wt_60min_1,wt_60min_2,genome_60min_1,genome_60min_2
51040.840929,69762.168313,86184.001119,71051.332711
58048.774836,44307.028024,40440.757863,41401.039403999996
55080.105657,60199.934998000004,43976.130301000005,43268.400043999995
46083.024508,53059.06217800001,46002.817622,42618.197853
55619.834326,62684.299398,69013.729145,60357.533028
45951.435683,49000.270279000004,48488.875695,44507.650728
50655.717586,63258.548604999996,44476.852238,63712.139567
35595.146813,39392.389944,49753.134155,52947.347519999996
50982.437127,46671.851378,52492.507664,50429.966673
50474.474328,47749.907478,63258.548604999996,56886.432407
45028.181238000005,53131.766810999994,52513.804839000004,50923.98671899999
48934.608636000004,43246.773697000004,53821.733142000005,50474.474328
36923.275861999995,46247.425519,40603.68135499999,45552.04191
63452.496595,60990.37338799999,63167.936939,62829.534754
57035.323149,59553.93517699999,55759.660644,48672.889743
49132.758282999996,49549.739760000004,38979.057064,41024.914524
51597.746613,53524.117429,19183.871556,19440.396084
44995.922783,44637.375339000006,50655.717586,46349.462765
49812.672771,45165.280322,46035.035600999996,40718.241708
50512.547937999996,46035.035600999996,49689.537049,51121.528959
44880.542657,47966.150693,69899.954209,59949.738775
51374.056407,46555.030793,50017.845408,45645.563036
49753.134155,44530.750898,40773.805272,40895.153229999996
34659.151678,52285.827742,53059.06217800001,56702.70496
52626.563266,50429.966673,46272.304243,43437.555288999996
47014.583029,46709.680956,47595.008746,47706.137114
59354.43157,45294.130326,39401.042284,39627.380569
45808.634277,54460.767374999996,48162.032432,49862.544682
53821.733142000005,42537.272988,49132.758282999996,51653.580957
44392.05807,57835.212109,62489.089038,59900.34976
35083.200843,49190.517556,51332.661247,53961.940449
66585.566366,70888.618534,63785.814743,79245.21096299999
51423.931721999994,49471.856782,44174.366278,46217.490631
70282.782148,56243.676682000005,50550.878302,49549.739760000004
57303.565231,58957.05033400001,65359.94459499999,63061.071094
62489.089038,55949.391721,47706.137114,46035.035600999996
47193.824487,38568.213922,37067.450041,44995.922783
39937.387336,49862.544682,49034.454725,53093.966136
59949.738775,46880.847691999996,47621.04884,51079.159427
38436.452516,54352.61683199999,48781.33815,53016.064732
31466.973033,44597.194915,46300.436654000005,47673.30671600001
50388.673591,48364.180894000005,44282.125997,45808.634277
75244.246181,66874.451289,46709.680956,46193.72534
52759.30656,42088.730731,48533.123588,50162.913714999995
49650.208554,48867.368811,43627.990451000005,42594.843207
53093.966136,46349.462765,47100.818345,47749.907478
48867.368811,48435.246628,50120.416429,59553.93517699999
48744.63814,50017.845408,46422.002779,45604.300664
43784.811097,47100.818345,46113.566341,48696.833329
47100.818345,45874.568157,48867.368811,47170.252136
52582.632452000005,45924.961323,45211.357314,45694.878917
31367.954018999997,58093.410518,71722.841426,71527.698697
49190.517556,44790.602956,49000.270279000004,44837.107746
58856.225031,50846.911007,45951.435683,46272.304243
47394.202399999995,48934.608636000004,62829.534754,59741.16111
18166.898936999998,23703.610718,27450.871244,36856.188780000004
44615.819125,63888.74109,63452.496595,57778.62744
61483.303266999996,51199.592891,40101.184237,38491.357906000005
48976.845939,45321.014735,46963.030721,42732.721583
54743.965804,50512.547937999996,54264.10756399999,48200.741656
46179.194829,34209.391015,33695.162043000004,26612.977415
34997.3675,50765.387702,52582.632452000005,58911.215889
49912.666358,45581.839984,48696.833329,48364.180894000005
41734.147584,51512.983033,47425.773653,52865.260728
55992.77529,63712.139567,64321.603586000005,58763.046475
33736.023109999995,45533.093815,51253.36376,53869.12170599999
40520.94475,42618.197853,39138.541636,43496.295486
50120.416429,42936.264182,50982.437127,46300.436654000005
42772.927578999996,44392.05807,53348.222427,49603.919685
54879.551618000005,47527.510093000004,49229.979452,51908.602551
26954.072555,53272.321811,54954.004352,60199.934998000004
40845.522366000005,42054.754526,47270.152548,50078.580876
49948.819012,47491.899721,47222.686096000005,42702.855945
38404.846218,51374.056407,53093.966136,53711.557847
54954.004352,53348.222427,50600.091503,46853.896507000005
60464.35447400001,53792.293711000006,57895.396788,57617.320822
39166.526561,47860.592533,49948.819012,46817.731296
52327.504834,43922.158947,48934.608636000004,45390.458153
45618.580884,46272.304243,51908.602551,48744.63814
49278.439813,46193.72534,41143.933175,39553.520743
47908.282223,45951.435683,55524.251003,55563.299289999995
39392.389944,65911.332445,60073.749127999996,58093.410518
47673.30671600001,49812.672771,57303.565231,61228.23956
44750.095492,44065.349349000004,46193.72534,44174.366278
43844.874794,44995.922783,44560.108528,48072.71808
48072.71808,52759.30656,48976.845939,50684.934610000004
36361.971145,50812.905127,50474.474328,52463.708287
52492.507664,47621.04884,44963.486339,47014.583029
49862.544682,45618.580884,47170.252136,44307.028024
46272.304243,44837.107746,44597.194915,42633.647333
43059.320481999996,42900.759444,49650.208554,48435.246628
44340.219163999995,43532.150165,49190.517556,42772.927578999996
51876.995275,46764.662309,56611.169484,51762.503406
30721.703879,43806.890256,53218.206272,49347.41507
59089.84656,55524.251003,38841.760201000005,38303.701151
46422.002779,46422.002779,51121.528959,45618.580884
43976.130301000005,55713.217140999994,48337.179858,47456.798706
41694.616022,57148.35529200001,60464.35447400001,60761.013918
50724.70633,46083.024508,57835.212109,54743.965804
31599.750756,20735.947305,15559.916414000001,16237.044858999998
44145.642719999996,42594.843207,45552.04191,49471.856782
46853.896507000005,38379.519052,36833.234817000004,34997.3675
33642.97463,55480.620783,51079.159427,44597.194915
43002.047924,42002.981099000004,51560.885962,53272.321811
53059.06217800001,43437.555288999996,54807.235433,55858.650207000006
36160.142984,34189.876693000006,35320.960691,41115.692081
41475.646568000004,44340.219163999995,37847.763806,40303.551846
44476.852238,39676.064536000005,39813.1793,41531.371441
58557.900438000004,55420.404984,41475.646568000004,48533.123588
43030.701625,43198.596208999996,49075.341559,44065.349349000004
48696.833329,41443.782308,41226.222389999995,39371.428879
42864.778818,51423.931721999994,44106.753291,44615.819125
40814.806358,56886.432407,56506.922915999996,61096.17914
51560.885962,44476.852238,51199.592891,52582.632452000005
66188.857155,60464.35447400001,40209.73605399999,38526.53991
39702.294449,55563.299289999995,63968.781202,57480.59465299999
46035.035600999996,38870.367907,40128.099767,39090.930433999994
38526.53991,43326.897434,53792.293711000006,57432.180712
48112.081674,39854.559850000005,31033.751736,33165.582822000004
55011.789948000005,46002.817622,44530.750898,40066.672277
27928.207273999997,61032.508388,47749.907478,61357.917666999994
45839.085025,50474.474328,42002.981099000004,41203.451815
46788.844555,45694.878917,41694.616022,39353.728278
41943.311259,39937.387336,42088.730731,42153.772688
50017.845408,38968.584672000005,41332.845174,40421.064757
41203.451815,44174.366278,46788.844555,45094.386243
46671.851378,48488.875695,41583.974577,51199.592891
43575.903784999995,44560.108528,39651.07309599999,44809.819871
43922.158947,47193.824487,48267.298548,50295.974051000005
42483.391961,45136.670136,54352.61683199999,50512.547937999996
43743.253527,47324.803201,46083.024508,43743.253527
36524.717764,39432.022889,44637.375339000006,45581.839984
48290.937144,45763.709248,37518.105833,38404.846218
50923.98671899999,43496.295486,42732.721583,51597.746613
36689.984341999996,55136.61217200001,47193.824487,46555.030793
42505.011632,50120.416429,52363.52693,52197.076827
44282.125997,41559.891395,43198.596208999996,39279.942165
43219.660613,44216.960369,38642.162637999994,41252.504485
54578.603642999995,58488.738433000006,59027.013233000005,57242.187731
57354.587654999996,51121.528959,45094.386243,42249.951555
50247.748829000004,51253.36376,55080.105657,49650.208554
61288.761612,43886.188609,16510.354981,17565.4057
49000.270279000004,42702.855945,47673.30671600001,50388.673591
45694.878917,44027.175686999995,48290.937144,47100.818345
55858.650207000006,54743.965804,47014.583029,44106.753291
43627.990451000005,48200.741656,37542.32142,37323.664345
48781.33815,40674.507422,43268.400043999995,46880.847691999996
21247.596693,17962.298053,14199.994201,24195.348955999998
37945.562393,49132.758282999996,52865.260728,50550.878302
38289.908796,36885.742224,55011.789948000005,56574.471708
35866.657613,47908.282223,46349.462765,48781.33815
46927.162498000005,39301.362484,42633.647333,43806.890256
36856.188780000004,39553.520743,38260.228171,41372.737622
47787.170239,43174.352836,32432.905135,37903.884704000004
43697.357211999995,34682.163386,29613.07084,31876.205966999998
48488.875695,41115.692081,27639.068159,28359.106637999997
56574.471708,46300.436654000005,37723.851162,35679.487094
56702.70496,43784.811097,42124.907263,39401.042284
45094.386243,52154.472905999995,58367.818631999995,50724.70633
52363.52693,39138.541636,41622.018391000005,42841.755632
45533.093815,30985.347617,42358.60941,35190.505875
37903.884704000004,39773.89018,38714.518776,39188.546761
43404.399462999994,37989.990909,42936.264182,44637.375339000006
57387.002044,51040.840929,35915.937744999996,33349.015679
52285.827742,50198.900795,52947.347519999996,53059.06217800001
53475.80373,40377.329156,42290.342996,40261.400857
46247.425519,50982.437127,60512.218695999996,55759.660644
42054.754526,47595.008746,47052.453698,43605.199601
51982.796084,42801.346594999995,44750.095492,41475.646568000004
40261.400857,60575.93788299999,44340.219163999995,45951.435683
36885.742224,31441.809377999998,35269.955842,37647.528556
44307.028024,52492.507664,55713.217140999994,54184.111781
33066.254796,37723.851162,39301.362484,54147.54204300001
36510.958426000005,61807.807609999996,53597.160776000004,53218.206272
40287.802620999995,44750.095492,55858.650207000006,49190.517556
35516.609824,49034.454725,61889.512973000004,65982.793693
48672.889743,39279.942165,46647.588934,37518.105833
46817.731296,36923.275861999995,30985.347617,34972.144571
30910.383629,43844.874794,60199.934998000004,66253.847755
46002.817622,43108.349774,42249.951555,41943.311259
27878.376175,30430.865518,30349.073373,34005.820169
44597.194915,40581.638704,36388.658233,39702.294449
46381.818445,47706.137114,44507.650728,47557.812899
39188.546761,33814.685635999995,26633.807693,25635.942373
37349.114149,41783.499544,47787.170239,40499.914681
37277.263295,42249.951555,40066.672277,36840.497182
49229.979452,49425.523881999994,65982.793693,68577.51412400001
45744.05459,42483.391961,43462.233281,42088.730731
38815.512646,38459.884576,38815.512646,36009.386566
33795.134979,39999.454928,39875.176823,47270.152548
39254.52847999999,44145.642719999996,43844.874794,48267.298548
45360.977033999996,39505.818160999996,42483.391961,39166.526561
47491.899721,35372.529372000005,43605.199601,40101.184237
40480.442171999995,53916.960624,48581.020727999996,54067.766918999994
42124.907263,41968.653198,43922.158947,42290.342996
42382.68288,47052.453698,57778.62744,50846.911007
53711.557847,43355.848652,40877.809958,33407.003963
34923.264727,28389.957634000002,35083.200843,43844.874794
41332.845174,41669.784074,42900.759444,41185.399417
36310.740489,45360.977033999996,40148.082499,42124.907263
43673.682525,40186.75138,37706.61746,41583.974577
42358.60941,42419.629834,41559.891395,43326.897434
48364.180894000005,42732.721583,31863.162283,43174.352836
50322.103743,48811.794293,41099.906895,41143.933175
41281.803457,41622.018391000005,38968.584672000005,37785.910649000005
46647.588934,39651.07309599999,50512.547937999996,47595.008746
38206.497035,44702.695281,47527.510093000004,47324.803201
42419.629834,39110.033755,46817.731296,49229.979452
43268.400043999995,42772.927578999996,38937.121902,36388.658233
41252.504485,40754.445518,38145.536315,36710.304682
29675.862662,39254.52847999999,35170.997648000004,39937.387336
41372.737622,33557.933045,26612.977415,28303.386666
40550.546997000005,46927.162498000005,43097.491898,42505.011632
47425.773653,45258.64533,40358.847555,38979.057064
40335.577941999996,36738.358804,42841.755632,44255.67332
37295.571762,39401.042284,39823.38318,39505.818160999996
42955.187003,41099.906895,45136.670136,41008.813332000005
45763.709248,42124.907263,40377.329156,43246.773697000004
39917.005282,39627.380569,44790.602956,44750.095492
37810.928494,42955.187003,49471.856782,51876.995275
34495.854521999994,38788.090772,44392.05807,51423.931721999994
40978.395997,44963.486339,51296.750237,51696.305905
39002.683172000005,35614.538227,36111.079407,32892.132251
45294.130326,41185.399417,33677.771437,36675.513829999996
40653.245396,41583.974577,46517.066923,48811.794293
38841.760201000005,39823.38318,43030.701625,45874.568157
41848.974257,40440.757863,43219.660613,43673.682525
25448.849298,39519.81405,36840.497182,38238.927937
36833.234817000004,36388.658233,39353.728278,36885.742224
49603.919685,41694.616022,36710.304682,37100.467159
40627.321534,43944.080590000005,35679.487094,39572.566927
38303.701151,40394.449351,47491.899721,42537.272988
43532.150165,41332.845174,41425.524236000005,38815.512646
30108.495536000002,37428.302067,40754.445518,38459.884576
47706.137114,43462.233281,36160.142984,31776.993999
60835.863312999994,57035.323149,58428.113057,66874.451289
49471.856782,49278.439813,44809.819871,47825.545524
36207.340869,75078.465746,41734.147584,52363.52693
41883.533158,40550.546997000005,39188.546761,36738.358804
45165.280322,37083.138321,38616.521762000004,38289.908796
43605.199601,35101.010951,36051.392593000004,31643.594429
39740.957175,38238.927937,45360.977033999996,38337.998659
50812.905127,54807.235433,38459.884576,34248.892295
27001.721515,40261.400857,40335.577941999996,43922.158947
32144.26727,41943.311259,39392.389944,39854.559850000005
44560.108528,36710.304682,41281.803457,40773.805272
39823.38318,42317.500596,36803.310597,41512.528508
42633.647333,40358.847555,45258.64533,47052.453698
26674.491934,37945.562393,36067.044769,39603.413943
39982.497533,33084.635105,30583.022222,40814.806358
43174.352836,42455.091693,43697.357211999995,43944.080590000005
35065.994456,35894.874055,36244.884805,37567.997368
29485.778408000002,40303.551846,41512.528508,39795.858407
