wt_0min_1,wt_0min_2,env_0min_1,env_0min_2
19504.096935999998,19366.573615,17631.349871000002,17305.766217
18298.822179000003,19977.01663,19934.240893000002,18032.003794
17463.819777,16538.747393,14349.114003,17753.882978999998
18632.968550999998,19545.346181,17979.962218,18861.787066
17254.629543,18200.400821,17078.564749,19152.497472
20669.178701999997,20491.997185,19031.554087999997,16581.32196
19872.669702,20036.591204,17666.159982,16396.989992
20091.865262,17078.564749,19072.268904,16956.97161
19123.721754000002,18882.333054,16094.872245999999,15789.477597
19104.186981,17631.349871000002,16231.490493999998,17512.867802
18981.498866,17341.94687,17583.382648,17523.614953
19977.01663,18465.719042,17380.827412,18928.188047
19567.87885,18153.58511,22358.595388,17122.982479
16318.046687,20338.103411,18675.103666,15897.995955
20192.611094,19640.501343,19259.488986,20130.888028
20155.092733,15878.838815000001,15346.420017999999,18320.266635
19734.489993000003,19189.033468999998,20036.591204,17631.349871000002
18254.616026,19123.721754000002,18816.302397,16713.58453
17960.810849,17330.668068,15194.846679,18610.465079
19833.002314,19947.65285,19250.166000999998,17559.735131
20753.584625,20741.908918,19774.948582999998,16626.786125
17143.269177000002,16483.96473,20491.997185,16081.364319
19455.614209,16674.284924,19482.211787,14957.641368999999
19913.049518,17431.798986,19406.363248,19000.198084
21636.97199,19895.818389,19977.01663,19131.374034
18914.75135,20407.045407999998,17317.92324,19221.604714
17992.847784999998,16295.508333,17724.890028,17486.983262
20130.888028,21400.420553,17223.261673,18882.333054
24197.077481,24336.92365,23691.478556,23333.743893
21050.619624,18901.986783,20167.115796000002,19582.573735
21127.613162,21255.908927,20192.611094,16244.039177000002
17523.614953,17419.481404,17775.0187,18021.75227
18424.323647,17724.890028,18310.067253,17206.298972
18166.960326,17547.048313,18153.58511,17048.519609
22980.731607,20719.847325,19653.144594999998,20363.952247
17710.086118,17193.473948,17270.002908000002,19123.721754000002
18450.463642,19833.002314,15212.874956,18214.101087
18341.282117000002,17405.550174,18081.585113999998,18675.103666
19317.52418,19714.879661,16060.489861,21280.037229
18740.860698,17357.589482,18525.740773999998,16778.074201
17223.261673,16318.046687,17341.94687,15755.278404
18214.101087,18298.822179000003,18107.915031,17474.395505
18861.787066,19000.198084,19872.669702,16231.490493999998
19164.75687,18424.323647,19189.033468999998,15171.265393999998
19622.437945,18928.188047,17608.339654,18265.475274
19347.223541,17841.582383,17753.882978999998,17341.94687
21255.908927,17122.982479,16014.55956,15554.544433
19072.268904,19347.223541,18552.71098,18740.860698
17512.867802,18081.585113999998,17512.867802,18366.842728
15958.759565,18214.101087,20377.772613,16126.045214000002
19800.803605,16749.989825,18441.443015,16689.173869
16913.864811,18515.265120999997,16413.925665,16856.200113
15599.996114999998,13601.798787000002,16357.860443000001,16561.746234
19714.879661,19800.803605,17841.582383,18632.968550999998
15079.767192,20467.716529,16212.244461,17015.347954999997
25381.492988,26314.873356999997,27464.632448,17949.821357
15368.935829,16329.028831,14264.08051,16736.610042
17547.048313,19522.041201,18710.128943,17096.665545
7746.311761499999,8182.8235220999995,20363.952247,20240.818659999997
23303.610615,21127.613162,17689.480558,17775.0187
21838.495233,22383.959622000002,19085.158385,19977.01663
17926.007247,17446.779063,15712.219287,18153.58511
21400.420553,18784.068718000002,17446.779063,14132.309036999999
18928.188047,17941.035033,18021.75227,15334.488539000002
16702.540614999998,17223.261673,18254.616026,17431.798986
18397.531852,19406.363248,17305.766217,19433.563824999997
17031.531999,21428.731129,17486.983262,18784.068718000002
16074.91961,18484.484845,16940.522068,16968.480846
13793.789834000001,14840.948238,17896.954277999997,16913.864811
17330.668068,14931.606534999999,17926.007247,17167.246557
16581.32196,17463.819777,17879.793232,17031.531999
16443.975155,16256.513556,16508.817485,16521.503055999998
20262.994883,16646.645225,17367.76793,18901.986783
17177.534566,19164.75687,18138.356278,19774.948582999998
18691.402460999998,18981.498866,18064.728848,15182.879121
16812.344028,20064.299082999998,15362.342598,16428.250946
17078.564749,17143.269177000002,18128.60237,19085.158385
17000.27505,16839.587254000002,16396.989992,18064.728848
17724.890028,16231.490493999998,16658.59711,17317.92324
17753.882978999998,18000.980623,16981.022998,16472.038120999998
13420.284980999999,17112.735418,14120.426687,21665.659380999998
20036.591204,16826.660924,16626.786125,15418.836723
18226.965805,18767.626953,14859.296085,16797.014731
15023.147808,18595.431753999997,17286.679881,17745.555226
14728.118575999999,16060.489861,14512.291605999999,15599.996114999998
16594.057989,16508.817485,16689.173869,16826.660924
16940.522068,15834.885753999999,15054.622250999999,16483.96473
16761.716076,18632.968550999998,18484.484845,16318.046687
17804.768369,17775.0187,17559.735131,14977.678834
17341.94687,17367.76793,18298.822179000003,16749.989825
17367.76793,16163.496312,16797.014731,15632.373268
19295.114702,16244.039177000002,16956.97161,16443.975155
11358.981743,15615.037562000001,18691.402460999998,13390.64414
18834.244408,18032.003794,16812.344028,19011.907717000002
16749.989825,18861.787066,17048.519609,18182.444177999998
13946.769038000002,16872.097318,18610.465079,14716.049739
17096.665545,17949.821357,18366.842728,16674.284924
16270.030995,15789.477597,13112.464603,14773.999596999998
27397.323564,23541.122735,15182.879121,20513.021507
16033.694268000001,17904.121717,14088.700250999998,14454.720039000002
17583.382648,17305.766217,17112.735418,14990.164012
13601.798787000002,17061.938453,20316.586346,17879.793232
15011.422159,17559.735131,14762.048616,17841.582383
17061.938453,14435.993765000001,14273.835189,13736.353404
18282.418713,15542.098176,15030.108798000001,18850.248553999998
17666.159982,18914.75135,15040.965744000001,18298.822179000003
17851.579375,19131.374034,16521.503055999998,16357.860443000001
18107.915031,16608.983828999997,19423.024886,16646.645225
16483.96473,15318.727192,15989.878896,15346.420017999999
16413.925665,17474.395505,19202.709775,16872.097318
16329.028831,19696.815534,15878.838815000001,15194.846679
16928.798649,16797.014731,15227.063501,14666.988921
14607.054277,15334.488539000002,16713.58453,16074.91961
17431.798986,19085.158385,17547.048313,16329.028831
16884.949333999997,16901.020477000002,15774.070142,17112.735418
18496.547348,16561.746234,16561.746234,16256.513556
14579.119649,17270.002908000002,17960.810849,17286.679881
15239.103296000001,15755.278404,17096.665545,17223.261673
18802.599973,16110.577382,14202.938495,15227.063501
16110.577382,15433.101650999999,16318.046687,14641.775795999998
19085.158385,15257.357046,17254.629543,15878.838815000001
15989.878896,14303.972628,12957.720699000001,16094.872245999999
18032.003794,16033.694268000001,16856.200113,14708.121502
16901.020477000002,16940.522068,17523.614953,15579.587986000002
12268.527290000002,16385.859459,16749.989825,17547.048313
16956.97161,17753.882978999998,16901.020477000002,15476.773994
16674.284924,15102.519242,17615.749509,14202.938495
18901.986783,15824.137263,13497.579796999999,18525.740773999998
15873.990999000001,16594.057989,17206.298972,16049.043932999999
16094.872245999999,16369.664377,15257.357046,16413.925665
15668.229769000001,17254.629543,15683.726397,13525.855126999999
16472.038120999998,16428.250946,14622.254862000002,15857.458426000001
15212.874956,16856.200113,15947.623389,14505.548175
15910.486044,16212.244461,14330.74805,16369.664377
17654.367739,16761.716076,15897.995955,13373.990509000001
13991.019831000001,15774.070142,14894.235291,13750.097586
17841.582383,17206.298972,15755.278404,13434.100197000002
17949.821357,18138.356278,17031.531999,14762.048616
17122.982479,17992.847784999998,17463.819777,15683.726397
17419.481404,18064.728848,17941.035033,13256.934473000001
17112.735418,13362.765437,12864.196539,13354.514803000002
15346.420017999999,18265.475274,16839.587254000002,18802.599973
18675.103666,18282.418713,16778.074201,16901.020477000002
16244.039177000002,15442.944597999998,14694.040854,19455.614209
15460.209943,15974.662754,16003.187544999999,15502.892708
16608.983828999997,17689.480558,16110.577382,15947.623389
16689.173869,16884.949333999997,14657.987849000001,14924.962792999999
14798.331944,18397.531852,16538.747393,14079.033838
16538.747393,18552.71098,14641.775795999998,15011.422159
15334.488539000002,15460.209943,14175.142892,15054.622250999999
14924.962792999999,13853.209487,17177.534566,14798.331944
13736.353404,15171.265393999998,13880.075228000002,14273.835189
16152.466895,17804.768369,16428.250946,18138.356278
15502.892708,15958.759565,15958.759565,20316.586346
16256.513556,14454.720039000002,15542.098176,18341.282117000002
17821.935283,15683.726397,16385.859459,15257.357046
10781.4917665,10850.319739,10309.520452,11221.760266000001
17305.766217,14395.477382000001,15140.419256999998,17405.550174
16778.074201,16443.975155,15515.833984,17177.534566
18021.75227,15632.373268,16177.535448999999,12774.36932
17167.246557,15379.678432,14289.858322999999,15958.759565
15268.534667,14548.461720000001,13043.647213,17724.890028
17405.550174,15857.458426000001,16074.91961,17254.629543
15947.623389,17380.827412,16872.097318,16344.446898999999
16981.022998,14716.049739,16458.740023,14744.575635000001
16003.187544999999,15182.879121,15442.944597999998,15515.833984
17904.121717,16396.989992,16270.030995,15615.037562000001
15454.6831,16126.045214000002,15502.892708,17789.3368
16369.664377,17879.793232,18320.266635,17357.589482
15030.108798000001,15124.656849,14044.167879999999,17078.564749
18320.266635,15599.996114999998,15974.662754,10596.1091081
14874.956991,15668.229769000001,15554.544433,13965.342626000001
15318.727192,19774.948582999998,13723.822714999998,15460.209943
14548.461720000001,17286.679881,13420.284980999999,16295.508333
15712.219287,17167.246557,15810.155441,13631.565684000001
14708.121502,16736.610042,14008.316433,14349.114003
13685.570319999999,13354.514803000002,12750.117847,13299.130973000001
16839.587254000002,15650.607222,14840.948238,15030.108798000001
15974.662754,14063.702249,16163.496312,16033.694268000001
13834.163737,14382.324424999999,13853.209487,17380.827412
17941.035033,15418.836723,17167.246557,17396.318491
15476.773994,15947.623389,16126.045214000002,13685.570319999999
15442.944597999998,16713.58453,14681.491864,15089.526146
13921.789219000002,15502.892708,16443.975155,17710.086118
2443.1195347000003,1234.4113136,1653.0995233,1873.6391342
15362.342598,17821.935283,15668.229769000001,16839.587254000002
15307.088173,17615.749509,16190.003560000001,14289.858322999999
14666.988921,17000.27505,15275.980002,14874.956991
16856.200113,16658.59711,16884.949333999997,16658.59711
16561.746234,15307.088173,14904.697343000002,16981.022998
13029.032068999999,13571.953676,14395.477382000001,16270.030995
17745.555226,13000.737275,15930.675462,13911.401159000001
14186.137519,16357.860443000001,14132.309036999999,13669.769680000001
18046.063555,16177.535448999999,14491.2538,11961.006074
15554.544433,17486.983262,14227.206242999999,12447.143746
15579.587986000002,14420.96276,15762.856114999999,15810.155441
14990.164012,16140.968789,14407.295633000002,17419.481404
15089.526146,15563.411178,15307.088173,16594.057989
15762.856114999999,17710.086118,15368.935829,16812.344028
16385.859459,15227.063501,15418.836723,15307.088173
13373.990509000001,14762.048616,16968.480846,15824.137263
15379.678432,17789.3368,16913.864811,17193.473948
17879.793232,15346.420017999999,16761.716076,15239.103296000001
15897.995955,15140.419256999998,15834.885753999999,17330.668068
17474.395505,15910.486044,14957.641368999999,14382.324424999999
16396.989992,15291.902043,16033.694268000001,15650.607222
5618.0290337,6295.5222131,21280.037229,15379.678432
16626.786125,14114.536236,13946.769038000002,14044.167879999999
15632.373268,16626.786125,13189.199365000002,15873.990999000001
13354.514803000002,14186.137519,14435.993765000001,15454.6831
16060.489861,16521.503055999998,16152.466895,13409.015059000001
7922.118490399999,9369.1433657,16674.284924,17608.339654
17193.473948,15515.833984,15079.767192,16287.873352999999
14120.426687,14957.641368999999,14454.720039000002,14161.577153999999
9765.1348011,10398.048923,10997.509885000001,12051.857015
17979.962218,15454.6831,15487.430017,15433.101650999999
14114.536236,15362.342598,14787.596908000001,15040.965744000001
15194.846679,16014.55956,16608.983828999997,13289.534523999999
15227.063501,14443.077435,15433.101650999999,13921.789219000002
16140.968789,16472.038120999998,15789.477597,15910.486044
15834.885753999999,17979.962218,14716.049739,15318.727192
10289.9058494,11221.760266000001,17789.3368,19058.522501
15140.419256999998,13750.097586,13461.782556999999,13585.919013
4619.833206,7038.517708199999,23479.557772,16702.540614999998
14008.316433,14798.331944,17193.473948,12816.755346
17015.347954999997,17745.555226,16483.96473,13142.57865
15755.278404,16049.043932999999,15579.587986000002,13946.769038000002
15841.165894,14369.528119999999,13782.117663,15989.878896
14744.575635000001,16081.364319,14358.326372,16014.55956
16212.244461,17654.367739,13525.855126999999,16190.003560000001
18882.333054,16152.466895,16295.508333,17000.27505
15515.833984,14694.040854,16081.364319,13454.283248000002
15810.155441,18118.713086,14708.121502,16212.244461
16872.097318,18107.915031,16140.968789,13571.953676
17270.002908000002,15079.767192,16329.028831,13991.019831000001
15291.902043,14014.154609,15732.807884999998,13937.309124000001
16344.446898999999,17031.531999,14990.164012,12927.527112
13853.209487,13685.570319999999,14728.118575999999,13762.123965
9547.819424,9788.9202721,17851.579375,13611.233893
17357.589482,13991.019831000001,15291.902043,15291.902043
16081.364319,14264.08051,16049.043932999999,14027.859
21749.505624,21223.365037000003,20741.908918,18595.431753999997
16508.817485,14859.296085,13685.570319999999,14249.644783
17486.983262,16074.91961,17396.318491,14787.596908000001
14443.077435,14977.678834,14382.324424999999,13811.36251
14088.700250999998,14079.033838,14666.988921,15834.885753999999
16295.508333,15810.155441,15454.6831,14622.254862000002
16163.496312,16287.873352999999,16256.513556,14548.461720000001
12534.345212,12473.324902,14744.575635000001,14819.773942999998
14303.972628,14317.218647000002,12483.974108,16003.187544999999
15592.307694,14874.956991,15379.678432,13170.519938000001
14505.548175,13811.36251,13911.401159000001,13475.833155999999
14957.641368999999,16981.022998,12641.324702,16458.740023
15774.070142,16581.32196,16581.32196,15066.803581999999
13208.600268999999,14161.577153999999,14977.678834,13657.997487999999
14622.254862000002,14289.858322999999,13223.412752,16110.577382
9124.9148771,9159.6744574,16826.660924,15154.535376
14330.74805,14641.775795999998,14210.740876,14534.923422000002
14762.048616,12750.117847,13571.953676,15592.307694
11936.848165,12101.937475,13170.519938000001,15762.856114999999
15542.098176,15487.430017,15239.103296000001,13223.412752
16126.045214000002,15554.544433,14571.736499,12590.76698
16049.043932999999,16190.003560000001,14079.033838,13318.306922
16968.480846,17015.347954999997,17405.550174,15525.730075
15257.357046,14474.188501,12940.409029999999,15974.662754
16458.740023,15897.995955,16287.873352999999,16152.466895
13976.669523,14622.254862000002,12715.91999,11180.840523
12546.037884000001,12966.891543,13354.514803000002,16928.798649
14630.363501999998,12194.623553000001,15089.526146,11855.425224
14819.773942999998,13585.919013,13585.919013,12940.409029999999
17608.339654,15368.935829,14773.999596999998,13834.163737
14681.491864,15989.878896,14969.809000999998,14420.96276
15878.838815000001,15030.108798000001,12966.891543,14210.740876
15275.980002,16702.540614999998,14161.577153999999,15774.070142
6665.665249199999,7722.2305676999995,18834.244408,17851.579375
14474.188501,13611.233893,11936.848165,13089.744332
16287.873352999999,14407.295633000002,13921.789219000002,15442.944597999998
13497.579796999999,14505.548175,13390.64414,17666.159982
15487.430017,13434.100197000002,15318.727192,13497.579796999999
13723.822714999998,13762.123965,13736.353404,14395.477382000001
14904.697343000002,18128.60237,13750.097586,12906.301642
14161.577153999999,13343.131739,12894.394148000001,14443.077435
16190.003560000001,14571.736499,15154.535376,14264.08051
14534.923422000002,13497.579796999999,14630.363501999998,13445.8559
15563.411178,16413.925665,15066.803581999999,13871.72828
14420.96276,15399.475858,14579.119649,13487.629772999999
14787.596908000001,14681.491864,13623.673254,14186.137519
15683.726397,16458.740023,13710.409472,13696.082488
13623.673254,15212.874956,15910.486044,15275.980002
15182.879121,12715.91999,14063.702249,14120.426687
13903.158312999998,13880.075228000002,12623.836182,15487.430017
15650.607222,15592.307694,15525.730075,13903.158312999998
6517.541335,7635.0303505,16344.446898999999,15268.534667
16177.535448999999,17048.519609,13991.019831000001,11896.052112000001
17317.92324,14008.316433,15171.265393999998,14630.363501999998
15102.519242,13409.015059000001,15599.996114999998,12044.165531
14931.606534999999,13643.034913,14303.972628,11159.172419999999
12978.300839,14202.938495,14027.859,13710.409472
13965.342626000001,15732.807884999998,13821.248360000001,14317.218647000002
13762.123965,13976.669523,13129.152784,12557.915287
15525.730075,16689.173869,14607.054277,18959.413398
13880.075228000002,12864.196539,13000.737275,16940.522068
13750.097586,15476.773994,15592.307694,14657.987849000001
12325.304032,13696.082488,11794.000685,13232.043948
13937.309124000001,15040.965744000001,15268.534667,14014.154609
15040.965744000001,13793.789834000001,13409.015059000001,11923.351695000001
14969.809000999998,15762.856114999999,14819.773942999998,16385.859459
12808.886791,15268.534667,13871.72828,24273.424692
16014.55956,14819.773942999998,14014.154609,14114.536236
11321.683890999999,11760.074828,14317.218647000002,16163.496312
14097.545482000001,14330.74805,14874.956991,15930.675462
12258.543709,13623.673254,13631.565684000001,12957.720699000001
12864.196539,11167.964559,13332.685707999999,11601.057254
15824.137263,15054.622250999999,13196.095801,15732.807884999998
13248.929764,15712.219287,13299.130973000001,14969.809000999998
14512.291605999999,15154.535376,15857.458426000001,14840.948238
15732.807884999998,15873.990999000001,12845.782941000001,12657.220441000001
14289.858322999999,13196.095801,12352.747279,11587.44145
12337.536471,12634.871963000001,15124.656849,13129.152784
15066.803581999999,14969.809000999998,15399.475858,13880.075228000002
12194.623553000001,12245.011014,13289.534523999999,15399.475858
11519.302261,13373.990509000001,12245.011014,10857.350164
11844.565111,11468.301874,12268.527290000002,13601.798787000002
15399.475858,14924.962792999999,16369.664377,15542.098176
14369.528119999999,14249.644783,15824.137263,15023.147808
13561.632284000001,14894.235291,13937.309124000001,14088.700250999998
15789.477597,16270.030995,15873.990999000001,14407.295633000002
12634.871963000001,13871.72828,13309.637171999999,13643.034913
14977.678834,14097.545482000001,14474.188501,15712.219287
14175.142892,13445.8559,13142.57865,12693.023161000001
14491.2538,13289.534523999999,12918.798433,14894.235291
14044.167879999999,17896.954277999997,14505.548175,14435.993765000001
14264.08051,12546.037884000001,11952.448943,14681.491864
13434.100197000002,14708.121502,14534.923422000002,13976.669523
10727.1024105,10926.01906,8123.407213,12493.13578
14358.326372,14534.923422000002,10078.2254193,14358.326372
11834.478981,14349.114003,13793.789834000001,13782.117663
11310.503133,12493.13578,14443.077435,14369.528119999999
15857.458426000001,13834.163737,13179.677823,11007.618387999999
15124.656849,15525.730075,14798.331944,14097.545482000001
15054.622250999999,14491.2538,14369.528119999999,13104.746947
11530.938352000001,12023.080936,9884.3368142,9716.8693778
11415.953834,12677.906884,12493.13578,11623.154157
14894.235291,13073.312686000001,12447.143746,14227.206242999999
14641.775795999998,13104.746947,14924.962792999999,14512.291605999999
14716.049739,14358.326372,13011.022537,14607.054277
13611.233893,15579.587986000002,15102.519242,14571.736499
13643.034913,13710.409472,14548.461720000001,12966.891543
15171.265393999998,14238.549478,13475.833155999999,14728.118575999999
13871.72828,13179.677823,15632.373268,14330.74805
13585.919013,12590.76698,15563.411178,15079.767192
14149.541775,13332.685707999999,13073.312686000001,12420.890132999999
12517.725762,15841.165894,12732.626067000001,14931.606534999999
14407.295633000002,13669.769680000001,15023.147808,9314.9736176
13112.464603,12788.350416,11542.45831,14303.972628
16231.490493999998,13723.822714999998,13549.607517999999,9501.1941424
13104.746947,12044.165531,11271.544149,12132.432711
13390.64414,13129.152784,14186.137519,12115.734393
12788.350416,11999.739187,12388.782078,12881.502697
6836.9989573,6556.0477873,15460.209943,16177.535448999999
7666.8807657,10551.619186200001,15650.607222,15362.342598
13256.934473000001,11896.052112000001,13445.8559,13420.284980999999
13669.769680000001,13631.565684000001,12258.543709,12194.623553000001
6996.2389826,7454.904293500001,16736.610042,15140.419256999998
14227.206242999999,13782.117663,12927.527112,11905.242363000001
15433.101650999999,14175.142892,13343.131739,12845.782941000001
11728.584896,14744.575635000001,10611.8544063,12788.350416
8596.9269841,10269.9407435,12978.300839,12316.834848
15154.535376,14728.118575999999,12829.043264,13309.637171999999
12940.409029999999,12894.394148000001,13976.669523,12762.437849999998
9836.850688,12845.782941000001,11221.760266000001,7140.9540106
13710.409472,15194.846679,11641.171679000001,13112.464603
7875.1549319,8164.7082941,14097.545482000001,11519.302261
12460.067488,15011.422159,14420.96276,12388.782078
13571.953676,13189.199365000002,11111.735521999999,14694.040854
12473.324902,13903.158312999998,12816.755346,14491.2538
14079.033838,14210.740876,13696.082488,12406.123392
13862.433619,12034.397185,11369.778709,12986.424113
13657.997487999999,14990.164012,12088.406287,11728.584896
14202.938495,12146.986830999998,12577.97299,12534.345212
14249.644783,13657.997487999999,13060.055786,12677.906884
13911.401159000001,13965.342626000001,15011.422159,11668.977852
14382.324424999999,14579.119649,13232.043948,12325.304032
14027.859,11403.933325,11728.584896,14904.697343000002
13509.949687999999,12732.626067000001,13248.929764,13793.789834000001
11043.184522,12062.276732,11030.881308,12750.117847
4057.8488553,4263.2695931,4552.3916934,4389.2389496999995
13170.519938000001,12132.432711,12808.886791,12014.55735
12918.798433,12406.123392,10100.985677499999,10542.2130157
13309.637171999999,12534.345212,12460.067488,12185.729373999999
14349.114003,10989.910299,13318.306922,11743.169247000002
4184.0660037,4016.4624025999997,17000.27505,11111.735521999999
12881.502697,14120.426687,13269.532329999998,15563.411178
13142.57865,12881.502697,11133.815037,10475.112743900001
13811.36251,13821.248360000001,12432.938911000001,12715.91999
11070.715333,12517.725762,13208.600268999999,12978.300839
13073.312686000001,13170.519938000001,12634.871963000001,11641.171679000001
14238.549478,13561.632284000001,12194.623553000001,13343.131739
12115.734393,11310.503133,14114.536236,11403.933325
14454.720039000002,14132.309036999999,13487.629772999999,10245.53293
12845.782941000001,14512.291605999999,13643.034913,15124.656849
14273.835189,15089.526146,13561.632284000001,12808.886791
13289.534523999999,12918.798433,12365.619781,15368.935829
14317.218647000002,12388.782078,12337.536471,12641.324702
11555.822972999998,13509.949687999999,13104.746947,10666.0397665
11102.63122,10781.4917665,10714.8329525,9369.1433657
14657.987849000001,13946.769038000002,14249.644783,12023.080936
6120.2188246,5768.7966265000005,5230.9820936999995,4196.9715305
19696.815534,18710.128943,14931.606534999999,16884.949333999997
11579.767539,12808.886791,13601.798787000002,12918.798433
11507.898797,13223.412752,12473.324902,10410.4380495
12432.938911000001,12606.131642,11999.739187,11287.610391
12297.48947,12762.437849999998,12023.080936,13248.929764
13631.565684000001,14666.988921,11771.017579000001,13073.312686000001
13549.607517999999,12447.143746,12906.301642,13196.095801
12185.729373999999,14607.054277,12606.131642,11654.375016
13129.152784,9972.3917419,10386.495196599999,13561.632284000001
12505.60071,12365.619781,12590.76698,13060.055786
11961.006074,13549.607517999999,12557.915287,13179.677823
10131.1184196,11794.000685,12115.734393,10219.430148
16658.59711,13318.306922,13362.765437,12034.397185
13332.685707999999,12641.324702,12986.424113,12829.043264
12307.714548,11635.120351,12307.714548,13189.199365000002
11499.626697,12014.55735,10596.1091081,14063.702249
11823.821273,13475.833155999999,11601.057254,12577.97299
11403.933325,13921.789219000002,14149.541775,14238.549478
13299.130973000001,13089.744332,12174.137995000001,12245.011014
12352.747279,11159.172419999999,12132.432711,12634.871963000001
14063.702249,12078.896376,11883.626662,13269.532329999998
13343.131739,11053.376896,11864.671733,10904.083132
12164.375155,13060.055786,12078.896376,13549.607517999999
9884.3368142,8900.6010987,12505.60071,12365.619781
10967.062344,13309.637171999999,12204.828045,10997.509885000001
12577.97299,13736.353404,11007.618387999999,10071.0595603
11570.064216,12307.714548,11615.183626,12623.836182
12715.91999,13390.64414,12164.375155,13043.647213
14132.309036999999,12927.527112,13256.934473000001,9151.7645415
12606.131642,14273.835189,12677.906884,10815.813748999999
11753.739319,13937.309124000001,11961.006074,11984.47854
8589.252932,10465.270332299999,12693.023161000001,10935.92536
12078.896376,12325.304032,11760.074828,11692.334276
13454.283248000002,12316.834848,13611.233893,12146.986830999998
10793.511228,11728.584896,11743.169247000002,13723.822714999998
12623.836182,11579.767539,11468.301874,12546.037884000001
12894.394148000001,12258.543709,13669.769680000001,15841.165894
12906.301642,11834.478981,11390.924863,11237.048329000001
11299.880908000001,12829.043264,12325.304032,11919.119842
13318.306922,11952.448943,12062.276732,13029.032068999999
13362.765437,10678.7270987,11587.44145,12732.626067000001
11287.610391,13461.782556999999,12044.165531,12174.137995000001
11167.964559,12957.720699000001,13373.990509000001,12088.406287
11679.917337,11823.821273,12287.213008,12287.213008
13461.782556999999,13029.032068999999,13509.949687999999,12268.527290000002
12406.123392,12978.300839,10433.4430529,14008.316433
12245.011014,12693.023161000001,11018.759854,11102.63122
13011.022537,11883.626662,12762.437849999998,13509.949687999999
13269.532329999998,13256.934473000001,14238.549478,12297.48947
12146.986830999998,12940.409029999999,9947.9806742,11425.786382
11999.739187,11936.848165,11258.929084,12432.938911000001
11721.991704,12657.220441000001,12406.123392,13862.433619
10001.7689377,13011.022537,12517.725762,12517.725762
8644.3613822,9027.3697765,8813.0675791,9272.9569168
9959.8092655,12505.60071,11784.205466,10631.1116181
11715.819501,10739.512308599999,9765.1348011,11336.79154
12388.782078,13525.855126999999,12546.037884000001,12164.375155
13475.833155999999,11299.880908000001,12666.350665,10793.511228
9698.3902913,10997.509885000001,11085.481615,11147.385554
11635.120351,11237.048329000001,10904.083132,13000.737275
11468.301874,12337.536471,11237.048329000001,10691.5573623
12986.424113,12623.836182,11070.715333,11977.337355
12816.755346,11806.649591,13862.433619,14175.142892
12677.906884,13112.464603,12788.350416,10758.6809471
11952.448943,12483.974108,12881.502697,10521.7498844
12044.165531,11977.337355,11623.154157,10195.952901699999
10958.63453,11855.425224,9187.175422600001,12337.536471
11654.375016,13862.433619,11806.649591,14579.119649
11668.977852,12666.350665,11555.822972999998,9916.9741272
12101.937475,10646.589627700001,12297.48947,11449.26517
14395.477382000001,11258.929084,11287.610391,12078.896376
12132.432711,13454.283248000002,12227.016484,11059.216237999999
12014.55735,10172.941658200001,11530.938352000001,11265.798837
11977.337355,12352.747279,10297.7537752,11936.848165
10185.1546851,11507.898797,11299.880908000001,10739.512308599999
12493.13578,12174.137995000001,11462.256813999998,11715.819501
13696.082488,12420.890132999999,11844.565111,11201.351472999999
10386.495196599999,10666.0397665,10561.116553900001,10863.540583999998
13525.855126999999,13420.284980999999,11855.425224,10532.3982579
12966.891543,11111.735521999999,11151.930419,12258.543709
9072.8088678,11753.739319,9903.6232097,10611.8544063
14435.993765000001,12577.97299,12534.345212,11883.626662
12774.36932,11919.119842,11403.933325,11834.478981
10611.8544063,12164.375155,7956.4708245,13362.765437
7969.210659499999,7922.118490399999,13834.163737,15102.519242
10989.910299,11133.815037,10521.7498844,10958.63453
11743.169247000002,11180.840523,11449.26517,10156.7869564
13223.412752,13142.57865,11753.739319,12460.067488
10433.4430529,8912.7417866,9667.0006204,10319.0290668
14859.296085,12774.36932,13657.997487999999,11271.544149
12590.76698,11102.63122,10646.589627700001,11721.991704
9743.2010807,9072.8088678,12051.857015,11507.898797
10926.01906,13248.929764,11977.337355,10727.1024105
11794.000685,10826.663607,12316.834848,11133.815037
10309.520452,10767.750564099999,13029.032068999999,12352.747279
13445.8559,12460.067488,12774.36932,10850.319739
11864.671733,12204.828045,10156.7869564,10619.0550401
12204.828045,10935.92536,11415.953834,9860.1904856
12227.016484,10185.1546851,11478.182025,11615.183626
11923.351695000001,10059.4508442,11425.786382,13853.209487
12051.857015,11715.819501,10951.193387,11499.626697
12174.137995000001,8417.5725984,10850.319739,9239.1963533
11159.172419999999,10758.6809471,9389.297025099999,11258.929084
11030.881308,8813.0675791,8739.0907519,12894.394148000001
12483.974108,11201.351472999999,12146.986830999998,11570.064216
10496.6535703,9547.819424,8579.8107069,13461.782556999999
11883.626662,10195.952901699999,10897.144526,12204.828045
9360.0885428,14044.167879999999,8566.9762605,10050.3504632
13409.015059000001,11668.977852,10475.112743900001,12505.60071
12957.720699000001,12906.301642,11336.79154,11349.379557
10897.144526,11151.930419,11984.47854,10989.910299
10078.2254193,11265.798837,10410.4380495,10366.8927343
11984.47854,11601.057254,11635.120351,11070.715333
11221.760266000001,11530.938352000001,11654.375016,10025.3948047
13196.095801,11905.242363000001,11499.626697,11823.821273
11623.154157,11654.375016,10087.4590359,11321.683890999999
11760.074828,11349.379557,11358.981743,10802.0533
10596.1091081,11692.334276,11043.184522,13821.248360000001
