wt_5min_1,wt_5min_2,env_5min_1,env_5min_2
16594.057989,13585.919013,21826.055316,11403.933325
14395.477382000001,14369.528119999999,15257.357046,16472.038120999998
12894.394148000001,16483.96473,12577.97299,14571.736499
15275.980002,14289.858322999999,14622.254862000002,16244.039177000002
15140.419256999998,13043.647213,13723.822714999998,16329.028831
15762.856114999999,13289.534523999999,14027.859,14708.121502
14114.536236,14579.119649,14249.644783,12808.886791
13750.097586,12918.798433,14548.461720000001,13862.433619
16396.989992,16295.508333,15857.458426000001,12146.986830999998
13793.789834000001,16344.446898999999,13669.769680000001,13289.534523999999
16443.975155,13208.600268999999,13611.233893,12493.13578
15040.965744000001,13782.117663,13631.565684000001,14762.048616
16702.540614999998,13750.097586,13903.158312999998,15268.534667
15054.622250999999,13643.034913,13170.519938000001,14443.077435
14716.049739,14435.993765000001,15712.219287,17015.347954999997
16014.55956,19582.573735,19317.52418,11679.917337
16413.925665,14977.678834,13029.032068999999,14273.835189
13309.637171999999,13631.565684000001,14358.326372,16702.540614999998
10561.116553900001,11478.182025,12483.974108,10935.92536
16761.716076,15476.773994,13571.953676,13921.789219000002
12034.397185,16594.057989,12715.91999,13373.990509000001
15755.278404,14840.948238,12940.409029999999,14008.316433
14744.575635000001,16212.244461,15755.278404,15362.342598
12268.527290000002,12204.828045,13793.789834000001,14744.575635000001
13762.123965,13601.798787000002,14708.121502,14249.644783
17096.665545,17380.827412,15346.420017999999,15650.607222
15878.838815000001,14894.235291,14666.988921,13937.309124000001
13332.685707999999,14407.295633000002,15487.430017,13657.997487999999
13921.789219000002,15487.430017,13497.579796999999,15433.101650999999
12062.276732,16049.043932999999,12590.76698,16749.989825
13475.833155999999,15592.307694,12986.424113,12204.828045
14579.119649,12762.437849999998,16689.173869,14630.363501999998
14161.577153999999,12657.220441000001,14407.295633000002,17177.534566
15857.458426000001,16761.716076,16940.522068,14622.254862000002
14666.988921,13445.8559,15089.526146,13750.097586
13232.043948,14474.188501,15023.147808,15140.419256999998
12590.76698,16702.540614999998,17048.519609,15275.980002
13011.022537,12420.890132999999,16344.446898999999,13871.72828
12473.324902,14303.972628,12062.276732,14079.033838
13043.647213,14210.740876,13454.283248000002,14063.702249
12634.871963000001,14149.541775,12845.782941000001,12517.725762
14186.137519,13976.669523,15873.990999000001,14303.972628
12666.350665,14874.956991,14762.048616,13420.284980999999
14859.296085,15563.411178,14694.040854,15762.856114999999
14622.254862000002,13332.685707999999,16014.55956,13043.647213
17143.269177000002,14787.596908000001,14149.541775,13710.409472
12623.836182,14990.164012,16981.022998,14904.697343000002
14044.167879999999,14666.988921,13921.789219000002,13179.677823
13710.409472,11936.848165,13362.765437,21875.493432
14435.993765000001,14694.040854,14202.938495,13793.789834000001
15362.342598,13196.095801,12816.755346,13736.353404
16736.610042,16126.045214000002,16928.798649,13723.822714999998
16839.587254000002,17631.349871000002,12460.067488,14666.988921
14317.218647000002,13657.997487999999,14273.835189,14859.296085
13196.095801,11919.119842,16413.925665,14407.295633000002
14120.426687,13256.934473000001,14505.548175,12677.906884
15194.846679,13710.409472,12918.798433,15227.063501
13736.353404,15212.874956,14681.491864,13269.532329999998
14819.773942999998,15599.996114999998,15460.209943,14969.809000999998
14227.206242999999,14358.326372,14435.993765000001,12325.304032
13911.401159000001,15460.209943,13373.990509000001,13509.949687999999
15066.803581999999,14657.987849000001,13420.284980999999,11834.478981
13585.919013,13409.015059000001,13871.72828,14607.054277
14149.541775,13571.953676,13011.022537,15454.6831
12406.123392,16626.786125,12750.117847,14977.678834
13853.209487,14744.575635000001,12227.016484,14681.491864
15291.902043,13736.353404,12297.48947,14014.154609
13073.312686000001,13343.131739,11834.478981,18959.413398
13373.990509000001,14186.137519,14044.167879999999,11753.739319
18138.356278,16190.003560000001,19072.268904,12657.220441000001
12388.782078,11180.840523,13332.685707999999,15089.526146
14175.142892,12034.397185,13601.798787000002,13571.953676
14420.96276,13487.629772999999,13189.199365000002,14088.700250999998
11728.584896,11743.169247000002,12957.720699000001,22498.665351
16357.860443000001,15958.759565,13509.949687999999,12557.915287
14008.316433,13104.746947,14014.154609,14330.74805
14708.121502,12287.213008,15974.662754,14349.114003
13269.532329999998,10111.5544077,15418.836723,12132.432711
15102.519242,12774.36932,16110.577382,14210.740876
13029.032068999999,13390.64414,12325.304032,12816.755346
15592.307694,15857.458426000001,14382.324424999999,15947.623389
12816.755346,13248.929764,15030.108798000001,13454.283248000002
14630.363501999998,12132.432711,16074.91961,15257.357046
13089.744332,14238.549478,12534.345212,12715.91999
16369.664377,16270.030995,13343.131739,11542.45831
12287.213008,12406.123392,13623.673254,13623.673254
14505.548175,13189.199365000002,12927.527112,14289.858322999999
13976.669523,12483.974108,12316.834848,13362.765437
14132.309036999999,15502.892708,13269.532329999998,14175.142892
13454.283248000002,14904.697343000002,13549.607517999999,16901.020477000002
15212.874956,12577.97299,11844.565111,12316.834848
15182.879121,13821.248360000001,13142.57865,15011.422159
13223.412752,12146.986830999998,12623.836182,12577.97299
15089.526146,12505.60071,13299.130973000001,13256.934473000001
13834.163737,13862.433619,13434.100197000002,16094.872245999999
14273.835189,12517.725762,15140.419256999998,14161.577153999999
12132.432711,12845.782941000001,12517.725762,12473.324902
14027.859,13362.765437,13965.342626000001,14369.528119999999
15650.607222,15102.519242,15399.475858,15632.373268
14798.331944,13318.306922,14859.296085,16913.864811
10551.619186200001,14859.296085,12978.300839,12788.350416
13723.822714999998,13880.075228000002,14186.137519,11715.819501
12051.857015,14762.048616,14120.426687,12940.409029999999
12316.834848,12623.836182,12493.13578,11855.425224
14349.114003,11905.242363000001,14443.077435,16443.975155
13434.100197000002,12788.350416,14161.577153999999,12606.131642
13318.306922,13060.055786,12881.502697,15079.767192
15632.373268,12194.623553000001,13179.677823,13104.746947
11358.981743,13965.342626000001,12693.023161000001,12894.394148000001
14641.775795999998,12881.502697,12641.324702,13834.163737
11462.256813999998,12634.871963000001,12447.143746,13390.64414
14571.736499,13911.401159000001,15897.995955,16344.446898999999
14894.235291,12460.067488,14175.142892,14548.461720000001
14548.461720000001,13354.514803000002,13862.433619,11570.064216
11760.074828,16177.535448999999,12101.937475,15554.544433
13871.72828,15442.944597999998,13390.64414,11844.565111
11679.917337,14382.324424999999,13585.919013,10611.8544063
13000.737275,13309.637171999999,12546.037884000001,13112.464603
14957.641368999999,13921.789219000002,12365.619781,18675.103666
12957.720699000001,16003.187544999999,14657.987849000001,15460.209943
12641.324702,15182.879121,13710.409472,12078.896376
14454.720039000002,11095.176360000001,14264.08051,12693.023161000001
13060.055786,14491.2538,10863.540583999998,12307.714548
11952.448943,13871.72828,12194.623553000001,12634.871963000001
11587.44145,12365.619781,13946.769038000002,11530.938352000001
13643.034913,13073.312686000001,14289.858322999999,14227.206242999999
12940.409029999999,12808.886791,14238.549478,11102.63122
12657.220441000001,13903.158312999998,14990.164012,10884.300545
12774.36932,13420.284980999999,13129.152784,13208.600268999999
11692.334276,15275.980002,10376.316362000001,15066.803581999999
11919.119842,12966.891543,12906.301642,13332.685707999999
14358.326372,12051.857015,14924.962792999999,13487.629772999999
14840.948238,12023.080936,12677.906884,12774.36932
13112.464603,14202.938495,12829.043264,12881.502697
12845.782941000001,14548.461720000001,13043.647213,13343.131739
12762.437849999998,14317.218647000002,14607.054277,13073.312686000001
13965.342626000001,13937.309124000001,15762.856114999999,14202.938495
16287.873352999999,14819.773942999998,15989.878896,11641.171679000001
12788.350416,14097.545482000001,13073.312686000001,11237.048329000001
12044.165531,14622.254862000002,13060.055786,11743.169247000002
11507.898797,16956.97161,16778.074201,10781.4917665
12906.301642,13762.123965,12023.080936,14027.859
11794.000685,13811.36251,11794.000685,10917.629837
13611.233893,12606.131642,13196.095801,14264.08051
13991.019831000001,12829.043264,15841.165894,13903.158312999998
13142.57865,11728.584896,13248.929764,10767.750564099999
12307.714548,13611.233893,13643.034913,12505.60071
13170.519938000001,16074.91961,17926.007247,15379.678432
12014.55735,12164.375155,13937.309124000001,12966.891543
14931.606534999999,14063.702249,16521.503055999998,12088.406287
12297.48947,13696.082488,11823.821273,12245.011014
14474.188501,11896.052112000001,13561.632284000001,12641.324702
14097.545482000001,13112.464603,11415.953834,12051.857015
11579.767539,12978.300839,11668.977852,13643.034913
13129.152784,13525.855126999999,12115.734393,13170.519938000001
11806.649591,12864.196539,13487.629772999999,13196.095801
14303.972628,12352.747279,13976.669523,13497.579796999999
11923.351695000001,11999.739187,11570.064216,13248.929764
12677.906884,12693.023161000001,14395.477382000001,11287.610391
11883.626662,13011.022537,11771.017579000001,11952.448943
13821.248360000001,11271.544149,12657.220441000001,12732.626067000001
12881.502697,10352.474648200001,14132.309036999999,14097.545482000001
15171.265393999998,10951.193387,17122.982479,11728.584896
15079.767192,18496.547348,20719.847325,20896.163473999997
13631.565684000001,13461.782556999999,12473.324902,12460.067488
11855.425224,14014.154609,15579.587986000002,13232.043948
12088.406287,11952.448943,13223.412752,11760.074828
12715.91999,11923.351695000001,12505.60071,13029.032068999999
14787.596908000001,16081.364319,17583.382648,13129.152784
11844.565111,13170.519938000001,11855.425224,12590.76698
12546.037884000001,12473.324902,13318.306922,14512.291605999999
13497.579796999999,11059.216237999999,13104.746947,12666.350665
11615.183626,12297.48947,12044.165531,14579.119649
12227.016484,13434.100197000002,11530.938352000001,13142.57865
11715.819501,13509.949687999999,12287.213008,12388.782078
11237.048329000001,12062.276732,13232.043948,12845.782941000001
14238.549478,12677.906884,13354.514803000002,8468.5139599
12174.137995000001,10739.512308599999,11999.739187,12406.123392
11834.478981,12174.137995000001,12774.36932,11905.242363000001
12352.747279,9591.819904599999,13089.744332,12115.734393
13445.8559,10802.0533,12808.886791,13461.782556999999
13409.015059000001,13089.744332,11961.006074,12101.937475
13208.600268999999,14395.477382000001,16163.496312,12337.536471
11059.216237999999,11623.154157,11692.334276,12258.543709
15379.678432,18834.244408,18138.356278,18254.616026
10619.0550401,10219.430148,10542.2130157,8355.4401516
12966.891543,12816.755346,11905.242363000001,12918.798433
11743.169247000002,12388.782078,11721.991704,13611.233893
12918.798433,15346.420017999999,11984.47854,13561.632284000001
13179.677823,13623.673254,11403.933325,12534.345212
13811.36251,11415.953834,11249.634462,11668.977852
12146.986830999998,12641.324702,11336.79154,13011.022537
10897.144526,10834.209228,10465.270332299999,20418.697463
13362.765437,8123.407213,14317.218647000002,14149.541775
11133.815037,16060.489861,12078.896376,11721.991704
11159.172419999999,12534.345212,11085.481615,11358.981743
12864.196539,15089.526146,13289.534523999999,15239.103296000001
11030.881308,12316.834848,12204.828045,9218.700944799999
11478.182025,12337.536471,12174.137995000001,11936.848165
13289.534523999999,11221.760266000001,10111.5544077,12986.424113
12927.527112,11579.767539,12557.915287,13089.744332
11425.786382,11530.938352000001,11167.964559,14505.548175
12101.937475,11715.819501,10758.6809471,10863.540583999998
12185.729373999999,11147.385554,10727.1024105,12623.836182
15542.098176,10025.3948047,13782.117663,10398.048923
10571.6072716,13223.412752,12352.747279,10739.512308599999
12023.080936,14505.548175,12634.871963000001,12546.037884000001
11180.840523,11390.924863,13309.637171999999,11249.634462
12258.543709,12227.016484,15040.965744000001,12447.143746
12978.300839,13000.737275,10704.83636,14238.549478
11449.26517,14420.96276,13208.600268999999,11390.924863
12365.619781,12546.037884000001,12666.350665,10269.9407435
12693.023161000001,9860.1904856,12245.011014,13669.769680000001
10714.8329525,11336.79154,11753.739319,14120.426687
10926.01906,12557.915287,11519.302261,13309.637171999999
10704.83636,11864.671733,11760.074828,11449.26517
13104.746947,17419.481404,10666.0397665,12750.117847
9984.6217449,13232.043948,11095.176360000001,12185.729373999999
12432.938911000001,11349.379557,11287.610391,11587.44145
12557.915287,12101.937475,11462.256813999998,12297.48947
12732.626067000001,11287.610391,12788.350416,11806.649591
12078.896376,9743.2010807,10781.4917665,11984.47854
12460.067488,12906.301642,12732.626067000001,13409.015059000001
11310.503133,12014.55735,12420.890132999999,10636.335779500001
10904.083132,12750.117847,11743.169247000002,12906.301642
11007.618387999999,11721.991704,13112.464603,11167.964559
11771.017579000001,10935.92536,12894.394148000001,13060.055786
11984.47854,10978.013672,10989.910299,13000.737275
11896.052112000001,11425.786382,12337.536471,12164.375155
11167.964559,11159.172419999999,11555.822972999998,11059.216237999999
10727.1024105,11823.821273,10978.013672,11615.183626
10802.0533,11961.006074,12388.782078,11794.000685
12164.375155,11844.565111,12088.406287,12194.623553000001
11823.821273,10863.540583999998,11180.840523,11923.351695000001
13256.934473000001,11403.933325,11507.898797,12062.276732
9828.8831403,12986.424113,11102.63122,13434.100197000002
11287.610391,13853.209487,10447.8765506,10146.614583300001
11111.735521999999,11070.715333,12164.375155,12432.938911000001
12115.734393,13269.532329999998,13445.8559,14186.137519
13601.798787000002,10410.4380495,12406.123392,10571.6072716
12986.424113,12715.91999,13000.737275,8873.5505021
11147.385554,12245.011014,11018.759854,9959.8092655
11864.671733,12078.896376,11936.848165,10857.350164
12517.725762,17486.983262,9733.996121,12483.974108
10826.663607,11085.481615,11923.351695000001,12014.55735
10532.3982579,13669.769680000001,10767.750564099999,12034.397185
12534.345212,11570.064216,11043.184522,9921.0758634
10131.1184196,12268.527290000002,10935.92536,9860.1904856
10793.511228,11692.334276,11715.819501,9984.6217449
10631.1116181,11507.898797,11499.626697,11221.760266000001
11258.929084,10457.7172647,12966.891543,9401.3532731
11623.154157,15873.990999000001,10611.8544063,12829.043264
10958.63453,13373.990509000001,11349.379557,9261.5183391
13657.997487999999,12088.406287,11654.375016,10059.4508442
11085.481615,12325.304032,10714.8329525,10509.2166032
10245.53293,11167.964559,12185.729373999999,11201.351472999999
9650.9634357,10333.0955312,10278.2894698,14819.773942999998
12750.117847,13299.130973000001,11237.048329000001,10124.1324661
11201.351472999999,9159.6744574,11468.301874,11601.057254
10345.6227747,12732.626067000001,12307.714548,11133.815037
13623.673254,10897.144526,11579.767539,9603.5044727
10487.4621067,13142.57865,10582.860829599998,9558.0201408
11721.991704,10258.2617288,11919.119842,13811.36251
9527.0011273,12044.165531,9716.8693778,11018.759854
11601.057254,10100.985677499999,11369.778709,11864.671733
11519.302261,11030.881308,11299.880908000001,13821.248360000001
10475.112743900001,10433.4430529,10172.941658200001,10967.062344
10542.2130157,9254.1184541,10596.1091081,10678.7270987
13782.117663,8355.4401516,10967.062344,15023.147808
13390.64414,10646.589627700001,11053.376896,11085.481615
11961.006074,12258.543709,11864.671733,10561.116553900001
10582.860829599998,11984.47854,9916.9741272,12420.890132999999
11018.759854,11369.778709,10551.619186200001,9675.1908107
11403.933325,12447.143746,13834.163737,12287.213008
10038.3776059,9603.5044727,9341.456218700001,10802.0533
10978.013672,10447.8765506,11221.760266000001,10521.7498844
12808.886791,11760.074828,12051.857015,10619.0550401
11349.379557,10521.7498844,10926.01906,9547.819424
10997.509885000001,10815.813748999999,10156.7869564,9341.456218700001
10376.316362000001,11018.759854,11806.649591,11151.930419
9487.9415836,9487.9415836,11059.216237999999,10496.6535703
11668.977852,11654.375016,10185.1546851,11654.375016
11336.79154,11641.171679000001,11310.503133,10691.5573623
11070.715333,12432.938911000001,10418.2383966,10793.511228
10834.209228,9065.302567,10917.629837,12174.137995000001
10967.062344,11151.930419,9903.6232097,11999.739187
11542.45831,11679.917337,10958.63453,11299.880908000001
12493.13578,10596.1091081,11478.182025,10704.83636
13248.929764,8957.3267474,11601.057254,11883.626662
10767.750564099999,11102.63122,10410.4380495,10532.3982579
12420.890132999999,8579.8107069,12132.432711,11265.798837
10001.7689377,11587.44145,11883.626662,11095.176360000001
12325.304032,12185.729373999999,11030.881308,11977.337355
8968.0627122,10087.4590359,10253.977985900001,10542.2130157
10666.0397665,11299.880908000001,9959.8092655,11635.120351
10951.193387,12590.76698,9379.084858600001,9657.3915535
11221.760266000001,11542.45831,11425.786382,9591.819904599999
11753.739319,11519.302261,10850.319739,10212.3763856
10989.910299,10631.1116181,11623.154157,10386.495196599999
10850.319739,10386.495196599999,11147.385554,9903.6232097
9178.565242699999,10212.3763856,10352.474648200001,10989.910299
9624.8850121,10826.663607,11258.929084,11349.379557
10219.430148,10185.1546851,9723.5805611,11771.017579000001
12194.623553000001,9330.217350800001,12258.543709,10050.3504632
10857.350164,11555.822972999998,11070.715333,8314.0998364
10521.7498844,11249.634462,10657.5246097,10926.01906
11784.205466,11806.649591,10475.112743900001,12044.165531
10410.4380495,11834.478981,9860.1904856,10997.509885000001
11905.242363000001,9389.297025099999,11201.351472999999,11111.735521999999
10739.512308599999,10793.511228,10059.4508442,11468.301874
10309.520452,10904.083132,9527.0011273,10297.7537752
11570.064216,8712.7124698,10131.1184196,11623.154157
10917.629837,10172.941658200001,10834.209228,9580.7698837
10646.589627700001,10704.83636,10245.53293,12864.196539
11151.930419,9765.1348011,11007.618387999999,11896.052112000001
10015.5737372,10376.316362000001,11159.172419999999,10850.319739
9704.7832413,10278.2894698,9972.3917419,11555.822972999998
7635.0303505,8912.7417866,9239.1963533,21966.180833
11468.301874,10917.629837,10521.7498844,9773.890395999999
11369.778709,10418.2383966,11784.205466,9884.3368142
12447.143746,9558.0201408,10078.2254193,8076.173370499999
11999.739187,9871.571108,13750.097586,11823.821273
9765.1348011,10758.6809471,10857.350164,9563.005108000001
10146.614583300001,11753.739319,11133.815037,10418.2383966
12505.60071,10156.7869564,9871.571108,10172.941658200001
11654.375016,11321.683890999999,10815.813748999999,11007.618387999999
10289.9058494,10727.1024105,10457.7172647,9828.8831403
9947.9806742,9921.0758634,11321.683890999999,11692.334276
10366.8927343,10767.750564099999,10269.9407435,10758.6809471
8846.1345958,11133.815037,8138.610988,9254.1184541
11977.337355,10465.270332299999,9773.890395999999,10826.663607
12337.536471,10678.7270987,12146.986830999998,11784.205466
11530.938352000001,11468.301874,9092.467741800001,8230.1346506
10386.495196599999,10038.3776059,10001.7689377,10111.5544077
8822.1048891,10475.112743900001,11679.917337,9527.0011273
10691.5573623,11794.000685,10571.6072716,12762.437849999998
8957.3267474,14512.291605999999,8813.0675791,11258.929084
9959.8092655,10001.7689377,9038.895101600001,10951.193387
9788.9202721,11499.626697,10509.2166032,11415.953834
11249.634462,9817.9013412,11641.171679000001,10100.985677499999
9296.3683085,9756.643528999999,8173.0035544,16428.250946
11299.880908000001,10195.952901699999,10826.663607,12268.527290000002
9939.7100039,9675.1908107,10802.0533,9667.0006204
9591.819904599999,11201.351472999999,9675.1908107,9568.8188128
9756.643528999999,11977.337355,9580.7698837,11519.302261
10657.5246097,9379.084858600001,10212.3763856,11369.778709
12606.131642,9547.819424,11111.735521999999,11579.767539
10418.2383966,10619.0550401,8682.3342885,8912.7417866
10071.0595603,8860.0846806,11390.924863,10714.8329525
10636.335779500001,10078.2254193,11977.337355,10834.209228
11936.848165,9114.254991099999,8787.8772227,10815.813748999999
10884.300545,10691.5573623,9802.9287245,10727.1024105
11053.376896,9939.7100039,10345.6227747,10001.7689377
11265.798837,9849.9022153,11358.981743,10289.9058494
10269.9407435,8873.5505021,10289.9058494,11425.786382
10258.2617288,10997.509885000001,10038.3776059,9947.9806742
10496.6535703,10309.520452,12034.397185,10376.316362000001
10185.1546851,9228.1434939,10319.0290668,9369.1433657
8739.0907519,10509.2166032,9704.7832413,9187.175422600001
8454.12482,10496.6535703,10087.4590359,10978.013672
11499.626697,11462.256813999998,9558.0201408,9743.2010807
11635.120351,9187.175422600001,10897.144526,9624.8850121
9860.1904856,11358.981743,10739.512308599999,9765.1348011
10238.4516219,10050.3504632,8778.4505834,9072.8088678
8656.4850501,10345.6227747,10619.0550401,11147.385554
10352.474648200001,9947.9806742,10219.430148,9916.9741272
11555.822972999998,7722.2305676999995,9657.3915535,9471.4106521
9916.9741272,9580.7698837,9460.588674499999,10278.2894698
10815.813748999999,10967.062344,9137.444866599999,10904.083132
10050.3504632,10542.2130157,10386.495196599999,9836.850688
11043.184522,9788.9202721,9686.792882,11159.172419999999
10100.985677499999,9984.6217449,9667.0006204,12023.080936
8468.5139599,10253.977985900001,9990.521015100001,10156.7869564
11321.683890999999,10487.4621067,8460.621997799999,11271.544149
12204.828045,10319.0290668,10631.1116181,11919.119842
12577.97299,8115.5177814,12864.196539,14395.477382000001
9151.7645415,9038.895101600001,9389.297025099999,11336.79154
9082.5448038,9916.9741272,9187.175422600001,12352.747279
9563.005108000001,9406.2285792,10793.511228,10465.270332299999
9884.3368142,10532.3982579,12268.527290000002,9065.302567
9272.9569168,10289.9058494,10951.193387,10897.144526
9603.5044727,8279.9040894,10646.589627700001,8270.7345077
10172.941658200001,9563.005108000001,9547.819424,10596.1091081
11641.171679000001,10146.614583300001,10678.7270987,10457.7172647
9716.8693778,9204.5608536,9884.3368142,10958.63453
8860.0846806,11258.929084,9828.8831403,10258.2617288
11415.953834,7227.0314648,12014.55735,10219.430148
9698.3902913,9314.9736176,9939.7100039,10551.619186200001
11095.176360000001,9103.726216,10015.5737372,9650.9634357
10678.7270987,10571.6072716,10366.8927343,10345.6227747
9228.1434939,9471.4106521,11896.052112000001,8068.4960588
10195.952901699999,11111.735521999999,9261.5183391,8787.8772227
9811.8721817,8606.2981387,10496.6535703,9939.7100039
8193.0283082,11615.183626,9788.9202721,11043.184522
9038.895101600001,11668.977852,10309.520452,9239.1963533
10253.977985900001,9972.3917419,10487.4621067,9056.8465548
9733.996121,10781.4917665,11151.930419,8596.9269841
10433.4430529,10059.4508442,9426.574913,8634.6405621
9568.8188128,8822.1048891,9272.9569168,8893.4280407
10212.3763856,9056.8465548,10433.4430529,10657.5246097
11271.544149,10857.350164,9568.8188128,8651.3669092
9743.2010807,9450.3131398,10238.4516219,9286.7292316
9836.850688,10926.01906,9947.9806742,10475.112743900001
10611.8544063,9828.8831403,10164.4919613,8994.6325211
10781.4917665,11053.376896,10258.2617288,10352.474648200001
10863.540583999998,9541.9860348,7830.9373412,9426.574913
9541.9860348,10071.0595603,11587.44145,9159.6744574
9903.6232097,8900.6010987,8724.5443786,9114.254991099999
8663.4049757,8596.9269841,9929.9768977,11070.715333
9254.1184541,11007.618387999999,8893.4280407,8614.7413538
8705.8498996,9698.3902913,9005.6984969,10646.589627700001
8887.5023831,9239.1963533,9921.0758634,10447.8765506
10596.1091081,9137.444866599999,9563.005108000001,10164.4919613
9501.1941424,9811.8721817,10636.335779500001,8860.0846806
8928.2850425,11784.205466,8523.3738984,14787.596908000001
10297.7537752,11265.798837,14303.972628,12978.300839
10078.2254193,9650.9634357,8873.5505021,9890.9788186
9520.2183312,9286.7292316,10691.5573623,10025.3948047
9972.3917419,9836.850688,9817.9013412,8968.0627122
9460.588674499999,9903.6232097,9501.1941424,9704.7832413
10164.4919613,9027.3697765,8860.0846806,9314.9736176
8893.4280407,8936.2946785,10195.952901699999,9802.9287245
8322.8115503,9415.8909848,6996.2389826,8663.4049757
9802.9287245,9244.982483299998,9591.819904599999,10410.4380495
8912.7417866,10657.5246097,8651.3669092,8749.4082877
9990.521015100001,8739.0907519,11615.183626,10487.4621067
8644.3613822,10297.7537752,9296.3683085,10078.2254193
10457.7172647,9527.0011273,8322.8115503,10087.4590359
8749.4082877,10269.9407435,9698.3902913,9415.8909848
10025.3948047,6331.5314468999995,9811.8721817,9811.8721817
9450.3131398,11855.425224,9836.850688,9756.643528999999
9401.3532731,8289.4041354,8822.1048891,10245.53293
9667.0006204,8566.9762605,8987.865835100001,10631.1116181
9723.5805611,9929.9768977,8806.5991394,9082.5448038
9471.4106521,9501.1941424,8994.6325211,8978.7325782
8596.9269841,10015.5737372,8644.3613822,8928.2850425
9124.9148771,8749.4082877,10997.509885000001,8510.4794196
9558.0201408,10124.1324661,10532.3982579,10319.0290668
9580.7698837,8500.3790606,8579.8107069,8239.2378957
9921.0758634,11310.503133,10561.116553900001,8822.1048891
9547.819424,10582.860829599998,9520.2183312,10071.0595603
9389.297025099999,9151.7645415,9178.565242699999,8813.0675791
9187.175422600001,11883.626662,10904.083132,8322.8115503
9773.890395999999,9568.8188128,8537.9078589,10195.952901699999
10156.7869564,9716.8693778,9450.3131398,8957.3267474
11102.63122,9802.9287245,9603.5044727,9151.7645415
9657.3915535,9092.467741800001,8671.9562005,9244.982483299998
8589.252932,8634.6405621,8739.0907519,9389.297025099999
8486.4781513,8239.2378957,8628.1603567,11310.503133
9426.574913,10561.116553900001,8545.1556545,8778.4505834
10447.8765506,8493.6192008,8566.9762605,8693.3389544
9103.726216,10245.53293,9624.8850121,8853.2312395
9341.456218700001,8263.7082429,8699.6985926,8920.2933725
8404.5025353,8007.0874265,8049.086542200001,9092.467741800001
10935.92536,8920.2933725,9159.6744574,7915.2034464
8035.1780618,11237.048329000001,7785.087727,8768.8753808
8371.1635565,8699.6985926,8663.4049757,11961.006074
8355.4401516,9733.996121,11449.26517,9501.1941424
10319.0290668,9426.574913,8555.0270991,10309.520452
9092.467741800001,8987.865835100001,9438.169726099999,8210.217091499999
7504.965774900001,7893.751724600001,9013.9682646,9614.7473141
9065.302567,9704.7832413,9254.1184541,8806.5991394
9360.0885428,8768.8753808,8606.2981387,9788.9202721
10465.270332299999,9782.250371099999,8800.0538575,9990.521015100001
9261.5183391,10850.319739,8656.4850501,9782.250371099999
8606.2981387,9657.3915535,10050.3504632,10131.1184196
8671.9562005,9520.2183312,8705.8498996,9204.5608536
9849.9022153,8589.252932,8846.1345958,9541.9860348
9929.9768977,6951.1321075999995,9756.643528999999,10015.5737372
9013.9682646,8693.3389544,8749.4082877,8644.3613822
9890.9788186,11771.017579000001,9890.9788186,8138.610988
9871.571108,9723.5805611,11728.584896,9450.3131398
8088.3551261,9438.169726099999,10884.300545,7598.6228124
9218.700944799999,7454.904293500001,6440.9103159,9027.3697765
9782.250371099999,8390.0909723,9244.982483299998,9460.588674499999
9614.7473141,9272.9569168,8486.4781513,9360.0885428
7339.792111500001,10238.4516219,9103.726216,8834.6340305
8500.3790606,8928.2850425,7523.5046004000005,9817.9013412
10398.048923,10366.8927343,9743.2010807,11499.626697
8068.4960588,9296.3683085,9782.250371099999,11053.376896
8062.3448664,7671.1984983,9849.9022153,8371.1635565
8712.7124698,10666.0397665,7956.4708245,8900.6010987
12245.011014,5768.7966265000005,11265.798837,8936.2946785
9686.792882,7933.6690457,8928.2850425,9716.8693778
8800.0538575,9959.8092655,9286.7292316,10333.0955312
8523.3738984,8348.3154484,13685.570319999999,6600.585157500001
8853.2312395,8994.6325211,8279.9040894,7956.4708245
10278.2894698,9640.809947099999,8404.5025353,9296.3683085
7830.9373412,9773.890395999999,8302.0491158,9228.1434939
8417.5725984,10989.910299,6901.715985699999,10666.0397665
8834.6340305,8537.9078589,8035.1780618,11507.898797
7684.216262600001,8510.4794196,7981.837914999999,11462.256813999998
9027.3697765,8404.5025353,10071.0595603,7052.169171899999
8759.9834857,9072.8088678,7414.3990649,7801.700167699999
8920.2933725,9460.588674499999,7671.1984983,10253.977985900001
9438.169726099999,7271.2705126,10146.614583300001,8800.0538575
8230.1346506,8846.1345958,8249.489154300001,8049.086542200001
10758.6809471,6988.155208900001,10124.1324661,8410.4961198
8873.5505021,7152.928629,9072.8088678,11030.881308
9330.217350800001,8460.621997799999,8912.7417866,8712.7124698
10124.1324661,9341.456218700001,8062.3448664,6331.5314468999995
7956.4708245,9884.3368142,9487.9415836,9124.9148771
8049.086542200001,10958.63453,7933.6690457,8500.3790606
8806.5991394,7655.3820192,9124.9148771,10038.3776059
7933.6690457,10551.619186200001,8193.0283082,7867.670524700001
9369.1433657,8440.8545571,6825.269870599999,9871.571108
7666.8807657,8724.5443786,7944.1004401,9686.792882
9286.7292316,9124.9148771,8445.10961,9698.3902913
8900.6010987,10611.8544063,6977.9508024,8017.121455800001
8103.3132817000005,5567.6042005,9330.217350800001,8523.3738984
7193.667069699999,8656.4850501,10333.0955312,10433.4430529
7475.840743399999,7523.5046004000005,9614.7473141,9330.217350800001
