wt_0min_1,wt_0min_2,env_0min_1,env_0min_2
18757.981813,19097.014573,12737.427863,14178.070925000002
11102.298603,10948.642764,8690.4297785,9198.706639799999
10476.4449624,11019.999607,10231.3320291,10046.0002221
20013.949663,17753.325428,15249.760374,14404.69229
12330.084599,12522.719679999998,9434.3242824,9371.0129137
9540.5127547,7560.8993699,7126.0525541,11180.011639
9371.0129137,12476.284823,9834.870950300001,8775.6105316
12553.357979,9838.574737899999,10049.0930453,8199.5671605
11060.540705000001,10406.642907700001,9455.9404971,8828.6190628
11203.192576,9964.700264399999,9097.925238799999,10872.7215605
7126.0525541,13891.745549,6649.5333325,12406.858704
8853.6988767,9162.1895343,7401.6570743,7856.8512029
13443.914980000001,12612.774409,8745.213266800001,10554.830179
14138.082801,14330.970110999999,12279.302008,11603.525062
10002.3480189,9378.5951386,8188.245982799999,9300.5622861
14017.973829999999,14010.798405999998,13603.582480000001,11146.750967
11208.197604,11805.870201,10162.4733099,8804.0803856
8222.816558499999,10290.3699712,9525.3748746,9047.8278494
10868.6315781,11671.354599,10989.856436,9238.0679003
11406.146279999999,12204.358731999999,10872.7215605,9964.700264399999
7687.811574199999,8874.860054499999,9059.0784216,8122.9125826
10238.442617,11484.801940000001,11513.541282,11519.981344
12597.468464,11323.356768000001,12553.357979,10145.6630172
7203.8050312000005,8794.036729,7936.3561102,8381.521989
12321.166112,9978.2119735,10901.851009,8930.522946000001
11258.337636,9876.2687496,10559.7166178,8807.1324174
10063.5209044,12129.482044,12066.817993,9125.3845004
11608.304800000002,11233.973607,10817.1323207,9179.4185539
8599.4082839,9727.6788749,7682.148701100001,6604.3852522
9861.3271021,10690.2785558,8135.8524399,8086.2336342
8587.374520200001,10225.4369979,9227.1848673,14259.885741
9297.589859900001,7068.221958,8360.5722732,8625.6238968
10394.3364949,10961.215019,9261.0255253,10755.009268999998
8713.040793299999,10070.910219200001,8972.1899456,8860.046444900001
10386.7622204,8671.049398699999,9093.446797100001,8188.245982799999
9848.6637932,9900.902685500001,7442.0098143,10760.2441738
7243.902192,10023.7767785,10664.9092139,10428.5106082
9580.6157426,6638.7209776,6561.9547877,11060.540705000001
9007.6481805,10279.753270700001,9336.2072314,10564.1963796
13398.862173000001,11042.094831999999,11273.611788999999,8608.0133287
9039.5528375,9401.5282154,8396.4182509,9777.6273281
10953.815430999999,13073.186208,10436.666437,9722.702557300001
14344.896306999999,12908.9523,10747.3022776,7599.288588099999
7369.090986699999,9076.3315988,9575.4708915,10013.2573607
16340.350763999999,14152.217895,11255.064735,12626.33243
12944.574418,13901.212099,12912.490554,13260.292057000002
12299.24151,11755.969613,12224.213507999999,7882.1219908
7174.73957,8246.2103175,9978.2119735,7762.417175
10183.434128199999,12148.94515,9516.2453119,10394.3364949
10007.4702969,10866.7399409,10238.442617,9769.6358678
9083.9952018,8240.247405799999,7946.344315799999,11776.812569
10166.1022879,10554.830179,11332.861792,11861.50828
3074.5414222,3308.2105441,13735.661958,10214.3987404
11964.048738000001,14198.600813000001,11120.898224,12126.818988
9365.8283783,8966.6413925,7862.805239300001,7027.482553299999
9149.7602594,8882.5476108,8028.582255700001,9041.856113400001
8860.046444900001,8579.8053924,8019.5056024000005,7626.806616
12797.887439,10693.073579200001,9290.4979897,7296.508526199999
11019.999607,11570.553561,8573.832422700001,10360.9075076
3817.6972512,4267.753248700001,12442.752578,10961.215019
10418.792384600001,8428.4236013,8366.263323,7484.0471728
9346.578613,9245.3400518,9481.908312399999,9808.398867599999
10979.887042999999,9365.8283783,8192.729053,7507.9802751
5651.6523049,5100.514026,5622.5369656,5632.795326199999
10233.545566199999,10222.2285571,9270.3039357,9346.578613
9316.905110700001,12491.714978,9360.5076881,9146.0633812
11805.870201,11092.040685,10700.8759282,11712.017092999999
10222.2285571,10619.3567672,10117.5472952,8863.5796767
8702.7844754,8617.9856998,7078.3190787,8900.8634365
7733.562867399999,10509.629904500001,9506.1802156,10414.6487016
11087.02227,10735.1314807,9280.3070871,8772.345263899999
7934.012653,8315.2388995,8043.6281057,6765.8514116999995
8402.6594183,8666.608963800001,7306.480033,9012.9394644
12918.207026,11740.549594,10219.8756632,8750.394382800001
8092.4025565,7515.4987738,6328.5487414,7738.8418384999995
17655.545843,17412.333757,11482.673105,14138.082801
7321.212939200001,4791.6596546,5958.5060183000005,4493.6920749
10148.5951909,10238.442617,10509.629904500001,10183.434128199999
4243.5699297,3484.3829394,13035.164921,12683.906736
10016.2789848,9129.2236237,8617.9856998,8303.2812965
8435.0712817,7343.729122499999,5895.129564100001,11626.036239
12802.878765,12159.351069,9238.0679003,9466.0384949
9817.027152999999,10088.7393309,7515.4987738,9290.4979897
8730.623790599999,9593.374851,9998.9212872,9073.0350168
12013.080188,10853.701445,9859.786784400001,9416.521615
9991.1203177,9660.5157899,8443.6795871,9136.022735
4825.2814638,4018.1440853,12042.953905999999,9718.682884999998
9506.1802156,9404.3767575,8545.692786900001,8757.3282504
11810.432187,9159.2108345,10744.127325,9634.374781100001
8775.6105316,10078.414114399999,8132.608829,10228.389074499999
9452.4412304,7628.830188099999,8015.2634259999995,7960.2078144
11055.81663,10930.325333,11611.95696,10772.2565304
11229.44656,10097.9464372,9241.7757459,9314.2317366
12269.4443,10487.7694405,12025.714605,9972.4873685
11120.898224,8800.8917426,10402.049099599999,7276.6598096
11477.612332,9285.4703952,9876.2687496,9735.2280826
12457.411377,11747.935747,10183.434128199999,10458.6156766
6336.0439178,6550.2310714,6122.0994511,4373.5281468
8680.8794772,10033.2164313,8556.7577308,10273.8163888
9324.6871861,9995.1580422,10943.349662999999,10418.792384600001
14627.767399,15186.173482000002,12246.335468000001,11348.324245
10210.125962900001,9079.7934702,9589.4182801,7736.189100099999
10290.3699712,10677.6503605,8393.1644427,11258.337636
10092.3235466,7047.2238113,7526.1109278,8298.9180853
11696.91453,9081.664542299999,7942.253216499999,8154.0308755999995
14415.912059999999,14409.910808,13292.058536999999,10971.16999
10066.2191315,8775.6105316,10431.6151434,11473.266205
8147.730833899999,8745.213266800001,7637.6538299,12637.042079
12483.200023000001,8750.394382800001,7123.0190682,9802.5567936
12311.864626999999,9005.7948386,8890.378524900001,11164.967246
7632.0978107,9673.6039401,7161.0272996,10920.2811
10482.2993446,12330.084599,9838.574737899999,8246.2103175
12491.714978,13035.164921,10086.329799,9593.374851
9982.4036332,9028.7424332,8213.225623499999,10002.3480189
7430.9791947,7767.7770737,7206.9533384,9440.357828
12510.142351,12242.369507,10681.5321598,12427.235462
5681.9033327,6802.129290499999,11585.624901,9529.1482888
6429.3898266,5932.706382599999,5739.7373628000005,5378.1242452
7736.189100099999,8653.550612000001,8615.124935900001,9431.145497000001
10179.896442000001,9943.1452263,7781.2505819,6407.6979897
13177.166234,12884.204877,11250.712436,14882.048262
13314.255969,13311.035053,11516.554009,12001.144336000001
10356.0335785,10652.9605611,9695.7160362,7723.6498119
10469.343903500001,11440.229154999999,10260.3450191,9385.483841500001
8366.263323,7733.562867399999,11453.151114,8532.6175357
7450.2402669,7460.5456441999995,9416.521615,9076.3315988
10905.423148,11564.560539,10279.753270700001,9905.1362057
10700.8759282,9382.008035800001,9346.578613,7816.5323954000005
12017.321851,10532.0228071,10496.9792703,8319.664527
8282.2011574,8225.1711885,8270.405493,9497.965188400001
8012.0443358,8060.632775,9961.0343624,6683.678113200001
5165.196235199999,4009.6258930999998,12858.059661,8885.959769500001
13076.77965,11203.192576,9537.4649978,9331.7253705
8559.793441099999,8610.930955400001,8209.4368049,8669.1946922
12111.912698,10187.0481506,10341.9738675,10016.2789848
11164.967246,12495.190766,10016.2789848,8635.360256
10424.320902399999,9782.2500045,9688.3410721,7700.3536813
9646.426402000001,9212.4749285,9146.0633812,7437.5336448
7382.6134545,7658.8729315,8421.098836699999,9248.8295824
9214.6768342,10294.9511286,8909.7993625,9024.3394965
10020.0009959,12834.253728,10297.814466200001,9702.176177700001
8487.0526849,8262.436528499999,8656.510064,7820.3909671
10925.776131999999,11237.485118,11385.378691,10086.329799
9497.965188400001,10214.3987404,6920.422686700001,8405.8785159
5191.5991907,5401.7362529,14902.941772,13766.304379
6040.9917248,6701.371844700001,6930.6690741,5982.1109378
9589.4182801,8969.5332191,7135.5543346,8481.8648485
8828.6190628,10504.5125008,9221.7686645,8761.7623677
11269.498236,10305.811295700001,8980.823849600001,8649.243770199999
10839.991519899999,8996.2291312,8289.8849001,8273.504579800001
9531.6941194,9519.0058934,9209.229776600001,9227.1848673
12926.26352,13459.167834000002,9198.706639799999,10487.7694405
10938.113543,8294.167201400001,8888.3152796,8160.323414700001
9769.6358678,8599.4082839,10418.792384600001,10210.125962900001
7452.947894499999,9073.0350168,7658.8729315,9927.0915393
11012.865765999999,8755.47831,9841.5721582,9952.494946800001
8516.4113522,8173.512136399999,6721.5936827,11229.44656
10517.2295378,8890.378524900001,9449.8422978,7986.3882699
12380.386193,11487.383710999999,10504.5125008,8822.9155101
11110.81762,11096.325686,8685.573099,9175.6971122
10584.3326455,9398.3854853,8628.1798448,8100.438914699999
6811.8481027,6045.1362073,13260.292057000002,12858.059661
7836.779975799999,9968.4580338,7169.2440804,10520.0975428
9047.8278494,8064.106064900001,7752.6072178,9764.8623832
9673.6039401,9209.229776600001,9166.0380718,9853.9834594
8225.1711885,7843.3522209,8605.6026539,7809.2356216
8851.2085097,9920.3078794,8599.4082839,10166.1022879
8167.779167400001,10366.2415076,10669.9695251,7678.7115956
12442.752578,11285.408477,8398.325383,8416.3899024
10360.9075076,9808.398867599999,9670.9732898,8066.887631799999
7663.314176,11516.554009,7563.2615124,11734.519469
4784.9696652,5819.7703268,11223.156791,9568.7434392
11400.586167,11066.190472,10092.3235466,8949.5304984
8556.7577308,8605.6026539,7336.160537000001,10796.8486003
9788.2306503,9352.3821577,6824.959312999999,7928.1296508
12086.265580000001,9021.4881719,9920.3078794,8402.6594183
10532.0228071,9491.2679665,9350.948631199999,8972.1899456
5346.3962096000005,6200.5202035,11106.722086,9598.999614600001
10901.851009,10569.4005063,8678.099580999999,10158.3111264
11116.48177,10894.201487,8487.0526849,10356.0335785
10086.329799,9316.905110700001,9943.1452263,9149.7602594
8745.213266800001,8413.4295438,7113.8442645000005,8538.5321021
7622.696374599999,9059.0784216,8294.167201400001,8089.922356499999
9118.8069598,8702.7844754,9185.717190899999,8064.106064900001
11323.356768000001,10751.3481777,8930.522946000001,10033.2164313
9285.4703952,11327.69476,7704.0242564,6773.7375897
10853.701445,8167.779167400001,8800.8917426,9870.9926638
10544.7048658,10592.5742443,7386.2188784,8592.3026158
10669.9695251,8930.522946000001,8924.9588435,8179.715698800001
10013.2573607,7759.4009252999995,7293.5988832,9409.414246100001
9487.1172192,8157.380612399999,10690.2785558,9531.6941194
9227.1848673,10971.16999,8828.6190628,9122.543463400001
9350.948631199999,9146.0633812,9466.0384949,8924.9588435
6116.7128533,16187.054399,17109.646795,8953.2994652
7373.1081502,5745.4232114,5885.0375841000005,5739.7373628000005
3062.6776598,3078.0533158999997,8635.360256,8098.7120016
10454.685861599999,11608.304800000002,10492.062846199999,8794.036729
12145.565778,8880.557529000002,7222.460015,9575.4708915
10046.0002221,8632.2115516,8151.773115399999,7059.2344699000005
11370.420978999999,11320.062221999999,9848.6637932,10868.6315781
11193.594614,8635.360256,8853.6988767,9188.7866811
8779.3674848,12535.985634,8841.2813006,7838.8647709
8353.1118524,7849.473355200001,8761.7623677,8447.9446415
9067.0703376,7291.469037,8375.6185387,8765.7613631
9097.925238799999,10528.2283163,7730.4180387999995,8690.4297785
12273.725314,9122.543463400001,8723.8082863,7272.8086561
9090.2637092,8924.9588435,7041.422066200001,8242.9217555
10316.1825308,11126.187542,8440.4123507,6991.179077999999
9656.4753367,9357.7670659,8877.3033395,7637.6538299
10740.421778599999,7518.5474624,8706.0996775,7074.8641076
9727.6788749,8086.2336342,6361.4138479,6647.6242837
11135.966175,10685.6694968,9673.6039401,13562.904545000001
11664.412667,11792.026786999999,10097.9464372,7481.2420826
9841.5721582,7716.1094556,9152.8609995,9748.202651
14362.991337,12631.335856,11348.324245,12518.313386
12485.798596,8658.6803336,9028.7424332,8389.6520413
11390.119375,12553.357979,10765.9943415,10783.9530534
10338.8976953,11255.064735,8975.8069159,9666.2686684
9455.9404971,9564.2393631,9293.6356785,7209.2425844
10716.4748162,10444.9425075,9047.8278494,10444.9425075
8742.263047999999,8122.9125826,7211.6986573,10790.6093276
9503.7873888,10500.4945319,7934.012653,8755.47831
10023.7767785,11276.611263,8098.7120016,8623.492128
9172.4974837,10615.3022851,9764.8623832,8000.3216133
10590.261851,9241.7757459,10866.7399409,8019.5056024000005
7460.5456441999995,8982.670476700001,8240.247405799999,12732.652755
9420.8004698,8368.5598202,6397.3432228,9090.2637092
10693.073579200001,9374.1589531,9300.5622861,7951.8701627
7472.3893377,11106.722086,9756.7123426,8383.2624704
9634.374781100001,10397.070693,7024.2897293999995,9508.9072505
8755.47831,8550.7582901,6316.8853074,10010.3764217
11226.808073,11176.939556000001,9630.3508128,9204.5505136
10171.0049282,8872.3162706,7918.8516002999995,8877.3033395
10948.642764,10956.580134,7770.444558100001,8197.713119
11918.429473,10872.7215605,10046.0002221,11888.679399
7704.0242564,10913.296862,9138.293848899999,10905.423148
8273.504579800001,8440.4123507,10740.421778599999,11773.334047
10652.9605611,10524.0773949,9390.2324542,9039.5528375
9844.2291866,10378.9168991,6871.7604915,9506.1802156
10609.7492726,9618.3498188,7749.471004000001,8694.5734842
2539.5333541,3869.4461997999997,9618.3498188,5253.3597361
11519.981344,9516.2453119,10590.261851,9900.902685500001
9138.293848899999,9195.5299652,8176.9798635,10092.3235466
7599.288588099999,8028.582255700001,8013.474205099999,10078.414114399999
4325.4311966000005,4148.202924,12261.658129,13603.582480000001
9054.3996113,8716.0038226,8718.1646635,7062.944987700001
8484.8206844,7534.2298043,8363.886478,8125.4230971
9870.9926638,10129.1145884,10386.7622204,11455.814908
11660.124293,12154.987152,10114.5601856,10690.2785558
8874.860054499999,10270.2728264,8048.606997899999,9784.707468
9519.0058934,8577.0586621,8885.959769500001,8454.3408761
8188.245982799999,8460.506791,7395.707023100001,6915.2685637
2628.6525967000002,3627.8501478,13415.349935999999,10028.4691146
9774.7512914,8863.5796767,7646.3898934,7622.696374599999
9493.6195319,8877.3033395,9131.9975112,9469.7386347
9162.1895343,7599.288588099999,6950.070516700001,8573.832422700001
9320.5074356,10136.265342800001,9817.027152999999,8435.0712817
8914.417344,8405.8785159,9162.1895343,9673.6039401
4650.22218,5487.6084613,9759.508709,8437.4059166
9529.1482888,8381.521989,9650.2660223,10066.2191315
7764.4462984,9385.483841500001,9175.6971122,10996.748444
8466.8014262,7157.162005,6775.9805206,8637.3986523
9115.0926768,8013.474205099999,9634.374781100001,9580.6157426
7669.011193700001,10114.5601856,7472.3893377,8129.416945200001
8982.670476700001,10747.3022776,8296.2134051,9138.293848899999
9201.8931847,9434.3242824,8100.438914699999,10349.523153
5976.255089,4354.2574676,10984.125839,9357.7670659
11320.062221999999,10828.8034118,9939.7321807,10325.215169699999
7056.943683799999,7042.3644827,8122.9125826,7547.625177
10777.2686426,10934.464766000001,6836.2590235,12095.993156
12078.18719,8841.2813006,10889.40221,8702.7844754
7426.9257173000005,7891.2099954000005,6760.8013663,7158.7120866
9303.690132400001,10424.320902399999,7054.9867591,9558.5358002
11463.004947,10310.865886,11246.351089,8721.5404655
9748.202651,8046.7410831,9329.1428827,8785.4846555
10864.439968800001,8330.047134299999,9607.5224362,8315.2388995
9440.357828,9047.8278494,8173.512136399999,10053.6829526
9808.398867599999,10579.1317225,8147.730833899999,8996.2291312
8494.724146800001,7386.2188784,9831.327124,7972.314029700001
7515.4987738,8615.124935900001,7390.7957431,7759.4009252999995
8789.9479299,8421.098836699999,8666.608963800001,8866.5142584
7557.365964500001,6814.2879159,7507.9802751,7486.309925
11792.026786999999,11432.265003999999,10013.2573607,8982.670476700001
8772.345263899999,10066.2191315,7738.8418384999995,8055.7445232
9584.5133376,9166.0380718,9401.5282154,8446.0228489
7447.2477672,7549.8174745,9508.9072505,9285.4703952
8866.5142584,10979.887042999999,10813.6805154,10622.4546368
9495.451157200001,10338.8976953,8623.492128,8487.0526849
10520.0975428,10681.5321598,8914.417344,7704.0242564
9041.856113400001,9324.6871861,9531.6941194,9420.8004698
8385.2550422,8197.713119,9179.4185539,9917.4819945
6066.8268359,7501.508037199999,11320.062221999999,14330.970110999999
10078.414114399999,9931.0834006,8721.5404655,7116.8975955000005
9714.729644000001,11246.351089,9613.3731553,8699.0375992
11668.428913,11055.81663,7957.5285139,9449.8422978
8583.7382124,10661.706479800001,8936.5196909,9637.6321873
9266.9462704,8138.6691931000005,8772.345263899999,8615.124935900001
10509.629904500001,9777.6273281,9106.5980748,8260.9529243
9293.6356785,9264.107778900001,7856.8512029,7387.498538
9952.494946800001,9254.2634266,8348.4422319,8980.823849600001
10102.3476706,9555.7786368,7849.473355200001,9404.3767575
12908.9523,12013.080188,8736.9663477,7323.9755927999995
4841.411766499999,4525.3349011,13967.751175000001,14025.726310000002
9641.3424368,9751.333655999999,9327.8823573,8463.5809542
9886.1115553,11385.378691,8610.930955400001,8927.8792935
8635.360256,8015.2634259999995,6273.7752431,5888.120251
9146.0633812,12839.867251,11066.190472,12535.985634
11317.533092,9067.0703376,9751.333655999999,7239.73524
10707.2582526,10428.5106082,10853.701445,9616.0844381
9987.2438899,9266.9462704,10329.3203257,9739.6779829
25207.718666,9136.022735,12154.987152,11477.612332
10844.9283729,7338.9169945,8753.154842599999,7840.3625786
9398.3854853,11140.863366,7967.931443699999,9059.0784216
11460.02585,7997.0344147,8592.3026158,8334.0744336
9280.3070871,8375.6185387,7486.309925,7151.0035063000005
9666.2686684,11262.567044,8307.711658600001,6695.3999794
8671.049398699999,7791.7652659,8680.8794772,8229.329833599999
10033.2164313,8423.2221384,9382.008035800001,8814.5619711
8015.2634259999995,8111.1114112,9182.1424642,9516.2453119
7526.1109278,8772.345263899999,8837.7678883,10469.343903500001
9711.8005447,7301.3942379,8002.437933900001,6586.6271239
10615.3022851,10287.128831999999,8254.9905122,12201.781458000001
11440.229154999999,10371.4813631,9374.1589531,8222.816558499999
9409.414246100001,8765.7613631,8475.898680299999,9159.2108345
8662.339637699999,9093.446797100001,8999.8951705,8477.450874799999
8880.557529000002,9061.9211564,8108.1701057,9982.4036332
8605.6026539,10469.343903500001,9802.5567936,6736.1529408999995
8642.325125,8327.0132262,10222.2285571,9519.0058934
9469.7386347,10183.434128199999,9378.5951386,8769.5920113
9897.1824599,10458.6156766,10193.544353000001,11246.351089
9613.3731553,10251.401137199999,9426.8984946,9934.0020064
9036.0493717,11352.108962,8273.504579800001,9987.2438899
8637.3986523,8265.728522000001,8826.8211595,8753.154842599999
8615.124935900001,9598.999614600001,7920.869000000001,7885.521875299999
10973.992476000001,9420.8004698,8933.613916999999,9152.8609995
6004.5662142,7178.3270078000005,7405.6681665,7497.0598352
3671.8802738,3011.1707096,11841.302101,10450.2557742
8503.8893222,9054.3996113,8319.664527,9336.2072314
6101.7541938,7980.870803100001,6224.8210304,6686.0722539
9073.0350168,8831.4741151,7669.011193700001,7883.435764600001
9204.5505136,10162.4733099,8055.7445232,8673.6504536
9821.6416835,11719.805424,8060.632775,10619.3567672
9895.43525,10769.6472639,9646.426402000001,7826.5214793000005
11265.445194,12372.152572,8775.6105316,9788.2306503
8296.2134051,11630.664963,8742.263047999999,9266.9462704
8610.930955400001,9172.4974837,9487.1172192,8366.263323
9931.0834006,10824.6743764,9972.4873685,9751.333655999999
10285.0486977,9756.7123426,9844.2291866,10476.4449624
11159.424764,11295.98937,9821.6416835,9261.0255253
10779.7074147,7056.943683799999,9118.8069598,7145.252307500001
7527.2277031,9440.357828,5805.0053986,10725.1461163
8800.8917426,9508.9072505,7437.5336448,7646.3898934
8807.1324174,8334.0744336,8066.887631799999,8163.560097099999
9449.8422978,8383.2624704,7213.649358500001,8820.0472297
8813.0067091,8769.5920113,6849.1097402,9143.7828252
7738.8418384999995,5008.1891028,5809.9065339,7988.4408165
10136.265342800001,11131.190542,8813.0067091,7567.812241
4227.9463154,5319.3358869,8917.2067784,10095.9527652
8303.2812965,7632.0978107,7549.8174745,10219.8756632
8868.7169033,7972.314029700001,8284.261305099999,9630.3508128
8953.2994652,7041.422066200001,6877.8399166,4904.821471900001
5881.113788500001,6938.6093184,10956.580134,10884.130611999999
15833.469164999999,12401.351175,10755.009268999998,11078.411100000001
7671.4074062,9544.5604881,7912.7292707,8589.794096200001
11852.242554,11496.535682,9245.3400518,10335.9255256
11360.646209,8673.6504536,8257.8704589,8577.0586621
9081.664542299999,8447.9446415,6167.3916613,8991.3628087
8736.9663477,8596.3558743,7361.6774846,8475.898680299999
8939.7870897,9987.2438899,8939.7870897,7554.4130898
8748.886855,8980.823849600001,8454.3408761,6477.6470915
8757.3282504,7511.911308199999,6946.368818,9056.8302945
9343.1686133,9051.7995935,8658.6803336,8789.9479299
6721.5936827,9182.1424642,10360.9075076,10049.0930453
9834.870950300001,9575.4708915,8662.339637699999,6643.458113799999
9460.103155,10772.2565304,9009.9705351,8718.1646635
5742.0906594,6930.6690741,7875.4858544,10639.2475336
9198.706639799999,9201.8931847,7960.2078144,6072.0494636
7582.3922544,10037.0629574,9061.9211564,9956.168331
9900.902685500001,8837.7678883,8385.2550422,6909.843028400001
8368.5598202,7196.806402,8460.506791,7033.2207719
8980.823849600001,9769.6358678,10357.8727966,9005.7948386
12406.858704,13541.995595,10772.2565304,12641.865937
7128.646269499999,8114.8907326,6656.8793857,9479.070839
9784.707468,9460.103155,9495.451157200001,7993.733083900001
9382.008035800001,10242.391059,10310.865886,8443.6795871
7946.344315799999,10831.965879899999,8077.183602200001,8917.2067784
9314.2317366,7967.931443699999,10053.6829526,7926.0834313
9626.9687893,8542.2700525,8034.4826453000005,6641.4077798
6459.5855462,7336.160537000001,8785.4846555,9688.3410721
9917.4819945,8748.886855,8201.895089900001,9613.3731553
1954.4764352999998,1940.2180984,8046.7410831,3918.4668694
10760.2441738,8163.560097099999,8315.2388995,7216.342996599999
8307.711658600001,7904.7002349,7909.4614638,6791.2444829999995
7511.911308199999,7984.0816687,8334.0744336,8048.606997899999
9290.4979897,8779.3674848,8170.8210869,8730.623790599999
9857.0751305,12216.920534,8246.2103175,8289.8849001
4079.8015514,3237.778393,13766.304379,5516.9557242
12626.33243,10550.5421561,9886.1115553,7799.230857199999
9735.2280826,9666.2686684,8071.6115026,7871.9482244
12741.299982,9792.7630561,8709.7885652,7526.1109278
9782.2500045,11734.519469,8966.6413925,7582.3922544
11626.036239,9714.729644000001,8425.8225728,6811.8481027
9327.8823573,6954.6554372,9808.398867599999,8284.261305099999
11036.283371000001,9455.9404971,8142.187425900001,10581.8699852
9182.1424642,9234.3336957,9021.4881719,7828.9227395
7816.5323954000005,6786.461413200001,8470.9440004,7651.696866300001
9136.022735,9613.3731553,8550.7582901,7943.5771054
8081.750233299999,10628.1972827,7430.9791947,7424.8607899
7786.661543200001,6077.662441099999,9568.7434392,7570.6717942000005
11082.861846,5751.3711840999995,7728.937065100001,4796.8635273
7489.9197627,10228.389074499999,6690.8000862,10260.3450191
11828.525676000001,11072.288101,7887.565711100001,8507.9521771
1303.1167614,958.88366861,10390.2395914,8460.506791
6045.1362073,6427.019924,7303.2663984,5766.1157628
9805.576884999999,7367.751033400001,8525.552555799999,7235.9806295
8089.922356499999,6366.2548104,6965.9330863,7024.2897293999995
3242.5847999,4379.7523855,12258.334973,10721.393001100001
10373.992246500002,8366.263323,8577.0586621,7939.014955000001
6061.3197466,7206.9533384,5982.1109378,6222.2738091
8826.8211595,10141.6896469,8716.0038226,7269.4766099
5103.815937900001,8905.0629369,8872.3162706,10249.550303799999
6967.525401599999,5678.3278727,10828.8034118,7549.8174745
7229.1169225,11212.164415000001,6855.3714334999995,9493.6195319
8055.7445232,9656.4753367,7707.773893399999,8966.6413925
10685.6694968,9550.6778156,9792.7630561,8071.6115026
9683.2026678,9870.9926638,9041.856113400001,9195.5299652
8100.438914699999,10864.439968800001,8501.2318218,6193.7568895
8820.0472297,8946.5711438,8379.1765105,10320.7925666
9339.020079400001,9602.9132304,9217.572286999999,7894.2443675
14938.205137,11490.878765,9276.1649954,10700.8759282
10436.666437,9125.3845004,10465.4933428,8748.886855
8319.664527,10884.130611999999,8702.7844754,8969.5332191
8726.2566731,8559.793441099999,7365.0654204,9212.4749285
7990.8838537,10285.0486977,6533.6711292,7859.8964756000005
10228.389074499999,9487.1172192,8372.6461883,8726.2566731
3324.8747636,2430.1765841,13147.718015999999,8856.6153381
9915.0201108,16867.362173,7484.0471728,13894.92816
9122.543463400001,8868.7169033,7882.1219908,8490.552357600001
7326.0196299,7350.3089144,9031.9645222,6209.7763734
9009.9705351,7744.1330873,7570.6717942000005,6851.728402000001
8765.7613631,8435.0712817,6815.8717132,6029.1659197
14441.24845,15205.398475,11410.723699,11608.304800000002
5961.217942900001,6513.2615589,9007.6481805,8497.912323699999
8969.5332191,9702.176177700001,7022.5567872,7658.8729315
8909.7993625,10920.2811,7536.509623,8733.537073
10088.7393309,10063.5209044,8538.5321021,9618.3498188
9069.48606,10925.776131999999,7853.291542200001,9103.017140599999
9811.7815237,9227.1848673,8012.0443358,8343.675078999999
8122.9125826,9303.690132400001,8946.5711438,8240.247405799999
8375.6185387,9634.374781100001,9493.6195319,9217.572286999999
9744.6714401,11463.004947,9730.8006496,9350.948631199999
9516.2453119,8232.2203936,7231.8224549999995,8813.0067091
9934.0020064,8999.8951705,7926.0834313,7123.0190682
9360.5076881,8789.9479299,7820.3909671,8008.5338732
9838.574737899999,10158.3111264,9051.7995935,9234.3336957
7984.0816687,8298.9180853,7988.4408165,8002.437933900001
8501.2318218,8142.187425900001,6996.509024600001,7192.137354
11078.411100000001,9413.7859174,9956.168331,6888.9556839
8646.5189702,11135.966175,8490.552357600001,7496.0670125999995
7730.4180387999995,9280.3070871,8779.3674848,6534.9880141
9722.702557300001,7399.8323427,8542.2700525,7469.651651
11535.207984,8182.5787444,6550.2310714,6475.0045085
7943.5771054,8730.623790599999,8587.374520200001,6922.8246217000005
6930.6690741,7783.4767857,5648.7769578,7741.972182400001
3535.5698669999997,3696.4884733999997,11146.750967,7949.0495212
8507.9521771,8742.263047999999,8820.0472297,7667.169472
9650.2660223,6833.5357367999995,6615.2976419,9251.749692599999
7697.7264593,7299.3892812,8831.4741151,8142.187425900001
9061.9211564,8089.922356499999,6938.6093184,8372.6461883
11184.943574,7131.9946593,9272.4744991,7560.8993699
5658.1783573,6746.3144847,6409.721853,10222.2285571
7323.9755927999995,7926.0834313,6525.4552638000005,7990.8838537
8924.9588435,9503.7873888,10266.8300663,7243.902192
8573.832422700001,11335.921639,9112.5285364,9280.3070871
8656.510064,9039.5528375,5881.113788500001,7376.818606999999
8962.914613199999,8058.3272768,7367.751033400001,7206.9533384
9088.301676300001,8662.339637699999,7278.884677200001,7240.7672173
7424.8607899,8487.0526849,6488.171998399999,7341.0992517
9730.8006496,9056.8302945,6858.775028999999,9254.2634266
4662.490573,5973.269025,8195.0935787,10275.9262002
7419.7634339,8470.9440004,5920.1328139,8658.6803336
6515.3792487,10409.967227899999,11131.190542,14156.879049
8142.187425900001,9115.0926768,10831.965879899999,6698.398805899999
8761.7623677,9390.2324542,8282.2011574,7641.0480668
7875.4858544,10092.3235466,7393.2885184,9172.4974837
8163.560097099999,7667.169472,7809.2356216,11630.664963
10325.215169699999,10034.8201434,8232.2203936,6134.18876
8608.0133287,8154.0308755999995,7759.4009252999995,7222.460015
9571.7474593,7405.6681665,8642.325125,6300.443542200001
9481.908312399999,10171.0049282,8730.623790599999,7718.5480689999995
8199.5671605,7053.2200484,6255.5142472,7920.869000000001
