0min_1,0min_2,0min_3,0min_4,5min_1,5min_2,5min_3
5398.1635186,4099.5530434,3961.3309827,5443.6488431,4523.2008296,2955.1040878,5273.7670069
4705.9361937,6390.6249075,3018.7015508,6639.776552099999,4717.4587959,4908.7311275,5494.2979565000005
6630.467169099999,7482.202733499999,6441.1428621,6630.467169099999,4220.4385314,4196.5034992,5939.4307092
5740.1321885,1959.8502945,3077.0487638,7772.3208029,6002.4891499,3065.5732316000003,4462.5100665
4848.2824182,5450.8497951,5629.1769355999995,5320.6816508,4921.43767,4360.368311,3317.9426217
3722.4499640000004,4603.5999651,4931.4885647,5585.8050545,4557.9510854,4396.1827112,4549.5205667
4737.9591743,5648.2279379,3768.1722813,6703.2782916,4527.4260093,5393.0938392,6606.5759290999995
5614.6750793,4665.6722228,3451.7052028,6031.5785478,6088.0222271,5384.9350925,6648.846724500001
4699.8634591,4865.2618188,4156.8179909,4577.9444829,4598.9474339,4064.9428163,3843.5547500000002
4275.9334379,4364.886278,4089.6524124999996,5218.1468974,5450.8497951,4783.2199799,5722.667646600001
5226.7997654,5142.7123607,2896.5099145,6077.351228,5923.1923074,7177.058848400001,3589.0463995
4690.6992739,2145.7988252,5722.667646600001,4632.8711946,6072.3436741,4445.9280005,5690.8057337
5886.3680722,2699.1056224,4908.7311275,5201.4772569,3317.9426217,4791.4217216,3819.9020627
5842.5596394,4690.6992739,7561.732593799999,6187.8249583,6755.5290859,6656.420656599999,6267.3319313
2053.5454726,6047.2161517,5814.8928418,3138.8355552000003,2981.4528467,3173.2121476,6301.9137314
4002.8219387999998,4648.8381678,3990.3437321000006,5372.2955284,6187.8249583,4402.7025220000005,5507.736493599999
6791.2529301,4894.1033771,6357.2601131,6529.022232,5366.7471205,5450.8497951,6529.022232
4220.4385314,5284.8294021,4149.651091199999,4282.9860189,5996.7688762,4374.510044500001,5639.16868
4383.0794465,4883.3516690999995,5711.014222100001,4486.3982739,5411.1989073,4931.4885647,5589.831895900001
5108.9573965,5532.2617277,4080.1727138,6796.438856600001,6344.7198076,5036.014569000001,4360.368311
5014.5842013,3234.5680044,4973.651232,4871.8692167,3429.147657,7086.7757893,4336.3999704
4109.4241655,5749.6064417,4327.6604468,4071.9095018,5569.133922999999,4383.0794465,4120.8356549
4480.381470099999,4877.030368,7577.4431914,3605.1836922,4865.2618188,4693.5879588,5865.534137799999
6226.0829811,5052.9519574,5548.9426784,4420.1045525,6141.8650508,4954.2983236,3980.9207318
5284.8294021,5797.8635631,3156.9575039,6390.6249075,4726.211310000001,4089.6524124999996,2508.1677999
3835.9750558,5295.1257913,2636.3547062,6221.6279121,6415.687847499999,6267.3319313,4396.1827112
7912.363117700001,6489.724120299999,3971.4601813,8053.3278234,3884.3836949000006,4926.0371767999995,7129.7040376
5450.8497951,5280.6262854,5000.8070218,3360.5188837,3039.6882324999997,7363.5223467999995,2790.6657537
4420.1045525,5411.1989073,5253.9486005,5480.342962500001,4994.8916987,8358.1363519,2145.7988252
5497.6468414,4306.2698909,6363.7788777000005,3549.5772614,4931.4885647,5507.736493599999,3246.4765374999997
4201.1468053,2543.4403544,6974.5135866,4213.7670348,8346.5901585,2819.9684527,4598.9474339
8096.6730351999995,6863.183203400001,8704.2148196,5893.7529376,3477.3965397,3186.9173336,7444.1570893
3927.0139572,5340.4425514,5443.6488431,4149.651091199999,4610.487863,2429.4251505,4054.0912718
3698.0965327999997,3659.1447018999997,2270.4210694000003,5842.5596394,3986.3168380999996,4994.8916987,5462.8488569
2920.1676572,3933.5273743999996,4134.0273922,5043.7704532,5280.6262854,5893.7529376,5629.1769355999995
4273.0107376,2408.8807902,1934.4575397,3829.6112072000005,3863.1371005,2084.905054,3298.4476521000006
3511.6585468,4486.3982739,4379.7697132,4686.7282929,3835.9750558,6215.0019868,3852.8370626000005
4245.1645477,3647.1614473,3927.0139572,2870.6399682,6934.7549168,6187.8249583,6940.4918199
1437.5787243999998,2994.6835773,1612.3994343,955.1773144499999,3748.9519347,5108.9573965,4737.9591743
4018.4190778999996,2920.1676572,3334.1361365999996,5607.7055703999995,4389.0491162,5801.2836343,5656.4429061
5052.9519574,4598.9474339,3686.0087993,4775.5252581,4965.1533591,1964.209546,982.7752973
5063.851909,6094.8576708,5151.247133899999,6564.7326576,5524.4100888,6272.0931996,1659.7010917
4775.5252581,4273.0107376,4471.270844799999,4490.8241656,5314.9909674,4022.7344795,4732.0481562
7944.5954858,5607.7055703999995,3698.0965327999997,1934.4575397,6813.028821,6839.0457937,5176.1893334
4183.6611916,3942.2545866,3360.5188837,5543.9850172999995,4766.545386700001,5070.9799003,4871.8692167
1607.5729159,5036.014569000001,4288.1483717,3942.2545866,6261.2336255,5262.0354577,3909.0946580000004
5507.736493599999,6822.2924923,5407.7094423,3812.838904,3961.3309827,4258.0720555,1899.8959117999998
5184.499493,4717.4587959,5589.831895900001,4343.9794206,5466.6503087,4364.886278,4471.270844799999
5548.9426784,2585.4538675,5569.133922999999,6002.4891499,2878.862659,6072.3436741,3535.4414312
4709.5876096,3961.3309827,2284.1750465,4535.8107908,3094.2387356,2994.6835773,6174.5444063
5354.3271738,1818.0584164,4442.8658949,4610.487863,5749.6064417,5629.1769355999995,5814.8928418
4816.4542014,5028.9053326,2497.0155759,5244.9364382,6240.3689298,5912.279757599999,5808.0113904
5749.6064417,4115.7030138,6571.065707600001,4162.2365345,4705.9361937,4903.942359,5562.4049677
4797.9272418,6193.8109055,5206.6404395,6047.2161517,2469.5464359000002,5168.479174,3986.3168380999996
4678.813841900001,4109.4241655,3966.6357782,4662.1503845,4824.7907588,4797.9272418,4624.9599753
2762.5273613,4183.6611916,2756.3849042,6833.658534200001,4412.5240182,4262.0243363,5682.326940000001
6489.724120299999,5206.6404395,5539.8116147,6489.724120299999,5945.5484196,4775.5252581,2994.6835773
4180.3676716,5589.831895900001,4577.9444829,6438.1193650000005,6201.0998459,4350.2437352,4816.4542014
7899.9633796,9239.5642744,10380.594447899999,10547.5769042,1584.1948461,3223.618254,2887.7204854
8125.3555077,9705.9974107,8096.6730351999995,5878.389598899999,4336.3999704,2558.6729304,4889.8601747
4855.3370089,5239.895807999999,4981.0762089,2429.4251505,5436.598653700001,4915.6148342,6447.8096015
4325.7285321,4775.5252581,4510.7604886,5629.1769355999995,6370.9492331,1695.9621069,5232.5097251
2636.3547062,1856.2287692999998,2994.6835773,4643.147673500001,6234.0912662,4190.3710384999995,6396.9207289
5761.4869745000005,5171.9353321,4396.1827112,5603.912013,2200.4986595,5497.6468414,6380.4860749
4648.8381678,4959.614577599999,4759.916627799999,6396.9207289,2488.9356868,2011.5444205,4486.3982739
5425.8645442,5781.1474296,9202.2165923,7927.2151251000005,5629.1769355999995,3334.1361365999996,4273.0107376
4745.251507700001,4544.5010031,4022.7344795,5080.2413611,5639.16868,3451.7052028,4797.9272418
5766.3838289,4201.1468053,5915.7241827,4855.3370089,2278.4012637,4665.6722228,1753.8816052000002
4624.9599753,4196.5034992,4262.0243363,4572.189355699999,4648.8381678,5239.895807999999,4603.5999651
3702.5676097000005,5664.246057,4848.2824182,5425.8645442,5808.0113904,3942.2545866,6291.2261922
4572.189355699999,3065.5732316000003,5334.2697602,2819.9684527,4805.1330365,5022.916902700001,4987.2355573
5218.1468974,5090.0366962,6088.0222271,6344.7198076,4624.9599753,5265.3654294,7627.2693757
4437.3516506,1653.2285398,1818.0584164,4471.270844799999,2196.8724154,4009.5880353000002,4783.2199799
4311.3979777,7958.4535269,2516.1912702,4805.1330365,6885.8209415,5607.7055703999995,1765.7713343
4327.6604468,4791.4217216,4311.3979777,3998.2469143000003,4213.7670348,5000.8070218,6055.1779511
4662.1503845,7425.4656267,5262.0354577,4379.7697132,5151.247133899999,5028.9053326,2488.9356868
3890.4873235,3378.5513697,5865.534137799999,4516.2338739,5000.8070218,3819.9020627,5614.6750793
2971.0980728,3523.5727366,1627.4764872,2796.1804351,12340.6407746,6161.8135757,1360.381304
6839.0457937,4658.2785156,5952.1797544,8039.4091466,3378.5513697,6301.9137314,5080.2413611
3298.4476521000006,4797.9272418,4587.711185,4745.251507700001,1952.18835,5501.0082956,4149.651091199999
5280.6262854,5732.8641656,5607.7055703999995,5000.8070218,5494.2979565000005,5906.7908391,4364.886278
4618.7200077,6174.5444063,4180.3676716,4926.0371767999995,4894.1033771,6548.5831057000005,4143.3622028
4471.270844799999,7376.6299325,6648.846724500001,6743.068627400001,5656.4429061,4510.7604886,4262.0243363
5327.489356399999,5886.3680722,5881.554606600001,4705.9361937,6716.438144500001,5218.1468974,4220.4385314
6047.2161517,5554.8902646999995,5792.3350981,4220.4385314,5517.0644421,3748.9519347,2150.3133473999997
6174.5444063,3748.9519347,2402.6540964,6380.4860749,4143.3622028,5814.8928418,2706.7066246000004
5511.5262836,4693.5879588,5411.1989073,5860.1712586,6193.8109055,5740.1321885,6125.7514757
6399.5810703,2538.864229,6297.7320879,3966.6357782,2819.9684527,4336.3999704,4682.7170072
3712.7682617,5184.499493,5906.7908391,5548.9426784,6131.561555,7121.153436400001,7782.7690128
4292.9820213,4350.2437352,5472.7702977,4658.2785156,3698.0965327999997,5156.895126,4838.851532
3580.5314676000003,3712.7682617,4783.2199799,7337.9434714,3927.0139572,4288.1483717,3748.9519347
2325.5416734,1931.8521075,5184.499493,3702.5676097000005,5218.1468974,6088.0222271,6332.8822654000005
4810.2780344,4987.2355573,4167.8053306,2449.10842,2662.7007254,1993.8101103000001,4251.051701599999
3953.3196181,5497.6468414,3109.3012621000003,4726.211310000001,5954.9325109,5206.6404395,4231.613552299999
4175.9562792,1964.209546,4894.1033771,5656.4429061,4360.368311,3966.6357782,4717.4587959
4258.0720555,2840.6186697000003,6332.8822654000005,4557.9510854,4325.7285321,3039.6882324999997,4527.4260093
2101.5889625,4035.7207679,4273.0107376,3477.3965397,2790.6657537,2680.3935462,5489.3428847000005
2706.7066246000004,2756.3849042,1657.5674221000002,7277.3640062,4374.510044500001,4722.5356229,4610.487863
4426.0110417999995,6529.022232,4343.9794206,5476.8349343,3975.7603957,4162.2365345,3871.0452882
4942.98868,6500.2018177,2762.5273613,3806.1383803000003,5232.5097251,5974.2896224999995,4973.651232
2782.4464668,5593.1769869,4824.7907588,4383.0794465,2348.2358212,3246.4765374999997,4032.0367601999997
3018.7015508,5196.2793246,3942.2545866,5871.2866613999995,4262.0243363,4921.43767,5320.6816508
5792.3350981,5716.849670199999,4402.7025220000005,6945.4529346,5983.2050094999995,4370.5516799,6415.687847499999
4080.1727138,3052.7036232,3589.0463995,4783.2199799,4238.7521693,4598.9474339,4557.9510854
6141.8650508,3902.7644505999997,5218.1468974,4251.051701599999,5849.1656008,5766.3838289,6466.5715668
7256.738024300001,5912.279757599999,8235.6546728,8937.6305446,3589.0463995,4134.0273922,4402.7025220000005
4370.5516799,4672.695004,3878.8913610000004,4942.98868,5801.2836343,4686.7282929,2617.7628052
4643.147673500001,3878.8913610000004,3283.6425235999995,4894.1033771,3843.5547500000002,4502.6512419,1931.8521075
5213.8560521,4709.5876096,4805.1330365,4175.9562792,2101.5889625,4805.1330365,1216.33039438
3937.6546602000003,4699.8634591,5354.3271738,4877.030368,4678.813841900001,4973.651232,2433.5443385
2806.6172478,2256.7104549,6023.9045925,5532.2617277,7289.3261306,4632.8711946,4258.0720555
2209.0030044,1578.4280543999998,2252.3689866,3778.0058655000003,5489.3428847000005,2806.6172478,3913.6162259
4726.211310000001,3186.9173336,4871.8692167,3727.4057101,4908.7311275,4496.473421199999,5022.916902700001
2602.4611173999997,3081.8006241,3580.5314676000003,6240.3689298,3346.9167153000003,3727.4057101,4201.1468053
4783.2199799,4618.7200077,4431.1425586,3659.1447018999997,4009.5880353000002,5797.8635631,2131.1819932
5262.0354577,2360.4236475000002,3549.5772614,6466.5715668,6697.1442768,2617.7628052,3618.1669778000005
7246.0668319999995,6624.6023403,7270.9961926000005,6606.5759290999995,5226.7997654,4060.7935129999996,2053.5454726
3028.7449205000003,3798.8832906,5581.5506586,4959.614577599999,3647.1614473,5226.7997654,5878.389598899999
6370.9492331,4965.1533591,6703.2782916,4445.9280005,4791.4217216,5722.667646600001,4167.8053306
1148.7834008300001,4134.0273922,4018.4190778999996,4824.7907588,5168.479174,3681.8658258000005,3937.6546602000003
5834.4073443,5974.2896224999995,6656.420656599999,5206.6404395,3895.8131918999998,6023.9045925,2159.9888426999996
7032.3528546,6548.5831057000005,5585.8050545,4190.3710384999995,4587.711185,4883.3516690999995,2636.3547062
3784.9042772000003,1867.2130110000003,3495.1254500000005,2782.4464668,7091.6835613,5532.2617277,5388.8979985
3589.0463995,2525.4866864,6726.5925324,3975.7603957,4442.8658949,3390.4512272,3933.5273743999996
2284.1750465,4105.2909631,3052.7036232,4120.8356549,5711.014222100001,4325.7285321,4350.2437352
3806.1383803000003,5022.916902700001,4883.3516690999995,5156.895126,1706.8049783,5354.3271738,4046.3364788999997
4306.2698909,2159.9888426999996,5121.6478944,4046.3364788999997,6981.1694023,5614.6750793,4297.3371226
3909.0946580000004,7021.5311456,6644.7032314,5974.2896224999995,4149.651091199999,6165.814863199999,2073.8835464
2699.1056224,4080.1727138,4643.147673500001,5366.7471205,6357.2601131,3605.1836922,4572.189355699999
5347.6416403,4682.7170072,4523.2008296,4502.6512419,4682.7170072,4490.8241656,5497.6468414
8039.4091466,5372.2955284,6310.6759043,6363.7788777000005,1526.9095746,5362.8445348000005,4109.4241655
5754.680290599999,3768.1722813,5090.0366962,5814.8928418,4064.9428163,1934.4575397,4595.3439358000005
3186.9173336,1797.9114655,4412.5240182,3863.1371005,6110.5090507,6141.8650508,4954.2983236
4510.7604886,4722.5356229,2940.9989978999997,6685.231968099999,3998.2469143000003,1892.0717143999998,2040.878804
4462.5100665,2862.1556102000004,4672.695004,3748.9519347,5108.9573965,3298.4476521000006,4213.7670348
4871.8692167,1988.8518530000001,4865.2618188,5022.916902700001,4343.9794206,2360.4236475000002,4648.8381678
2840.6186697000003,4128.8041738,1603.6879941,5675.3129221,5511.5262836,4603.5999651,4686.7282929
2131.1819932,4759.916627799999,5136.126873499999,3852.8370626000005,4451.3241208,5945.5484196,4343.9794206
4889.8601747,4903.942359,6061.652466500001,4451.3241208,6007.50516,2610.3146119000003,3727.4057101
2847.6197927999997,4251.051701599999,7299.8272284,6094.8576708,4120.8356549,4275.9334379,4134.0273922
2192.6004209000002,4370.5516799,4420.1045525,5028.9053326,4201.1468053,3234.5680044,5407.7094423
4824.7907588,3429.147657,2078.4852266000003,1903.1403268000001,3757.3908546,2078.4852266000003,4535.8107908
5575.5769278,7214.185750899999,5130.6993678,2150.3133473999997,5699.9425307,4690.6992739,4662.1503845
2355.0152308,2458.7922093,5302.234075,6370.9492331,4753.5704074000005,2847.6197927999997,8235.6546728
3843.5547500000002,6165.814863199999,4201.1468053,8308.4664328,4396.1827112,3975.7603957,2090.9719735999997
3681.8658258000005,5063.851909,4445.9280005,5494.2979565000005,2360.4236475000002,4046.3364788999997,4915.6148342
4167.8053306,5501.0082956,5622.3816628,5239.895807999999,3003.3711662,4516.2338739,3346.9167153000003
3535.4414312,3791.4979699999994,3503.2252252,4595.3439358000005,4420.1045525,2178.5910195,5000.8070218
3878.8913610000004,5359.3247792,4717.4587959,4273.0107376,4364.886278,4251.051701599999,1892.0717143999998
5340.4425514,3334.1361365999996,5398.1635186,5151.247133899999,5878.389598899999,2303.0661904,4921.43767
4947.9524978,4445.9280005,4238.7521693,7528.4593121,4115.7030138,2940.9989978999997,2482.8329132999997
5656.4429061,5108.9573965,2031.9829617999999,5431.8438146,5340.4425514,4648.8381678,5459.692184199999
4105.2909631,4737.9591743,3843.5547500000002,4437.3516506,4816.4542014,3884.3836949000006,5099.3841811
4060.7935129999996,4374.510044500001,5028.9053326,4587.711185,2395.4147535,3937.6546602000003,4292.9820213
1547.5789103,1695.9621069,3123.0655352999997,27668.200926,1258.94485067,1191.5407069500002,2940.9989978999997
4665.6722228,6156.9318496,6427.9631086,6543.0558980000005,5206.6404395,2124.1588969,2733.0149797999998
3863.1371005,4431.1425586,5746.3749717,4563.8248477,4563.8248477,2796.1804351,4828.7934792
3819.9020627,4745.251507700001,2585.4538675,3835.9750558,4134.0273922,4942.98868,4156.8179909
6988.3185085000005,5690.8057337,6102.358489,5886.3680722,1046.91196586,1717.2829922,1589.0371845
4458.430666300001,3909.0946580000004,4903.942359,4115.7030138,4471.270844799999,4105.2909631,5052.9519574
3334.1361365999996,4018.4190778999996,4183.6611916,1790.4093423,5239.895807999999,4213.7670348,6007.50516
5675.3129221,2488.9356868,3465.8636171999997,5362.8445348000005,5648.2279379,3580.5314676000003,4496.473421199999
4336.3999704,1722.3156434,5575.5769278,5686.7990486,3441.5530118,3637.2394473,5310.4029211
4225.7824107,3138.8355552000003,4245.1645477,2058.3036422,4162.2365345,4225.7824107,1790.4093423
7980.6676628000005,7121.153436400001,7566.0649758,8323.243628,3727.4057101,3871.0452882,998.2978298300001
5669.8699633999995,6042.1799674,4810.2780344,1818.0584164,5497.6468414,2602.4611173999997,4306.2698909
4527.4260093,4258.0720555,1874.1678517,5130.6993678,3360.5188837,3791.4979699999994,3686.0087993
4143.3622028,1967.7858228,2525.4866864,3843.5547500000002,5063.851909,5459.692184199999,5384.9350925
2278.4012637,3465.8636171999997,1838.6855719999999,3990.3437321000006,4292.9820213,6471.8832614,1455.7929384
4389.0491162,2870.6399682,4451.3241208,2303.0661904,5014.5842013,4577.9444829,4894.1033771
5314.9909674,3884.3836949000006,5388.8979985,5036.014569000001,4431.1425586,3948.6693366,5575.5769278
1520.8947457,1602.0414632,2847.6197927999997,4480.381470099999,6966.606040299999,3346.9167153000003,4510.7604886
5232.5097251,3727.4057101,1411.7777704,3937.6546602000003,3568.2288386,5347.6416403,5480.342962500001
5411.1989073,5327.489356399999,6396.9207289,3052.7036232,2806.6172478,2862.1556102000004,6796.438856600001
3346.9167153000003,3360.5188837,1378.1700895,1700.7626541000002,3980.9207318,4527.4260093,4848.2824182
2174.5209437999997,3077.0487638,4099.5530434,5459.692184199999,5472.7702977,1722.3156434,1978.5878175999999
2252.3689866,1627.4764872,4220.4385314,12647.536677,1510.1214623,4426.0110417999995,5354.3271738
3204.2316017000003,4643.147673500001,3605.1836922,4412.5240182,1903.1403268000001,2402.6540964,4981.0762089
3393.6925618,3390.4512272,4942.98868,4167.8053306,5184.499493,6421.4832867,5201.4772569
2746.8419268000002,1996.7254269,4175.9562792,5334.2697602,4258.0720555,5080.2413611,2602.4611173999997
2870.6399682,3580.5314676000003,6165.814863199999,5920.584998,4208.8437232,1653.2285398,2626.6870827
4965.1533591,1372.4050054,4389.0491162,2084.905054,3390.4512272,3698.0965327999997,2532.6657394000003
2067.5950208000004,2626.6870827,2782.4464668,3173.2121476,3937.6546602000003,4028.644416,2840.6186697000003
3913.6162259,4557.9510854,5063.851909,4032.0367601999997,1940.7136745,5052.9519574,5411.1989073
5906.7908391,4262.0243363,5347.6416403,8893.052149899999,4109.4241655,3919.511222,4883.3516690999995
2021.3005776999998,2636.3547062,3317.9426217,3204.2316017000003,2756.3849042,2790.6657537,3477.3965397
4502.6512419,2806.6172478,6743.068627400001,3298.4476521000006,4516.2338739,2782.4464668,3768.1722813
5359.3247792,5920.584998,6325.7691138,7289.3261306,5359.3247792,3156.9575039,3902.7644505999997
3451.7052028,3784.9042772000003,1706.8049783,2209.0030044,3878.8913610000004,4220.4385314,4577.9444829
1602.0414632,3998.2469143000003,5754.680290599999,4717.4587959,4282.9860189,2081.8208836000003,2819.9684527
1925.6832491,4471.270844799999,2395.4147535,2847.6197927999997,2109.732176,2746.8419268000002,3156.9575039
1400.7720342,1706.8049783,4544.5010031,1725.6160929000002,1216.33039438,3052.7036232,3736.5227272999996
5099.3841811,6415.687847499999,4162.2365345,1578.4280543999998,1148.7834008300001,4175.9562792,5952.1797544
4451.3241208,6363.7788777000005,3393.6925618,5511.5262836,4437.3516506,2870.6399682,4128.8041738
6240.3689298,6760.447581999999,6256.2103176,4699.8634591,3218.3574589,1666.0827338,5450.8497951
4759.916627799999,4871.8692167,5532.2617277,2469.5464359000002,2408.8807902,1975.1379822,4389.0491162
2187.7770762,2497.0155759,2192.6004209000002,2746.8419268000002,6656.420656599999,5320.6816508,3702.5676097000005
5593.1769869,2178.5910195,1302.1784653,1867.2130110000003,4018.4190778999996,5761.4869745000005,3961.3309827
1544.4070734000002,4994.8916987,3736.5227272999996,1372.4050054,4273.0107376,4848.2824182,5792.3350981
4046.3364788999997,4908.7311275,1285.7232988,5411.1989073,2369.8380128,5196.2793246,5393.0938392
5043.7704532,4678.813841900001,4502.6512419,4128.8041738,2617.7628052,2167.2800195,4502.6512419
3961.3309827,4343.9794206,3003.3711662,2159.9888426999996,1860.6860827,5900.8397093,6667.6206377
4994.8916987,5354.3271738,3919.511222,1890.2249127999999,2118.4308395,3913.6162259,4458.430666300001
3942.2545866,3990.3437321000006,3702.5676097000005,3871.0452882,1964.209546,6061.652466500001,5295.1257913
9287.6490712,8242.1925594,6514.5795232,8943.4767047,1825.2138760000003,1820.643236,1261.7277547600002
1967.7858228,5966.6495029,4709.5876096,4759.916627799999,2342.1335659,4018.4190778999996,4238.7521693
2497.0155759,2220.2699886,4071.9095018,3647.1614473,5589.831895900001,4549.5205667,4791.4217216
2369.8380128,2602.4611173999997,4009.5880353000002,3523.5727366,3173.2121476,2910.7248733,4412.5240182
2084.905054,2733.0149797999998,2196.8724154,11112.1124577,2870.6399682,2840.6186697000003,2955.1040878
3966.6357782,3393.6925618,5886.3680722,6494.1311457,3503.2252252,4437.3516506,2417.9726961
4035.7207679,4510.7604886,4054.0912718,4722.5356229,5881.554606600001,4471.270844799999,5886.3680722
4213.7670348,4225.7824107,5781.1474296,4810.2780344,3618.1669778000005,1569.6820008999998,1890.2249127999999
4672.695004,5494.2979565000005,2878.862659,2955.1040878,6829.0148057,5511.5262836,3681.8658258000005
2469.5464359000002,4245.1645477,3835.9750558,4624.9599753,5912.279757599999,3768.1722813,2011.5444205
1756.9932954,3173.2121476,4549.5205667,2101.5889625,3686.0087993,4595.3439358000005,1603.6879941
4149.651091199999,4190.3710384999995,4563.8248477,2994.6835773,3109.3012621000003,5376.8380404,3549.5772614
4535.8107908,4810.2780344,4753.5704074000005,1919.1518638000002,6995.6072314,2145.7988252,5213.8560521
2626.6870827,6315.5647242,4002.8219387999998,2662.7007254,5431.8438146,4572.189355699999,2348.2358212
5494.2979565000005,4549.5205667,2319.7312893,3186.9173336,3223.618254,4678.813841900001,3998.2469143000003
5501.0082956,3843.5547500000002,5524.4100888,2929.8970663,1867.2130110000003,1931.8521075,2806.6172478
2433.5443385,2369.8380128,5340.4425514,3580.5314676000003,2940.9989978999997,5732.8641656,5511.5262836
3523.5727366,2722.9325927,4877.030368,1820.643236,4877.030368,4717.4587959,2124.1588969
3980.9207318,5273.7670069,3712.7682617,1265.47416056,5295.1257913,5639.16868,5218.1468974
2471.1709512,2516.1912702,3258.1189215,4462.5100665,4699.8634591,4699.8634591,2021.3005776999998
4085.9495279000002,3568.2288386,4325.7285321,2733.0149797999998,1400.7720342,5171.9353321,4115.7030138
2097.3377065,2200.4986595,2131.1819932,1940.7136745,5675.3129221,5340.4425514,5773.4360055
3812.838904,4288.1483717,998.2978298300001,4306.2698909,2458.7922093,1771.309087,2395.4147535
4486.3982739,3975.7603957,1771.309087,3712.7682617,3081.8006241,2200.4986595,3722.4499640000004
2159.9888426999996,2417.9726961,4838.851532,3429.147657,5080.2413611,2722.9325927,3647.1614473
2256.7104549,4942.98868,4527.4260093,3393.6925618,5797.8635631,5494.2979565000005,4693.5879588
3495.1254500000005,3223.618254,3863.1371005,2174.5209437999997,3902.7644505999997,3413.0171662000002,5028.9053326
2150.3133473999997,2558.6729304,2429.4251505,3003.3711662,3871.0452882,3961.3309827,5801.2836343
2800.6521449,4563.8248477,4648.8381678,2706.7066246000004,3852.8370626000005,4618.7200077,1848.4528206999998
4516.2338739,1128.50402426,5014.5842013,2433.5443385,2150.3133473999997,1664.1153353999998,1688.3487838
1490.557918,3819.9020627,1426.9642661,5265.3654294,5302.234075,3843.5547500000002,4451.3241208
3465.8636171999997,4973.651232,4275.9334379,4064.9428163,1975.1379822,4587.711185,4726.211310000001
5920.584998,5865.534137799999,4722.5356229,4549.5205667,4855.3370089,4183.6611916,5063.851909
4318.785794099999,1659.7010917,4306.2698909,2806.6172478,4486.3982739,4054.0912718,5253.9486005
1742.4834886,3109.3012621000003,3791.4979699999994,5648.2279379,3913.6162259,2058.3036422,3884.3836949000006
2408.8807902,2929.8970663,2482.8329132999997,4258.0720555,2508.1677999,6174.5444063,5036.014569000001
4162.2365345,2746.8419268000002,2024.7489462999997,4297.3371226,3948.6693366,3757.3908546,2516.1912702
4686.7282929,4143.3622028,4208.8437232,4737.9591743,2355.0152308,4035.7207679,1777.2153276000001
4262.0243363,3927.0139572,1695.9621069,1695.9621069,5284.8294021,3495.1254500000005,2722.9325927
3748.9519347,1892.0717143999998,3668.3960278,4442.8658949,2046.9905983,4282.9860189,4105.2909631
5686.7990486,4516.2338739,2981.4528467,3986.3168380999996,1717.2829922,5596.8902235000005,3835.9750558
4805.1330365,4120.8356549,3477.3965397,3980.9207318,2896.5099145,2920.1676572,3123.0655352999997
4442.8658949,1581.6313201,1319.8517329000001,2360.4236475000002,6598.925817400001,2325.5416734,4926.0371767999995
4288.1483717,4577.9444829,5384.9350925,5284.8294021,3465.8636171999997,4149.651091199999,4766.545386700001
3173.2121476,6856.497580099999,3913.6162259,1777.2153276000001,4510.7604886,3829.6112072000005,1531.4698059
2303.0661904,3702.5676097000005,2124.1588969,1856.2287692999998,2309.2622812,3986.3168380999996,1801.2779182999998
2756.3849042,2187.7770762,4143.3622028,5213.8560521,4981.0762089,3902.7644505999997,2429.4251505
2062.9370081,2348.2358212,5232.5097251,2981.4528467,2636.3547062,4737.9591743,5302.234075
2124.1588969,1717.2829922,6187.8249583,2053.5454726,2538.864229,2896.5099145,2662.7007254
2449.10842,6023.9045925,4480.381470099999,6193.8109055,6726.5925324,1627.4764872,3018.7015508
1777.2153276000001,2402.6540964,5176.1893334,5749.6064417,5729.639432800001,2662.7007254,4824.7907588
3757.3908546,5462.8488569,3933.5273743999996,2508.1677999,3784.9042772000003,5562.4049677,2376.3903117
2516.1912702,4213.7670348,3568.2288386,1936.6431766,3580.5314676000003,4610.487863,4379.7697132
3895.8131918999998,2910.7248733,5834.4073443,5596.8902235000005,4810.2780344,2174.5209437999997,1996.7254269
4115.7030138,3686.0087993,4190.3710384999995,1683.1350058,2131.1819932,2192.6004209000002,2471.1709512
1416.7550591000002,2790.6657537,3681.8658258000005,4262.0243363,3736.5227272999996,4816.4542014,4245.1645477
1279.8842979,1825.2138760000003,3829.6112072000005,4402.7025220000005,4496.473421199999,3465.8636171999997,4965.1533591
4603.5999651,5043.7704532,5112.6538537,4396.1827112,1544.4070734000002,6042.1799674,4658.2785156
3605.1836922,3605.1836922,1931.8521075,2516.1912702,7357.241169000001,3835.9750558,4544.5010031
2360.4236475000002,2376.3903117,3998.2469143000003,3637.2394473,5310.4029211,4292.9820213,3393.6925618
4054.0912718,3986.3168380999996,2862.1556102000004,2124.1588969,2067.5950208000004,3283.6425235999995,4180.3676716
2342.1335659,1842.8099942000001,2508.1677999,4201.1468053,2800.6521449,2278.4012637,3798.8832906
3003.3711662,4318.785794099999,5314.9909674,4245.1645477,1664.1153353999998,3258.1189215,1540.6357116
1749.3754937999997,4238.7521693,1749.3754937999997,3413.0171662000002,2602.4611173999997,4431.1425586,4442.8658949
2145.7988252,2342.1335659,2178.5910195,3378.5513697,2955.1040878,4109.4241655,3659.1447018999997
3975.7603957,2252.3689866,1899.8959117999998,2325.5416734,5036.014569000001,1940.7136745,4665.6722228
