0min_1,0min_2,60min_1,60min_2
9014.960718499999,9686.7735595,6302.52178275,8125.9461345
7125.9633005,7762.0745195,7611.5642675,10189.5074055
6894.315482,7977.858349,10305.670916,7833.8139025
1136.3114772499998,1060.5052188,15202.262677499999,13910.04953
9763.66562025,8718.912543,7495.4682425,7323.78065875
8380.76232275,8043.246453,7907.66405275,8637.06555575
8210.33903,8555.96102625,7524.7518365,8700.501667249999
8088.61529225,9550.4222135,8167.07582025,7336.03382875
8084.943977999999,9014.960718499999,6802.40930475,9014.960718499999
7748.143163,10725.13557975,7762.0745195,7042.824929750001
8426.93764325,8700.501667249999,8073.218096750001,7873.38431525
8056.72812125,8618.040393,8655.768576999999,7714.7360515
9461.24279725,8732.99121475,6817.7338025,8063.20063525
7183.77093975,9355.85530975,7002.73167475,9249.13938525
6746.265291,7281.64372525,9627.78266375,9077.55331625
4635.613197000001,4783.39513575,11113.86995,11517.1197275
7925.07868325,9284.323188,6275.228428,9328.07016325
7278.14203425,6525.15790725,8484.0637585,10302.941176
10754.8428175,10870.6512675,6110.312785,5769.90768975
9750.21629675,10347.25944575,6290.03310425,6871.829308750001
8127.715017500001,9073.72352025,8309.315809,7512.69138575
8432.0875235,9479.43211275,8290.83748925,6917.6032715
8514.1829805,7459.32812475,6278.62507975,10319.77865725
7876.040364750001,7075.03492725,9767.3198305,8060.35340925
10572.01672175,9466.44652575,6689.88958475,6537.7719235
5829.1676655,6466.7408275,10612.284571,9613.05041825
8195.5119765,7787.44647525,7753.4863395,8993.5861425
4665.4017487500005,4080.0061105,10642.85058525,12576.332315
7802.725455,7837.5941525,7077.458864,9902.8551365
8669.44128775,9250.90000375,6999.07640775,7968.0327369999995
8246.4246365,8175.08751275,8066.8855605,8318.85832125
7524.7518365,8423.45044425,7264.45678675,9458.41480525
6019.2774742500005,6259.44676525,8695.320083,11369.43606
4626.8263175,5538.730204,13505.936389999999,8280.8366665
11407.5374525,10237.047216250001,5131.18820775,6631.162644
594.10982185,523.363882625,19478.4085775,10227.10052925
12778.29206,11113.86995,5578.93491625,4215.4340385
8564.9367045,7479.98083075,8377.0940775,8256.41028625
9942.687206999999,8021.7548305,7315.9763475,7620.34803575
9552.74784075,7759.455487249999,7917.4297320000005,7595.64677175
8709.9526825,9109.664838749999,7214.6147385,7810.83132175
7343.6917285,7454.02109775,9279.47766,8481.1775155
8754.243965,8889.2497435,7837.5941525,7410.88883
10136.79654225,8338.040616,8391.552717749999,6218.73167775
8097.2780055,8771.31359175,7997.0541985,7880.990460499999
4782.2464165,4856.64795275,10227.10052925,12026.84021
8027.195157,8479.72121575,8108.44173175,8072.24991975
6882.89799775,8072.24991975,8021.7548305,9536.22579025
6831.3586080000005,8694.14743525,8273.809675249999,8764.7402965
7792.56815325,5380.3169005,9125.7824015,9973.510559499999
9513.59469525,8111.3121654999995,8957.7328045,6361.721385
8304.190635250001,9232.73686375,7034.19311275,8108.44173175
9237.37622175,9870.34597975,7063.96024525,6741.47869625
6853.14065275,11558.849385,7405.350059,7097.170145
8202.25105725,8669.44128775,6700.486661,8948.9880785
9736.00443225,9181.089546,5714.601714,8175.08751275
8941.3664465,9166.94508325,7994.558424500001,6735.68743325
7383.07047825,7954.931662500001,8259.7989795,8845.9865445
10047.3505455,9040.49620675,7183.77093975,6653.11874
4044.24252325,6305.9945215,11319.2918475,10176.2204535
6447.34959425,6307.146043,11412.28945,8084.943977999999
8864.8321925,9285.1015145,6797.00782075,7717.00338625
8283.2277825,8353.758995,7844.9757595,8093.315682
7999.516794249999,6793.037196,8233.29065525,9279.47766
9734.37183075,9287.73261975,7275.7848015,6542.61962125
9051.32052425,9383.81848225,3652.8455245,10404.36483575
6931.876685499999,8411.82274125,7878.17715875,9127.20367275
9520.47023425,8760.170545500001,6412.03735475,7921.758960499999
6710.662995000001,8269.141139,8667.900455250001,8714.62775175
8308.6331335,8184.629688749999,6270.73959975,9581.32653025
8501.78936525,7876.040364750001,7723.8726987499995,8249.48170325
8553.02456075,7654.899370499999,7016.1814145,8999.05382775
8939.2561775,8773.95347675,7631.783401749999,7239.9347
8874.1128865,7409.71734225,7361.1247135,8664.67362375
9095.497795250001,7867.79128425,6431.7026885,8868.42592675
8065.266986250001,8561.85799325,8731.604879499999,7176.20334525
8076.9450855,9777.24646975,8666.34915175,6078.72815825
8553.91104175,8086.9042485,8849.0073975,7055.05483325
7284.7645755,7699.4984862500005,8870.8935285,8432.0875235
10770.70848675,10450.172173250001,7058.998445,4763.46112525
7188.1357275,7320.967089,8418.201944,9223.16340275
8749.424837,9471.6942265,7125.9633005,7185.86119475
9389.51895025,6241.094282,9566.499962,7301.10035125
6612.048048000001,8388.885512,9404.781971,7914.969469
9014.0432005,10271.316556,6856.23810675,6471.12415575
7687.21878825,8263.219695,8530.089246,7909.31348075
7388.81456475,5887.6616285,11070.436375000001,7745.46033875
9489.76237975,8695.320083,4338.92552875,9860.15406525
6193.67926275,7999.516794249999,8304.190635250001,9541.783967
6572.1682445,7997.0541985,8121.4419515,9386.76083575
9474.971843,9334.531743,6641.77268225,7031.90813125
8153.73961125,10034.78636425,7795.8240344999995,6546.5247255
7489.0253275,5919.6079635,10150.06882625,8458.671790749999
7899.849432,8444.52423625,7057.4931937500005,8709.9526825
9639.635043,9024.89031825,7374.60690675,6495.97934275
7717.00338625,8736.772487,8568.83819775,7353.99034125
9019.94121325,8548.916757500001,6763.94734875,7946.99943475
8256.41028625,7563.40036675,8662.99015925,7766.5323915
8318.85832125,5155.19541975,10268.39717275,8204.10999475
5890.7606205,5506.414613,10191.962244999999,10060.545147
7108.7086005,8266.599787,7755.83015,8900.70165325
8420.34144175,11664.48597,5603.1837985,6928.08979325
8342.74412,9133.113641,6881.25474175,7886.645129
8581.8958495,8167.07582025,8095.92686075,7402.95267625
6758.09955575,8011.22556925,8793.35309175,8479.72121575
8430.093810999999,9576.22132,7575.41136125,6722.9772525
7512.69138575,6962.4432830000005,10967.761025,6661.4293245
6302.52178275,5017.64480825,9151.2985965,11017.825499999999
8391.552717749999,8877.5094135,6528.38021225,8291.94446025
8905.98596775,9395.056188999999,7381.01801525,6612.048048000001
8732.99121475,10075.37034075,7179.02286825,6464.94729425
8618.040393,10161.97144875,7689.9277762500005,5987.879891250001
5698.28726475,5548.23840675,10147.7719445,10100.70267975
8660.487959,8289.16262175,7670.34174475,7559.131611250001
9690.5625735,9373.72496125,8040.399159750001,5411.37320375
10340.123537,8898.667767750001,6276.9166725,6930.193233
10582.61334025,7883.6679,7997.9245305,5923.2287275
8655.768576999999,7029.87745875,8006.558414,8229.1225695
5575.13554,5020.8648655,9715.64124925,10992.591815
8890.379441000001,9019.94121325,8028.3849092499995,6355.2629675
7968.0327369999995,8701.851276,7559.131611250001,7814.7260685
14446.8824475,10252.75029925,4310.42333525,4103.38593075
9647.467744500002,8365.600069749999,6043.496055,8058.84653775
9798.615267500001,6578.3590285,8145.73658025,7578.641354750001
4917.95519875,3605.64323,11860.6493825,10515.380415250002
5906.22811325,4884.178784,9690.5625735,10798.849667
10008.8811845,8509.43186925,7506.145825,6269.12513525
7762.0745195,8393.696032,8032.672785500001,7792.56815325
4775.407576,5671.479315,11285.047295,9543.98827125
6651.804452,6565.3004665,9169.07016975,9294.29560225
8997.696562000001,9614.9936625,6730.357437,6766.80449125
9955.26775625,9023.70776675,5977.20103675,7281.64372525
8162.2785145,9075.7745705,6314.1918107500005,8316.322104
6581.78904025,9169.8053,8265.623577,7901.63575775
7886.645129,8265.623577,5869.863022,9763.66562025
9815.5279485,8841.40252075,6318.92052975,7198.74535675
7087.60307575,6434.48341025,8756.59452225,9402.29375975
4459.16418725,4545.9399775,11090.829615,10830.31403775
3985.93476875,5035.3589715,10992.591815,10967.761025
8644.3509925,9508.35252575,7340.2765392500005,6556.1681607499995
8309.315809,8959.59215575,7893.822787,6949.71190925
7635.49631975,7331.71985425,6414.7289355,10096.3985235
8222.109787,8804.0499725,7110.37532275,7762.0745195
6474.56187475,7583.00397575,8400.048655,9145.40873725
7630.47280225,7676.0196645,7370.0798655,8943.786751
6892.5605555,5321.391648,8702.71887725,10375.81970975
8790.16852,8240.18647825,7791.647105,7135.52979275
9042.86524675,7732.03162875,7607.7395955,7471.04427675
8771.31359175,8345.73266075,7995.92318025,6838.702864
7383.991030499999,6655.917928,8448.14903625,9094.494048249999
12684.177395,10992.591815,4180.70834225,4888.8882695
9395.056188999999,7292.47033925,8548.916757500001,6696.606235
8148.8167835,7884.47391275,7353.99034125,8234.78870325
8524.57465525,7644.299354250001,6821.44566075,8607.2566865
7334.9134699999995,6985.97345675,8026.19238475,9150.466224
8291.94446025,6982.0958577500005,8184.629688749999,8152.0445855
8652.8015525,8997.696562000001,7936.2606025000005,6371.640275
8837.537423,8117.908601499999,7707.55988875,7146.50995425
9103.6055455,9261.657262249999,6758.09955575,6751.937424
9010.02442025,7410.88883,7530.1687265,7693.0021495
7271.62492775,6581.78904025,8503.56413375,9075.7745705
4458.079075,4761.63176375,11931.8529475,9566.499962
7988.293912,8136.102694249999,8814.541180749999,6831.3586080000005
8551.111762749999,8689.220929,7394.2011059999995,7122.55339375
2404.98738075,4776.33025525,7221.32251575,15804.728015
6078.72815825,4706.03180475,10442.68549625,9767.3198305
9449.7105725,9152.53591075,6751.937424,6514.8306055
8979.668657,8324.350565499999,6388.559411,7899.849432
9528.019043749999,7365.93455325,7466.38659275,7320.967089
8297.625086,8831.06678475,7523.944202000001,7103.615232
7805.47259475,5607.114122,9595.70119925,8302.81242325
8110.56708125,8280.8366665,7842.24118375,7376.595625
4867.6024720000005,5733.260673,10067.2281405,10173.71698775
7701.668636,7154.57332775,8131.14388825,8380.76232275
10042.09881075,7991.207398749999,7075.03492725,6645.6535995
10695.4497225,7283.5118275,7828.182863,6009.36823525
9303.880308,8644.3509925,7367.597550500001,6431.7026885
8100.201345750001,7997.9245305,7376.595625,7956.99354575
9059.94866425,9685.96297,6249.224492,6651.804452
7578.641354750001,9964.686534,7783.35889425,6373.932901
9404.781971,7856.0187195,7011.89044225,7273.299661999999
8779.60889775,8983.9401555,7299.940335249999,6606.434306499999
9434.046728,7304.462813,7884.47391275,6962.4432830000005
7877.69786675,8458.671790749999,7738.1282155,7418.6885405
8102.104477999999,7727.91062575,7851.19855275,7703.59686625
8538.55915725,8083.934383,8553.02456075,6448.42905625
9046.06396625,10751.24991925,5962.599153,5994.388946749999
8916.968623249999,8006.558414,7903.36761625,6665.65320625
10802.53143175,9296.728141,6139.0387125,5599.6603335
6239.1739035,4768.27304775,10890.969595,8819.45961775
9902.8551365,9734.37183075,6335.239719249999,5642.629049499999
9340.687101250001,7780.7746655,7389.77306075,6934.7835642499995
7259.1310045,7738.1282155,9024.89031825,7284.7645755
8598.2824755,7703.59686625,7759.455487249999,7278.14203425
11618.31474,8958.77169075,6226.80186575,5057.9504065
10205.179759,9534.198839749999,5696.3452875,6243.34146675
4103.38593075,4525.4612205,10531.63490075,11087.909384999999
12694.86714,11571.919485,3771.5006475,4278.01610125
10130.6368225,7379.400862,6375.91356225,7450.53443825
9024.89031825,8448.14903625,7544.0138962500005,6400.39722825
7903.36761625,8533.43864525,8316.322104,6608.88416525
6396.10442875,7772.900369,9296.728141,7602.1222637500005
4534.90695775,5001.08189825,9511.30178475,11334.05774
9048.465924749999,8309.315809,7580.652453,6419.23791
7942.056978500001,7402.95267625,7814.7260685,7911.608244
7620.34803575,7784.89940575,7899.849432,7787.44647525
6801.131558749999,6769.48344075,9039.5729725,8289.16262175
10391.476533000001,11465.06065,5603.94943975,4408.5505955
8091.56120425,7995.92318025,8091.56120425,7023.09374625
7739.79225875,9427.37489875,7329.1939462499995,6745.67509825
8060.35340925,8684.4413015,7443.08501025,7005.760902
6669.813396,7550.03039675,6504.17570075,10006.10524175
4558.15639625,5781.04820275,11204.6424075,8916.968623249999
9373.72496125,9313.229765,6354.16220375,6276.9166725
8280.8366665,7719.856862500001,7637.9127795,7474.45427775
8607.2566865,8058.84653775,7133.32353025,7338.52592025
4998.27456,5313.83320025,8736.772487,11260.880570000001
2669.8303305,2115.0152155,10908.239535,13943.55378
9313.229765,7968.0327369999995,5018.918040250001,8810.00946775
7878.17715875,7660.630801249999,8011.22556925,7489.0253275
7320.967089,7116.073264250001,6805.1955634999995,9545.6669925
8568.83819775,7011.89044225,5902.5940817499995,9400.3857725
9294.29560225,8849.0073975,7202.97125925,5960.406069000001
10386.2311775,7814.7260685,6041.254602,7047.25713725
7412.00153725,6857.42734825,7668.570293250001,8798.9239935
5797.52944525,7226.87164975,8669.44128775,8922.076800750001
6930.193233,6803.91363275,8459.723933,8548.916757500001
7331.71985425,6901.6499727499995,8080.95676325,8444.52423625
8300.132546249999,7844.9757595,8009.617508249999,6903.727616
6255.05507625,8160.485814,7950.63537975,8400.048655
9253.36460675,8655.768576999999,6429.713111749999,6761.42624025
8533.43864525,7000.39827675,6227.905146,8925.812697
7202.97125925,6979.17805925,6568.12004125,9829.49452625
8766.057098,7640.78796225,5276.637144,9173.09885225
6841.34275575,8294.86168575,6190.6499205,9381.11425425
6528.38021225,7493.45824625,7050.160544,9474.971843
6712.911653,6329.576215,8771.31359175,8805.713465
8013.63410475,7865.59716725,7946.99943475,7077.458864
7161.492751,7705.198135250001,8278.35753725,7611.5642675
8289.16262175,9046.06396625,6875.458943,6793.037196
10822.1645475,8162.2785145,6464.58308475,5757.4650905
10098.7472085,8968.0732145,5579.517195750001,6583.78531675
8259.7989795,7907.66405275,7460.89663325,7236.98541075
8662.99015925,8084.943977999999,7890.005963250001,6327.38037075
8414.78336725,8028.3849092499995,7883.6679,6589.89588175
7377.9336812500005,6249.224492,9120.4387935,7938.10199675
7643.192455,7904.7342929999995,8234.78870325,7061.64815875
10249.28197625,9173.09885225,5544.816520750001,6245.137275
6906.35848425,5738.8694175,7867.79128425,9886.916733
4506.27186175,7057.4931937500005,9056.60989125,9679.04643525
7338.52592025,7587.121374,8251.816851250001,7539.66093075
7243.57047825,7899.849432,7717.00338625,7817.327080749999
8592.48045925,7250.67480275,5439.93163275,9303.880308
8831.06678475,9637.7043335,5951.99172875,6508.907211
8573.57451875,7783.35889425,5690.220429,8573.57451875
5872.764053,4004.56024275,7865.59716725,12213.08655
7677.9859365,7412.00153725,7703.59686625,7844.9757595
7559.88264,6965.30699775,8263.219695,7800.958482999999
8009.617508249999,6000.7255655,6257.771906,10026.3157215
8598.948093750001,7689.9277762500005,8330.04234625,6199.0964495
8249.48170325,10679.003720749999,5353.25002875,6712.911653
9007.71163625,8854.166815249999,4987.7044725,7954.931662500001
9742.3570005,11400.0097275,5435.944236,4696.73268375
7595.64677175,8754.243965,6814.0206675,7482.31218175
10676.16087225,8362.94550875,6218.73167775,5699.80135025
8722.497385499999,8558.613335,6962.4432830000005,6498.0120802500005
6135.90160575,7247.60811325,8108.857773,8771.31359175
7570.19331525,7263.21303925,7505.02789925,8082.52795175
10030.21594975,8724.714829749999,6283.4155715,5829.1676655
7539.66093075,7617.27108475,7323.78065875,7962.051997
7532.978231749999,6727.656439,7873.38431525,8202.25105725
6057.7385025,6039.01879775,5890.7606205,12008.7815175
6144.64405525,5757.4650905,10785.243800749999,7532.978231749999
7897.334349,8914.47117875,7312.2251945,6533.81044375
9693.17727225,8706.44993025,6833.91537825,5577.5001745
5964.72839325,7358.74702975,8084.943977999999,8745.903562
8233.29065525,6861.40995375,8466.0752815,6993.780913
6962.4432830000005,6368.6609725,8598.948093750001,8360.481852
5411.69427075,5274.31325575,8111.3121654999995,10942.421695
6818.30810575,7166.61307575,8581.8958495,7805.47259475
8914.47117875,7943.951938,7351.68736925,6384.82131425
7893.822787,7788.52042775,6551.644620749999,8073.218096750001
5840.45234075,4933.27343175,8060.35340925,10908.239535
8814.541180749999,9458.41480525,5347.971341,7069.2363807500005
7615.25198325,8731.604879499999,7354.846579749999,6845.0076475000005
7614.235175,6110.312785,8847.91574475,7788.52042775
8021.7548305,7466.38659275,7629.106693,7297.2130425
8175.08751275,10619.264625,6120.36246025,5817.719587
8819.45961775,7429.8309145,6973.231094,7192.71240325
7218.53411975,8493.24355175,6823.89447475,7757.912726750001
7791.647105,6829.2309185,8706.44993025,7021.10464075
7055.05483325,7370.0798655,5917.721208,9737.910412000001
8929.301274,8989.642137750001,7424.1886185,5319.26214475
4164.25598675,7443.08501025,8082.52795175,10070.303114
5686.72514625,7329.1939462499995,7621.5080735,9309.66362675
5646.8521252499995,6487.31815975,8689.220929,9138.653794
7386.7324345,8336.7011245,7734.7825975,6931.876685499999
8006.558414,9359.09138175,6754.380569,6300.57448025
8019.703968,9175.3227395,7149.2033675,6110.312785
7392.77175875,8551.111762749999,6421.9186497499995,7865.59716725
9330.97631975,7877.69786675,6390.79422675,6803.91363275
8870.8935285,7693.0021495,6897.132135,6866.0895925
7306.4464335,7042.824929750001,9250.90000375,6628.99569125
7240.9932145,8327.28743675,8370.108925,6440.5547342499995
8379.560889,9138.653794,7164.12724575,5754.47837325
7146.50995425,7087.60307575,8523.37194325,7424.1886185
4129.197143,3584.3912330000003,10700.0522395,10822.1645475
5464.3983735,6250.647242,9181.089546,8911.360848749999
5380.3169005,3870.99693425,8724.714829749999,11434.59083
6798.725947,8207.757155,8458.671790749999,6805.1955634999995
8446.67625575,8951.079197750001,7289.218692,5716.6846665
7016.1814145,6342.0772395,8302.81242325,8309.315809
7859.522028750001,7940.7171915,6317.74739575,7943.951938
8145.73658025,7021.10464075,7727.91062575,7210.169353
8670.79881,8356.82292275,6832.15766625,6392.94048825
7869.89673,5681.70067575,7245.48436375,8958.77169075
7372.051019,6100.82703875,7778.53004925,8609.86549525
8634.72110375,8777.072721749999,7516.44150975,5432.3589785
9238.66115725,6913.586815,7139.01982125,6861.40995375
8745.903562,8939.2561775,5927.0673095,6721.40284425
7281.64372525,7221.32251575,5935.07104425,9353.45385725
6593.98424475,6851.40846025,8229.1225695,8133.316561
6034.76026725,8660.487959,8551.111762749999,6797.00782075
8152.0445855,6287.6292175,8868.42592675,6786.901048
8793.35309175,8465.03714675,6486.403504,6406.4300395
7837.5941525,8040.399159750001,7273.299661999999,6922.820937500001
4215.4340385,6057.7385025,8705.9215345,10369.671189
7995.92318025,8414.78336725,6404.9781895,7204.2877582500005
7464.486678249999,8194.587384999999,7904.7342929999995,6525.15790725
6992.18084825,5678.35515925,7999.516794249999,8968.0732145
8334.189187,8784.5446555,6500.7682777499995,6521.915393249999
6412.03735475,6508.907211,7198.74535675,9520.47023425
7970.69151775,8592.48045925,5954.65036325,7509.6448885
7070.42751025,5251.12334,8202.25105725,9073.72352025
4700.11283725,4907.94720575,9340.687101250001,10240.14667575
3678.8169175,2867.83756375,9262.62341825,13042.350924999999
4921.97186225,4581.817025,10940.52992,8814.541180749999
6557.96668375,8013.63410475,7122.55339375,8127.715017500001
8613.13220475,7383.07047825,6922.820937500001,7065.956322
5864.19215725,7130.30538425,8148.8167835,8523.37194325
7708.748986500001,8070.63082575,7049.03173875,7149.2033675
9242.16416925,8507.381627750001,6145.37812825,6280.4759295
9320.310619,10639.4154335,4526.24928725,5954.65036325
8200.6797755,8389.320189,8714.62775175,4916.37192925
8847.91574475,9751.778368000001,6123.00267875,5510.68532675
7073.7294985,7984.71236575,6775.48421325,7979.49843025
7745.46033875,9002.252575,6460.48081025,6826.8653365
5798.80106275,4607.584381,8730.133126,10084.9157725
10603.4263605,8835.09266375,5580.50944175,5411.69427075
2803.74986675,4998.27456,8083.934383,12932.9244525
7247.60811325,6283.4155715,8197.00968125,8014.2044635
7929.756813,8652.8015525,6612.048048000001,6744.720723
8014.2044635,8744.9621915,6299.45874075,6894.315482
6624.503753749999,8019.703968,6340.318965500001,8654.23621875
8043.246453,9715.64124925,6480.55873125,5736.12709775
4973.9991695,4448.7859305,9734.37183075,9968.4539415
7714.7360515,8614.02351125,5773.93080225,7783.35889425
7670.34174475,8278.35753725,6523.80487325,7389.77306075
7659.55261575,8563.7684705,5310.3043880000005,8304.190635250001
8204.10999475,7422.102177000001,5905.231215,8197.00968125
7506.145825,8521.03568175,6903.727616,6940.831658
7884.47391275,7649.109350500001,6993.780913,7226.87164975
9023.70776675,7873.38431525,7914.969469,5239.49363925
9136.40782375,7456.723190500001,6818.30810575,6487.31815975
5760.86720425,6388.99075525,8280.8366665,9007.71163625
9594.19895075,6715.5687095,7708.748986500001,5917.721208
6540.87021875,6281.34237325,7098.9352017500005,9504.615673
7621.5080735,7633.32731725,7112.91765625,7377.9336812500005
7050.160544,6712.911653,8447.097503500001,7505.02789925
6346.9412732499995,8662.99015925,8555.96102625,6265.78555425
8892.852947,7663.7298255,6930.193233,6346.9412732499995
9334.531743,8347.051543,6970.81685875,5357.04344125
4062.2885262500004,4387.11562725,11706.91692,8695.320083
7800.958482999999,8367.39685225,7615.25198325,6064.39534875
11482.477435,11939.734442500001,3885.24330625,3505.62937775
7789.7052765,7812.931576999999,7787.44647525,6412.03735475
6106.5812725,5536.4521807500005,7772.900369,9761.25008025
7304.462813,6099.031146249999,6294.2841690000005,9637.7043335
6645.6535995,6162.34721675,8628.8048215,8056.72812125
8411.82274125,7236.98541075,6819.5504025,7170.366887
6608.88416525,6210.708466,7683.5834935,8835.09266375
7672.742007,6881.25474175,7674.79205075,7379.400862
5833.81035375,7542.2406825,8027.195157,8029.23019425
9455.68645025,9292.299359749999,5616.25915925,5649.22937925
9071.410769,7401.2190425,8342.74412,5068.63993975
8382.231299,8466.0752815,5593.6985935,7320.192589
4647.422289,4273.81995425,10237.047216250001,9750.21629675
255.889985125,254.2979578,17198.3094975,10053.4325045
7864.0374795,8941.3664465,7041.07761525,5930.881584
8792.315966,7259.1310045,6622.1445305,6965.30699775
1473.6212822500001,1730.7239545,9959.060643,14778.492835000001
6508.907211,7753.4863395,7550.03039675,7630.47280225
7122.55339375,7361.1247135,6845.0076475000005,8065.266986250001
7245.48436375,8434.964478,7379.400862,6572.1682445
5625.9274967500005,6155.6524545,6312.96979975,10804.998674
7297.2130425,7773.65042625,5164.386664,9121.6480725
6975.004179,8095.92686075,6410.51628875,7907.66405275
7422.102177000001,8325.299318,7383.07047825,6429.713111749999
6551.644620749999,6669.813396,7512.69138575,8451.48353675
6361.721385,7345.3727745,8393.696032,7264.45678675
11664.48597,9613.05041825,4254.05138825,4639.56202925
8412.19865675,7202.27280775,6628.99569125,7139.01982125
6128.7049815,6386.6728555,7880.990460499999,8670.79881
7166.1526315,9125.7824015,6529.60582825,6613.6027475
7479.98083075,6888.6957302499995,8195.5119765,6791.0265635
7946.99943475,9121.6480725,6533.81044375,5880.89792725
3478.78245525,2810.76792675,12965.56469,8934.930819000001
7345.3727745,6189.4573835,8013.63410475,7654.899370499999
6663.378791499999,6635.2582275,7177.66362925,8580.025352249999
7041.07761525,6454.7299235,6978.4149615,8575.6798685
7410.88883,5779.9556565,7151.9204685,8674.77273625
8523.37194325,7433.5428335,6836.218724750001,6528.38021225
4326.5719215,5638.59256925,9140.17577525,9574.02284375
8628.8048215,7668.570293250001,7306.4464335,5773.93080225
5114.09922425,5317.31919325,9623.120273749999,8662.99015925
7205.732405000001,6831.3586080000005,7741.0959415,7348.807780749999
5000.3454205,5801.143002,7739.79225875,10067.2281405
7873.38431525,8148.8167835,6108.866797250001,7164.12724575
7962.051997,7285.8631715,7402.95267625,6562.07319825
3739.630597,4466.09740125,9536.22579025,10549.391442
6678.321400000001,5831.296222999999,9988.36270725,6566.408401000001
5090.960546,4346.01556625,8646.6892885,10340.123537
8316.322104,8145.73658025,6848.95802975,6016.06203225
9064.57149975,7070.42751025,5361.74388175,7707.55988875
5536.4521807500005,4858.0541195,6791.0265635,11163.8123825
5949.6954165,7394.2011059999995,8365.600069749999,7358.74702975
6890.7153345,8222.109787,6457.18078975,7526.49386375
6672.1380902500005,5696.3452875,7962.051997,8510.94729325
4494.369035,4462.729099,10639.4154335,8831.06678475
8393.696032,7367.597550500001,6462.9228505,6908.09980975
6243.34146675,6157.473404,8583.97980875,7970.69151775
8477.3970125,7052.8105445,7189.65420275,6462.9228505
8548.916757500001,7791.647105,7234.623822,5668.1312905
6913.586815,7975.01644975,7372.051019,6890.7153345
6487.31815975,7526.49386375,7106.1624652499995,7802.725455
5974.8301,7383.991030499999,8152.0445855,7435.55319175
5616.25915925,7232.3799475,6175.331818000001,9639.635043
5431.0456995,4624.0229555,5685.457371500001,12495.057745
8377.0940775,8121.4419515,6202.6392845,6460.48081025
8989.642137750001,7489.0253275,6809.96251175,5844.1666445
7633.32731725,6871.829308750001,8206.19355625,6368.6609725
4127.5098865,4874.726695,11051.3817125,8246.4246365
9223.16340275,10289.17694375,5354.6867875,4674.390178
8131.14388825,6791.0265635,6735.68743325,7259.1310045
7367.597550500001,8925.812697,7086.51324675,5752.52443275
10451.7833185,8605.110112999999,5217.453324,5199.0211315
6063.311348,6651.804452,7092.0776555,8741.5755135
8850.566032499999,10134.0968555,5494.96254675,4907.94720575
8706.44993025,7323.78065875,6210.708466,6726.0848735
6020.50641475,6693.13458075,7625.60640275,8242.016514250001
8362.94550875,8242.016514250001,6702.98267925,5743.93825125
8294.86168575,9538.33263925,5053.86675475,6295.0326777499995
7329.1939462499995,8300.132546249999,6583.78531675,6733.2210620000005
5446.549878,4951.56414125,9328.07016325,8651.0084015
8971.02221675,9767.3198305,5408.1610995,5086.571132
7439.9095675,7805.47259475,7021.10464075,6595.97233875
3346.59555,5173.362254,9103.6055455,10386.2311775
8943.786751,8342.74412,5723.010972,6043.496055
8849.0073975,7570.19331525,6890.7153345,5658.605148
7867.79128425,8702.71887725,5743.93825125,6693.13458075
7112.91765625,7447.02502675,6942.141331,7250.67480275
6661.4293245,7643.192455,4878.4071834999995,9483.16887175
8370.108925,6745.67509825,6361.721385,7302.707777
7709.4747435,6561.091049250001,6838.702864,7594.69240475
4753.67615475,3706.42824275,8063.20063525,11407.5374525
4080.0061105,2171.146562,14442.5275125,7247.60811325
7683.5834935,8181.59259675,6233.0263335,6750.73715075
8718.912543,7979.49843025,6102.8554672499995,6120.36246025
5781.04820275,6053.22079725,8388.885512,8193.71088
7092.0776555,6536.619694999999,7247.60811325,7681.92796925
4429.6530395,3900.8638695,9309.66362675,10222.29824
7668.570293250001,9325.8925305,5323.19474,6584.34237075
9069.32264125,9302.13359425,5462.9361282499995,5225.312868
7210.169353,8489.2105575,7345.3727745,5729.33955925
5161.17506325,7348.807780749999,8199.1575715,7640.78796225
8555.96102625,8766.057098,6268.31043875,5295.80106725
4024.4976349999997,1330.87342325,11087.909384999999,10976.5257
6293.7978145,6380.6983685,6589.89588175,8989.642137750001
7433.5428335,6886.619214,6447.34959425,7660.630801249999
6278.62507975,8005.95931475,6532.8582185,7629.106693
6957.984925,8139.326315,6712.911653,6793.41520475
7214.6147385,6833.91537825,6965.30699775,7392.77175875
3174.6590845,2259.37774275,11237.7566475,10652.2182515
7544.0138962500005,7476.6034245,6164.5931037499995,7345.3727745
7594.69240475,7392.77175875,6669.813396,6897.132135
7135.52979275,7544.0138962500005,8239.11106325,5696.3452875
7984.71236575,8621.8524955,6212.2723482500005,5821.88302825
8469.118381,8510.94729325,6624.503753749999,5137.2034725
7516.44150975,7631.783401749999,7500.1383805,5910.79482525
6115.387343,5033.7076175,8855.69549925,8111.3121654999995
4349.00378875,4402.19221575,6403.010015,12339.6761675
8344.060706,7278.14203425,6323.69754675,6569.48334375
5708.619716,6462.9228505,8047.91505925,7999.516794249999
3724.75495225,3371.2840165,8563.7684705,11860.6493825
7611.5642675,7594.69240475,6482.65278725,6759.989615
10125.46506725,7182.23681225,7416.56220125,4053.38776225
6722.9772525,9589.34314425,6693.13458075,5536.4521807500005
7536.636787,7723.8726987499995,6009.36823525,7151.9204685
7081.06541825,7921.758960499999,6219.6144715,7143.3172365
