0min_1,0min_2,5min_1,5min_2
16457.5943,20611.542602499998,16322.538325,20342.9111125
16200.152995,18664.17069,16683.6379875,22344.0000075
18606.260032500002,17752.6304725,18935.4000525,18356.3673675
15190.13841,20760.80963,15680.9116875,22098.275535
18143.6311975,16439.1803175,21233.970475000002,17543.380627500002
19501.9799675,17463.706435,19176.9126625,17398.936625
19069.1353025,17110.0428275,17800.80797,19084.538252500002
17376.682637500002,16457.5943,18376.201425,20831.37042
19131.44088,20672.143795,18320.511675,15078.721272499999
20416.1330325,19834.5445025,16827.671879999998,16123.0449175
14866.7226325,17840.2177275,23016.41323,17502.1067075
17061.7798725,18683.4492625,18095.03251,18972.5385725
18236.98637,18444.70372,19852.53652,15910.8872675
18619.7377575,20022.69901,16054.317295,17883.0719875
18356.3673675,18434.07194,17834.2002,17834.2002
5663.5824155,5078.78097475,29100.471795,32640.55142
9368.702762500001,13965.652655,24390.17365,24652.0195525
19779.554915,18309.80595,17181.8571125,17061.7798725
16827.671879999998,17235.782112499997,22145.7430325,15770.2911475
17602.0910475,15367.6452975,19876.764615,18992.5214075
20098.18822,17587.3772575,18694.966905,15526.728935
19546.165975,19890.490425,18063.1418925,14186.66971
17679.95089,18236.98637,16016.5127725,19801.29329
18494.24574,17558.1089,17430.57061,18187.253825
18561.08171,19651.37554,16812.079345,16723.171762500002
17726.2492925,19743.545205,17013.65144,17198.477609999998
17150.23796,16972.64873,18418.797384999998,18721.891320000002
17615.6385275,16656.755217500002,22472.6247275,14183.9728225
21509.2024575,17272.2893175,16991.4997925,15652.970580000001
20371.875265,15984.0724675,20448.72075,14137.9136775
17229.24185,17299.04264,17840.2177275,18683.4492625
19890.490425,19987.017607499998,15558.8401275,15822.4538275
16961.9943325,17679.95089,21416.230770000002,15143.8190825
18095.03251,17602.0910475,19715.44671,15558.8401275
19144.2644425,18113.228320000002,16457.5943,17416.702065
18594.60511,17932.857607500002,18113.228320000002,16432.374895
17932.857607500002,16368.63871,17883.0719875,18289.358347499998
19987.017607499998,16864.18131,16889.666505,17078.56564
20252.3376575,16961.9943325,15599.9227325,17796.2007075
19590.706555,18024.281597499998,15770.2911475,17463.706435
10900.1636575,14284.398895,23143.537822500002,22896.281179999998
19084.538252500002,19221.86898,15565.412475000001,16864.18131
19047.872055,18187.253825,16404.980835,17070.1142725
11968.99372,13248.9192075,22079.527654999998,23556.258465
16404.980835,15897.02301,18396.198285,19430.76947
15450.7084425,16469.355245,19943.647807499998,18333.4658575
18884.2890525,19199.84247,13358.0630575,18376.201425
19698.11119,16802.2961325,16306.676964999999,17122.413679999998
23263.17524,20981.1296725,13604.5712125,11706.3759525
16820.88548,17376.682637500002,18732.313605,16916.3940675
17028.52047,17053.737815,16916.3940675,18528.0653475
16864.18131,19084.538252500002,15085.758065,18494.24574
16870.86875,18785.18966,15845.9850525,18024.281597499998
17235.782112499997,18120.135585,17502.1067075,16844.4852875
18030.22378,19352.2444325,16219.5086075,15984.0724675
17299.04264,16615.615700000002,17726.2492925,17631.054227499997
19318.516555000002,15349.1727825,17631.054227499997,17299.04264
16031.3691775,20656.41813,17463.706435,15349.1727825
17958.667005,18151.090245,15333.571305,17958.667005
17587.3772575,19318.516555000002,17094.469315000002,15292.1979725
18946.878855,17497.8472425,16262.598205,16607.311195000002
19013.8630725,16236.0585875,18705.7969375,15036.021929999999
17482.648289999997,17502.1067075,16627.919835,17466.4679625
18670.251105,16683.6379875,16283.6840525,17158.2257475
16070.0806075,18356.3673675,16346.4896725,18236.98637
18264.376607500002,16723.171762500002,16469.355245,17229.24185
18315.344012499998,17726.2492925,16088.3968175,16627.919835
19516.60677,16382.4103175,17752.6304725,14725.526115
17502.1067075,16288.185865,17078.56564,17690.87089
20515.584085000002,16773.396875,17482.648289999997,13222.3681825
16469.355245,19876.764615,15243.0324975,17013.65144
17466.4679625,15036.021929999999,17452.418255,18594.60511
17840.2177275,19131.44088,15822.4538275,15442.80358
18187.253825,16136.1052725,17573.949255,16487.8864425
17181.8571125,21673.85769,13413.692289999999,16031.3691775
15106.486435,17733.3108875,18204.961750000002,17615.6385275
15513.960385,14866.7226325,20197.0643175,17916.677845
18418.797384999998,15652.970580000001,17070.1142725,16972.64873
15397.50241,19959.6664575,13565.4135275,19153.1612525
18851.8938725,18418.797384999998,14137.9136775,16773.396875
19366.0937675,18594.60511,13952.9914725,16283.6840525
15432.1363375,18396.198285,15881.313425,18561.08171
18006.0999075,17970.6471925,15622.606135,16593.7096475
17752.6304725,17452.418255,16773.396875,16054.317295
16723.171762500002,17883.0719875,16723.171762500002,16812.079345
17208.8255225,14505.702725,19144.2644425,17181.8571125
16136.1052725,18075.78606,17376.682637500002,16382.4103175
17318.48964,19366.0937675,16200.152995,14595.7206575
14055.9986525,16219.5086075,19784.916265,17587.3772575
14819.86569,16188.728545,16070.0806075,20197.0643175
16710.9574775,16627.919835,17265.248775,16637.78656
16236.0585875,15526.728935,17558.1089,17679.95089
17070.1142725,16916.3940675,16209.143787500001,16827.671879999998
15538.813745,16827.671879999998,16396.088665,18143.6311975
17573.949255,18229.214659999998,14595.7206575,16469.355245
17916.677845,17333.5127775,16656.755217500002,14866.7226325
16219.5086075,16500.6083425,15615.49042,18315.344012499998
13990.795555,17013.65144,13229.235200000001,22610.839465
19125.113774999998,15922.983357500001,16570.97736,15125.297385
18024.281597499998,17356.4561325,13544.4215975,17497.8472425
17078.56564,15937.4809775,17318.48964,16136.1052725
17053.737815,17078.56564,16167.3051,15937.4809775
17094.469315000002,17958.667005,16382.4103175,14810.2866275
16812.079345,17028.52047,16940.0196925,15376.7734925
15713.7899975,13643.5685525,19047.872055,18063.1418925
22023.93016,21477.8530425,10622.651035,11548.3453525
17272.2893175,18143.6311975,16188.728545,14317.62382
7519.50736075,11111.43472,21849.6834125,25934.8546825
15668.948655,17651.871417500002,14513.283565,18137.1749675
15770.2911475,17398.936625,16615.615700000002,16555.186700000002
16555.186700000002,17631.054227499997,15910.8872675,15871.447725
18063.1418925,15432.1363375,17733.3108875,14383.9455825
17430.57061,15007.772035,18972.5385725,14298.87828
16889.666505,16583.745179999998,17796.2007075,14151.802835
16283.6840525,18006.0999075,15538.813745,16276.6284825
13643.5685525,17208.8255225,17517.0028025,17800.80797
16607.311195000002,16570.97736,14298.87828,18006.0999075
15458.3530175,17983.84591,15485.956055,16693.961115
14896.76472,18561.08171,14755.0415775,17307.310325
14644.2353525,17416.702065,15125.297385,18229.214659999998
17013.65144,18264.376607500002,16583.745179999998,13248.9192075
15125.297385,18732.313605,16236.0585875,15190.13841
17834.2002,16870.86875,15007.772035,15163.274095
16693.961115,17615.6385275,14984.1216275,15940.516445
18017.6433275,15792.9058575,15694.28045,15513.960385
15565.412475000001,16088.3968175,15397.50241,18017.6433275
16802.2961325,15209.1099025,15636.8774875,17376.682637500002
16656.755217500002,18705.7969375,13556.43733,15792.9058575
16991.4997925,16787.8552625,14819.86569,16088.3968175
17631.054227499997,16016.5127725,15526.728935,15333.571305
15419.45218,15565.412475000001,16961.9943325,16940.0196925
17158.2257475,17952.33514,12906.1458325,16615.615700000002
16583.745179999998,16396.088665,16102.1824875,15261.8160775
14043.223485,15881.313425,16368.63871,18444.70372
18176.212895,15729.56026,15937.4809775,14236.6837825
18120.135585,18294.7098425,13931.614627500001,13824.3798375
16016.5127725,16346.4896725,16607.311195000002,15450.7084425
16972.64873,15740.936052500001,15450.7084425,16219.5086075
17558.1089,15962.937129999998,16031.3691775,14513.283565
17952.33514,13023.1244475,14689.5467775,18606.260032500002
15910.8872675,18273.2237925,13824.3798375,16479.3325175
14689.5467775,15419.45218,17158.2257475,17208.8255225
15937.4809775,18137.1749675,14263.70259,15668.948655
17452.418255,14455.4427875,15718.67876,16656.755217500002
15822.4538275,17307.310325,15792.9058575,15026.8037825
16627.919835,14969.4727525,16870.86875,15586.4543125
15871.447725,17916.677845,14548.3804725,15419.45218
7256.4453405,6856.6766769999995,24635.6407325,25147.1152625
15978.3237825,16710.9574775,15106.486435,15740.936052500001
17265.248775,13430.35516,17818.185905,15067.84027
16615.615700000002,15397.50241,15326.4122125,16288.185865
15390.06198,17800.80797,14584.0077975,15881.313425
18137.1749675,15558.8401275,15940.516445,13156.95616
17122.413679999998,14810.2866275,16593.7096475,14803.15403
16346.4896725,17834.2002,14183.9728225,14644.2353525
14609.753355,17430.57061,15349.1727825,16102.1824875
16382.4103175,15538.813745,17356.4561325,13503.1309575
17497.8472425,14043.223485,16555.186700000002,15085.758065
14984.1216275,15770.2911475,16864.18131,15458.3530175
18075.78606,16542.9460775,13712.520215,14079.932205000001
15729.56026,16756.1309275,15668.948655,14520.68195
16500.6083425,18063.1418925,13913.94764,14088.5437925
15622.606135,14790.481055,16542.9460775,16439.1803175
16479.3325175,17181.8571125,15163.274095,13682.60962
17651.871417500002,16200.152995,12104.24988,16710.9574775
11428.4312325,15718.67876,17651.871417500002,18127.1183675
14803.15403,16844.4852875,17150.23796,13758.7033775
17333.5127775,15622.606135,15134.423605,14324.9058375
15442.80358,18017.6433275,13981.1651275,15390.06198
15307.3769525,16991.4997925,13990.795555,16457.5943
19102.216930000002,16283.6840525,13780.4422475,12929.28618
16188.728545,16637.78656,13611.3319725,15694.28045
12345.2323725,16525.5568625,17110.0428275,16802.2961325
16116.75371,15284.31989,15390.06198,15622.606135
16009.950405,15261.8160775,15419.45218,15729.56026
17796.2007075,15450.7084425,14088.5437925,14764.00086
14532.82572,13648.2025525,16972.64873,17818.185905
15094.763729999999,16276.6284825,15078.721272499999,16009.950405
16054.317295,17517.0028025,14151.802835,14284.398895
15680.9116875,16555.186700000002,15187.0680225,14755.0415775
15007.772035,18289.358347499998,13768.0748525,15307.3769525
18113.228320000002,15513.960385,13484.26136,14779.978804999999
17307.310325,15458.3530175,15513.960385,13532.581795
18204.961750000002,16306.676964999999,13419.81249,13546.5275475
16525.5568625,15326.4122125,13722.09958,16570.97736
16396.088665,14520.68195,16439.1803175,14689.5467775
15881.313425,16693.961115,13532.581795,15705.9779475
16102.1824875,14364.1769625,16276.6284825,15397.50241
15860.914592500001,16167.3051,15367.6452975,14342.875665
14247.119204999999,16487.8864425,15432.1363375,16016.5127725
17416.702065,15190.13841,15143.8190825,13817.9154825
13824.3798375,14940.7285775,18264.376607500002,15243.0324975
15333.571305,15860.914592500001,14779.978804999999,15897.02301
15792.9058575,16593.7096475,12471.3621425,16756.1309275
17110.0428275,17158.2257475,12656.222042500001,14204.155952500001
15586.4543125,16054.317295,15268.62132,14640.1865475
18458.20188,15713.7899975,14790.481055,12193.1986425
16683.6379875,15390.06198,16288.185865,12906.1458325
14186.66971,15067.84027,17272.2893175,15187.0680225
9439.999828,8867.399741500001,22938.12336,20416.1330325
15367.6452975,16820.88548,15442.80358,13236.718219999999
13484.26136,17265.248775,18747.617525,11670.9703825
13044.99094,13611.3319725,16756.1309275,17983.84591
15558.8401275,16262.598205,15026.8037825,13604.5712125
16593.7096475,16009.950405,12683.742587499999,14984.1216275
15984.0724675,15134.423605,14505.702725,14790.481055
14836.8191575,16209.143787500001,15871.447725,13345.0007625
16288.185865,16432.374895,13793.363465,13643.5685525
8787.556558,9232.15710025,23175.6456725,19501.9799675
15201.4760025,15680.9116875,16525.5568625,12937.37942
15067.84027,17122.413679999998,12132.44147,16167.3051
16276.6284825,16607.311195000002,14426.367715,12547.446745000001
12819.24389,15363.67235,16500.6083425,16404.980835
15292.1979725,16123.0449175,14442.74782,14213.8658325
15615.49042,16070.0806075,17679.95089,10930.7709575
16542.9460775,15376.7734925,14055.9986525,13871.604327500001
16167.3051,16322.538325,13061.7105775,14263.70259
14513.283565,15085.758065,15860.914592500001,14940.7285775
15134.423605,15243.0324975,15922.983357500001,13595.6605275
13768.0748525,15277.3374875,15978.3237825,15277.3374875
13871.604327500001,14442.74782,15713.7899975,16683.6379875
15694.28045,14493.2833,14342.875665,15718.67876
19876.764615,18907.7478725,10679.3086275,10258.6559495
15376.7734925,14055.9986525,16820.88548,13780.4422475
15845.9850525,15978.3237825,15201.4760025,12551.83537
16322.538325,14640.1865475,14284.398895,14413.625825
14764.00086,17150.23796,14383.9455825,13044.99094
14183.9728225,15442.80358,15363.67235,14819.86569
16756.1309275,14183.9728225,13740.45339,14896.76472
15026.8037825,13904.11922,16693.961115,14043.223485
15326.4122125,14513.283565,14317.62382,15485.956055
15261.8160775,13780.4422475,16479.3325175,14051.412152500001
15740.936052500001,15705.9779475,13441.598,14247.119204999999
14364.1769625,14374.098255,15984.0724675,14997.5623
10834.0443525,10886.0563675,21245.6094575,16961.9943325
16262.598205,15668.948655,12527.78324,14364.1769625
16432.374895,14476.1698275,14374.098255,13693.35998
15962.937129999998,13871.604327500001,13921.5340225,15538.813745
15922.983357500001,15163.274095,15307.3769525,12610.9592225
13974.2806,15615.49042,14259.3525275,15363.67235
12997.0803275,14259.3525275,16487.8864425,16070.0806075
12576.7199325,12527.78324,17235.782112499997,17517.0028025
14021.5772225,14709.29345,14969.4727525,15680.9116875
14151.802835,14137.9136775,14836.8191575,16346.4896725
14725.526115,12269.14464,17299.04264,14884.8737225
15940.516445,14426.367715,15261.8160775,13061.7105775
15705.9779475,14984.1216275,13402.4160375,14476.1698275
15078.721272499999,15871.447725,13106.7598125,14293.1781825
16088.3968175,14124.3635675,12848.6232175,15326.4122125
13298.670305,15822.4538275,15284.31989,13854.91675
15349.1727825,14532.82572,14247.119204999999,14021.5772225
17463.706435,14051.412152500001,14236.6837825,12104.24988
14213.8658325,13413.692289999999,14931.8219325,15713.7899975
14051.412152500001,14896.76472,14455.4427875,14426.367715
15897.02301,16404.980835,12389.2683275,12650.3072
14088.5437925,18074.5339925,11428.4312325,14013.307415
14574.9850725,13842.453335,13974.2806,15599.9227325
16209.143787500001,14317.62382,13369.8616225,13667.531504999999
14884.8737225,14779.978804999999,14204.155952500001,13611.3319725
13663.1575175,15307.3769525,13904.11922,14836.8191575
10610.2046875,9785.51878425,20992.56997,16525.5568625
16306.676964999999,17198.477609999998,12450.802635,11234.510955
16439.1803175,15910.8872675,12345.2323725,12280.603822500001
15243.0324975,15636.8774875,11747.285487500001,14442.74782
14595.7206575,13546.5275475,13965.652655,15565.412475000001
16368.63871,13758.7033775,14940.7285775,12096.287475000001
13419.81249,14247.119204999999,17053.737815,12948.8794575
12400.94569,13740.45339,15705.9779475,15962.937129999998
15363.67235,14609.753355,14866.7226325,12382.114959999999
14383.9455825,14738.2482625,14764.00086,13500.322675
14013.307415,15845.9850525,14051.412152500001,13118.937904999999
14493.2833,15485.956055,13630.3459,13469.518565
15652.970580000001,15599.9227325,13031.42934,12482.95217
15284.31989,12734.1572825,15376.7734925,13768.0748525
14779.978804999999,16102.1824875,13755.14782,12005.203197499999
15209.1099025,13469.518565,14493.2833,13544.4215975
14810.2866275,14413.625825,13069.79306,14548.3804725
13904.11922,13722.09958,14810.2866275,14505.702725
15599.9227325,13491.6140725,14186.66971,13310.697549999999
7726.7639555000005,8156.156994,19366.0937675,21673.85769
14413.625825,14595.7206575,14997.5623,12522.219832499999
13758.7033775,13793.363465,15292.1979725,13755.14782
15277.3374875,14293.1781825,13682.60962,13088.37407
14931.8219325,13630.3459,12650.3072,15094.763729999999
16123.0449175,14931.8219325,12362.41229,12471.3621425
14426.367715,14298.87828,13758.7033775,13931.614627500001
15163.274095,14548.3804725,13023.1244475,13369.8616225
15485.956055,15026.8037825,10610.2046875,14969.4727525
15143.8190825,13824.3798375,14725.526115,12216.8542625
14709.29345,14342.875665,14213.8658325,12668.259399999999
14997.5623,13088.37407,12663.0887575,15284.31989
13780.4422475,15586.4543125,13044.99094,13448.85449
15636.8774875,16812.079345,13326.3265325,10155.51998175
13441.598,14855.09473,14855.09473,12683.742587499999
14548.3804725,13345.0007625,15729.56026,12269.14464
14520.68195,14193.5479225,14293.1781825,12696.3024675
15085.758065,14162.498337500001,13491.6140725,12804.7578275
15187.0680225,15078.721272499999,12216.8542625,12860.71715
12557.82491,15940.516445,11758.9460525,15367.6452975
11594.10123,13441.598,15740.936052500001,15209.1099025
15526.728935,14236.6837825,11824.3499025,13842.453335
12332.72179,13663.1575175,14193.5479225,15615.49042
14584.0077975,15268.62132,13266.6649775,12228.245605
13648.2025525,15694.28045,12021.6440325,13921.5340225
13981.1651275,15143.8190825,12828.7360525,13298.670305
13604.5712125,14997.5623,12117.1072975,14855.09473
14855.09473,12759.618765,13281.5852625,14532.82572
14342.875665,13236.718219999999,13871.604327500001,13913.94764
9623.153671,9844.30258975,16123.0449175,19784.916265
7744.508871,9040.24395975,23914.632975,14403.3564625
14162.498337500001,14383.9455825,14021.5772225,12540.8327475
15268.62132,14819.86569,13182.3752075,11781.3839575
13793.363465,14021.5772225,14803.15403,12362.41229
14284.398895,13817.9154825,12916.7946075,13793.363465
13248.9192075,14213.8658325,14644.2353525,12776.58475
13931.614627500001,12872.0506625,15209.1099025,12791.3836775
7910.32097325,9410.672990000001,17198.477609999998,20098.18822
11883.345525,14403.3564625,14609.753355,13419.81249
14317.62382,12586.5812325,14738.2482625,12895.400145
13952.9914725,13931.614627500001,13088.37407,13413.692289999999
14236.6837825,13500.322675,13383.0307025,13069.79306
14442.74782,14644.2353525,11932.400295,13031.42934
13712.520215,13667.531504999999,12108.5114075,14709.29345
16787.8552625,13383.0307025,11076.4560625,12389.2683275
13448.85449,13156.95616,12860.71715,14609.753355
14204.155952500001,13402.4160375,12791.3836775,13484.26136
12522.219832499999,15106.486435,12373.472215,13740.45339
14324.9058375,15201.4760025,11883.345525,12249.6040225
12527.78324,13952.9914725,14162.498337500001,13125.85108
13693.35998,15094.763729999999,11843.23623,12872.0506625
13755.14782,15292.1979725,12089.563559999999,12244.931625
14738.2482625,13118.937904999999,14520.68195,11143.1246825
12586.5812325,12985.0167875,14709.29345,13402.4160375
13667.531504999999,14764.00086,13842.453335,11491.47224
13965.652655,14013.307415,12696.3024675,12719.6213825
14293.1781825,13604.5712125,11771.8153375,13556.43733
14476.1698275,13712.520215,11986.5147725,12985.0167875
14259.3525275,12228.245605,14364.1769625,12428.4514825
13611.3319725,13229.235200000001,14532.82572,11949.56677
12005.203197499999,12174.802225,12617.33064,16820.88548
13546.5275475,14574.9850725,13236.718219999999,11986.5147725
14137.9136775,14263.70259,11643.8137625,12997.0803275
12490.102074999999,12633.9078825,12929.28618,15432.1363375
11781.3839575,14836.8191575,13648.2025525,12633.9078825
9823.38551475,10449.859027499999,13511.08656,19289.2343375
10337.425090749999,11275.2110575,16802.2961325,15106.486435
11491.47224,12696.3024675,12975.054625,16116.75371
13921.5340225,13222.3681825,12948.8794575,12819.24389
12656.222042500001,13921.5340225,14403.3564625,11968.99372
13630.3459,12617.33064,12668.259399999999,13952.9914725
13491.6140725,14803.15403,11531.5322375,12656.222042500001
11600.957495,12096.287475000001,15067.84027,13974.2806
13913.94764,12104.24988,13156.95616,13565.4135275
12610.9592225,13768.0748525,11518.870335,14493.2833
15036.021929999999,13682.60962,11781.3839575,11784.68911
13206.790415,12216.8542625,13667.531504999999,13511.08656
13125.85108,12804.7578275,14413.625825,12117.1072975
2433.93100975,1197.8386424999999,22805.30426,25885.584525
13118.937904999999,12108.5114075,13125.85108,14259.3525275
13842.453335,13854.91675,13546.5275475,11111.43472
12895.400145,14186.66971,11894.8215825,13206.790415
12872.0506625,11225.1380875,13503.1309575,15007.772035
14298.87828,13693.35998,11991.44747,12072.940825
13310.697549999999,11949.56677,12804.7578275,14162.498337500001
13088.37407,13206.790415,12299.19616,13491.6140725
12373.472215,12776.58475,13222.3681825,13663.1575175
12409.377665,12656.222042500001,14324.9058375,12557.82491
12269.14464,12318.5739725,14079.932205000001,13430.35516
12551.83537,12439.95675,11193.252382499999,16188.728545
9883.96047125,12860.71715,13206.790415,16200.152995
11617.463362499999,13556.43733,13469.518565,13106.7598125
12948.8794575,12906.1458325,12382.114959999999,13648.2025525
12804.7578275,12072.940825,12776.58475,14374.098255
13682.60962,13755.14782,11652.1868025,12439.95675
11377.7818925,12547.446745000001,11801.7326675,16306.676964999999
14755.0415775,13990.795555,11111.43472,11689.8909425
11894.8215825,11533.7363225,14896.76472,13383.0307025
13182.3752075,12895.400145,12586.5812325,12527.78324
12929.28618,12471.3621425,11909.952529999999,14055.9986525
11393.3282125,11801.7326675,14574.9850725,13229.235200000001
13413.692289999999,11103.067095,12096.287475000001,14574.9850725
9175.54352025,9206.43638425,15962.937129999998,16870.86875
13595.6605275,12502.86506,12228.245605,12663.0887575
14374.098255,12450.802635,13500.322675,10842.813325
9764.8138755,11042.220745,12557.82491,17651.871417500002
12633.9078825,14324.9058375,10973.067555,12599.70544
11011.594767499999,13369.8616225,12997.0803275,13023.1244475
14079.932205000001,11482.4842375,13854.91675,11321.6860125
11643.8137625,12819.24389,12985.0167875,12828.7360525
11718.839067500001,13913.94764,11007.022990000001,13441.598
10777.69037,10973.067555,14640.1865475,13965.652655
11007.022990000001,11909.952529999999,11689.8909425,15978.3237825
11736.4389325,12683.742587499999,13693.35998,12167.041075000001
14124.3635675,12154.1888825,10633.5406825,13266.6649775
12860.71715,14584.0077975,12249.6040225,10788.190419999999
14403.3564625,11031.386792500001,12734.1572825,11991.44747
13740.45339,12482.95217,10536.989655000001,13182.3752075
12916.7946075,11883.345525,12522.219832499999,12916.7946075
13402.4160375,12663.0887575,11548.3453525,12409.377665
13369.8616225,12576.7199325,12167.041075000001,12021.6440325
10176.70174325,11824.3499025,12872.0506625,15201.4760025
11775.47362,12668.259399999999,11350.6778125,13904.11922
12036.526345,13595.6605275,11212.5269725,12576.7199325
12450.802635,13565.4135275,11205.567915,12318.5739725
13358.0630575,13106.7598125,12261.4033925,11205.567915
12228.245605,12948.8794575,13310.697549999999,11482.4842375
8604.58503525,10505.512115,13118.937904999999,17573.949255
11149.83157,10834.0443525,13248.9192075,14455.4427875
7646.33616125,10610.2046875,16432.374895,14931.8219325
13006.537805,12650.3072,12576.7199325,11633.91658
11581.11206,13266.6649775,11784.68911,12450.802635
11482.4842375,13974.2806,12174.802225,11771.8153375
13503.1309575,12389.2683275,12490.102074999999,11418.436744999999
14193.5479225,12937.37942,10760.194185,11414.399515000001
13326.3265325,13310.697549999999,11866.878315,10900.1636575
13556.43733,12749.11041,12895.400145,10402.1512725
11090.476340000001,12132.44147,15277.3374875,10998.89209
11633.91658,12382.114959999999,12439.95675,12586.5812325
12547.446745000001,12249.6040225,13663.1575175,10944.375565
13383.0307025,12021.6440325,10950.4271425,12759.618765
13511.08656,13044.99094,11225.1380875,11212.5269725
12261.4033925,14689.5467775,10944.375565,10873.6929725
13031.42934,11932.400295,12244.931625,11894.8215825
13532.581795,11364.546105,11920.1021525,12154.1888825
13266.6649775,13182.3752075,11066.182302500001,11441.8907125
11796.399562499999,13981.1651275,10752.9829375,11920.1021525
12428.4514825,11212.5269725,15652.970580000001,10063.734981
13565.4135275,13484.26136,9602.022657000001,12108.5114075
12089.563559999999,10216.641504250001,12759.618765,13358.0630575
11866.878315,13532.581795,11496.53816,11600.957495
12734.1572825,13448.85449,12719.6213825,9915.990281999999
12382.114959999999,11706.3759525,13345.0007625,11275.2110575
11771.8153375,10788.190419999999,13006.537805,12734.1572825
9404.654367,14088.5437925,12400.94569,12261.4033925
12696.3024675,13125.85108,10838.4821625,11758.9460525
6514.461851,7604.3779190000005,18294.7098425,16322.538325
11533.7363225,12409.377665,10586.992985,13712.520215
12471.3621425,12997.0803275,10777.69037,11866.878315
12650.3072,11643.8137625,12749.11041,11350.6778125
12244.931625,13069.79306,11234.510955,11464.80542
11578.23327,12089.563559999999,12937.37942,11643.8137625
13345.0007625,12929.28618,12428.4514825,9661.97409075
12318.5739725,12719.6213825,10842.813325,12036.526345
11364.546105,12848.6232175,11377.7818925,12089.563559999999
12975.054625,12916.7946075,10727.1926425,11364.546105
14505.702725,12610.9592225,10518.465605000001,10477.9974875
12154.1888825,12400.94569,10026.113689,13281.5852625
11118.6327475,12557.82491,11681.1984375,12373.472215
11350.6778125,13511.08656,11813.2140825,10984.4243775
11920.1021525,12280.603822500001,11736.4389325,11718.839067500001
10838.4821625,11781.3839575,12599.70544,12174.802225
14969.4727525,12791.3836775,10078.13351625,9673.35775725
11225.1380875,12975.054625,12065.62574,11016.994885
13229.235200000001,13006.537805,10967.970965,10216.641504250001
12193.1986425,11377.7818925,11293.7537725,12132.44147
12828.7360525,11843.23623,10176.70174325,12345.2323725
12065.62574,11670.9703825,11796.399562499999,11594.10123
14455.4427875,11313.195169999999,10298.63202125,11225.1380875
12072.940825,12005.203197499999,9876.510802249999,13006.537805
6646.17029975,7686.30244525,16844.4852875,16262.598205
11747.285487500001,11866.878315,11949.56677,11496.53816
13430.35516,10729.1181275,11051.84992,11775.47362
12021.6440325,12540.8327475,10692.18382,11581.11206
12937.37942,11518.870335,10895.00251,11617.463362499999
12174.802225,10707.2452775,11132.6190875,12400.94569
11031.386792500001,11193.252382499999,12036.526345,12332.72179
12906.1458325,12332.72179,12154.1888825,9810.867461
12299.19616,10224.65084475,11118.6327475,12490.102074999999
12848.6232175,12828.7360525,10466.12478,10679.3086275
9998.885935,12551.83537,13643.5685525,10461.871757500001
12280.603822500001,10984.4243775,11414.399515000001,11711.783907500001
6113.82702,5757.77932325,15458.3530175,19047.872055
10973.067555,13298.670305,11418.436744999999,10574.0739125
13236.718219999999,11968.99372,10886.0563675,10439.657555
8612.426862,10316.48419975,14043.223485,12848.6232175
12117.1072975,11771.8153375,11011.594767499999,11208.0563475
11042.220745,13061.7105775,11393.3282125,10536.989655000001
10944.375565,11208.0563475,10998.89209,12617.33064
11143.1246825,11784.68911,11578.23327,11531.5322375
12759.618765,10694.4355275,11533.7363225,10967.970965
11784.68911,11234.510955,10647.3181475,12065.62574
12108.5114075,12054.399385,11313.195169999999,10498.8933525
5611.6135165,6287.635382,17416.702065,16583.745179999998
12540.8327475,11260.055960000002,10813.177922500001,11149.83157
12216.8542625,13503.1309575,9710.61100225,10376.51784
12749.11041,9146.37560725,11817.3936025,11843.23623
10042.9832385,13031.42934,11155.42461,11118.6327475
12985.0167875,11155.42461,11670.9703825,10147.58262725
12599.70544,11441.8907125,10788.190419999999,10838.4821625
11986.5147725,11652.1868025,12502.86506,9628.083881
7860.26812075,8143.33267675,15036.021929999999,14124.3635675
10930.7709575,10873.6929725,8996.3848285,14584.0077975
10224.65084475,11581.11206,10391.850305,12749.11041
12776.58475,11594.10123,10337.425090749999,10777.69037
11706.3759525,11293.7537725,10871.31388,11132.6190875
11212.5269725,10806.837277499999,12547.446745000001,10660.913235
12617.33064,11149.83157,11016.994885,10494.4084275
12054.399385,12428.4514825,11260.055960000002,9206.43638425
11711.783907500001,11991.44747,10350.940260750001,10950.4271425
12683.742587499999,10189.741706750001,10574.0739125,11302.055085
13222.3681825,10109.7270405,12269.14464,9376.71737125
13106.7598125,10660.913235,11302.055085,9866.0604215
10671.324865,12244.931625,13817.9154825,8337.356817
13500.322675,12522.219832499999,9554.050162,9554.050162
11824.3499025,10871.31388,11042.220745,10853.934685
11275.2110575,11600.957495,11031.386792500001,10692.18382
12791.3836775,11986.5147725,10596.455054999999,9305.502898499999
11909.952529999999,12345.2323725,10058.769084,10428.81517
13156.95616,10013.28928225,13430.35516,8096.54557725
10115.314066750001,11318.35057,11275.2110575,11610.3942825
11813.2140825,11617.463362499999,9661.97409075,11260.055960000002
12249.6040225,8418.96965675,11610.3942825,11747.285487500001
10477.9974875,8950.1602275,11482.4842375,12502.86506
9951.85482875,8936.078856,12332.72179,12299.19616
9810.867461,9122.925663,12819.24389,11801.7326675
13469.518565,11736.4389325,9005.067117999999,10125.62606825
11932.400295,10236.103051499998,10042.9832385,11652.1868025
12482.95217,10391.850305,11706.3759525,9240.9938135
8648.382168,9072.4815815,12193.1986425,13326.3265325
