0min_1,0min_2,0min_3,0min_4,5min_1,5min_2,5min_3
19004.599777000003,15071.114366,17250.963385,17082.292267,15778.365518,22729.840429,20899.032242
18200.155405,19680.063335,18718.016198,16157.961556,18555.088752,20761.150891999998,20612.483035
19166.300357,19846.886535,17730.402322,25380.243045,21790.665164,21625.11708,17205.667997999997
13816.208469,19824.130923,19596.114959,22066.396886,18053.172050999998,19518.941422,21457.013818
17205.667997999997,18509.614353999998,17205.667997999997,18689.985097999997,23415.826589,21010.11733,19345.522837
18603.696434999998,18396.1509,19057.448259,19243.070010000003,17314.196943,17892.788608,17730.402322
20393.57215,20107.559667,14541.045586000002,19166.300357,17292.108634,23588.561501,18098.603016999998
19613.264593,18098.603016999998,17520.141429,19345.522837,17700.707050999998,22490.229683999998,19243.070010000003
18957.538532,19596.114959,17127.990973,20675.354846,18849.122628999998,17569.722996999997,20807.637706999998
23387.692576,23456.551265,20527.636875999997,16249.284058,22490.229683999998,21123.479003,16249.284058
20564.609506,20527.636875999997,18957.538532,17127.990973,19345.522837,17127.990973,17250.963385
20675.354846,16725.186171,24185.409819,18509.614353999998,23669.145727000003,20239.372773,18603.696434999998
16393.27409,17413.873992,16799.841479000002,16082.123382999998,21625.11708,25049.641426,21342.901696
16484.425649,17015.485858,16116.069237,21220.231072000002,17665.017881,20612.483035,18053.172050999998
18098.603016999998,16116.069237,18849.122628999998,19470.957873,18912.667692,24625.614342,21625.11708
17520.141429,18689.985097999997,21342.901696,18603.696434999998,21526.428984000002,15658.190538,15868.138319
16799.841479000002,15894.352282000002,17700.707050999998,19897.427155999998,21010.11733,19396.363983,18645.879985
19824.130923,18784.482525,18098.603016999998,17778.116294,17205.667997999997,16725.186171,20675.354846
18053.172050999998,19287.118427,16249.284058,20527.636875999997,19947.491544,22066.396886,18018.729795
21271.898511,18357.108139,18578.48213,15692.979545,15826.645408,16157.961556,19090.720996
21054.944745,16576.844049,19004.599777000003,20447.031404,19287.118427,19166.300357,19004.599777000003
18396.1509,16331.419972,15130.280059,18289.44841,19680.063335,20176.550814,17377.084637
23588.561501,15507.680773,15268.307988,29615.721734,19243.070010000003,20583.7426,18957.538532
19243.070010000003,22391.477405,21123.479003,13918.144079,18396.1509,21526.428984000002,16576.844049
18849.122628999998,21872.425675,19680.063335,17520.141429,18244.281274,19470.957873,17520.141429
18357.108139,18555.088752,14097.98622,17803.753179,18645.879985,16942.035386,17665.017881
17377.084637,16942.035386,20447.031404,13060.54531,18689.985097999997,28278.705851,14774.496221999998
20447.031404,18481.41691,21638.244966,19396.363983,20043.525526,12108.4215351,18171.847428
18578.48213,21342.901696,17985.799614,13192.502445,16287.667868,17932.797577,19213.013906
17445.644756,12586.2571551,13192.502445,21906.714364,21705.841483999997,17665.017881,16218.7489
17569.722996999997,17700.707050999998,18689.985097999997,16434.336229,20447.031404,18098.603016999998,19057.448259
19897.427155999998,18171.847428,18784.482525,17932.797577,19004.599777000003,18357.108139,19287.118427
16050.807932,19897.427155999998,15894.352282000002,16799.841479000002,19985.86458,19846.886535,14383.034205
15894.352282000002,18849.122628999998,19947.491544,17314.196943,17520.141429,18244.281274,19722.485961000002
15428.06134,16287.667868,19396.363983,17445.644756,20321.006519,18784.482525,12084.2842394
17844.619659,16673.849309999998,20393.57215,18357.108139,18957.538532,15561.58335,17314.196943
15507.680773,18756.955643999998,18396.1509,20176.550814,17489.966162999997,15428.06134,16393.27409
21092.660491,18718.016198,16528.103271,14848.415362,17985.799614,16596.155635,17629.253067
19287.118427,17892.788608,16484.425649,17844.619659,16157.961556,21092.660491,14491.867936999999
15311.493265000001,14457.889702,18756.955643999998,17730.402322,16874.925941999998,17520.141429,18420.615299
17985.799614,19613.264593,16942.035386,15616.415532999998,16596.155635,19947.491544,19613.264593
19947.491544,20270.051016,15826.645408,14891.898714,20176.550814,16576.844049,15736.194441999998
17292.108634,16050.807932,15071.114366,12884.1017853,15692.979545,23387.692576,19564.315689000003
18244.281274,16874.925941999998,18357.108139,17629.253067,17082.292267,15868.138319,15371.172784999999
18509.614353999998,18289.44841,17489.966162999997,19057.448259,17892.788608,14609.505146000001,16434.336229
15616.415532999998,19213.013906,16002.616253,20107.559667,16760.589968,15507.680773,19846.886535
18289.44841,18912.667692,17015.485858,20899.032242,15658.190538,14457.889702,19985.86458
18420.615299,21559.642531999998,20761.150891999998,20583.7426,16966.870884,15941.295170000001,14805.659461
15920.352395,17489.966162999997,19613.264593,18098.603016999998,18357.108139,17445.644756,20043.525526
5770.6978389,22845.630452999998,20899.032242,20564.609506,4784.2198638,18603.696434999998,17932.797577
20176.550814,18053.172050999998,21669.784584,20393.57215,17629.253067,11492.041837300001,14097.98622
17127.990973,14247.022097999998,15778.365518,18957.538532,18200.155405,18171.847428,18756.955643999998
14285.674906999999,17292.108634,21559.642531999998,18578.48213,16116.069237,19596.114959,19680.063335
16673.849309999998,17629.253067,18603.696434999998,19947.491544,14541.045586000002,17015.485858,16082.123382999998
17413.873992,17844.619659,12537.1317508,21638.244966,14891.898714,17844.619659,17127.990973
14609.505146000001,18603.696434999998,18018.729795,13531.958168000001,16393.27409,22883.323642,18784.482525
17250.963385,17778.116294,18420.615299,21457.013818,16434.336229,16434.336229,16287.667868
17665.017881,17445.644756,15616.415532999998,13816.208469,18578.48213,17803.753179,17700.707050999998
16082.123382999998,17985.799614,18645.879985,12501.1298138,10912.958932,18689.985097999997,18244.281274
19470.957873,14651.460809,17932.797577,17377.084637,17181.080712000003,17700.707050999998,16725.186171
22066.396886,17314.196943,16874.925941999998,14681.364608,12396.0418765,21054.944745,18481.41691
14651.460809,19396.363983,19243.070010000003,14019.69975,13335.139772,15311.493265000001,17844.619659
16434.336229,13846.110333,17803.753179,16626.357207,19166.300357,15220.480321000001,18509.614353999998
16157.961556,15658.190538,19470.957873,17250.963385,15184.133867999999,17542.082086000002,17569.722996999997
17932.797577,19470.957873,17292.108634,18420.615299,18328.679577,14848.415362,13771.412322
15017.630851999998,18578.48213,19767.617929,12863.761148200001,17730.402322,16331.419972,16966.870884
18018.729795,16002.616253,17569.722996999997,15894.352282000002,16576.844049,16966.870884,18849.122628999998
16545.153966,18420.615299,16287.667868,17569.722996999997,19057.448259,16249.284058,15507.680773
17778.116294,17520.141429,16331.419972,15268.307988,12501.1298138,16626.357207,15561.58335
19518.941422,18200.155405,16673.849309999998,20321.006519,13517.934293000002,13192.502445,17341.357108
14891.898714,19243.070010000003,16576.844049,14541.045586000002,17015.485858,16545.153966,13678.417061999999
13963.289162000001,16545.153966,21487.986666,16218.7489,13597.608735000002,16393.27409,15090.031614000001
16942.035386,15348.962080000001,14891.898714,18756.955643999998,15130.280059,17489.966162999997,15220.480321000001
15658.190538,18244.281274,18171.847428,15071.114366,16673.849309999998,19057.448259,15941.295170000001
16116.069237,18645.879985,17844.619659,14057.994023000001,14097.98622,15894.352282000002,16626.357207
19680.063335,16434.336229,18509.614353999998,15220.480321000001,10734.649568199999,18018.729795,15268.307988
16576.844049,17341.357108,17892.788608,16545.153966,15507.680773,15371.172784999999,17542.082086000002
17015.485858,17377.084637,15658.190538,15090.031614000001,14609.505146000001,13477.191612,17803.753179
17341.357108,13392.370119,16050.807932,19090.720996,13531.958168000001,18289.44841,14133.19958
16725.186171,15692.979545,13392.370119,14133.19958,16528.103271,21936.544198,16545.153966
17803.753179,15920.352395,14383.034205,14457.889702,17377.084637,16002.616253,16331.419972
16966.870884,15044.345163,17082.292267,18053.172050999998,16626.357207,18328.679577,13963.289162000001
11756.0294721,13360.476705999998,12332.667429199999,11380.3436546,19564.315689000003,16760.589968,16874.925941999998
15268.307988,13125.338874,13426.767226,15920.352395,18784.482525,23832.219595,12351.3639147
17489.966162999997,16966.870884,16966.870884,17015.485858,13623.186592000002,16528.103271,16050.807932
13656.775171000001,12762.639730899999,15220.480321000001,16760.589968,17778.116294,15268.307988,12475.0782439
14848.415362,15778.365518,16760.589968,15561.58335,14774.496221999998,16287.667868,16484.425649
12475.0782439,14491.867936999999,14133.19958,14578.254577,15268.307988,15071.114366,16116.069237
17314.196943,15090.031614000001,14774.496221999998,12206.659001,15428.06134,15090.031614000001,17445.644756
14247.022097999998,11774.849277700001,14578.254577,19287.118427,21164.784129,16218.7489,13335.139772
17629.253067,13918.144079,18053.172050999998,16576.844049,13918.144079,17205.667997999997,12057.8725846
15184.133867999999,19090.720996,15736.194441999998,12929.5222869,16484.425649,13846.110333,17015.485858
13918.144079,15268.307988,18555.088752,15017.630851999998,12801.4500582,14344.018932,18689.985097999997
15561.58335,17205.667997999997,14651.460809,11536.7355046,15920.352395,15778.365518,15184.133867999999
16760.589968,16528.103271,15090.031614000001,15868.138319,14651.460809,12417.7901313,16799.841479000002
17082.292267,18957.538532,14936.797947,13678.417061999999,17569.722996999997,12696.5985649,14681.364608
16218.7489,17730.402322,16434.336229,13597.608735000002,11246.3713953,14188.436198,16157.961556
14344.018932,15311.493265000001,17341.357108,13477.191612,12452.1303157,14980.176774000001,14716.046805999998
14057.994023000001,16393.27409,16596.155635,16002.616253,13963.289162000001,15692.979545,16002.616253
12801.4500582,16626.357207,16157.961556,13392.370119,15894.352282000002,14247.022097999998,14609.505146000001
15371.172784999999,15464.458313,13060.54531,17205.667997999997,14457.889702,15044.345163,15920.352395
17730.402322,15561.58335,14848.415362,13963.289162000001,14980.176774000001,14774.496221999998,13163.341511
12616.10541,14383.034205,16725.186171,18018.729795,11774.849277700001,14651.460809,17892.788608
15692.979545,17665.017881,17629.253067,14247.022097999998,14420.723363000001,12720.5451862,11838.9623658
16874.925941999998,14057.994023000001,17377.084637,14491.867936999999,16002.616253,14383.034205,15428.06134
18689.985097999997,10850.774265299999,14285.674906999999,12801.4500582,14578.254577,13090.070152,15616.415532999998
15044.345163,16218.7489,16218.7489,17985.799614,15044.345163,13656.775171000001,15071.114366
14188.436198,13216.04148,15044.345163,13771.412322,17803.753179,12172.0324645,18289.44841
12742.3823041,12233.5228396,14805.659461,17292.108634,14936.797947,16116.069237,13308.987382000001
15071.114366,15736.194441999998,13477.191612,11324.0755252,12929.5222869,16673.849309999998,14285.674906999999
12836.3167371,14188.436198,12762.639730899999,15826.645408,13254.584444000002,14420.723363000001,14541.045586000002
15826.645408,14578.254577,20136.096781,12452.1303157,14019.69975,13989.721131000002,13846.110333
9668.8108121,14019.69975,15561.58335,16874.925941999998,11269.5995665,18756.955643999998,13024.763864999999
16249.284058,14285.674906999999,13918.144079,11667.699539700001,16050.807932,15616.415532999998,12863.761148200001
15464.458313,14420.723363000001,15428.06134,18481.41691,16331.419972,14133.19958,12233.5228396
13060.54531,12501.1298138,12671.6825098,14383.034205,15561.58335,19287.118427,15826.645408
16596.155635,14848.415362,17778.116294,14774.496221999998,16545.153966,12057.8725846,12884.1017853
14980.176774000001,12084.2842394,11007.743735200002,16116.069237,14681.364608,14491.867936999999,11774.849277700001
16331.419972,17803.753179,13989.721131000002,13656.775171000001,15941.295170000001,10795.8888616,12720.5451862
13725.216712999998,13989.721131000002,10096.7677916,14716.046805999998,15464.458313,17341.357108,16673.849309999998
12954.8552061,16249.284058,14609.505146000001,17181.080712000003,11989.0509571,15130.280059,12452.1303157
14716.046805999998,15941.295170000001,13771.412322,16725.186171,15220.480321000001,11964.6370834,14457.889702
15941.295170000001,14541.045586000002,15017.630851999998,12644.92247,16249.284058,10525.638548699999,13426.767226
13597.608735000002,15616.415532999998,15868.138319,15371.172784999999,12720.5451862,10241.792726,14936.797947
7590.8172146,5861.2275553,7693.7766287,5770.6978389,17127.990973,14891.898714,17413.873992
14133.19958,12172.0324645,13597.608735000002,15044.345163,11407.5736989,13335.139772,15778.365518
14457.889702,12452.1303157,13846.110333,11131.5440729,15348.962080000001,15348.962080000001,14980.176774000001
14097.98622,16596.155635,12696.5985649,16942.035386,13846.110333,10850.774265299999,17489.966162999997
11561.3476787,13623.186592000002,13517.934293000002,14188.436198,19824.130923,12954.8552061,14019.69975
15220.480321000001,15017.630851999998,11164.0220823,15130.280059,14285.674906999999,11065.03896,15658.190538
13192.502445,11938.5811182,9878.1398017,10269.6616833,13192.502445,17377.084637,17082.292267
14681.364608,11964.6370834,14491.867936999999,13725.216712999998,13477.191612,14578.254577,13989.721131000002
12271.9823439,13308.987382000001,13725.216712999998,14980.176774000001,14848.415362,13918.144079,12537.1317508
10714.593421900001,13963.289162000001,13125.338874,14420.723363000001,15071.114366,14285.674906999999,14057.994023000001
14383.034205,14344.018932,15184.133867999999,16528.103271,13060.54531,13816.208469,13477.191612
11407.5736989,13024.763864999999,14980.176774000001,12417.7901313,14491.867936999999,12206.659001,14188.436198
16626.357207,13517.934293000002,13797.826630000001,16331.419972,14188.436198,11756.0294721,10622.7194521
15348.962080000001,14980.176774000001,13216.04148,15184.133867999999,12742.3823041,14019.69975,17778.116294
14541.045586000002,14805.659461,15692.979545,10642.8869345,11110.8750626,16484.425649,14420.723363000001
14774.496221999998,15371.172784999999,14344.018932,16050.807932,12108.4215351,12351.3639147,17292.108634
11989.0509571,15184.133867999999,14247.022097999998,16484.425649,14057.994023000001,13254.584444000002,14848.415362
12884.1017853,15220.480321000001,15348.962080000001,17700.707050999998,13678.417061999999,12671.6825098,11301.8696165
12974.4071659,13816.208469,10070.9363985,12586.2571551,12974.4071659,17181.080712000003,13623.186592000002
12084.2842394,10936.6614944,13335.139772,16393.27409,11756.0294721,16799.841479000002,13060.54531
13163.341511,15826.645408,12644.92247,14344.018932,16725.186171,11594.0789163,11355.1596355
13125.338874,12396.0418765,12801.4500582,13254.584444000002,16799.841479000002,13060.54531,12300.95666
16002.616253,15868.138319,13656.775171000001,13989.721131000002,13308.987382000001,12128.691659,11536.7355046
11878.2496673,13426.767226,11492.041837300001,11938.5811182,12148.902227,12452.1303157,13517.934293000002
13426.767226,11756.0294721,12084.2842394,16287.667868,12762.639730899999,14057.994023000001,14578.254577
13678.417061999999,13656.775171000001,13308.987382000001,10936.6614944,12537.1317508,12233.5228396,15348.962080000001
11774.849277700001,12671.6825098,12417.7901313,15464.458313,16218.7489,13360.476705999998,12148.902227
12206.659001,12616.10541,12108.4215351,13125.338874,13163.341511,13392.370119,11878.2496673
8529.2586232,9878.1398017,11964.6370834,11756.0294721,15616.415532999998,16050.807932,15044.345163
11355.1596355,15130.280059,17314.196943,13797.826630000001,10681.4740753,12742.3823041,15464.458313
14019.69975,15428.06134,14057.994023000001,12108.4215351,13989.721131000002,15017.630851999998,12206.659001
12696.5985649,12929.5222869,9502.5806333,13846.110333,13797.826630000001,12863.761148200001,12742.3823041
14805.659461,11518.4921932,14420.723363000001,14285.674906999999,12300.95666,12884.1017853,12501.1298138
12671.6825098,12271.9823439,10050.2771715,14805.659461,15736.194441999998,13024.763864999999,15017.630851999998
12417.7901313,11492.041837300001,11989.0509571,13360.476705999998,13392.370119,14681.364608,12172.0324645
12332.667429199999,11667.699539700001,12057.8725846,14936.797947,15868.138319,9707.4929571,13360.476705999998
10622.7194521,12720.5451862,11838.9623658,11648.5789313,14383.034205,13517.934293000002,9910.141267
14420.723363000001,14936.797947,12974.4071659,13163.341511,12057.8725846,9317.9332949,13597.608735000002
12929.5222869,16760.589968,12586.2571551,15348.962080000001,11838.9623658,13597.608735000002,8392.103399
11915.9137245,10284.6427433,8428.5390493,9421.372166199999,12884.1017853,11324.0755252,15894.352282000002
15736.194441999998,13060.54531,15507.680773,9193.255051299999,10887.808047499999,10642.8869345,9074.7611045
14578.254577,10912.958932,13090.070152,12974.4071659,11938.5811182,14805.659461,13531.958168000001
12128.691659,11915.9137245,15464.458313,13426.767226,11301.8696165,14716.046805999998,11407.5736989
15130.280059,12836.3167371,12452.1303157,10189.2964846,15090.031614000001,12300.95666,11083.9373036
11269.5995665,11033.803059,14457.889702,15658.190538,13426.767226,11838.9623658,13725.216712999998
13477.191612,12128.691659,14188.436198,10421.1377978,12954.8552061,13771.412322,14247.022097999998
13392.370119,13163.341511,9467.4812289,12742.3823041,10642.8869345,12501.1298138,14891.898714
11065.03896,10447.405793,11033.803059,9502.5806333,10070.9363985,15464.458313,13918.144079
12537.1317508,12351.3639147,11812.0005906,15311.493265000001,12616.10541,12396.0418765,12417.7901313
13360.476705999998,11536.7355046,12206.659001,14097.98622,7915.5662557000005,11915.9137245,15692.979545
12023.5335593,13725.216712999998,12720.5451862,12671.6825098,14805.659461,10385.779729099999,11380.3436546
12148.902227,12148.902227,8970.422583,13024.763864999999,15311.493265000001,11463.0135934,12929.5222869
11007.743735200002,10241.792726,17665.017881,12271.9823439,12417.7901313,13623.186592000002,12108.4215351
13771.412322,9668.8108121,12172.0324645,11492.041837300001,15017.630851999998,15184.133867999999,12271.9823439
11463.0135934,12974.4071659,13163.341511,12537.1317508,12836.3167371,13216.04148,10655.8585621
11200.5126399,11083.9373036,13816.208469,14651.460809,13125.338874,9031.0433835,11610.819751699999
11594.0789163,11164.0220823,11878.2496673,16673.849309999998,15371.172784999999,12332.667429199999,7102.783274899999
15090.031614000001,11065.03896,10655.8585621,9830.4681431,11463.0135934,10979.6866407,13090.070152
11938.5811182,12696.5985649,10189.2964846,10541.53329,13360.476705999998,14541.045586000002,11033.803059
11324.0755252,9353.6043087,14681.364608,10622.7194521,11324.0755252,15736.194441999998,12801.4500582
11131.5440729,10887.808047499999,13254.584444000002,12954.8552061,13725.216712999998,13678.417061999999,9444.4652203
13517.934293000002,12332.667429199999,15311.493265000001,11964.6370834,10714.593421900001,13426.767226,10642.8869345
14936.797947,13335.139772,10567.7458337,8605.9716629,11355.1596355,9444.4652203,11246.3713953
10500.3599287,10474.295052700001,11246.3713953,13216.04148,10525.638548699999,12929.5222869,12836.3167371
9246.5634527,14097.98622,13360.476705999998,14609.505146000001,12351.3639147,11667.699539700001,14344.018932
12351.3639147,8411.663401900001,8070.6434297,8823.1735881,10597.2121856,21669.784584,11110.8750626
13797.826630000001,12954.8552061,13531.958168000001,11007.743735200002,12084.2842394,8456.398310100001,10824.8120428
13846.110333,10096.7677916,12863.761148200001,16596.155635,11723.2870647,9378.380009,11065.03896
10269.6616833,11648.5789313,12300.95666,15507.680773,10567.7458337,12836.3167371,10979.6866407
12644.92247,14774.496221999998,12742.3823041,13517.934293000002,16082.123382999998,10070.9363985,13797.826630000001
10681.4740753,10189.2964846,11269.5995665,10734.649568199999,11964.6370834,13531.958168000001,9855.2775659
10567.7458337,13477.191612,11536.7355046,12351.3639147,11610.819751699999,9421.372166199999,13656.775171000001
12108.4215351,14891.898714,13623.186592000002,12233.5228396,12475.0782439,10284.6427433,10353.0857363
11518.4921932,11463.0135934,13024.763864999999,12023.5335593,13771.412322,10764.395913,11938.5811182
11723.2870647,9378.380009,12475.0782439,13335.139772,12128.691659,11648.5789313,13125.338874
13090.070152,10597.2121856,11131.5440729,13308.987382000001,14716.046805999998,11518.4921932,10597.2121856
12057.8725846,13597.608735000002,8605.9716629,9878.1398017,9165.2443083,13125.338874,10714.593421900001
12863.761148200001,11380.3436546,11200.5126399,9246.5634527,13024.763864999999,12537.1317508,10887.808047499999
13308.987382000001,12863.761148200001,10824.8120428,8456.398310100001,9526.2812509,12023.5335593,11648.5789313
12233.5228396,11878.2496673,12233.5228396,12475.0782439,12644.92247,10912.958932,10912.958932
10325.210068299999,10385.779729099999,11756.0294721,12148.902227,12696.5985649,11989.0509571,11324.0755252
12762.639730899999,11989.0509571,12128.691659,11518.4921932,12586.2571551,11246.3713953,9830.4681431
11838.9623658,8311.6609278,12501.1298138,11301.8696165,13090.070152,10681.4740753,13816.208469
13216.04148,11594.0789163,10009.3674619,10887.808047499999,11033.803059,14936.797947,11756.0294721
10824.8120428,13090.070152,11463.0135934,11774.849277700001,10541.53329,10824.8120428,12023.5335593
13623.186592000002,13678.417061999999,12884.1017853,10474.295052700001,8411.663401900001,8686.6875466,12644.92247
12172.0324645,12206.659001,9566.784138500001,9638.0787895,9782.658402199999,12271.9823439,9353.6043087
11667.699539700001,12417.7901313,11110.8750626,9593.4523978,12671.6825098,12801.4500582,11463.0135934
11610.819751699999,10681.4740753,14716.046805999998,11594.0789163,13816.208469,10154.551695099999,12954.8552061
9353.6043087,8560.15733,11355.1596355,7832.0181957,10850.774265299999,10269.6616833,13254.584444000002
10655.8585621,10795.8888616,11594.0789163,8877.0503381,9074.7611045,10541.53329,12671.6825098
12586.2571551,11407.5736989,8823.1735881,9966.540639,11915.9137245,10622.7194521,11200.5126399
11536.7355046,13254.584444000002,10912.958932,12300.95666,11594.0789163,9855.2775659,11667.699539700001
13254.584444000002,11355.1596355,11301.8696165,13623.186592000002,12863.761148200001,9110.0385047,6649.910573300001
9782.658402199999,12537.1317508,11648.5789313,12762.639730899999,10353.0857363,9353.6043087,12696.5985649
11033.803059,10070.9363985,9745.597577600001,11110.8750626,7794.8122929,12762.639730899999,10241.792726
14491.867936999999,9193.255051299999,8953.4470402,9526.2812509,10154.551695099999,12644.92247,9264.632189599999
11110.8750626,13771.412322,10764.395913,12720.5451862,12172.0324645,11200.5126399,11723.2870647
11964.6370834,12884.1017853,9004.0971395,11200.5126399,12332.667429199999,9993.598014500001,9526.2812509
13335.139772,12801.4500582,11324.0755252,8311.6609278,12271.9823439,8793.7270085,11989.0509571
13989.721131000002,14133.19958,11915.9137245,11407.5736989,10824.8120428,13308.987382000001,6160.384513499999
10936.6614944,11812.0005906,11938.5811182,8139.245246099999,9467.4812289,11938.5811182,13192.502445
10154.551695099999,11561.3476787,11065.03896,12616.10541,9110.0385047,10734.649568199999,11007.743735200002
10850.774265299999,9110.0385047,10979.6866407,10979.6866407,14344.018932,11033.803059,12396.0418765
11380.3436546,11007.743735200002,9910.141267,12696.5985649,12023.5335593,9607.315613499999,9285.7414727
11246.3713953,10824.8120428,10474.295052700001,11246.3713953,14133.19958,10474.295052700001,12616.10541
11083.9373036,12108.4215351,10211.441679,13090.070152,10474.295052700001,11355.1596355,12128.691659
12501.1298138,8923.8984193,9264.632189599999,10096.7677916,8686.6875466,10567.7458337,15311.493265000001
10421.1377978,12742.3823041,12929.5222869,8793.7270085,10421.1377978,8336.580277,12762.639730899999
12300.95666,11200.5126399,9549.5199592,8428.5390493,8848.1471074,9526.2812509,11964.6370834
11301.8696165,14609.505146000001,8010.6086348,8953.4470402,9638.0787895,10325.210068299999,11915.9137245
10734.649568199999,13531.958168000001,9110.0385047,10912.958932,11812.0005906,11269.5995665,8169.8987687
9421.372166199999,12300.95666,10385.779729099999,11838.9623658,9378.380009,10936.6614944,11269.5995665
8904.600509,10764.395913,11380.3436546,12057.8725846,11083.9373036,8904.600509,9126.0792749
9934.3252451,11131.5440729,11518.4921932,10525.638548699999,13216.04148,9566.784138500001,8311.6609278
11812.0005906,11610.819751699999,11723.2870647,11355.1596355,9421.372166199999,9467.4812289,5982.7530542
10642.8869345,9593.4523978,9830.4681431,9378.380009,9246.5634527,11561.3476787,6960.839887
12396.0418765,12057.8725846,10795.8888616,11812.0005906,9966.540639,11083.9373036,10795.8888616
10912.958932,10567.7458337,10887.808047499999,11878.2496673,9910.141267,12974.4071659,11492.041837300001
12720.5451862,10642.8869345,10734.649568199999,11915.9137245,10122.691668,11131.5440729,10050.2771715
11492.041837300001,10525.638548699999,9855.2775659,8232.624484299999,10500.3599287,11380.3436546,9403.9239621
9910.141267,9566.784138500001,10500.3599287,10284.6427433,14247.022097999998,6414.3003849,9566.784138500001
8489.3877745,6731.576651300001,8139.245246099999,11065.03896,9830.4681431,10887.808047499999,12974.4071659
13531.958168000001,12644.92247,9638.0787895,9444.4652203,7453.2962803,9934.3252451,10850.774265299999
10241.792726,12023.5335593,11561.3476787,11989.0509571,8970.422583,9502.5806333,11518.4921932
10795.8888616,10269.6616833,10597.2121856,11164.0220823,10385.779729099999,10353.0857363,13216.04148
8664.7037058,11723.2870647,12351.3639147,8848.1471074,7574.133232,10050.2771715,10764.395913
9966.540639,11301.8696165,7777.1500056,9934.3252451,10325.210068299999,9403.9239621,10385.779729099999
6868.5706017,8970.422583,9593.4523978,9110.0385047,10936.6614944,9165.2443083,10421.1377978
9549.5199592,7794.8122929,9403.9239621,11723.2870647,11648.5789313,13163.341511,7084.151567700001
9566.784138500001,10655.8585621,10850.774265299999,9353.6043087,10655.8585621,11110.8750626,10009.3674619
10070.9363985,11246.3713953,15371.172784999999,10597.2121856,11007.743735200002,10714.593421900001,7574.133232
10525.638548699999,9246.5634527,11407.5736989,12128.691659,11667.699539700001,7590.8172146,10284.6427433
10979.6866407,9031.0433835,8507.0601054,10824.8120428,12206.659001,8605.9716629,10500.3599287
11164.0220823,12475.0782439,9246.5634527,7887.8430068,10009.3674619,12084.2842394,9193.255051299999
7777.1500056,10325.210068299999,10541.53329,10154.551695099999,9878.1398017,7321.3577369,12332.667429199999
9878.1398017,11324.0755252,9782.658402199999,11463.0135934,7993.3894482000005,10597.2121856,10154.551695099999
9317.9332949,9549.5199592,10325.210068299999,9910.141267,11536.7355046,8877.0503381,10936.6614944
10284.6427433,9934.3252451,9126.0792749,10325.210068299999,10241.792726,7852.7390641,10541.53329
10541.53329,10714.593421900001,9421.372166199999,8287.655036799999,11492.041837300001,8366.6250638,9593.4523978
10887.808047499999,7832.0181957,10681.4740753,10500.3599287,11561.3476787,11610.819751699999,9878.1398017
9993.598014500001,13192.502445,10622.7194521,5917.5102347,8823.1735881,11723.2870647,11812.0005906
9126.0792749,10734.649568199999,13963.289162000001,11610.819751699999,10189.2964846,11878.2496673,7515.460453199999
13024.763864999999,10050.2771715,10421.1377978,6553.7416507,11065.03896,11007.743735200002,8507.0601054
7556.0044101,5466.9830346,7435.9359110000005,7693.7766287,7401.3937636,31809.496275,5466.9830346
9607.315613499999,8194.8552382,8336.580277,9855.2775659,8254.168645,11164.0220823,8070.6434297
9004.0971395,10622.7194521,7172.7007426,10009.3674619,10764.395913,10500.3599287,10189.2964846
9403.9239621,8605.9716629,6133.5147035,9566.784138500001,7947.9186389,12586.2571551,10474.295052700001
8732.7238291,10211.441679,11774.849277700001,11083.9373036,9745.597577600001,9910.141267,8588.268808199999
8095.7009811,9126.0792749,8753.2441202,12084.2842394,12233.5228396,7268.9378381999995,8686.6875466
8392.103399,5802.353371499999,12148.902227,10447.405793,11518.4921932,7887.8430068,8953.4470402
6788.2410279000005,10353.0857363,8287.655036799999,10070.9363985,10284.6427433,10122.691668,6763.760127
10385.779729099999,8686.6875466,8232.624484299999,10050.2771715,11200.5126399,12475.0782439,5861.2275553
9144.215691200001,7027.3351778,7574.133232,9285.7414727,10622.7194521,8311.6609278,10070.9363985
6843.3338012,11269.5995665,12396.0418765,8753.2441202,8211.1250779,10009.3674619,11131.5440729
8507.0601054,9264.632189599999,12271.9823439,10850.774265299999,7777.1500056,5525.0432792,8428.5390493
7970.7467361,9638.0787895,9607.315613499999,10764.395913,11380.3436546,11774.849277700001,7915.5662557000005
10189.2964846,8953.4470402,9668.8108121,7102.783274899999,7515.460453199999,8411.663401900001,10096.7677916
7027.3351778,10541.53329,9966.540639,12172.0324645,9993.598014500001,8139.245246099999,8664.7037058
8877.0503381,9966.540639,11610.819751699999,10241.792726,8793.7270085,10096.7677916,8923.8984193
7129.509813500001,8904.600509,9993.598014500001,8664.7037058,10269.6616833,9264.632189599999,7371.7931673
8336.580277,8823.1735881,7832.0181957,8529.2586232,7609.3762135,9126.0792749,7453.2962803
9707.4929571,9993.598014500001,8664.7037058,9668.8108121,10795.8888616,7102.783274899999,9246.5634527
9638.0787895,9403.9239621,12023.5335593,10655.8585621,10979.6866407,8705.5438887,7435.9359110000005
9193.255051299999,7852.7390641,12836.3167371,8970.422583,7215.8060148,11301.8696165,9668.8108121
10050.2771715,11110.8750626,8588.268808199999,9317.9332949,11131.5440729,9219.3783981,9004.0971395
10474.295052700001,9910.141267,10525.638548699999,7194.5248457,8428.5390493,5640.0887554,9993.598014500001
