0min_1,0min_2,5min_1,5min_2
2810.8080995,3114.60567075,1367.31999125,2089.101584
2576.7066255,2219.9948329999997,1777.4355015,2672.79404875
2668.40577125,2080.7281205,1258.9231372499999,3202.509709
1816.60188175,2488.012551,2771.38018275,2120.452396
1972.8161599999999,2804.4853215000003,1962.9112415,2478.12167925
2582.472776,1593.954542,2714.737502,2289.6975585
2472.695956,2424.39938,2272.27423525,2095.883343
2652.876992,1618.0798479999999,2554.214374,2343.65016475
2508.08859475,1877.22198475,2421.6767675,2360.36420025
2697.41567025,2510.4478412500002,2080.7281205,1982.9759834999998
2856.1183389999997,1895.9035720000002,2220.2016759999997,2227.64426825
2797.11951375,2289.6975585,1505.2392665,2610.1818187500003
2437.33725725,3338.9729095000002,1892.0924915,1621.47131175
2700.04205675,2360.9505547500003,1524.400436,2606.39275575
2722.2243435,1950.715982,2202.24349625,2269.20197025
2372.15503025,2214.2976715,2364.127551,2186.03184925
2130.96630675,2293.5313727499997,1953.879841,2724.7874702500003
2340.82178725,2191.05239225,2311.290986,2282.07424525
2352.07462175,3567.0645407499997,1203.3914735,2180.0151905
2771.38018275,2728.73251175,1498.04176175,2223.4852845
2404.6983755,1900.41104975,2723.6179305,2060.19404125
2853.75872675,2287.76075325,2371.16583525,1708.70328275
3397.7341555,2818.6463197499997,1434.01007025,1713.22016975
2270.82586775,2233.6745607499997,2257.15644925,2332.18175775
1129.372424,2092.46936275,3706.350606,1956.2994257500002
2293.5313727499997,2705.01444275,2366.394556,1814.87530225
2196.4896667499997,2203.683142,1781.39653825,2848.45917325
3331.24629775,2670.4230257500003,1696.7499985,1587.70944275
3282.658166,2364.127551,1361.96084175,2191.05239225
1429.3219955,1910.998941,2400.613047,3110.03762175
2399.67953575,2704.39378925,1908.9822597500001,2110.43204025
2428.53402575,2861.72122,1548.45606575,2259.0298935
2831.710502,1664.2140005,2437.33725725,2125.020435
2198.0142735,2383.6020835,2186.03184925,2265.58380625
2068.8283415,2062.280976,2836.6064109999998,1953.02146075
3331.79969325,2188.656124,1585.886668,2017.9873482500002
1944.9135099999999,2592.8168715,2008.56427475,2380.1116925
2438.7444434999998,2471.50243125,2130.96630675,1948.3527474999999
2522.0314390000003,2467.71361825,2112.8131275,1903.70262925
2330.41887475,2522.0314390000003,2072.450541,2084.970379
1754.85294025,1957.2913025,2810.8080995,2279.365439
2509.7348925,2084.970379,2188.656124,2147.528351
2544.2160815,1652.66146625,2234.81208325,2446.84427975
2173.287287,1508.2106102500002,3015.906282,2117.3541455
1926.347362,1654.36427925,2569.010753,2604.33845825
2818.6463197499997,2110.43204025,1925.4394765000002,2093.092077
2071.1130457500003,1982.9759834999998,2068.8283415,2666.7013242499997
2368.9661105,1829.48378325,2666.7013242499997,1963.9814495
1738.5136465,2145.04397975,2298.49873375,2560.95615725
1834.66721175,2262.118866,2749.2493615000003,1926.347362
1941.4143345,2834.209435,2142.27989625,1923.4275440000001
1672.48726875,2523.8125852499998,1794.897318,2758.9388074999997
1664.2140005,1197.85507,2820.140668,2944.6632529999997
983.74841575,276.820443575,4183.9678795,2946.4460085
2566.04706,2682.404061,1879.564441,1768.273213
2214.2976715,2810.8080995,1999.68867525,1831.0464737500001
1783.01831575,2417.707037,2034.1407635,2474.96583375
2066.3910594999998,2246.47463325,2228.90041325,2184.569285
1657.89266575,2451.03264725,2642.336148,1975.8941360000001
1621.47131175,1633.88641225,2582.472776,2746.70500625
2142.27989625,2867.83596475,1833.29163425,1965.2797985000002
2639.541894,1584.84644925,2563.1822385,1954.9447747499999
2407.7177659999998,2311.8722257500003,2084.970379,1970.8043135
2326.3480365,2216.03799,2442.6004085,1785.5811525
1209.565795,2305.2294435,2536.509488,2501.29502625
1252.11639125,1855.45856725,2544.2160815,2824.11361575
1884.066299,2136.17241225,2293.5313727499997,2308.0781137500003
2555.57942425,2619.408576,2191.05239225,1453.3664294999999
823.3328594,1429.3219955,3434.57034,2741.61835475
1282.028528,3052.677138,2493.7253595,1798.39755775
2297.555811,2392.602871,1995.94277225,2022.38480225
2442.6004085,2321.56589625,1821.8540845,2112.8131275
1805.0963155,2291.7019485,1859.99874575,2622.7921367500003
2904.565528,2620.7060575,1452.814617,1829.48378325
2453.11111475,2446.84427975,2373.710269,1477.60780875
2103.56064725,2422.86458,2412.18576325,1758.532435
2363.6997555,2591.5340425,1764.294458,1972.8161599999999
2279.365439,2354.9815980000003,2134.803025,1888.34619
2234.81208325,2658.61204375,2107.86490675,1668.073602
2237.0396725,2476.938084,2231.8626295,1744.87965575
2163.65517025,2558.21011025,1857.03308075,2043.987451
2990.0713164999997,2526.32205275,1874.0289205,1402.66456175
1243.93351575,2009.31852075,2670.4230257500003,2488.9551045
2145.04397975,2554.214374,2028.1982540000001,1906.63685825
3156.55905975,2784.17133475,1375.881907,1489.8078799999998
1573.4552437500001,858.6637055250001,3318.78733775,2516.32630375
2738.00693625,2008.32546975,1841.670484,2003.4570205
3037.94359325,2165.956446,1483.805587,1966.7204275
2457.8632175000002,2112.8131275,2009.31852075,1974.20003075
1902.55868725,1305.124476,3468.89293825,1736.4008865
3067.088681,2804.822781,1816.60188175,1052.49337875
1974.20003075,2650.1582397499997,1863.90021175,2005.26252875
3042.1516065,2457.00695325,1136.62758325,2038.22837025
1646.406219,1926.347362,2585.247351,2240.8567525
1963.9814495,2117.3541455,2120.452396,2217.9093995
2510.4478412500002,2329.5454375,2104.648775,1606.6745335
2138.949612,2668.40577125,1457.99865475,2193.715276
2755.616183,1723.9157169999999,2319.40845625,1674.609782
2546.2305290000004,1851.85842575,2464.5873015,1602.23525675
2089.101584,1802.271911,2155.50160775,2304.673283
1978.5664355,2544.2160815,1790.753589,2107.86490675
2029.23491975,2614.3330265,2196.4896667499997,1609.1531949999999
939.48039595,1733.669247,2654.86102725,2841.8630745
2524.63141875,2606.39275575,1657.89266575,1712.4269502500001
2325.32216675,1447.71319975,2005.26252875,2594.22969775
2161.863535,2107.86490675,2553.27493525,1556.62560325
2574.2359942499997,2404.6983755,1950.715982,1571.01984225
1802.271911,1774.60683375,2285.64940625,2399.67953575
1869.51957625,2335.209554,1941.4143345,2188.656124
1009.809319125,1483.805587,3104.92966825,2552.33196775
2569.010753,2391.255973,1636.95729775,1838.227337
267.07285455,1003.61500065,2118.557843,4481.02253475
1048.7811021,1823.65124775,2385.20467825,2891.38854175
1538.27190775,1548.45606575,2217.9093995,2877.70879225
2109.5411707499998,2493.19731575,1609.1531949999999,2145.04397975
1961.07935025,2569.010753,2047.09501,1794.17818975
2075.61419725,2738.00693625,1515.10245525,2050.2153857499998
2900.97314225,2765.28434125,1277.22935775,1578.890422
2419.87520475,2858.62099025,1388.9071015,1754.85294025
2199.270605,1823.2854485,2392.602871,1868.8044325
1939.23843725,2083.06108075,1957.2913025,2247.19838625
1633.88641225,1364.4290385,1900.41104975,3221.424709
1571.01984225,2632.9223202499998,2457.8632175000002,1590.73048375
1734.49917975,1436.22591525,2214.2976715,2768.15416775
3729.31515375,1669.43587525,1011.015095,2029.23491975
1590.73048375,1365.2464325,2711.52878425,2457.00695325
2283.59528725,1880.884846,1866.68611925,2199.270605
2001.8959342500002,2503.2467815,2185.6132764999998,1573.4552437500001
2426.932567,2555.57942425,1676.56522825,1652.66146625
2282.07424525,1918.74950175,1834.66721175,2176.8719685
2421.6767675,2125.020435,2173.287287,1538.27190775
1311.59685875,1902.55868725,1889.85686225,2930.499804
1722.2359915,2153.193233,2391.255973,1889.85686225
1543.005526,2227.64426825,2008.32546975,2323.3505495
2024.4197084999998,2143.0956610000003,2318.64792025,1696.7499985
769.77629915,912.3970049750001,3218.417911,2898.650911
2455.7849395,2145.751212,1906.63685825,1738.5136465
1879.564441,1871.65346475,1736.4008865,2595.50669275
2804.4853215000003,1700.3980585,1944.9135099999999,1778.00317725
1893.6028282500001,2808.44746125,1538.27190775,1941.4143345
1823.2854485,2163.65517025,2282.07424525,1823.2854485
714.3307675,985.66647655,3406.5223805,2668.40577125
2435.9742775,2014.3585572499999,1241.1300162500002,2439.74626175
2879.51165,1839.1069815,1565.358676,1918.74950175
1908.9822597500001,2170.28891025,1910.4757730000001,2092.46936275
1615.5383785,1518.70736425,2488.012551,2349.185581
2373.710269,2532.6235315,1221.20229225,2063.4152615000003
3001.61234125,2199.270605,2145.04397975,948.966928975
2165.956446,2189.00606925,1712.4269502500001,2026.769961
1423.370258,1879.564441,1982.9759834999998,2679.5479085
1901.651706,2345.858528,2360.9505547500003,1505.2392665
1837.0472455,2389.838927,2103.56064725,1781.39653825
2654.86102725,2762.71782975,1926.347362,935.402846925
1851.85842575,2886.667922,1681.03152125,1721.7050602499999
2014.3585572499999,1884.066299,1780.05524375,2335.209554
1231.6790785,870.8733500000001,2731.6160715,2926.03781475
2153.193233,2034.1407635,1461.02462125,2396.2661479999997
2289.6975585,1606.6745335,2682.404061,1486.54103125
2591.81896375,1515.10245525,2352.07462175,1632.9253477500001
1957.2913025,1639.7064195,1985.4211357499998,2360.9505547500003
1710.26112875,2363.6997555,2110.43204025,1843.70345725
2010.79243,2095.883343,1571.01984225,2311.290986
1787.90375625,2053.0065785,1738.5136465,2356.875109
1866.68611925,2517.7185329999998,1976.8292795,1706.84642525
1526.5580335,2202.24349625,2305.2294435,1922.5226365
2532.6235315,1807.02109975,1768.273213,1924.57859025
2287.76075325,2180.0151905,2416.05797525,1197.7448935
1903.70262925,1783.01831575,2092.46936275,2170.28891025
2891.38854175,1133.7380225000002,2470.74854425,1522.2495665000001
1028.665720775,2028.1982540000001,1939.23843725,2845.51396175
2223.4852845,1910.4757730000001,1833.630744,2010.79243
2631.542633,2075.61419725,1826.0926642499999,1531.5668075
1575.896521,1827.1482624999999,2291.7019485,2189.00606925
2093.092077,2343.65016475,1674.609782,1886.147921
1270.6527552500002,1953.879841,2136.17241225,2430.2754565
2408.87683875,1974.20003075,1871.4395795,1764.294458
2786.62709275,1944.9135099999999,1632.9253477500001,1669.43587525
1966.7204275,2232.694574,1769.36420425,1933.791059
1904.9034884999999,1943.2033845,2026.769961,2014.3585572499999
2209.998829,2240.8567525,1783.01831575,1733.669247
2350.92418025,1769.36420425,1595.33290225,2198.0142735
2973.22896875,2252.599401,1427.0644955,1423.370258
2245.60912725,1115.569162,2022.38480225,2442.6004085
2661.75182425,1798.39755775,1573.4552437500001,1921.1932272499998
2090.19447325,2552.33196775,1886.147921,1452.814617
3022.53270375,1282.028528,2269.20197025,1442.08372225
2558.21011025,2764.2332415,1463.800606,1265.5719445
2176.8719685,832.547949575,1903.70262925,2792.3107855
1868.8044325,2159.8561485,1201.3238167499999,2615.3688215
1705.099465,2874.65319675,1862.26146425,1483.805587
1858.00027375,2029.23491975,2223.4852845,1771.36698325
2378.62715675,2147.528351,1635.986344,1772.8708145
1873.39752375,2285.64940625,2608.50040625,1102.22465425
1709.5771585,3068.422193,1625.8153499999999,1503.2781707499998
2101.08500925,2760.95380475,1489.8078799999998,1576.92137575
1286.4444245,2072.450541,1219.41382175,3084.605754
2777.92439,2594.22969775,1829.48378325,818.7671437500001
1910.4757730000001,1833.29163425,2476.938084,1558.996397
1186.80483825,1696.7499985,2459.754135,2275.367558
1785.5811525,1686.8883605,2244.01782875,1993.73369075
2587.5082915000003,1863.90021175,1929.11099075,1492.283072
1369.56755625,2546.2305290000004,1492.83471975,2298.49873375
2067.179831,1505.91587425,2509.7348925,1655.8740725
1953.879841,2151.6064695,1982.2618602500002,1666.84223075
1592.90234225,2198.0142735,1728.8740335,2164.16829125
2458.601765,1991.09001,1668.073602,1694.07192025
2265.58380625,2302.8593375,2098.79910075,1138.80020975
2118.557843,1453.3664294999999,2339.164131,1794.897318
1719.63912925,2574.2359942499997,2101.08500925,1378.7637695
2278.6283095,2265.58380625,1831.0464737500001,1419.0524935
2516.32630375,1538.27190775,1340.52580325,2276.905184
2323.3505495,2048.38010025,2262.118866,1143.4064819999999
1676.56522825,2463.683184,1520.77001175,2036.77803675
2356.875109,2182.39894475,1694.07192025,1511.2298002500002
1558.996397,2043.987451,1511.2298002500002,2483.306842
2269.20197025,2298.49873375,1494.759209,1688.352666
1517.912111,2500.0807827500003,1146.00443925,2467.0701515
1217.0976165,1993.73369075,1805.0963155,2512.75724475
1779.20867825,2326.3480365,1877.22198475,1681.03152125
1598.035701,2047.09501,1188.9668485,2758.0020597499997
2246.47463325,1921.1932272499998,1354.0684435,2136.17241225
1424.4023750000001,2693.50032525,2167.228999,1371.639088
1354.0684435,1906.63685825,2382.0081775,1874.0289205
1635.986344,1814.87530225,2165.956446,1959.7047115
2452.67787925,1721.7050602499999,1029.624165525,2417.707037
1983.795786,1529.74147575,1807.02109975,2220.2016759999997
2036.77803675,1901.651706,1761.3122255,1869.51957625
1797.1049724999998,2054.53588475,1786.92137,1893.6028282500001
2250.4194335,1833.630744,2051.2842797499998,1494.759209
2570.90380125,2248.7469735,1270.6527552500002,1575.53466175
2416.05797525,1719.63912925,2010.79243,1447.71319975
2058.29561075,1628.89087025,2216.03799,1607.61711925
1922.5226365,1420.78968725,1953.02146075,2165.956446
2008.32546975,1834.66721175,1802.271911,1866.68611925
2008.56427475,1747.0679375,1652.66146625,2062.280976
1859.99874575,1768.273213,2378.62715675,1482.20505125
1500.322818,1568.49976225,1800.609559,2510.4478412500002
2608.50040625,2462.7545945,1487.63515125,1120.03472275
1548.45606575,2317.9213655,1910.998941,1734.49917975
1888.34619,1350.5909797499999,2114.04041525,2072.450541
1874.0289205,2504.34556125,1205.311882,1944.9135099999999
3581.37846675,3898.815923,267.00983805,267.00983805
1167.05450375,1263.0836835,2053.0065785,2804.822781
2708.47779475,1816.60188175,1358.1193565,1671.2879237500001
1991.09001,2022.38480225,1731.28212825,1747.0679375
1690.3200379999998,2069.7867137499998,1721.7050602499999,1943.2033845
2159.8561485,1604.42583825,1623.8939235,2053.0065785
2022.38480225,2035.9634515,2029.23491975,1427.0644955
1931.8029495,1414.0327855,1901.651706,2138.949612
2202.24349625,1797.7424165,1654.36427925,1816.60188175
1373.71387475,1873.39752375,1683.6122295,2369.8778782500003
2314.17310875,1941.4143345,2132.45843925,1123.1163219999999
1821.8540845,1575.53466175,1690.3200379999998,2234.81208325
2272.27423525,1276.3598402500002,1956.2994257500002,1910.998941
1993.73369075,1894.645444,1785.5811525,1731.28212825
2151.6064695,1858.00027375,1646.406219,1757.2034715
1506.5291737500002,1716.42363225,2383.6020835,1700.3980585
2054.53588475,2412.18576325,1313.1081245,1648.8838564999999
1918.74950175,2516.32630375,1382.67072225,1554.9166705
1877.22198475,2176.8719685,1880.884846,1428.190723
2043.987451,1618.527371,2261.2153035,1413.031041
2311.8722257500003,1712.4269502500001,1837.0472455,1500.322818
1602.23525675,1999.68867525,1695.2206712500001,1978.5664355
1188.9668485,2452.67787925,1477.60780875,2128.8286645
1674.609782,1794.17818975,1725.98901325,2035.9634515
1914.41568425,2314.17310875,1568.49976225,1505.91587425
1769.36420425,1091.998177,2055.804758,2248.7469735
1975.8941360000001,1352.6578367500001,1978.5664355,1931.8029495
1623.8939235,2237.0396725,1936.64387025,1499.84600775
1778.00317725,2024.4197084999998,1346.1445545,2098.79910075
1648.8838564999999,2185.6132764999998,1838.227337,1585.886668
2591.5340425,2276.905184,1115.569162,1408.71663975
1863.90021175,1794.897318,1613.14119075,1895.9035720000002
1814.87530225,1256.07414425,1988.785744,2068.8283415
1970.8043135,2349.185581,1526.5580335,1416.45464125
1777.4355015,2036.77803675,1505.91587425,1873.39752375
2281.36917725,1330.38880125,1618.527371,1950.715982
1360.73100925,2576.7066255,1213.70105875,1999.68867525
1780.05524375,1837.0472455,1798.39755775,1761.3122255
1910.998941,1506.5291737500002,1500.322818,2203.683142
1609.1531949999999,1868.8044325,1923.4275440000001,1774.60683375
2553.27493525,1866.68611925,1227.299823,1615.5383785
1725.98901325,1625.8153499999999,1661.3659315,2083.06108075
1529.74147575,1681.03152125,2045.10037375,1826.0926642499999
1933.791059,1838.227337,1499.84600775,1855.45856725
1742.8522355,1524.400436,1898.4845495,1913.0687115
2467.0701515,1595.33290225,1454.3060125,1661.3659315
1332.4745145000002,1914.41568425,1839.1069815,1935.4407784999999
1985.4211357499998,2063.4152615000003,1935.4407784999999,1168.130487
2107.86490675,2118.557843,1771.36698325,1151.34600925
2360.36420025,1709.5771585,1871.65346475,1211.04357775
2664.4841025,2269.20197025,1086.747753775,1205.311882
2080.7281205,1695.2206712500001,1713.22016975,1518.70736425
1202.24662125,1668.073602,1855.45856725,2134.803025
1159.17459025,2583.6217002500002,2176.8719685,1068.4128122500001
1260.5353135,1008.442123575,2250.4194335,2231.8626295
1453.3664294999999,1247.0491132500001,2458.601765,1719.63912925
1758.532435,1578.890422,1972.8161599999999,1628.89087025
1898.4845495,1635.986344,1607.61711925,1802.271911
1595.33290225,1328.6257525,1823.2854485,2130.96630675
1600.251083,1903.70262925,1655.8740725,1790.34408975
1900.41104975,1533.9698145,2340.82178725,1179.42148525
1661.3659315,2435.9742775,866.6528245,2024.4197084999998
1950.715982,1655.8740725,1734.49917975,1563.119902
2104.648775,1404.7041595,1547.4756845000002,1879.564441
2227.64426825,1598.035701,1440.6443035,1686.8883605
1398.7231815,1398.7231815,1827.1482624999999,2155.50160775
2329.5454375,2010.79243,1050.17746305,1642.84009525
693.957300625,2711.52878425,1408.71663975,2045.10037375
1683.6122295,1234.6334245,1974.20003075,1939.23843725
1976.8292795,1492.283072,2145.751212,1282.028528
1639.7064195,1831.0464737500001,1592.22836125,1807.02109975
2308.0781137500003,1922.5226365,1464.7273165,1280.45887075
2047.09501,1779.20867825,1159.17459025,1902.55868725
1237.45824125,1156.30735925,1931.8029495,2345.858528
1350.5909797499999,2038.22837025,2100.0396375,1348.54139025
1003.61500065,931.996989875,2541.6655755,2153.193233
2247.19838625,2090.19447325,1242.61483925,1375.881907
1294.2627085,1147.456711,1797.7424165,2416.05797525
1549.13406025,1781.39653825,1846.5251994999999,1595.33290225
1583.7202405,1623.8939235,1965.2797985000002,1593.954542
2531.7149035,1471.5879955,1373.71387475,1471.5879955
1474.02311275,1893.6028282500001,2153.193233,1229.2203465
2063.4152615000003,1841.670484,1404.7041595,1474.02311275
2736.5866340000002,1888.34619,1274.555379,983.74841575
1736.4008865,1970.8043135,1602.23525675,1438.89786325
1108.815149,1646.406219,1686.8883605,2143.0956610000003
2084.970379,1787.90375625,1206.5738245,1678.37165625
1871.4395795,1022.6798834250001,1400.28655825,2285.64940625
803.9464296250001,1645.23185375,1943.2033845,2173.287287
1269.64523775,1154.74134275,2035.9634515,2075.61419725
1258.9231372499999,2820.140668,498.9178716,2103.56064725
1408.71663975,2104.648775,2329.5454375,817.186161175
1402.66456175,1522.2495665000001,2902.3042035,779.920517175
2117.3541455,1373.71387475,1321.66749675,1859.99874575
2005.26252875,1857.03308075,1633.88641225,1203.3914735
759.090240875,1152.2520555,2583.6217002500002,1957.2913025
1723.9157169999999,1150.0276402499999,1582.4721172499999,2101.08500925
1400.28655825,1511.2298002500002,1292.3792067499999,2319.40845625
2758.9388074999997,1206.5738245,954.66430875,1811.0034975
2259.0298935,2103.56064725,1044.076052,1343.85418725
1147.456711,1242.61483925,2054.53588475,2048.38010025
1523.7017564999999,1500.322818,1849.25238775,1705.099465
1831.0464737500001,1983.795786,1263.0836835,1568.49976225
1526.87180725,1388.9071015,2143.0956610000003,1494.014149
1716.42363225,2060.19404125,1574.1833394999999,1292.3792067499999
2707.33103075,1098.617516,1194.07132275,1659.6798147499999
1325.89404825,1929.11099075,2069.7867137499998,1249.24789325
1546.27974125,1671.2879237500001,1423.370258,1858.00027375
1576.92137575,1767.20236475,1615.5383785,1565.358676
1794.897318,1924.57859025,1678.37165625,1176.765443
2387.60621625,1079.948908375,1584.84644925,1506.5291737500002
1584.84644925,1777.4355015,1056.1195136000001,2071.1130457500003
1511.2298002500002,1429.83810275,1924.57859025,1613.14119075
1669.43587525,1690.3200379999998,1942.5666545,1219.41382175
1962.9112415,950.84259595,1593.954542,1898.4845495
2170.28891025,1607.61711925,1416.45464125,1373.71387475
799.550022025,1434.01007025,1578.890422,2524.63141875
1942.5666545,1517.912111,1688.352666,1365.2464325
1999.68867525,2101.08500925,1282.028528,1168.99279425
1504.36953625,1449.54086675,1323.52722525,2114.04041525
1420.78968725,1892.0924915,977.1551373249999,2131.7327965
1475.6976955,1744.87965575,1575.53466175,1592.90234225
2136.17241225,1904.9034884999999,1195.70263875,1321.66749675
1913.0687115,1386.640305,1068.4128122500001,2034.1407635
1713.22016975,2282.07424525,1444.68667625,1054.0491445
1982.2618602500002,1683.6122295,1428.190723,1358.1193565
1965.2797985000002,1438.05697625,1702.02390275,1330.38880125
902.408984225,817.186161175,1630.1574415,2797.11951375
2055.804758,1678.37165625,1621.47131175,1070.907404025
1225.25103325,2254.089656,1475.6976955,1420.78968725
1133.7380225000002,1988.785744,1523.7017564999999,1728.8740335
1221.20229225,1475.6976955,2093.092077,1508.2106102500002
1892.0924915,1227.299823,1797.1049724999998,1461.02462125
1103.8303915000001,1811.0034975,1970.8043135,1444.68667625
1457.99865475,1874.0289205,1316.64374325,1710.26112875
1070.907404025,2220.2016759999997,1858.00027375,1202.24662125
2122.59946825,1053.31786965,1546.27974125,1625.8153499999999
1696.7499985,1889.85686225,1554.9166705,1258.9231372499999
1314.479677,771.9127441,1959.7047115,2104.648775
645.0385722999999,820.7927599249999,2323.3505495,2318.64792025
1921.1932272499998,1492.83471975,1413.031041,1504.36953625
2257.15644925,1613.14119075,1159.83454975,1398.7231815
1841.670484,1197.7448935,1986.66523975,1272.53886475
1929.11099075,1503.2781707499998,1438.89786325,1418.494856
1666.84223075,1738.5136465,1449.54086675,1414.0327855
1091.998177,1921.69428025,1392.773272,1787.90375625
1857.03308075,1361.96084175,1722.2359915,1294.2627085
1452.814617,1425.5919905,1436.22591525,1846.5251994999999
1659.6798147499999,1563.119902,1639.7064195,1369.56755625
1407.56624175,1427.0644955,1332.4745145000002,1962.9112415
1790.34408975,1609.1531949999999,1526.87180725,1313.1081245
1498.04176175,1592.22836125,1348.54139025,1723.9157169999999
1046.92669475,1725.98901325,1470.38705375,1863.90021175
1651.37660925,1131.879176,1642.84009525,1702.02390275
1764.294458,1615.5383785,1414.0327855,1404.7041595
1429.83810275,1360.73100925,1779.20867825,1523.7017564999999
1896.97367975,1255.03826,1447.71319975,1552.333987
1923.4275440000001,1862.26146425,736.5208001999999,1722.2359915
1494.014149,1758.532435,1442.08372225,1434.01007025
1774.60683375,1260.5353135,1506.5291737500002,1582.4721172499999
1367.31999125,1688.352666,1419.0524935,1574.1833394999999
1520.77001175,2051.2842797499998,1156.30735925,1440.6443035
1630.1574415,1454.3060125,1503.2781707499998,1526.87180725
760.954043525,1476.7769720000001,1418.494856,2302.8593375
1340.52580325,1942.5666545,1283.3957105,1526.5580335
1607.61711925,1102.9136832499998,1429.3219955,1892.0924915
890.1213714,1217.0976165,1888.34619,1982.2618602500002
1522.2495665000001,1294.2627085,1364.4290385,1833.29163425
1943.2033845,1151.34600925,1433.406507,1520.77001175
1143.4064819999999,1602.23525675,1327.331142,1896.97367975
1440.6443035,1442.08372225,1948.3527474999999,1196.67898975
1838.227337,1728.8740335,1173.92856475,1350.5909797499999
1790.753589,1558.996397,756.462609175,1938.2049499999998
1798.39755775,1976.8292795,2071.1130457500003,267.93020575
1229.2203465,1659.6798147499999,1648.8838564999999,1392.773272
1554.9166705,1340.52580325,1641.474117,1429.3219955
2488.9551045,1054.0491445,1141.5348119999999,1386.640305
2134.803025,1302.0450270000001,1343.85418725,1242.61483925
1839.1069815,1714.49393175,863.9967306249999,1583.7202405
1652.66146625,1463.0178270000001,2063.4152615000003,847.407426525
1714.49393175,1444.68667625,1533.9698145,1323.52722525
1862.26146425,1194.07132275,2062.280976,870.8733500000001
1678.37165625,948.966928975,1486.54103125,1783.01831575
1213.70105875,1391.17011375,2030.5467945,1260.5353135
2147.528351,1141.5348119999999,2066.3910594999998,645.0385722999999
1463.800606,1494.759209,1708.70328275,1252.11639125
1160.671033,1651.37660925,2422.86458,654.84523635
1761.3122255,1898.4845495,1154.74134275,1188.9668485
1541.179735,1202.24662125,1543.005526,1598.035701
1767.20236475,1354.0684435,1823.65124775,1003.61500065
1518.70736425,2161.863535,1073.742863025,1201.3238167499999
1794.17818975,1094.3492345,1516.687245,1492.83471975
718.9392689250001,1118.58220625,1913.0687115,1991.09001
1380.67687125,1583.7202405,1415.5765115,1487.63515125
1102.9136832499998,1346.1445545,2040.01886875,1383.7272045
1894.645444,1757.2034715,605.176313675,1714.49393175
1298.9521375,1252.11639125,1237.45824125,2008.32546975
1827.1482624999999,2008.56427475,273.91572525000004,1884.066299
1641.474117,1535.293341,1276.3598402500002,1470.38705375
1343.85418725,1590.73048375,1917.047593,1008.442123575
1668.073602,796.598534075,1618.0798479999999,1676.56522825
2849.59353025,1440.6443035,397.191095125,1364.4290385
1587.70944275,1423.370258,1369.56755625,1463.800606
1397.97677125,2120.452396,1482.20505125,862.215947225
1277.22935775,1657.89266575,1628.89087025,1212.4669925
2035.9634515,975.6177967,1531.5668075,1257.0774904999998
1721.7050602499999,1233.81316375,1424.4023750000001,1438.05697625
1938.2049499999998,1416.45464125,548.0256860249999,1904.9034884999999
2354.9815980000003,1556.62560325,1757.2034715,273.2192366
1447.71319975,1734.49917975,1606.6745335,981.81039375
1438.89786325,1526.5580335,1700.3980585,1086.747753775
1257.0774904999998,1869.51957625,1054.0491445,1548.45606575
1471.5879955,1044.076052,1209.565795,1940.24057425
1136.62758325,1418.494856,1868.8044325,1283.3957105
1768.273213,1939.23843725,1398.7231815,724.8109633500001
1574.1833394999999,2114.04041525,912.3970049750001,1221.20229225
839.7010131,1316.64374325,1851.85842575,1630.1574415
877.14310945,1494.014149,1659.6798147499999,1633.88641225
1463.0178270000001,1982.2618602500002,790.2353273,1543.005526
810.4634099,1129.372424,1778.00317725,1871.4395795
1618.0798479999999,1482.20505125,1342.86940125,1277.22935775
1700.3980585,2332.18175775,1151.34600925,640.245278375
1797.7424165,1516.687245,1256.07414425,1167.05450375
1162.5080995,1358.1193565,1453.3664294999999,1640.88417475
2400.613047,1438.89786325,1085.640354675,869.00110265
1358.1193565,1009.809319125,1895.9035720000002,1298.9521375
1461.692863,1225.25103325,1575.896521,1388.9071015
1489.8078799999998,1181.25268675,1666.84223075,1286.4444245
1181.25268675,1621.47131175,1590.73048375,1234.6334245
2217.9093995,1040.10145835,1168.130487,1276.3598402500002
888.65919325,807.002390175,1938.2049499999998,1849.25238775
1095.4887775,2373.710269,1184.6905980000001,1048.7811021
1392.773272,1706.84642525,1518.70736425,1000.158238275
1382.67072225,1571.01984225,1529.74147575,1129.372424
1702.02390275,1935.4407784999999,1202.24662125,880.341560975
1826.0926642499999,1526.87180725,1212.4669925,1115.569162
2133.66287275,1424.4023750000001,1050.978173475,1103.8303915000001
1553.88154175,1956.2994257500002,960.945378875,1184.6905980000001
2189.00606925,886.8377990500001,1476.7769720000001,1050.17746305
1131.879176,1487.63515125,2140.32703725,796.598534075
1568.49976225,1520.77001175,1168.99279425,1361.96084175
1123.1163219999999,1452.814617,1380.67687125,1541.179735
1997.1787444999998,1402.66456175,895.50019875,1346.1445545
1476.7769720000001,1138.80020975,1463.0178270000001,1433.406507
807.002390175,1334.808238,1640.88417475,1697.3769467500001
1245.5618049999998,1474.02311275,1709.5771585,1063.670819175
1547.4756845000002,1702.02390275,699.352548625,1639.7064195
1411.4094264999999,835.670830625,1596.21462775,1546.27974125
2009.31852075,1552.333987,1094.3492345,966.6860041250001
975.6177967,2058.29561075,981.81039375,1515.10245525
819.58763395,1411.4094264999999,1904.9034884999999,1340.52580325
1886.147921,1582.4721172499999,1552.333987,576.44034105
1086.747753775,1367.31999125,1705.099465,1297.4333275
