0min_1,0min_2,60min_1,60min_2
11823.1694875,11781.873055,24157.993815,19239.54536
18143.523745,17462.7792975,16115.668235,14456.0331475
15199.4835,16387.6332025,16933.69747,18120.9982325
18534.94869,17228.0139325,12584.4845825,17829.049155
17068.012267500002,17672.4885375,16281.061145,15282.7870425
17057.413495,16933.69747,16039.697135,16082.8596225
15890.385135,18120.9982325,17068.012267500002,15519.5980775
10895.54745,13050.5236625,22268.7368475,20335.665505
16641.069785,17933.7550625,15766.823835,15833.0397675
15192.61786,14830.6682,18026.150435,18628.662665
17145.0604225,17635.60113,17219.531450000002,14164.147247500001
15850.8285025,17770.8830075,16443.877255,16269.9292375
14543.632255,14820.45414,15186.297175,21767.81969
18594.151075,17031.897635,16578.9722525,13675.4778
18315.0912075,16991.816015,15212.17179,15018.1254325
16186.285832500002,13829.73884,18572.542035,17654.919945
17897.25105,16777.6161725,16562.8537725,14360.0313575
16771.1385075,17445.6657675,14565.8675,16862.9171025
18800.78502,15976.749875,13866.9194725,16874.3486375
14659.6740275,15842.012902499999,19530.3489725,15819.941784999999
18120.9982325,16862.9171025,16888.39488,13577.3554275
19243.4959275,17532.8764525,14841.12772,13493.4604425
16371.0232425,14671.5284125,15492.53166,19343.76964
12186.2454425,12855.5237775,18658.314675,22162.7765975
15819.941784999999,13518.37409,18399.1113525,18026.150435
14405.0265375,16960.2390175,19041.4403575,14756.734795
17359.262865,18399.1113525,15428.2648275,13823.7606075
16045.4766,14877.268645,16401.8064175,18426.995995
18481.34463,17597.3260175,13655.417375,15186.297175
19331.761395,15957.181634999999,15117.9692075,14439.4439275
10415.440355,11019.919385000001,22033.3049575,21951.64479
12540.68871,14289.272280000001,19965.925115,18977.7974675
16567.6947525,15156.606385,17031.897635,16696.858565
16259.448955,14143.891955,16720.7335225,18399.1113525
14456.0331475,18691.93354,14857.8380625,16899.4646625
18225.6621975,17121.719862500002,14552.0426625,14580.792535
10732.7418675,11603.0350525,23568.47371,19517.0397325
15110.07736,16855.2768075,16689.896215,16186.285832500002
16401.8064175,15933.070565,16641.069785,15792.6728425
17219.531450000002,16806.014365,16269.9292375,14105.48321
19577.605187499998,16696.858565,14087.3052125,13712.13594
15510.130245,16828.696465,16505.8137525,15551.0970175
15458.9255125,16231.5437025,15976.749875,16855.2768075
16157.049355,18884.873895,14143.891955,15077.638535
14087.3052125,18262.078405,14384.61341,17619.399400000002
14127.3055775,17559.196275000002,17019.365785,15533.52348
16862.9171025,16157.049355,16549.83463,14609.889145
15533.52348,17096.2167375,16529.1762,14920.46244
18507.90909,14430.61988,16818.775645,14289.272280000001
10098.1698925,12493.1520525,21332.1426175,20205.4426075
14830.6682,14699.6164,13469.066644999999,21022.7810775
13966.8077625,13700.2145225,18426.995995,17789.621005
14671.5284125,16287.9684375,19419.10819,13050.5236625
17574.041275,15833.0397675,14203.1105925,15492.53166
15759.52038,15079.4147725,16905.9375575,15902.6964475
15842.012902499999,17178.34047,15237.4912975,14812.784599999999
15347.08196,16562.8537725,15437.96469,15735.396095
16777.6161725,15041.592725,14360.0313575,17228.0139325
17159.2361675,11614.23345,14877.268645,19636.1208825
14609.889145,15991.044295,17490.567635,15199.4835
16072.609155,14112.024875,16555.1795025,16777.6161725
14501.6825275,14812.784599999999,16858.7981675,17274.495075
16485.9904875,14405.0265375,14642.05532,17804.156502499998
15902.6964475,15703.66147,16107.9541075,15334.934105
15422.802315,16631.9827725,15347.08196,15267.3889225
16311.84106,17376.8300725,13761.3305,15142.2590625
18789.096125,16866.630575,13750.009645,12799.1853475
17962.698454999998,16641.069785,14756.734795,12900.617025
16818.775645,21051.364615,12350.0050975,12506.5530025
16562.8537725,18062.8089575,13448.1099325,14730.7068675
16281.061145,13979.351125000001,16169.887835,16567.6947525
15804.5034275,15237.4912975,14468.06711,17385.3612625
17019.365785,17428.93237,11518.3405775,16505.8137525
16443.877255,17659.362515,14687.62738,13679.948975
15672.63862,17574.041275,15318.509675000001,13801.924945
16132.50998,15890.385135,15970.2906725,14501.6825275
14468.06711,17219.531450000002,14820.45414,15458.9255125
12874.960405,12011.8259325,20038.811755000002,17770.8830075
16980.8394,16039.697135,14222.349395000001,14783.896335000001
15919.513167500001,14907.6106775,16777.6161725,14961.9953125
16423.03778,15672.63862,15510.130245,14483.871425000001
15041.592725,15328.419085,15272.7242225,16631.9827725
15500.6469875,16199.114585,15620.5404225,14517.759745
15687.7645275,15002.1502325,15179.8575,16142.999627500001
15833.0397675,15437.96469,15819.941784999999,14927.41007
16549.83463,16852.7784425,14329.09806,13774.96296
13448.1099325,15212.17179,16082.8596225,17198.1045525
16991.816015,14353.225137500001,16186.285832500002,14262.220235
16720.7335225,15687.7645275,15018.1254325,13979.351125000001
15712.00225,15785.545885,12569.802395,17672.4885375
15568.195785,15919.513167500001,13838.8122025,16213.238870000001
16495.729005,17490.567635,13850.2042,13450.01812
16029.6261275,16311.84106,14812.784599999999,14066.2656425
16387.6332025,16456.326895,13571.78307,14699.6164
17714.4710225,13823.7606075,16423.03778,13415.6379575
15454.49979,14078.409997499999,15870.729897500001,16115.668235
17136.9304725,16371.0232425,15142.2590625,12254.9716775
15750.18913,16529.1762,14405.0265375,14309.105045
14783.896335000001,17405.6363275,15199.4835,13707.7130475
16923.401364999998,15095.5600975,15061.4016075,13950.23404
16269.9292375,15533.52348,13847.824215,15347.08196
15658.5272175,14982.8154525,13615.1862775,17077.8425525
16107.9541075,12254.9716775,17829.049155,15192.61786
11518.3405775,13163.96257,21146.7155075,15422.802315
16505.8137525,16495.729005,14164.147247500001,13639.228975
16899.4646625,15366.105985,15827.430395,12674.0046625
14483.871425000001,15750.18913,15002.1502325,15366.105985
14275.81181,15254.900945,15458.9255125,15658.5272175
15366.105985,17159.2361675,14483.871425000001,13571.78307
15970.2906725,14346.397695,14105.48321,16562.8537725
9016.060048,12069.920857500001,18578.38716,21296.538195
14841.12772,14275.81181,15750.18913,15842.012902499999
13847.824215,16899.4646625,15672.63862,13866.9194725
16874.3486375,13893.8167425,15676.5080325,14037.888622499999
17178.34047,15422.802315,13518.37409,14136.6990425
13720.8067575,17145.0604225,14127.3055775,15117.9692075
16578.9722525,13328.5943325,14801.34779,15568.195785
16750.41743,16376.25129,14101.2608125,12765.418445
16838.9951125,15676.5080325,12277.2696025,15212.17179
15077.638535,12569.802395,17748.6228275,15079.4147725
14029.12879,15804.5034275,14907.6106775,15110.07736
15002.1502325,16567.6947525,14647.1651675,13615.1862775
14895.5808725,16423.03778,15306.251775,13085.9007425
11389.45992,15306.251775,16142.999627500001,17359.262865
10760.3298175,10572.093850000001,19461.7358375,19701.0038075
14857.8380625,14961.9953125,15519.5980775,14565.8675
15933.070565,15282.7870425,15842.012902499999,12855.5237775
15061.4016075,16115.668235,14783.896335000001,13448.1099325
15827.430395,15428.2648275,12775.7084925,15703.66147
14066.2656425,14329.09806,13328.5943325,18153.4588125
14297.5867,15142.2590625,14029.12879,16072.609155
14531.4138275,13533.975494999999,14609.889145,16828.696465
14756.734795,14127.3055775,15398.3038375,15170.0099125
15957.181634999999,16186.285832500002,14234.30351,12845.1371225
17989.2624225,15620.5404225,12186.2454425,13222.1290825
13979.351125000001,14101.2608125,14531.4138275,16659.941502499998
13213.6258825,15577.057815,15422.802315,14820.45414
15870.729897500001,16142.999627500001,11375.1063375,15712.00225
13310.00513,15186.297175,14580.792535,15976.749875
15095.5600975,13954.615675000001,14376.76886,15759.52038
15631.4831125,13707.7130475,16072.609155,13829.73884
16169.887835,16269.9292375,13734.5719075,12411.321777500001
14877.268645,14629.478425000001,13335.022385,16376.25129
13734.5719075,14456.0331475,15577.057815,15156.606385
8414.4383745,9242.55767525,21626.309970000002,19808.3811025
14629.478425000001,16443.877255,14011.2397575,13335.022385
16620.2278225,15519.5980775,13893.8167425,12483.4638725
13050.5236625,14895.5808725,12701.4036175,18062.8089575
13440.95267,15870.729897500001,14297.5867,14659.6740275
17182.9239075,12540.68871,16151.8384625,12584.4845825
15207.2461575,13186.29044,16696.858565,13592.943125
15237.4912975,15658.5272175,14629.478425000001,12751.316745
13893.8167425,15759.52038,14927.41007,13518.37409
14687.62738,11529.4549775,16991.816015,15237.4912975
13335.022385,15386.2716075,17376.8300725,12271.61806
15620.5404225,14580.792535,15804.5034275,12296.99919
16529.1762,13250.0568575,14699.6164,13720.8067575
13707.7130475,15061.4016075,14212.010362500001,15041.592725
17428.93237,13440.95267,14920.46244,11823.1694875
14329.09806,15551.0970175,14659.6740275,12995.8610475
15142.2590625,14164.147247500001,14037.888622499999,14405.0265375
14164.147247500001,13524.748019999999,14439.4439275,15479.435775
12944.2680125,13571.78307,12944.2680125,18346.3900375
15785.545885,15272.7242225,13513.57589,12944.2680125
14360.0313575,13989.620605,13580.1205,15454.49979
16855.2768075,15179.8575,12709.8250525,12740.83999
15925.0218725,14609.889145,14262.220235,12686.43499
14338.0818575,15170.0099125,14309.105045,13460.026815000001
15879.32678,13560.90236,14194.3524125,13856.0306125
16213.238870000001,14927.41007,12268.6845125,13878.95176
13571.78307,16169.887835,13954.615675000001,13350.93159
14309.105045,15199.4835,13712.13594,13910.0021225
15328.419085,14687.62738,10456.6967425,17096.2167375
15551.0970175,15606.7734275,12900.617025,13068.673234999998
13910.0021225,15766.823835,13720.8067575,13469.066644999999
12740.83999,13615.1862775,16132.50998,14647.1651675
16142.999627500001,14297.5867,13792.722495,12867.722615
14143.891955,13310.00513,13033.4664825,16522.8105975
14376.76886,13598.9353525,11299.3693375,17714.4710225
7495.797752750001,7607.6066085,23476.2947775,18776.5374475
11831.1670875,12424.30803,17204.43968,15398.3038375
15318.509675000001,15207.2461575,13085.9007425,13007.1984
14647.1651675,12660.79099,13809.943617500001,15272.7242225
10269.569425000002,16072.609155,11560.3687775,18460.1729125
15976.749875,14439.4439275,12307.200995,13847.824215
13838.8122025,13801.924945,12686.43499,16259.448955
2457.68080825,3278.8510377499997,24466.793325,26709.1308475
13700.2145225,13378.52163,13222.1290825,16151.8384625
15179.8575,13085.9007425,13801.924945,14203.1105925
9696.1781155,10601.326612500001,14066.2656425,22244.0852125
13856.0306125,13720.8067575,9815.680018000001,18963.8183375
15212.17179,16213.238870000001,12043.2114575,12400.3636475
14353.225137500001,13910.0021225,14289.272280000001,13378.52163
14289.272280000001,13460.026815000001,13415.6379575,14671.5284125
9610.98870425,8277.276013749999,20962.3473325,17178.34047
15437.96469,13917.975345,14017.5036625,12388.2065925
15306.251775,15077.638535,10244.356585,15061.4016075
14346.397695,16485.9904875,12971.27425,11529.4549775
14565.8675,13469.066644999999,13856.0306125,13655.417375
13415.6379575,14222.349395000001,15192.61786,12709.8250525
13950.23404,14552.0426625,13592.943125,13395.0283825
14078.409997499999,15827.430395,12732.835735,12640.3798275
13639.228975,13997.2269875,14430.61988,13290.1109225
14194.3524125,13493.4604425,14346.397695,13054.9362475
13098.3271625,15631.4831125,11784.63842,14468.06711
14101.2608125,14105.48321,13700.2145225,13250.0568575
13580.1205,13068.673234999998,14895.5808725,13700.2145225
12751.316745,14338.0818575,14456.0331475,13734.5719075
15073.1211375,14565.8675,12561.2221525,13017.85553
14730.7068675,15192.61786,13598.9353525,11603.0350525
15386.2716075,12640.3798275,11965.964049999999,15207.2461575
16806.014365,13847.824215,13639.228975,10647.4074625
15735.396095,14384.61341,13524.748019999999,11473.89185
13475.78491,13342.19224,13910.0021225,14087.3052125
15254.900945,14801.34779,13472.7329775,11433.546245
12296.99919,12515.14338,15334.934105,14531.4138275
13989.620605,13475.78491,13440.95267,13792.722495
14927.41007,14037.888622499999,13250.0568575,12540.68871
4692.00692675,4304.264759,23230.98831,22939.5736325
13801.924945,13450.01812,13823.7606075,13533.975494999999
13917.975345,13838.8122025,11772.1190725,15002.1502325
15018.1254325,11875.54982,14517.759745,13152.3145
14112.024875,14194.3524125,11823.1694875,14275.81181
13675.4778,13290.1109225,13966.8077625,13472.7329775
15170.0099125,13866.9194725,14543.632255,10849.42179
13761.3305,14766.4559675,11972.9729125,13838.8122025
13350.93159,14483.871425000001,11473.89185,14982.8154525
13450.01812,13856.0306125,14961.9953125,11883.9937775
14699.6164,13513.57589,13560.90236,12230.4502075
13152.3145,13639.228975,10422.2653325,16905.9375575
13750.009645,15018.1254325,12359.2757525,12910.699862500001
14212.010362500001,14783.896335000001,14136.6990425,10936.359274999999
13328.5943325,13577.3554275,12751.316745,14346.397695
12775.7084925,12845.1371225,14982.8154525,13274.1923725
12388.2065925,12674.0046625,15759.52038,13098.3271625
5564.45831225,5821.365894,20149.1547575,22896.609162499997
11286.198725,11025.7495875,15170.0099125,16287.9684375
14011.2397575,14017.5036625,15073.1211375,10622.312077499999
13518.37409,15318.509675000001,11191.3191975,13761.3305
14017.5036625,14011.2397575,12640.3798275,13011.01304
14812.784599999999,14203.1105925,11752.6286375,12963.1753875
11004.659814999999,12867.722615,16311.84106,13547.817242500001
14105.48321,13438.9536125,12069.920857500001,13989.620605
13843.954829999999,15500.6469875,12296.99919,12011.8259325
14262.220235,14066.2656425,13017.85553,12244.4702975
15676.5080325,14531.4138275,12867.722615,10725.3323375
13068.673234999998,13350.93159,12515.14338,14543.632255
14801.34779,13734.5719075,13547.817242500001,11389.45992
13592.943125,13966.8077625,13378.52163,12435.43117
14820.45414,14360.0313575,12983.2640725,11443.800607500001
13438.9536125,13774.96296,12845.1371225,13310.00513
11937.466155,15850.8285025,12238.0997225,13116.2595175
14203.1105925,13274.1923725,14501.6825275,11085.0592725
13997.2269875,14309.105045,13450.01812,11227.9299675
13011.01304,13850.2042,13342.19224,12615.7623625
12118.8273575,12995.8610475,12806.0718,14830.6682
13524.748019999999,12626.38541,13475.78491,13202.016155
14052.599425,11191.3191975,14353.225137500001,12971.27425
15079.4147725,14543.632255,11426.8244225,11784.63842
12900.617025,13843.954829999999,13290.1109225,12493.1520525
13598.9353525,11937.466155,9356.05417825,17707.2719775
6859.6935085000005,8320.9861765,17559.196275000002,20244.273520000002
15267.3889225,12874.960405,12799.1853475,11698.0540975
13577.3554275,12751.316745,11673.6262675,14376.76886
13163.96257,13033.4664825,12822.39496,13328.5943325
13274.1923725,14642.05532,10063.98130525,14329.09806
14552.0426625,12701.4036175,12528.486585,12465.8761025
15117.9692075,14087.3052125,12093.4950025,11075.666525
13850.2042,11784.63842,12400.3636475,14112.024875
11673.6262675,14517.759745,13274.1923725,12706.63904
14907.6106775,11752.6286375,11160.956145,14338.0818575
13866.9194725,13448.1099325,10887.379595,13917.975345
14037.888622499999,12465.8761025,12861.10593,12598.65855
12476.625895000001,12799.1853475,13152.3145,13580.1205
14920.46244,14136.6990425,13068.673234999998,10098.1698925
15186.297175,14756.734795,11276.501582500001,10863.7378725
10725.3323375,12315.806935,14830.6682,13893.8167425
13712.13594,13792.722495,11389.45992,12946.449315
13054.9362475,12607.95993,13007.1984,13033.4664825
12635.4522125,13761.3305,12910.699862500001,12350.0050975
14766.4559675,12732.835735,12626.38541,11673.6262675
13774.96296,11134.528012499999,12506.5530025,13997.2269875
11059.559257500001,12598.65855,13989.620605,13560.90236
11460.98697,14029.12879,12181.2772975,13475.78491
13395.0283825,11811.565527499999,12946.449315,12983.2640725
12465.8761025,12971.27425,13843.954829999999,11718.1990825
12615.7623625,13547.817242500001,13363.661255,11508.75365
13007.1984,13950.23404,12254.9716775,11764.486602500001
10630.73595,13222.1290825,13202.016155,13850.2042
13547.817242500001,13152.3145,12855.5237775,11366.7050975
12910.699862500001,13750.009645,12476.625895000001,11726.507117500001
14384.61341,12910.699862500001,11663.1327125,11781.873055
12136.1462775,11332.696895000001,15850.8285025,11577.152165
12277.2696025,12400.3636475,13116.2595175,13139.9330625
11772.1190725,12230.4502075,13577.3554275,13213.6258825
12935.18222,11972.9729125,12244.4702975,13513.57589
13560.90236,13675.4778,12191.695365,11264.77465
12350.0050975,12861.10593,11937.466155,13342.19224
14430.61988,10895.54745,9741.59142175,15254.900945
13513.57589,12709.8250525,13139.9330625,11276.501582500001
13829.73884,10975.036535,15879.32678,9979.996583
14961.9953125,12026.017932499999,11781.873055,11752.6286375
13823.7606075,12166.916467500001,11900.3585575,12424.30803
11019.919385000001,12765.418445,13054.9362475,13440.95267
13679.948975,14647.1651675,11213.817897500001,10887.379595
12483.4638725,11029.5775125,12615.7623625,14078.409997499999
12709.8250525,12277.2696025,11883.9937775,13186.29044
12561.2221525,12435.43117,12660.79099,12515.14338
12598.65855,13011.01304,12315.806935,12150.0445375
12191.695365,12946.449315,13350.93159,11501.8226825
13186.29044,12307.200995,12411.321777500001,12043.2114575
11883.9937775,12238.0997225,12607.95993,13235.004435
12861.10593,13878.95176,10415.440355,12626.38541
12315.806935,12150.0445375,13460.026815000001,11937.466155
12244.4702975,12506.5530025,11585.4609,13363.661255
12069.920857500001,11059.559257500001,13917.975345,12476.625895000001
12845.1371225,13335.022385,11529.4549775,12026.017932499999
11607.844225,12900.617025,13235.004435,12069.920857500001
13792.722495,13017.85553,10209.0743805,12607.95993
13378.52163,12706.63904,12917.5239475,10760.3298175
13085.9007425,12983.2640725,13395.0283825,10154.678674750001
12569.802395,12686.43499,10778.078,13163.96257
12995.8610475,12963.1753875,10642.446142499999,12528.486585
11095.702955,14730.7068675,12765.418445,10657.11558
11501.8226825,15117.9692075,12635.4522125,10085.918743999999
13533.975494999999,13415.6379575,11603.0350525,10615.285347500001
12660.79099,12775.7084925,11460.98697,12202.52764
11928.8652325,12917.5239475,12598.65855,11756.8431325
12038.695072499999,12202.52764,12894.451105,12038.695072499999
12983.2640725,13592.943125,11831.1670875,10484.81117
11299.3693375,10063.98130525,13050.5236625,14552.0426625
13116.2595175,13202.016155,9691.29066675,12569.802395
12088.3765875,13655.417375,11917.261175,11103.25112
13363.661255,13116.2595175,10694.77458,11642.096702499999
13809.943617500001,14234.30351,10124.52012425,10601.326612500001
11726.507117500001,12350.0050975,12706.63904,12118.8273575
12093.4950025,12088.3765875,12202.52764,12307.200995
12584.4845825,12296.99919,10917.05802,12874.960405
12971.27425,11204.3867375,12088.3765875,12238.0997225
12946.449315,12388.2065925,12483.4638725,10958.92856
12424.30803,11141.374215,11019.919385000001,13966.8077625
13139.9330625,9624.302603,11875.54982,13750.009645
8546.56681025,9687.89471675,13533.975494999999,16578.9722525
11756.8431325,11718.1990825,13213.6258825,11928.8652325
12515.14338,13007.1984,11004.659814999999,11965.964049999999
13202.016155,11227.9299675,12995.8610475,10909.46472
4358.89956675,6899.59534075,19598.267605,17730.5984075
11993.9351475,13098.3271625,11844.20674,11286.198725
12894.451105,10989.46373,11726.507117500001,12315.806935
12506.5530025,13235.004435,7472.320154,14841.12772
12026.017932499999,11508.75365,12435.43117,12052.45182
11844.20674,10725.3323375,12874.960405,12561.2221525
12867.722615,13139.9330625,11433.546245,10552.00088
10778.078,11673.6262675,11614.23345,13843.954829999999
10166.72468175,12944.2680125,13675.4778,11117.276465
12799.1853475,11726.507117500001,11366.7050975,12102.9833275
7981.8494245,8392.010446,15902.6964475,15437.96469
13472.7329775,13363.661255,9986.802009250001,10673.4569225
11029.5775125,10134.784837250001,10615.285347500001,15672.63862
11577.152165,12052.45182,11577.152165,12268.6845125
13469.066644999999,12359.2757525,11217.61678,10572.093850000001
11433.546245,12561.2221525,11718.1990825,11614.23345
11875.54982,12476.625895000001,11484.29132,11560.3687775
5232.862632750001,6202.7464935,20905.896565,15073.1211375
10686.4537125,10256.4340925,11993.9351475,14194.3524125
11264.77465,12244.4702975,11928.8652325,11772.1190725
10787.2735175,11299.3693375,12230.4502075,12775.7084925
10316.426935,12528.486585,12011.8259325,12191.695365
12963.1753875,12038.695072499999,10572.093850000001,11426.8244225
12307.200995,12043.2114575,10188.87299175,12334.1407475
13250.0568575,12635.4522125,11009.500735,10256.4340925
9621.0944825,10415.440355,13997.2269875,12917.5239475
11560.3687775,12584.4845825,9687.89471675,12822.39496
12765.418445,11859.208965,11227.9299675,11004.659814999999
11484.29132,13580.1205,10630.73595,11043.0769225
8202.98129575,7388.9225385,13774.96296,17341.6047125
12917.5239475,10478.469430000001,8952.7156545,14127.3055775
10694.77458,11607.844225,13829.73884,10415.440355
12271.61806,12093.4950025,11384.20484,11059.559257500001
7151.2337907500005,7058.51396875,17178.34047,15328.419085
12202.52764,11484.29132,11681.2343475,11009.500735
11900.3585575,13472.7329775,10989.46373,10244.356585
11384.20484,10209.0743805,12026.017932499999,12732.835735
11473.89185,13809.943617500001,11141.374215,10110.64674475
11160.956145,12191.695365,8643.837106750001,14234.30351
12150.0445375,13213.6258825,10391.7872675,10431.417295
12450.36242,12806.0718,11029.5775125,10046.01112725
10830.0318625,11698.0540975,11698.0540975,11831.1670875
9712.31315075,13054.9362475,13011.01304,10520.941615
11603.0350525,11213.817897500001,11085.0592725,12186.2454425
9920.039411,12822.39496,11264.77465,12136.1462775
11332.696895000001,13712.13594,9896.27907325,10878.0087425
12686.43499,11426.8244225,11607.844225,10013.2629125
10219.54121125,10830.0318625,12334.1407475,12277.2696025
11585.4609,12740.83999,12493.1520525,9113.9678725
7912.396989,9423.73232275,15366.105985,12660.79099
13017.85553,12181.2772975,10601.326612500001,9844.39201725
12855.5237775,11117.276465,10166.72468175,11257.8252
14642.05532,11756.8431325,9554.062976000001,9691.29066675
12442.312805,10303.80903,11756.8431325,11029.5775125
12435.43117,11443.800607500001,9479.797479750001,11917.261175
12701.4036175,11393.6196875,12118.8273575,9205.4967895
13342.19224,10590.295222499999,10467.742015,11025.7495875
11227.9299675,9635.901608,11501.8226825,12806.0718
11784.63842,12483.4638725,12540.68871,8778.479899
11375.1063375,12411.321777500001,10849.42179,10732.7418675
10052.22512825,10154.678674750001,13979.351125000001,11088.7791375
8755.2934245,9833.894848,12442.312805,13954.615675000001
12359.2757525,9864.22575175,11393.6196875,11460.98697
11257.8252,12271.61806,10812.5326975,10787.2735175
8114.762344250001,9712.31315075,12935.18222,14143.891955
4773.98182525,4786.1916715,15500.6469875,20010.6393575
11009.500735,10336.650267500001,12136.1462775,11393.6196875
10085.918743999999,10849.42179,12166.916467500001,11844.20674
11781.873055,11585.4609,11309.564162499999,10385.125637500001
11764.486602500001,11222.390599999999,10510.42489,11332.696895000001
9457.35173475,7988.60817825,14730.7068675,12450.36242
11134.528012499999,15347.08196,10154.678674750001,8076.09636025
12181.2772975,11917.261175,11095.702955,9715.54803175
12607.95993,11075.666525,12271.61806,8837.37891
13655.417375,10456.6967425,11508.75365,9336.16112325
8287.6663285,11900.3585575,10449.7692275,14011.2397575
11075.666525,11179.8511275,11859.208965,10449.7692275
14580.792535,12102.9833275,10622.312077499999,7377.8281215
10812.5326975,11663.1327125,9232.7059345,12701.4036175
11859.208965,12935.18222,10581.0017675,9432.20954525
11088.7791375,10863.7378725,12038.695072499999,10478.469430000001
12238.0997225,10593.81806,10134.784837250001,11375.1063375
8392.010446,10124.52012425,13163.96257,12635.4522125
12166.916467500001,10385.125637500001,12450.36242,9630.2073305
10581.0017675,9554.062976000001,12424.30803,11681.2343475
12674.0046625,12450.36242,9033.766038,10146.36526725
11443.800607500001,11239.0323425,11811.565527499999,9833.894848
11917.261175,14659.6740275,8842.9452705,8799.2556685
11811.565527499999,8962.58617075,10800.1826775,12442.312805
11972.9729125,11577.152165,8778.479899,11663.1327125
12230.4502075,11764.486602500001,9546.06836025,10456.6967425
9169.3304465,7936.4744682499995,13950.23404,12935.18222
10917.05802,10694.77458,10098.1698925,12181.2772975
10209.0743805,11831.1670875,10682.0297125,11217.61678
12732.835735,10787.2735175,10975.036535,9635.901608
14439.4439275,9668.58171775,12102.9833275,7563.2306385
7809.69199525,8908.7996105,12674.0046625,14430.61988
6168.34696125,17820.334215,8624.16490775,10694.77458
8693.17547025,9471.9163285,11764.486602500001,13438.9536125
9864.22575175,11433.546245,11239.0323425,11141.374215
10191.93149275,11043.0769225,10673.4569225,11607.844225
12400.3636475,12334.1407475,8767.50364275,10027.4196555
10510.42489,10376.1276075,11257.8252,11309.564162499999
10878.0087425,12615.7623625,11179.8511275,9016.060048
10712.29177,11095.702955,10478.469430000001,11095.702955
10615.285347500001,12136.1462775,10085.918743999999,10510.42489
11204.3867375,10887.379595,10303.80903,10917.05802
12640.3798275,11160.956145,9457.35173475,9920.039411
9279.20885625,10878.0087425,11642.096702499999,11204.3867375
11239.0323425,10566.717015,10732.7418675,10566.717015
12626.38541,10287.5141775,10566.717015,9712.31315075
7058.51396875,7868.8433755,13438.9536125,14629.478425000001
10642.446142499999,11844.20674,9635.901608,10682.0297125
12806.0718,10552.00088,10590.295222499999,9259.3837325
11191.3191975,10800.1826775,10191.93149275,10686.4537125
10590.295222499999,11518.3405775,10863.7378725,9986.802009250001
11213.817897500001,11501.8226825,7923.93679525,12093.4950025
10537.532505,10110.64674475,10936.359274999999,11213.817897500001
9715.54803175,11823.1694875,10878.0087425,10467.742015
8721.124251500001,9934.64141975,11134.528012499999,12861.10593
11309.564162499999,11264.77465,8813.8161845,11191.3191975
11366.7050975,11642.096702499999,9624.302603,10052.22512825
10887.379595,11375.1063375,9191.68905625,11134.528012499999
9786.03292125,10085.918743999999,10552.00088,12166.916467500001
14222.349395000001,10686.4537125,9786.03292125,7868.8433755
8660.4861685,7951.5688145,12388.2065925,13598.9353525
10431.417295,9792.350644,10760.3298175,11484.29132
10572.093850000001,11473.89185,7951.5688145,12359.2757525
13033.4664825,11009.500735,9423.73232275,9148.661135
12254.9716775,11217.61678,9313.1928175,9783.39826075
4752.27093625,5293.214442750001,15890.385135,16495.729005
6620.38335075,9134.74020325,15386.2716075,11239.0323425
10593.81806,10219.54121125,10027.4196555,11299.3693375
10110.64674475,10958.92856,11088.7791375,10191.93149275
11179.8511275,12894.451105,8287.6663285,9864.22575175
11085.0592725,10622.312077499999,11117.276465,9610.98870425
10520.941615,11103.25112,10484.81117,10063.98130525
10622.312077499999,10778.078,9642.73375525,10778.078
10800.1826775,9721.30894475,10909.46472,10376.1276075
10673.4569225,9307.762446,9886.08320875,11875.54982
12411.321777500001,11384.20484,8948.08050125,9134.74020325
11393.6196875,11276.501582500001,10180.58353775,9076.8100665
10422.2653325,8673.999007999999,13098.3271625,9815.680018000001
1657.4903245,1704.32133675,19243.4959275,19383.7822525
11217.61678,9621.0944825,9934.64141975,10742.63114
10027.4196555,10642.446142499999,10712.29177,10391.7872675
10134.784837250001,10098.1698925,10750.5666175,10523.6284675
9725.972368,11993.9351475,9242.55767525,10537.532505
9783.39826075,10760.3298175,9712.31315075,11222.390599999999
9432.20954525,12186.2454425,10013.2629125,9910.60427375
9125.0778775,10936.359274999999,8367.76446175,12894.451105
9466.8720485,9979.996583,10376.1276075,11585.4609
10863.7378725,10630.73595,9679.88420175,10137.433978
13460.026815000001,10058.54062075,9979.996583,7693.941197
12011.8259325,11883.9937775,7789.6587275,9741.59142175
9065.235337999999,10160.580177,12052.45182,9924.65259725
11426.8244225,9786.03292125,10385.125637500001,9696.1781155
12334.1407475,10484.81117,9269.56597525,9122.65830125
9450.29753375,10046.01112725,11103.25112,10364.923475
10566.717015,11366.7050975,9533.299852,9525.35614575
9554.062976000001,10146.36526725,11332.696895000001,9934.64141975
10303.80903,9896.27907325,9768.4016955,10581.0017675
8977.71913225,9102.28642,10787.2735175,11811.565527499999
9886.08320875,11772.1190725,8939.1669735,10219.54121125
10682.0297125,9125.0778775,9755.707257,10989.46373
12528.486585,11257.8252,8509.49612025,8326.68670275
12102.9833275,9296.69849425,11204.3867375,8147.5925675
13235.004435,10269.569425000002,8594.88375375,8559.85695775
10502.79278,10732.7418675,9016.060048,10303.80903
10046.01112725,11681.2343475,10431.417295,8501.05043725
9691.29066675,10812.5326975,10262.3556675,9886.08320875
10647.4074625,10742.63114,9386.908194,9721.30894475
8813.8161845,8354.5293995,12465.8761025,10812.5326975
