0min_1,0min_2,0min_3,0min_4,60min_1,60min_2,60min_3
9256.538023199999,6783.4335691999995,5648.2279379,7652.036915500001,11813.8913804,12275.7318621,14177.467614
9439.2053906,9334.6471475,11091.5014479,9575.2206716,8464.3748585,12665.011488,9550.2595688
15058.370655,16094.660274,11081.691181099999,13285.654327,6094.8576708,7270.9961926000005,7390.847661899999
10640.940330200001,9058.7041933,8501.9789886,8716.984194499999,11854.8105103,10541.6264025,10194.4182302
8194.8485237,8331.786471,8856.8099859,6406.4180605,12013.2647327,11303.9036166,12627.653312999999
11103.3059407,11789.1926286,9544.851110200001,15810.916062,7091.6835613,6675.3940133,8346.5901585
7751.159134700001,8992.2159666,9683.996836299999,10124.0291753,12806.599138,14058.396117,11976.2726828
10319.0911314,8522.650981,10337.6833573,12319.665224,9582.7497173,6927.4180865,7337.9434714
9916.0207695,10677.633777300001,9036.754670999999,9998.235993,11218.1035594,10124.0291753,12239.4250584
8508.403567500001,10664.2098465,9715.7037046,12056.294847699999,7566.0649758,9366.8449066,7594.989064900001
9401.4445788,12106.8770859,11722.057128,10664.2098465,7270.9961926000005,11386.541059700001,10860.9456155
9497.0968163,12091.584692,10910.4511141,12406.587375,11824.970140200001,6459.4949036,8260.1439596
8481.6625911,11294.4265715,8909.4868746,8106.2863130999995,8250.164807,12723.417207,12056.294847699999
9624.9865694,9497.0968163,10143.3813614,8616.6840958,9604.917556999999,11729.920029500001,9053.1592162
10018.4999025,9642.381109,10716.887650300001,10201.1728821,11232.2205925,6088.0222271,9472.1908393
12732.743396,16437.937448,15033.533721,16501.782631000002,9443.5129586,6390.6249075,5411.1989073
9129.5372147,11224.2248676,9575.2206716,9497.0968163,9448.4634444,8399.048321400001,9989.9979758
10573.1099596,9614.215581100001,8925.6635643,6927.4180865,9859.099504599999,12118.5705905,11629.5953341
11330.8075803,16513.843451,12377.768984,15017.631738999999,3039.6882324999997,3778.0058655000003,6275.9679691
11238.9463229,11594.19727,8645.2965177,12627.653312999999,9375.0314145,13072.931758,10400.064807300001
8418.7061396,7751.159134700001,6893.558966,11854.8105103,11575.883623099999,11841.5912422,14148.55548
10481.3417438,11091.5014479,11582.1771815,10208.6211788,7246.0668319999995,9749.6220465,11249.4250887
10245.3464183,12789.627754000001,11361.1003783,21461.335241,6147.8827847,6908.3428763,4903.942359
10780.9317449,8737.9553523,8399.048321400001,6234.0912662,10910.4511141,12035.8902586,13224.411015
8331.786471,9829.7011466,9178.9414628,7847.620257500001,9740.0949519,10499.4492878,9758.3237532
8011.9179551,9485.4423912,11430.118638900001,7891.4229412,11008.6542734,10472.0958235,12533.474233
9715.7037046,10792.1775881,9321.9034208,9143.960617699999,11934.5943338,11257.560973700001,14465.138341000002
7782.7690128,10312.230129200001,11173.3648749,9731.1732841,8385.8356488,8807.0575629,9851.0645911
11813.8913804,9435.178068700001,12776.424753,4510.7604886,7277.3640062,13296.531942000001,11361.1003783
7488.3700977,9819.1809317,8560.4874366,11682.7377878,8120.674118699999,8645.2965177,11854.8105103
11091.5014479,6226.0829811,10133.0502846,11919.7053321,12350.667605999999,5954.9325109,6489.724120299999
14739.946437999999,8893.052149899999,11700.2370263,9871.2324137,7196.5384768,10813.6620211,7330.441915
4071.9095018,3123.0655352999997,8039.4091466,4109.4241655,13929.545117000001,18170.947975,20194.978733
8280.5733139,9105.6365048,10736.1265995,8807.0575629,12480.716524,9401.4445788,9356.1200768
9677.6380759,9152.000983900001,10950.7539444,10553.7589662,7697.439419,11330.8075803,11729.920029500001
13567.856474,10182.063872,8194.8485237,9699.549254599999,9766.0328444,9978.9691847,9270.0049563
8260.1439596,9136.714208599999,7885.6335972,9766.0328444,12291.5946338,10182.063872,11602.6519433
8053.3278234,6588.567287100001,10238.2781707,8956.5826002,13256.774304999999,9524.5420453,11556.5085412
8227.9588535,4824.7907588,7158.5749969,3971.4601813,12921.792805000001,13533.753708,13980.714264999999
7906.6455992,7553.0468003999995,9851.0645911,7007.9890608000005,14325.730744,12106.8770859,8649.9900757
11273.0786703,10441.6224155,11661.7393146,13500.139056,8678.530577000001,7383.5629503,5334.2697602
9925.8313932,9040.590737800001,10174.8109011,8799.107375700001,11081.691181099999,10380.594447899999,7778.3774695
6879.1091338,8592.7669752,9186.1745354,9202.2165923,13677.621397,11369.6496272,8982.6424387
12639.813038,10798.560438299999,10034.121512900001,12385.699951999999,10063.8587165,8778.7534308,9191.0332076
7137.7623749,9036.754670999999,12000.5499484,12024.9023986,8154.8026525,7899.9633796,9239.5642744
7383.5629503,7896.5417339,9096.688871800001,12071.9893584,7885.6335972,12770.481695999999,7739.9787645999995
10910.4511141,8017.0259614,10100.670555499999,9989.9979758,10850.9346534,10345.1852161,11091.5014479
10465.391031399999,7912.363117700001,11528.087431,11393.0324941,4451.3241208,11984.5283915,12118.5705905
8760.278675,11623.3411106,11813.8913804,8154.8026525,9168.841034699999,8210.5586813,8280.5733139
10046.0340368,8173.8811677,6667.6206377,10187.1178579,13030.139535999999,13407.915715000001,11776.952561
13182.490944,12508.959354,13109.281372000001,7746.8357825,6291.2261922,6315.5647242,6927.4180865
10736.1265995,10258.9505502,9758.3237532,11528.087431,9614.215581100001,9871.2324137,10987.290439499999
10777.3908875,10957.440163199999,10756.618166600001,7357.241169000001,8838.142917699999,7853.9744709999995,13507.50391
11369.6496272,8688.043221,11497.0675901,8392.5484162,8412.1230473,9575.2206716,9637.0745633
8688.043221,7283.0091732,8385.8356488,6893.558966,15603.446530000001,14172.977903,10780.9317449
9096.688871800001,9074.1966481,8826.407664299999,4682.7170072,12888.588063,16146.401906000003,11081.691181099999
8616.6840958,8039.4091466,6385.0041542,19196.584948,10040.6804173,7370.0151132,6272.0931996
9479.4246357,11376.5466862,10400.064807300001,5991.8665980000005,8737.9553523,9479.4246357,8992.2159666
9642.381109,7885.6335972,9279.6758031,11992.3636093,10187.1178579,8831.9833317,12508.959354
8696.051144000001,10034.121512900001,8260.1439596,7265.637290600001,10677.633777300001,10933.2905206,12647.536677
7797.414402799999,8998.707494999999,7114.199384000001,8076.5213997,7837.1178396000005,9766.0328444,10187.1178579
3778.0058655000003,4828.7934792,4603.5999651,41521.416002,5952.1797544,3317.9426217,1761.5837065
12490.927794,9989.9979758,6415.687847499999,13277.432509,9459.4096607,10355.8239474,7206.8251118
10231.4623198,9053.1592162,7174.141193,9356.1200768,8592.7669752,10018.4999025,10133.0502846
10813.6620211,9998.235993,9485.4423912,12239.4250584,11992.3636093,9819.1809317,6390.6249075
9017.5610365,10709.9777527,8425.8306694,10933.2905206,9485.4423912,9334.6471475,10489.997933
9779.1475472,12912.613064000001,6055.1779511,9105.6365048,10541.6264025,6396.9207289,7896.5417339
10664.2098465,9550.2595688,9375.0314145,7196.5384768,7430.280341799999,8266.8205716,8458.077367599999
7357.241169000001,9120.7204675,7713.550503699999,7588.2909564,8351.573408,9604.917556999999,14475.583478
4523.2008296,4437.3516506,2309.2622812,3081.8006241,18723.09966,15963.819448,22764.046718
9505.2962754,9842.437922699999,7739.9787645999995,6161.8135757,10655.5146314,10194.4182302,9168.841034699999
8870.1396177,10151.7951944,7337.9434714,8280.5733139,9887.330003,11190.3669536,10106.595764900001
9978.9691847,7919.985724499999,12162.4424804,6521.3049137,10423.0025974,10589.8576753,10010.098825199999
8656.2245003,8450.867167699998,7227.3722636,9705.9974107,10385.7870537,9804.2436166,10245.3464183
8323.243628,10194.4182302,10640.940330200001,4325.7285321,10736.1265995,8096.6730351999995,13043.035687
7519.4967216000005,7665.791706999999,7370.0151132,8145.7864841,9530.5985841,11130.2267194,12822.652864
7037.1606231999995,8769.1819924,9899.362868,9439.2053906,13908.99945,9790.1537234,8358.1363519
9074.1966481,10520.7394268,8751.5914728,8514.9946507,10238.2781707,11636.338558200001,9829.7011466
6156.9318496,8250.164807,9009.8691451,9624.9865694,12999.644812,11201.7461325,8616.6840958
9302.9393333,8751.5914728,10531.816227,9558.4653003,8778.7534308,7166.6415927,11908.8643864
7665.791706999999,10113.917983000001,8291.1677344,10143.3813614,8826.407664299999,10402.9136553,9036.754670999999
7816.8450536,7829.286556999999,5690.8057337,7797.414402799999,9096.688871800001,11682.7377878,12162.4424804
9722.8844953,9637.0745633,8213.0191053,6621.0771941,8070.8169445,9582.7497173,11813.8913804
9143.960617699999,10010.098825199999,9136.714208599999,8464.3748585,8696.051144000001,10106.595764900001,10472.0958235
8272.4175997,7488.3700977,8272.4175997,11537.0247527,10319.0911314,10762.2563173,10964.4975582
9614.215581100001,7980.6676628000005,8814.7655911,8189.4260491,8530.4805949,9520.5809997,8450.867167699998
6856.497580099999,7599.0062437999995,8101.1220293999995,7534.9750539,11456.5874999,12377.768984,10312.230129200001
8514.9946507,9302.9393333,7069.566951399999,6352.113976,12761.370041,12365.632113,12570.545812
8666.7510088,7256.738024300001,10553.7589662,9408.076994500001,10182.063872,5962.1393742,11069.4496576
11884.6915481,12857.04303,9978.9691847,12429.400754999999,6708.168086199999,9186.1745354,7418.799844300001
10709.9777527,7878.159878,9239.5642744,10730.2475913,8308.4664328,9302.9393333,10620.6882783
10277.2851224,7177.058848400001,10677.633777300001,11582.1771815,6363.7788777000005,9558.4653003,10355.8239474
8931.8994708,10987.290439499999,9053.1592162,9628.911661,9978.9691847,9956.157160499999,8210.5586813
10345.1852161,9604.917556999999,9677.6380759,9178.9414628,8992.2159666,12258.434981299999,7969.9096068
8716.984194499999,8346.5901585,10813.6620211,7940.478660000001,9520.5809997,11695.4482556,10454.0332293
14044.170141,12499.341891,14901.740896,13533.753708,6256.2103176,6588.567287100001,3618.1669778000005
8998.707494999999,7220.9142446999995,8547.2729544,10978.569163099999,12951.055875,9270.0049563,11430.118638900001
6014.5762791,7725.604264899999,7804.5810213,8337.2066031,11952.7551255,11602.6519433,12480.716524
8838.142917699999,7277.3640062,7350.3597498,8399.048321400001,10267.985549,8179.1197245,12556.385671
10770.8873385,13494.488274,11923.9704614,9642.381109,8058.6380957,5080.2413611,5865.534137799999
7311.5000369,9651.839736,9256.538023199999,9459.4096607,10074.9700187,10509.7566907,9223.3346888
10547.5769042,7583.0576280000005,6934.7549168,7639.778561599999,9129.5372147,10151.7951944,10385.7870537
6869.4188007,9544.851110200001,10124.0291753,8276.035312,12000.5499484,9129.5372147,10722.433966
8161.037268499999,6340.1285437,8709.094248700001,9779.1475472,10777.3908875,11040.964265300001,11549.2336564
9628.911661,6564.7326576,7599.0062437999995,10950.7539444,10454.0332293,8909.4868746,8864.6918839
12748.858439,11497.0675901,10882.4636876,12960.967035,8030.326057,7611.0764997999995,6234.0912662
8943.4767047,8266.8205716,8246.009570400001,10499.4492878,10578.7786725,10943.0972219,8004.598498900001
8967.0619584,6344.7198076,11824.970140200001,8760.278675,10709.9777527,8870.1396177,11238.9463229
8202.6385592,5393.0938392,7962.2448822999995,6340.1285437,9779.1475472,13043.035687,9947.973673299999
8302.6813751,9467.2463316,8982.6424387,5792.3350981,10823.0412072,9136.714208599999,9401.4445788
9786.376601400001,13285.654327,12665.011488,11330.8075803,8125.3555077,4527.4260093,8370.123604800001
7174.141193,10882.4636876,11130.2267194,9829.7011466,6621.0771941,7337.9434714,8092.4793829
8973.8798527,13039.632679999999,8487.0774531,9186.1745354,10950.7539444,8436.226797,8508.403567500001
8645.2965177,6716.438144500001,8716.984194499999,9209.4894405,12490.927794,9815.4611468,9265.3153957
11976.2726828,13533.753708,9871.2324137,11069.4496576,5036.014569000001,7927.2151251000005,8000.197494800001
8554.764265,12350.667605999999,8011.9179551,7689.4388125,10978.569163099999,10372.6821401,12024.9023986
7619.5984634,10133.0502846,10489.997933,10226.349467600001,9677.6380759,7439.9487215,12284.9810635
9265.3153957,10201.1728821,8666.7510088,9302.9393333,8807.0575629,8227.9588535,8580.7924535
13030.139535999999,11695.4482556,11112.1124577,16522.102849,7324.2700246,5184.499493,6352.113976
10074.9700187,8746.0840205,10258.9505502,6165.814863199999,9287.6490712,10998.1934576,9575.2206716
7283.0091732,7405.4451918,7891.4229412,7645.4697174,14177.467614,13039.632679999999,9699.549254599999
8246.009570400001,9804.2436166,10620.6882783,9683.996836299999,7751.159134700001,8154.8026525,7350.3597498
7177.058848400001,5740.1321885,6760.447581999999,5314.9909674,13712.647435,14921.978589,15529.501852000001
15465.974127,11465.8271976,12091.584692,16263.524281,6494.1311457,4028.644416,4196.5034992
9590.121878,8609.9334849,9604.917556999999,8820.5988075,7927.2151251000005,9375.0314145,9082.656529
14610.826078000002,11722.057128,11636.338558200001,10722.433966,7912.363117700001,5920.584998,7772.3208029
10561.3121234,9683.996836299999,10010.098825199999,10294.9083743,9418.8108343,8173.8811677,10100.670555499999
8649.9900757,5761.4869745000005,7220.9142446999995,6624.6023403,8560.4874366,8737.9553523,11369.6496272
10400.064807300001,8004.598498900001,8111.159899099999,8161.037268499999,10046.0340368,9143.960617699999,8688.043221
9375.0314145,9350.369344,10355.8239474,8864.6918839,9865.7947249,9731.1732841,8464.3748585
10113.917983000001,6927.4180865,10312.230129200001,10040.6804173,9178.9414628,8291.1677344,9683.996836299999
8987.1667597,9287.6490712,6885.8209415,9312.7165052,8898.8041329,10361.5086303,9394.277442800001
8778.7534308,8723.7646898,7990.929390200001,7044.355762599999,7499.224566499999,8838.142917699999,11150.288784100001
12905.446346,9916.0207695,10943.0972219,8786.8643277,8814.7655911,8297.1584212,7095.6318057
9082.656529,8472.9503827,7015.0020552000005,9082.656529,10337.6833573,9239.5642744,7137.7623749
7731.5832546,10447.2966863,8141.0904906,10762.2563173,6813.028821,10741.6758555,12035.8902586
8799.107375700001,9758.3237532,5362.8445348000005,8530.4805949,11729.920029500001,10231.4623198,8547.2729544
10459.6787866,11884.6915481,8436.226797,11900.3065657,9925.8313932,10113.917983000001,8255.2077746
7370.0151132,8000.197494800001,9819.1809317,7037.1606231999995,7357.241169000001,12499.341891,14826.601104000001
11156.7883849,9877.321419299999,10709.9777527,11923.9704614,9916.0207695,6593.590332,9302.9393333
9842.437922699999,8364.6940093,8799.107375700001,9448.4634444,9216.3634877,10337.6833573,8856.8099859
6927.4180865,8880.475093000001,9998.235993,4089.6524124999996,8167.7686002,10218.3603618,12905.446346
6543.0558980000005,9256.538023199999,9565.216758400002,8931.8994708,7080.003384600001,8898.8041329,8096.6730351999995
5524.4100888,5213.8560521,5991.8665980000005,21411.91973,6187.8249583,6571.065707600001,5099.3841811
7611.0764997999995,7069.566951399999,7896.5417339,9443.5129586,14562.955436,9651.839736,8375.1558439
10218.3603618,8967.0619584,8838.142917699999,8219.885035199999,10100.670555499999,9829.7011466,8666.7510088
8746.0840205,10612.9718709,8133.5944036,8949.3981723,8189.4260491,10006.0168769,12319.665224
8893.052149899999,7739.9787645999995,9590.121878,5945.5484196,7283.0091732,9989.9979758,9312.7165052
11249.4250887,12319.665224,10870.9459376,11549.2336564,6951.6615439,6221.6279121,5142.7123607
9312.7165052,8799.107375700001,8508.403567500001,8814.7655911,11303.9036166,10777.3908875,11330.8075803
9520.5809997,7588.2909564,11156.7883849,7140.9418747,11091.5014479,8070.8169445,7837.1178396000005
12607.313372,11123.495086300001,11169.5316656,11319.5419377,5886.3680722,8260.1439596,6856.497580099999
7820.8140502,7619.5984634,7390.847661899999,5136.126873499999,14694.927147,9786.376601400001,9143.960617699999
5974.2896224999995,5871.2866613999995,5080.2413611,1674.9134941,11123.495086300001,9435.178068700001,11265.4299134
6310.6759043,6055.1779511,7665.791706999999,6633.8529605,9009.8691451,9105.6365048,8141.0904906
8167.7686002,8909.4868746,8227.9588535,7482.202733499999,8004.598498900001,8120.674118699999,8403.327818200001
9565.216758400002,4783.2199799,9394.277442800001,8472.9503827,9427.254564500001,9699.549254599999,11232.2205925
7299.8272284,9394.277442800001,11103.3059407,7330.441915,8967.0619584,9066.0356434,8814.7655911
4379.7697132,5265.3654294,8566.3212621,7080.003384600001,7137.7623749,24184.292272,6743.068627400001
9382.4076273,8403.327818200001,7383.5629503,7919.985724499999,8716.984194499999,8820.5988075,9595.0435286
8022.4351121,8145.7864841,7091.6835613,7461.6436596,8864.6918839,8017.0259614,9443.5129586
8210.5586813,12842.500984,9829.7011466,7912.363117700001,6297.7320879,10277.2851224,8609.9334849
8154.8026525,9677.6380759,7837.1178396000005,6726.5925324,9637.0745633,10267.985549,11765.626979800001
6187.8249583,6893.558966,5766.3838289,7944.5954858,10402.9136553,9058.7041933,10459.6787866
8351.573408,8022.4351121,7553.0468003999995,9479.4246357,8856.8099859,7878.159878,11062.5863675
9168.841034699999,9815.4611468,8870.1396177,7350.3597498,9350.369344,10190.7916334,10226.349467600001
7227.3722636,7935.6480152,9287.6490712,13494.488274,7299.8272284,9026.9743514,9439.2053906
6945.4529346,5819.7611412,6240.3689298,5819.7611412,13980.714264999999,13224.411015,8820.5988075
8346.5901585,8645.2965177,8120.674118699999,9978.9691847,9544.851110200001,8992.2159666,8337.2066031
7896.5417339,6974.5135866,8737.9553523,5407.7094423,11173.3648749,8925.6635643,11473.1660272
8737.9553523,9790.1537234,8266.8205716,9157.4401419,5362.8445348000005,7546.0454283,8645.2965177
6209.1715607,6234.0912662,7528.4593121,19897.133669,8133.5944036,8560.4874366,9129.5372147
8472.9503827,7797.414402799999,9908.2261024,6813.028821,7980.6676628000005,11473.1660272,10319.0911314
7140.9418747,7820.8140502,9740.0949519,11976.2726828,5476.8349343,6141.8650508,9825.763563800001
8141.0904906,6375.3499559,6908.3428763,8092.4793829,6340.1285437,10074.9700187,10277.2851224
9651.839736,11895.9860498,10762.2563173,7778.3774695,5893.7529376,8315.8166618,10331.8959086
7482.202733499999,8709.094248700001,7523.4801781999995,11138.9735337,9279.6758031,8554.764265,6920.6529178
10655.5146314,9628.911661,8250.164807,8967.0619584,9661.447306600001,8599.7940779,9294.5597651
8266.8205716,7772.3208029,7206.8251118,11487.2547462,12395.669562,8141.0904906,7940.478660000001
7772.3208029,6920.6529178,8323.243628,21473.126568,6893.558966,6055.1779511,7370.0151132
11138.9735337,8931.8994708,11294.4265715,9375.0314145,6571.065707600001,10063.8587165,7853.9744709999995
10157.3412765,9731.1732841,8554.764265,11257.560973700001,8194.8485237,7235.2124232999995,6240.3689298
5006.7192099,7383.5629503,5773.4360055,6476.1102027,10836.7952611,12655.170986000001,14099.475891999999
11319.5419377,7363.5223467999995,6593.590332,9715.7037046,9851.0645911,7256.738024300001,8723.7646898
9435.178068700001,11150.288784100001,10987.290439499999,8194.8485237,11169.5316656,10465.391031399999,9624.9865694
11169.5316656,9009.8691451,9439.2053906,9964.7186823,10299.4239562,9472.1908393,7958.4535269
9009.8691451,8481.6625911,5923.1923074,9582.7497173,12598.751768,8501.9789886,12144.2131863
8412.1230473,11319.5419377,6920.6529178,9152.000983900001,7396.5541878,9497.0968163,6755.5290859
10921.6455657,8096.6730351999995,11150.288784100001,8982.6424387,8364.6940093,7577.4431914,7534.9750539
6829.0148057,6981.1694023,6284.2003476,7343.9844082,11190.3669536,8886.0964147,13296.531942000001
9341.453895499999,4848.2824182,5808.0113904,7179.234489799999,7174.141193,12940.985893000001,10553.7589662
6966.606040299999,6385.0041542,7611.0764997999995,9096.688871800001,12327.0124132,9439.2053906,10040.6804173
8580.7924535,8501.9789886,6521.3049137,8973.8798527,8076.5213997,8751.5914728,12598.751768
9467.2463316,9157.4401419,10998.1934576,10964.4975582,7051.671442599999,7782.7690128,7847.620257500001
8566.3212621,10074.9700187,9524.5420453,10987.290439499999,6885.8209415,6708.168086199999,7246.0668319999995
11479.8413095,10465.391031399999,9916.0207695,11286.5147913,8101.1220293999995,8696.051144000001,8967.0619584
8133.5944036,8704.2148196,7756.50521,4288.1483717,8494.8867632,8530.4805949,7731.5832546
9058.7041933,7235.2124232999995,7494.1119929,7611.0764997999995,10531.816227,10598.6565025,10509.7566907
7444.1570893,7179.234489799999,9815.4611468,8925.6635643,9294.5597651,11349.5843731,9871.2324137
6494.1311457,6593.590332,10157.3412765,7166.6415927,8847.7566291,10950.7539444,8235.6546728
7927.2151251000005,10698.2475798,4921.43767,6648.846724500001,6169.5367929,4693.5879588,8542.2152622
6484.7008503,9530.5985841,7927.2151251000005,9017.5610365,7853.9744709999995,11594.19727,8202.6385592
6893.558966,6201.0998459,5489.3428847000005,6783.4335691999995,10499.4492878,6981.1694023,9375.0314145
4374.510044500001,6879.1091338,7477.077385,8205.024987,5871.2866613999995,8242.1925594,8572.0936355
10040.6804173,9459.4096607,9350.369344,8250.164807,5196.2793246,7140.9418747,7376.6299325
8864.6918839,10088.840472,8285.7040769,8673.328723800001,8886.0964147,8458.077367599999,6690.461659099999
8856.8099859,3094.2387356,10018.4999025,3123.0655352999997,6514.5795232,7739.9787645999995,10201.1728821
7990.929390200001,8696.051144000001,10792.1775881,7969.9096068,7632.5292351,10481.3417438,7270.9961926000005
9451.7062871,6161.8135757,6747.5743317999995,13464.050157,10664.2098465,5112.6538537,4109.4241655
6094.8576708,8716.984194499999,6221.6279121,6747.5743317999995,11549.2336564,10312.230129200001,9524.5420453
7324.2700246,6297.7320879,11349.5843731,8560.4874366,8046.938788500001,9394.277442800001,7627.2693757
11900.3065657,8838.142917699999,9651.839736,9270.0049563,6760.447581999999,8358.1363519,6007.50516
10299.4239562,11037.668616300001,9401.4445788,7885.6335972,10018.4999025,6800.4426806,10499.4492878
10361.5086303,8580.7924535,10520.7394268,9394.277442800001,8000.197494800001,7026.9050773,8925.6635643
9186.1745354,10561.3121234,11138.9735337,10736.1265995,7707.192258,6851.662746600001,7499.224566499999
8982.6424387,7632.5292351,8189.4260491,7511.867207400001,7797.414402799999,8494.8867632,10589.8576753
7114.199384000001,5407.7094423,5983.2050094999995,10174.8109011,13500.139056,8609.9334849,12309.9169477
7390.847661899999,8847.7566291,9265.3153957,7190.970292700001,10113.917983000001,9637.0745633,9908.2261024
10418.488775,9439.2053906,12156.741877,17442.103456,7847.620257500001,5699.9425307,3871.0452882
8909.4868746,8542.2152622,6340.1285437,8285.7040769,9715.7037046,11393.0324941,8530.4805949
7506.4395244,8666.7510088,8831.9833317,8918.1180425,6385.0041542,8194.8485237,10747.3532552
5436.598653700001,4180.3676716,6169.5367929,5117.1051376000005,12831.684458,13752.758856,14594.768137000001
7599.0062437999995,8133.5944036,7021.5311456,9334.6471475,10174.8109011,10454.0332293,8246.009570400001
7202.375520899999,7566.0649758,10218.3603618,7418.799844300001,6023.9045925,10850.9346534,5639.16868
7277.3640062,8826.407664299999,7778.3774695,9287.6490712,9651.839736,8688.043221,9497.0968163
7868.0509857,8886.0964147,8331.786471,7679.1774974,8487.0774531,9865.7947249,8704.2148196
9705.9974107,8125.3555077,7103.6163476,7174.141193,8769.1819924,8092.4793829,10018.4999025
16513.843451,19779.268485,20578.439521,14423.294326,777.815874,2955.1040878,1753.8816052000002
9459.4096607,8392.5484162,6808.660484499999,6846.2598624,8956.5826002,6656.420656599999,7906.6455992
8179.1197245,8255.2077746,8004.598498900001,10157.3412765,10509.7566907,9408.076994500001,8425.8306694
7451.1442836999995,8572.0936355,8076.5213997,4921.43767,11224.2248676,10722.433966,8760.278675
8250.164807,7990.929390200001,8886.0964147,13050.779382,9040.590737800001,5766.3838289,8276.035312
6644.7032314,7265.637290600001,8494.8867632,12776.424753,8285.7040769,7689.4388125,5462.8488569
10472.0958235,11674.075383200001,10472.0958235,11169.5316656,4838.851532,7283.0091732,6399.5810703
10447.2966863,6833.658534200001,9749.6220465,7853.9744709999995,7962.2448822999995,6663.0007201,6675.3940133
7940.478660000001,6663.0007201,7177.058848400001,8046.938788500001,8276.035312,10201.1728821,8799.107375700001
9105.6365048,5930.4305842,9143.960617699999,5472.7702977,10762.2563173,10447.2966863,6494.1311457
8925.6635643,7707.192258,8769.1819924,11091.5014479,8436.226797,7969.9096068,5562.4049677
9815.4611468,8673.328723800001,8580.7924535,8542.2152622,7599.0062437999995,7553.0468003999995,9246.6106396
8145.7864841,9202.2165923,9341.453895499999,9851.0645911,7370.0151132,7488.3700977,9186.1745354
9246.6106396,9382.4076273,6633.8529605,8847.7566291,9565.216758400002,7523.4801781999995,7645.4697174
9136.714208599999,6791.2529301,7878.159878,8629.1297754,8666.7510088,10860.9456155,7461.6436596
8494.8867632,8370.123604800001,9790.1537234,7546.0454283,6920.6529178,7891.4229412,10423.0025974
8189.4260491,6441.1428621,7179.234489799999,7214.185750899999,9105.6365048,7324.2700246,7885.6335972
12340.6407746,10741.6758555,12770.481695999999,14594.768137000001,3736.5227272999996,4426.0110417999995,5930.4305842
7756.50521,8351.573408,7032.3528546,7021.5311456,9157.4401419,8987.1667597,7868.0509857
8709.094248700001,10337.6833573,7790.1973666,7782.7690128,7899.9633796,10010.098825199999,8242.1925594
7190.970292700001,6427.9631086,6779.4147947,6215.0019868,10441.6224155,8943.4767047,13109.281372000001
7853.9744709999995,7270.9961926000005,6411.4218849,6697.1442768,10190.7916334,8076.5213997,8678.530577000001
8120.674118699999,7317.7259459,6981.1694023,7906.6455992,6755.5290859,6770.336647900001,7103.6163476
10258.9505502,6411.4218849,7080.003384600001,10454.0332293,8925.6635643,7405.4451918,8266.8205716
7713.550503699999,8898.8041329,7935.6480152,8987.1667597,8291.1677344,6829.0148057,5690.8057337
7561.732593799999,7196.5384768,7137.7623749,8751.5914728,8205.024987,7202.375520899999,8554.764265
8432.145834,8656.2245003,7051.671442599999,10899.6796382,5686.7990486,6893.558966,9964.7186823
10531.816227,7444.1570893,10058.1794326,7239.9885583,6656.420656599999,8937.6305446,8807.0575629
7764.8946285,9223.3346888,7461.6436596,8501.9789886,9401.4445788,8566.3212621,8937.6305446
7363.5223467999995,11069.4496576,12546.615493000001,9677.6380759,6639.776552099999,6023.9045925,6663.0007201
7969.9096068,7430.280341799999,6082.1871837,7069.566951399999,11393.0324941,7519.4967216000005,9544.851110200001
6438.1193650000005,6459.4949036,6554.1592158,7561.732593799999,10547.5769042,9595.0435286,10899.6796382
7439.9487215,7546.0454283,8458.077367599999,6411.4218849,8542.2152622,11430.118638900001,9530.5985841
14702.844638,13567.856474,16979.473822,15603.446530000001,2278.4012637,3258.1189215,4071.9095018
9908.2261024,10777.3908875,8022.4351121,5705.9629383,7350.3597498,7599.0062437999995,5664.246057
9239.5642744,10218.3603618,10465.391031399999,9232.6364561,7878.159878,7786.084302099999,5070.9799003
12350.667605999999,10331.8959086,9505.2962754,6800.4426806,5939.4307092,5554.8902646999995,7086.7757893
13773.397814,11807.1720531,10957.440163199999,10231.4623198,4370.5516799,5675.3129221,5554.8902646999995
9448.4634444,7660.7328706,7044.355762599999,9550.2595688,6357.2601131,7534.9750539,10578.7786725
6743.068627400001,9168.841034699999,7405.4451918,7868.0509857,10631.7328699,9279.6758031,7471.8048681
6981.1694023,5936.6119477,6447.8096015,6072.3436741,7158.5749969,10319.0911314,11722.057128
9350.369344,6571.065707600001,7751.159134700001,8639.3656484,7140.9418747,6822.2924923,8826.407664299999
5952.1797544,7899.9633796,9066.0356434,8778.7534308,9334.6471475,6411.4218849,7007.9890608000005
9524.5420453,9786.376601400001,9157.4401419,7739.9787645999995,9341.453895499999,7444.1570893,5589.831895900001
9604.917556999999,7697.439419,8210.5586813,9604.917556999999,6856.497580099999,4942.98868,5244.9364382
10063.8587165,8458.077367599999,8616.6840958,7506.4395244,4610.487863,8323.243628,8125.3555077
4022.7344795,8973.8798527,9624.9865694,8011.9179551,7451.1442836999995,8432.145834,8315.8166618
7220.9142446999995,5729.639432800001,7311.5000369,8058.6380957,9790.1537234,8616.6840958,9157.4401419
6624.6023403,7847.620257500001,11411.3983186,8547.2729544,7739.9787645999995,8418.7061396,6187.8249583
5729.639432800001,10174.8109011,9550.2595688,6484.7008503,8219.885035199999,10433.411791,10844.7569264
11528.087431,9082.656529,8530.4805949,10465.391031399999,7166.6415927,6047.2161517,8385.8356488
