0min_1,0min_2,0min_3,0min_4,60min_1,60min_2,60min_3
1652056.6335,1682574.6057999998,1685486.7752999999,1818392.1487,1919662.9531,1880308.5518,1979444.0633999999
1880308.5518,1912127.6232999999,1799635.5318,2024265.5365,1822214.5201,1669052.6461999998,1623284.6053
1829340.0365,1880308.5518,1736794.5677,1870295.0372000001,1733338.7357,1773395.3204,1787580.0041
1773395.3204,1818392.1487,1783134.9526,1736794.5677,1818392.1487,1724882.3113000002,1803184.6270999997
1569838.2078,1614534.5152,1585446.4941,1642481.9775,1925667.1335999998,1891275.2421999997,1965468.5761
2096999.6357999998,2063921.5517000002,2096999.6357999998,1822214.5201,1665513.6167,1636935.2611,1489150.9612
1696362.4644000002,1740170.1572,1702618.7123,1608238.0728,1845205.5416,1908686.0508,1948063.1294
1728502.5984999998,1618004.7435,1748937.5246,1900676.9186,1848649.2568,1836039.9711,1829340.0365
1814124.8960000002,1773395.3204,1764276.4023000002,1875091.6138999998,1831467.7914999998,1719984.9918000002,1766851.0153
363663.12281,303820.01991,449850.05133999995,319090.1137,2220741.7260000003,2633958.4216,3122650.2585
1791236.079,1864051.7728,1791236.079,1472937.4479,1770490.3217,1831467.7914999998,1960187.3684999999
1856364.8715,1836039.9711,1875091.6138999998,1682574.6057999998,1778313.7887000002,1711871.1112,1728502.5984999998
1950748.9864999999,1950748.9864999999,1956018.5879000002,1969405.0629,1627264.0378,1555755.149,1273524.4893
1923445.6265,2002400.6669,1891275.2421999997,1950748.9864999999,1536519.9945999999,1575398.9024,1435017.8018999998
1618004.7435,1665513.6167,1583149.7867,1766851.0153,1840838.0322,1822214.5201,1856364.8715
1558711.5991999998,1676402.9413,1623284.6053,1748937.5246,1872844.352,1919662.9531,1956018.5879000002
1555755.149,1599166.6094999998,1618004.7435,1587245.4537999998,1886059.3059999999,1923445.6265,2047231.3705000002
1599166.6094999998,1649602.5757,1665513.6167,1783134.9526,1891275.2421999997,1840838.0322,1900676.9186
1987207.0408,2052043.8037999999,2012789.6120000002,1819769.3294,1542605.6168,1649602.5757,1294413.2756999999
1875091.6138999998,1900676.9186,1900676.9186,1932135.9000999997,1553092.5171,1632197.0578,1506774.9942
1945010.9456,1925667.1335999998,1945010.9456,1814124.8960000002,1558711.5991999998,1764276.4023000002,1156876.2924
1563130.2886,1632197.0578,1654937.4299,1775425.0188000002,1728502.5984999998,1814124.8960000002,1872844.352
2005691.1472,1919662.9531,1935620.0425,1704967.4016,1696362.4644000002,1565725.8645,1205738.7388
1636935.2611,1700308.6452,1620417.6812,1661917.1746,1719984.9918000002,1775425.0188000002,2008269.3962
2292706.1824000003,2204781.5393,2155152.793,1515836.6459,1360882.8832,1368623.6445,931694.5482300001
1848649.2568,1848649.2568,1826171.7225000001,1925667.1335999998,1618004.7435,1578474.9006,1354950.2190999999
1664005.3696,1639889.5352,1740170.1572,1364383.2046,1829340.0365,1872844.352,1880308.5518
1795377.8464000002,1822214.5201,1919662.9531,1829340.0365,1578474.9006,1618004.7435,1522525.9569
1453795.857,1544336.5196,1560751.4278000002,1707888.2141,1860810.5449,1791236.079,1908686.0508
1831467.7914999998,1728502.5984999998,2047231.3705000002,1908686.0508,1620417.6812,1599166.6094999998,1386738.8704
1515836.6459,1574167.6576999999,1575398.9024,1599166.6094999998,1864051.7728,1886059.3059999999,1940089.4943
1766851.0153,1807565.8147999998,1753309.7975,1860810.5449,1604209.3232999998,1604209.3232999998,1518347.0155
1645216.9561,1550946.2261,1629708.1088999999,1745580.9937,1707888.2141,1665513.6167,1665513.6167
1860810.5449,1803184.6270999997,1860810.5449,1803184.6270999997,1569838.2078,1532503.3177999998,1487963.9624
1459426.4316,1449678.8683,1464901.1013,1585446.4941,1935620.0425,1900676.9186,2029408.867
1692133.2299,1742529.4327,1661917.1746,1753309.7975,1614534.5152,1686956.8002,1753309.7975
1501808.3487,1594458.4492,1513925.444,1542605.6168,1807565.8147999998,1826171.7225000001,1998948.834
1530891.4535,1565725.8645,1476811.292,1639889.5352,1814124.8960000002,1856364.8715,1919662.9531
1605200.1387,1679881.2208,1728502.5984999998,1840838.0322,1661917.1746,1635017.2577,1510945.709
1467309.4303,1530891.4535,1536519.9945999999,1688881.4526,1764276.4023000002,1848649.2568,1969405.0629
1803184.6270999997,1499351.7321000001,1580953.9641,1960187.3684999999,1605200.1387,1753309.7975,1563130.2886
1819769.3294,1753309.7975,1707888.2141,1476811.292,1657557.3766,1654937.4299,1773395.3204
1528491.0332,1542605.6168,1548591.9773,1700308.6452,1753309.7975,1809847.0892999999,1875091.6138999998
1787580.0041,1704967.4016,1652056.6335,1787580.0041,1636935.2611,1594458.4492,1372646.9931
1969405.0629,1799635.5318,1864051.7728,1974058.6945,1464901.1013,1397666.8889000001,1306587.7471
1499351.7321000001,1510945.709,1496667.1548000001,1605200.1387,1819769.3294,1799635.5318,1864051.7728
1974058.6945,1787580.0041,1948063.1294,1728502.5984999998,1476811.292,1447364.5796,1285098.9379
1572139.1166,1587245.4537999998,1574167.6576999999,1464901.1013,1724882.3113000002,1736794.5677,1770490.3217
1657557.3766,1661917.1746,1686956.8002,1610251.4743000001,1594458.4492,1704967.4016,1711871.1112
1385533.4668,1513925.444,1467309.4303,1676402.9413,1682574.6057999998,1803184.6270999997,1991283.0111000002
1542605.6168,1528491.0332,1492678.8319,1702618.7123,1736794.5677,1760269.9695000001,1756350.9233
1770490.3217,1766851.0153,1818392.1487,1848649.2568,1548591.9773,1489150.9612,1232599.7457
1748937.5246,1716375.0267,1822214.5201,1940089.4943,1610251.4743000001,1664005.3696,1438898.3932
1496667.1548000001,1515836.6459,1569838.2078,1635017.2577,1711871.1112,1770490.3217,1818392.1487
1429767.599,1492678.8319,1518347.0155,1569838.2078,1740170.1572,1778313.7887000002,1932135.9000999997
1753309.7975,1707888.2141,1787580.0041,1836039.9711,1506774.9942,1475847.5641,1364383.2046
1614534.5152,1692133.2299,1578474.9006,1740170.1572,1623284.6053,1657557.3766,1661917.1746
1513925.444,1627264.0378,1522525.9569,1654937.4299,1652056.6335,1685486.7752999999,1740170.1572
1532503.3177999998,1532503.3177999998,1481803.2399,1629708.1088999999,1702618.7123,1652056.6335,1682574.6057999998
1510945.709,1476811.292,1610251.4743000001,1623284.6053,1760269.9695000001,1605200.1387,1600744.96
1487963.9624,1508198.6505,1501808.3487,1285098.9379,1856364.8715,1807565.8147999998,1984487.1557999998
1702618.7123,1711871.1112,1657557.3766,1733338.7357,1494275.6393,1506774.9942,1508198.6505
1464901.1013,1506774.9942,1510945.709,1501808.3487,1692133.2299,1702618.7123,1809847.0892999999
1604209.3232999998,1553092.5171,1696362.4644000002,1724882.3113000002,1572139.1166,1431021.1782,1247929.272
1610251.4743000001,1608238.0728,1608238.0728,1669052.6461999998,1589621.6121,1569838.2078,1636935.2611
1704967.4016,1685486.7752999999,1635017.2577,1716375.0267,1436839.9533,1464901.1013,1441249.9869
1492678.8319,1518347.0155,1443001.9774,1528491.0332,1704967.4016,1707888.2141,1783134.9526
1565725.8645,1600744.96,1589621.6121,1382598.9249,1685486.7752999999,1679881.2208,1724882.3113000002
1719984.9918000002,1664005.3696,1605200.1387,1636935.2611,1563130.2886,1471183.4114,1580953.9641
1403376.4454,1483978.3027,1555755.149,1494275.6393,1654937.4299,1696362.4644000002,1891275.2421999997
1632197.0578,1597191.9628,1639889.5352,1645216.9561,1487963.9624,1481803.2399,1429767.599
1424129.9186,1555755.149,1297091.7273,1558711.5991999998,1380232.4108,1515836.6459,1396584.2539000001
1411384.4454,1489150.9612,1403376.4454,1652056.6335,1672657.4133,1688881.4526,1775425.0188000002
1818392.1487,1756350.9233,1766851.0153,1575398.9024,1337921.6971,1574167.6576999999,1289799.8944
1415964.3357000002,1458127.9106,1438898.3932,1287778.9135,1745580.9937,1787580.0041,1925667.1335999998
1359228.8467,1392457.4645,1368623.6445,1532503.3177999998,1791236.079,1716375.0267,1845205.5416
1635017.2577,1620417.6812,1669052.6461999998,1318835.9028999999,1635017.2577,1620417.6812,1578474.9006
1783134.9526,1605200.1387,1645216.9561,1672657.4133,1483978.3027,1399840.3347,1243102.4962
1594458.4492,1589621.6121,1553092.5171,1649602.5757,1597191.9628,1585446.4941,1378054.4602
1724882.3113000002,1760269.9695000001,1704967.4016,1711871.1112,1397666.8889000001,1455649.4047,1261541.3138000001
1392457.4645,1427136.4206,1499351.7321000001,1565725.8645,1795377.8464000002,1614534.5152,1672657.4133
1629708.1088999999,1585446.4941,1711871.1112,1719984.9918000002,1458127.9106,1462858.9719,1360882.8832
1642481.9775,1591902.2421,1558711.5991999998,1455649.4047,1632197.0578,1553092.5171,1436839.9533
1550946.2261,1578474.9006,1565725.8645,1496667.1548000001,1427136.4206,1661917.1746,1760269.9695000001
1736794.5677,1672657.4133,1642481.9775,1419469.1952,1580953.9641,1443001.9774,1366865.9738
1654937.4299,1636935.2611,1572139.1166,1574167.6576999999,1528491.0332,1458127.9106,1385533.4668
1608238.0728,1657557.3766,1636935.2611,1692133.2299,1518347.0155,1438898.3932,1252119.7918
1560751.4278000002,1629708.1088999999,1682574.6057999998,1686956.8002,1471183.4114,1476811.292,1399840.3347
1589621.6121,1604209.3232999998,1597191.9628,1614534.5152,1438898.3932,1499351.7321000001,1464901.1013
1447364.5796,1475847.5641,1409238.4589,1548591.9773,1599166.6094999998,1682574.6057999998,1736794.5677
1627264.0378,1669052.6461999998,1587245.4537999998,1665513.6167,1346962.869,1411384.4454,1475847.5641
1380232.4108,1343291.8878000001,1360882.8832,1467309.4303,1742529.4327,1740170.1572,1848649.2568
1672657.4133,1438898.3932,1840838.0322,1897912.9905,1499351.7321000001,1510945.709,1585446.4941
1575398.9024,1569838.2078,1427136.4206,1356812.0863,1364383.2046,1329575.3875,1496667.1548000001
1998948.834,1991283.0111000002,1987207.0408,1995145.5609000002,1067040.6177400001,1264971.9668,841118.23539
1321371.8287999998,1346962.869,1386738.8704,1664005.3696,1645216.9561,1642481.9775,1686956.8002
1508198.6505,1378054.4602,1506774.9942,1589621.6121,1583149.7867,1572139.1166,1594458.4492
1580953.9641,1645216.9561,1692133.2299,1510945.709,1413981.4834,1429767.599,1462858.9719
1522525.9569,1563130.2886,1676402.9413,1742529.4327,1449678.8683,1341231.9778,1184673.441
1397666.8889000001,1403376.4454,1436839.9533,1526670.5208,1649602.5757,1608238.0728,1685486.7752999999
1354950.2190999999,1435017.8018999998,1447364.5796,1424129.9186,1560751.4278000002,1645216.9561,1742529.4327
2475177.5476,1315108.9984,1459426.4316,1453795.857,1189653.2666,1036633.2900699999,1406625.4277000001
1427136.4206,1415964.3357000002,1411384.4454,1481803.2399,1639889.5352,1610251.4743000001,1591902.2421
2002400.6669,1903856.1254,2002400.6669,1856364.8715,1091170.0238,962324.8458900001,720184.84633
1483978.3027,1487963.9624,1487963.9624,1506774.9942,1574167.6576999999,1627264.0378,1610251.4743000001
1462858.9719,1443001.9774,1396584.2539000001,1600744.96,1489150.9612,1435017.8018999998,1608238.0728
1707888.2141,1560751.4278000002,1494275.6393,1256079.4109999998,1629708.1088999999,1600744.96,1515836.6459
1368623.6445,1380232.4108,1372646.9931,1215176.5776999998,1664005.3696,1728502.5984999998,1860810.5449
1475847.5641,1455649.4047,1528491.0332,1536519.9945999999,1515836.6459,1494275.6393,1341231.9778
1441249.9869,1453795.857,1475847.5641,1487963.9624,1642481.9775,1587245.4537999998,1530891.4535
1639889.5352,1696362.4644000002,1627264.0378,1627264.0378,1298541.1354,1321371.8287999998,1109160.3188999998
1494275.6393,1464901.1013,1441249.9869,1378054.4602,1575398.9024,1580953.9641,1620417.6812
1518347.0155,1494275.6393,1532503.3177999998,1583149.7867,1441249.9869,1542605.6168,1413981.4834
1716375.0267,1652056.6335,1591902.2421,1258457.399,1419469.1952,1403376.4454,1316309.984
1600744.96,1642481.9775,1599166.6094999998,1679881.2208,1376192.7587,1252119.7918,913150.79962
1372646.9931,1385533.4668,1351014.3285,1513925.444,1565725.8645,1522525.9569,1639889.5352
1378054.4602,1393976.3695,1399840.3347,1459426.4316,1585446.4941,1550946.2261,1657557.3766
1438898.3932,1459426.4316,1479526.586,1499351.7321000001,1472937.4479,1544336.5196,1501808.3487
1807565.8147999998,1654937.4299,1526670.5208,1415964.3357000002,1326519.4686,1385533.4668,1300696.6689
1583149.7867,1580953.9641,1515836.6459,1449678.8683,1297091.7273,1309852.7302,1221401.8528999998
1585446.4941,1572139.1166,1550946.2261,1298541.1354,1455649.4047,1353295.4393,1356812.0863
1597191.9628,1558711.5991999998,1614534.5152,1618004.7435,1318835.9028999999,1312396.1550999999,1181940.0407
1334846.0661,1354950.2190999999,1388915.1639,1429767.599,1510945.709,1597191.9628,1716375.0267
1305480.7015999998,1281806.453,1324053.8774,1620417.6812,1544336.5196,1354950.2190999999,1458127.9106
1479526.586,1479526.586,1462858.9719,1544336.5196,1321371.8287999998,1364383.2046,1315108.9984
1208333.9708,1208333.9708,1221401.8528999998,1143342.3268,1716375.0267,1672657.4133,1826171.7225000001
1344915.1036,1413981.4834,1458127.9106,1388915.1639,1411384.4454,1583149.7867,1814124.8960000002
1409238.4589,1481803.2399,1449678.8683,1530891.4535,1459426.4316,1427136.4206,1337921.6971
1419469.1952,1306587.7471,1483978.3027,1508198.6505,1587245.4537999998,1513925.444,1419469.1952
1587245.4537999998,1623284.6053,1542605.6168,1409238.4589,1269402.0484000002,1298541.1354,1258457.399
1399840.3347,1388915.1639,1341231.9778,1232599.7457,1496667.1548000001,1563130.2886,1548591.9773
1264971.9668,1276682.5547,1315108.9984,1385533.4668,1608238.0728,1560751.4278000002,1652056.6335
1382598.9249,1396584.2539000001,1406625.4277000001,1479526.586,1475847.5641,1382598.9249,1403376.4454
1406625.4277000001,1501808.3487,1392457.4645,1553092.5171,1368623.6445,1415964.3357000002,1263075.526
1396584.2539000001,1441249.9869,1356812.0863,1343291.8878000001,1385533.4668,1483978.3027,1453795.857
1356812.0863,1386738.8704,1382598.9249,1413981.4834,1508198.6505,1496667.1548000001,1499351.7321000001
1294413.2756999999,1368623.6445,1316309.984,1436839.9533,1492678.8319,1536519.9945999999,1618004.7435
1544336.5196,1496667.1548000001,1604209.3232999998,1563130.2886,1281806.453,1202939.1616,966393.8973600001
1526670.5208,1575398.9024,1508198.6505,1399840.3347,1230850.2772,1306587.7471,1272398.1728
1278426.1971999998,1337921.6971,1329575.3875,1411384.4454,1429767.599,1558711.5991999998,1702618.7123
1315108.9984,1406625.4277000001,1393976.3695,1380232.4108,1393976.3695,1392457.4645,1494275.6393
1778313.7887000002,1688881.4526,1672657.4133,1764276.4023000002,1042218.0817600001,1011583.68239,753317.82201
1919662.9531,1783134.9526,1760269.9695000001,1518347.0155,984537.79158,1038258.4418500001,664933.99664
1489150.9612,1431021.1782,1419469.1952,1393976.3695,1334846.0661,1281806.453,1472937.4479
1553092.5171,1522525.9569,1649602.5757,1267207.0084000002,1415964.3357000002,1269402.0484000002,1072151.00219
1306587.7471,1353295.4393,1332008.506,1489150.9612,1513925.444,1441249.9869,1471183.4114
1159535.3036,1237210.4429,1281806.453,1329575.3875,1591902.2421,1589621.6121,1719984.9918000002
1281806.453,1273524.4893,1278426.1971999998,1179026.6039,1550946.2261,1526670.5208,1733338.7357
1364383.2046,1397666.8889000001,1380232.4108,1119177.3837,1424129.9186,1530891.4535,1604209.3232999998
1337921.6971,1351014.3285,1272398.1728,1475847.5641,1372646.9931,1501808.3487,1309852.7302
1472937.4479,1462858.9719,1594458.4492,1359228.8467,1247929.272,1315108.9984,1228771.077
1292620.6444,1344915.1036,1353295.4393,1273524.4893,1356812.0863,1548591.9773,1669052.6461999998
1476811.292,1429767.599,1376192.7587,1228771.077,1359228.8467,1334846.0661,1334846.0661
1436839.9533,1424129.9186,1397666.8889000001,1492678.8319,1271045.3292999999,1287778.9135,1111121.4806
1309852.7302,1360882.8832,1300696.6689,1406625.4277000001,1351014.3285,1356812.0863,1431021.1782
1458127.9106,1467309.4303,1471183.4114,1321371.8287999998,1276682.5547,1263075.526,1151531.1871
1297091.7273,1300696.6689,1264971.9668,1237210.4429,1530891.4535,1508198.6505,1614534.5152
1272398.1728,1309852.7302,1280444.756,1123733.1807,1501808.3487,1528491.0332,1688881.4526
1332008.506,1269402.0484000002,1306587.7471,1260079.7654,1443001.9774,1424129.9186,1481803.2399
1366865.9738,1364383.2046,1364383.2046,1471183.4114,1366865.9738,1300696.6689,1172411.8484999998
1184673.441,1205738.7388,1234147.1424,1278426.1971999998,1532503.3177999998,1492678.8319,1707888.2141
1228771.077,1096539.0773,1366865.9738,1332008.506,1316309.984,1337921.6971,1298541.1354
1189653.2666,1206719.0213,1263075.526,1386738.8704,1555755.149,1487963.9624,1635017.2577
1253658.8645,1256079.4109999998,1215176.5776999998,1200204.5216,1481803.2399,1472937.4479,1632197.0578
1548591.9773,1536519.9945999999,1563130.2886,1458127.9106,1101363.2197,1105575.5602,1045882.45309
1193915.8289,1264971.9668,1273524.4893,1334846.0661,1526670.5208,1459426.4316,1569838.2078
1649602.5757,1635017.2577,1600744.96,1555755.149,1035237.86726,1007892.1739700001,706214.77627
1413981.4834,1329575.3875,1431021.1782,1376192.7587,1285098.9379,1294413.2756999999,1146278.0808
1665513.6167,1548591.9773,1679881.2208,1778313.7887000002,898411.58669,959647.81885,676856.62764
1151531.1871,1161873.8874,1131178.7825,1264971.9668,1522525.9569,1479526.586,1676402.9413
1198474.1156,1216900.0931,1232599.7457,1403376.4454,1435017.8018999998,1351014.3285,1476811.292
1187448.0278,1198474.1156,1210783.3621,1297091.7273,1479526.586,1518347.0155,1679881.2208
1360882.8832,1359228.8467,1346962.869,1462858.9719,1312396.1550999999,1247929.272,1208333.9708
1578474.9006,1526670.5208,1472937.4479,1591902.2421,1059134.67411,1070595.23027,729472.0491299999
1298541.1354,1297091.7273,1337921.6971,1438898.3932,1386738.8704,1305480.7015999998,1353295.4393
1574167.6576999999,1583149.7867,1544336.5196,1224064.2186,1116485.7936,1156876.2924,896976.74343
1353295.4393,1376192.7587,1455649.4047,1372646.9931,1260079.7654,1261541.3138000001,1089970.7134
1312396.1550999999,1324053.8774,1378054.4602,1135687.6309,1343291.8878000001,1366865.9738,1467309.4303
1226428.8259,1318835.9028999999,1321371.8287999998,1368623.6445,1305480.7015999998,1324053.8774,1376192.7587
1280444.756,1267207.0084000002,1276682.5547,1280444.756,1354950.2190999999,1372646.9931,1558711.5991999998
1221401.8528999998,1116485.7936,1287778.9135,1366865.9738,1399840.3347,1449678.8683,1629708.1088999999
1181940.0407,1186076.009,1224064.2186,1234147.1424,1396584.2539000001,1436839.9533,1664005.3696
1179026.6039,1189653.2666,1174153.3355,1397666.8889000001,1388915.1639,1396584.2539000001,1536519.9945999999
