wt_0min_1,wt_0min_2,wt_60min_1,wt_60min_2
37903.884704000004,36786.428116,55619.834326,62684.299398
58367.818631999995,55897.798835,45951.435683,49000.270279000004
39999.454928,48744.63814,50655.717586,63258.548604999996
19424.37524,30318.283643000002,35595.146813,39392.389944
47595.008746,48934.608636000004,50982.437127,46671.851378
62092.853864000004,52027.445658,50474.474328,47749.907478
40603.68135499999,48781.33815,45028.181238000005,53131.766810999994
51253.36376,57955.923096,48934.608636000004,43246.773697000004
62909.663648999995,57668.998823999995,36923.275861999995,46247.425519
22020.106848000003,22539.202865,63452.496595,60990.37338799999
35779.19791,40377.329156,57035.323149,59553.93517699999
60073.749127999996,59354.43157,49132.758282999996,49549.739760000004
79936.69424800001,73327.47124000001,51597.746613,53524.117429
61357.917666999994,51908.602551,44995.922783,44637.375339000006
60199.934998000004,60691.062717999994,49812.672771,45165.280322
53093.966136,51512.983033,50512.547937999996,46035.035600999996
53405.94791,49471.856782,44880.542657,47966.150693
46927.162498000005,45763.709248,51374.056407,46555.030793
61228.23956,58367.818631999995,49753.134155,44530.750898
45136.670136,43097.491898,34659.151678,52285.827742
53218.206272,55619.834326,52626.563266,50429.966673
58488.738433000006,60073.749127999996,47014.583029,46709.680956
57537.148703,50600.091503,59354.43157,45294.130326
36379.741908,36907.332844000004,45808.634277,54460.767374999996
32671.15958,32671.15958,53821.733142000005,42537.272988
25158.445689,33626.11943,44392.05807,57835.212109
46963.030721,44963.486339,35083.200843,49190.517556
12871.527461000001,14644.190184000001,66585.566366,70888.618534
58957.05033400001,59184.784984000005,51423.931721999994,49471.856782
27013.537958,34831.707533,70282.782148,56243.676682000005
34050.269788,33197.258389,57303.565231,58957.05033400001
47706.137114,42936.264182,62489.089038,55949.391721
17766.789991999998,25764.199937,47193.824487,38568.213922
57895.396788,47706.137114,39937.387336,49862.544682
32904.966081,38404.846218,59949.738775,46880.847691999996
43944.080590000005,46381.818445,38436.452516,54352.61683199999
47100.818345,51876.995275,31466.973033,44597.194915
36524.717764,46880.847691999996,50388.673591,48364.180894000005
47193.824487,31033.751736,75244.246181,66874.451289
23006.214077,25483.792792,52759.30656,42088.730731
57955.923096,57035.323149,49650.208554,48867.368811
31748.694549,36738.358804,53093.966136,46349.462765
50078.580876,49862.544682,48867.368811,48435.246628
49000.270279000004,54393.83584500001,48744.63814,50017.845408
40128.099767,47491.899721,43784.811097,47100.818345
48267.298548,47014.583029,47100.818345,45874.568157
51696.305905,54578.603642999995,52582.632452000005,45924.961323
30567.969716,26900.864977,31367.954018999997,58093.410518
56953.77607400001,51982.796084,49190.517556,44790.602956
43532.150165,47394.202399999995,58856.225031,50846.911007
36450.687324,42382.68288,47394.202399999995,48934.608636000004
99452.14246999999,103202.990313,18166.898936999998,23703.610718
33864.222256,32046.198826999997,44615.819125,63888.74109
54307.294012000006,55563.299289999995,61483.303266999996,51199.592891
62829.534754,59900.34976,48976.845939,45321.014735
45581.839984,45094.386243,54743.965804,50512.547937999996
86383.570793,65911.332445,46179.194829,34209.391015
42124.907263,44507.650728,34997.3675,50765.387702
54879.551618000005,57303.565231,49912.666358,45581.839984
41559.891395,46247.425519,41734.147584,51512.983033
30583.022222,25527.876609,55992.77529,63712.139567
42537.272988,44255.67332,33736.023109999995,45533.093815
56611.169484,61483.303266999996,40520.94475,42618.197853
49425.523881999994,49549.739760000004,50120.416429,42936.264182
54352.61683199999,46272.304243,42772.927578999996,44392.05807
47222.686096000005,47456.798706,54879.551618000005,47527.510093000004
40978.395997,40358.847555,26954.072555,53272.321811
50429.966673,52691.868074,40845.522366000005,42054.754526
48162.032432,52285.827742,49948.819012,47491.899721
49034.454725,43246.773697000004,38404.846218,51374.056407
39553.520743,39060.218023,54954.004352,53348.222427
30754.80688,32516.105904999997,60464.35447400001,53792.293711000006
46179.194829,54500.206634999995,39166.526561,47860.592533
52154.472905999995,50923.98671899999,52327.504834,43922.158947
55273.544067,52093.533455000004,45618.580884,46272.304243
55080.105657,54460.767374999996,49278.439813,46193.72534
47860.592533,48581.020727999996,47908.282223,45951.435683
36786.428116,34344.698047,39392.389944,65911.332445
33557.933045,32404.568708,47673.30671600001,49812.672771
51982.796084,53711.557847,44750.095492,44065.349349000004
48072.71808,58488.738433000006,43844.874794,44995.922783
60627.329573999996,49278.439813,48072.71808,52759.30656
50812.905127,49000.270279000004,36361.971145,50812.905127
47557.812899,49689.537049,52492.507664,47621.04884
36985.24606,43437.555288999996,49862.544682,45618.580884
48696.833329,53916.960624,46272.304243,44837.107746
55992.77529,53059.06217800001,43059.320481999996,42900.759444
58763.046475,53405.94791,44340.219163999995,43532.150165
39138.541636,45321.014735,51876.995275,46764.662309
49812.672771,44340.219163999995,30721.703879,43806.890256
51374.056407,55858.650207000006,59089.84656,55524.251003
45508.796003,48072.71808,46422.002779,46422.002779
43575.903784999995,44216.960369,43976.130301000005,55713.217140999994
35994.396148,35231.742228,41694.616022,57148.35529200001
46474.852581,47270.152548,50724.70633,46083.024508
113324.08406,96165.544298,31599.750756,20735.947305
55524.251003,51332.661247,44145.642719999996,42594.843207
61945.40904099999,58093.410518,46853.896507000005,38379.519052
43806.890256,46927.162498000005,33642.97463,55480.620783
43496.295486,44307.028024,43002.047924,42002.981099000004
47324.803201,45165.280322,53059.06217800001,43437.555288999996
37428.302067,55136.61217200001,36160.142984,34189.876693000006
50388.673591,62290.61759200001,41475.646568000004,44340.219163999995
56574.471708,56506.922915999996,44476.852238,39676.064536000005
42864.778818,43268.400043999995,58557.900438000004,55420.404984
49132.758282999996,41823.010489,43030.701625,43198.596208999996
47527.510093000004,55327.04188399999,48696.833329,41443.782308
56333.53387,39651.07309599999,42864.778818,51423.931721999994
33545.84105,35125.568137,40814.806358,56886.432407
50322.103743,43944.080590000005,51560.885962,44476.852238
51597.746613,41694.616022,66188.857155,60464.35447400001
29962.919711000002,28700.200761000004,39702.294449,55563.299289999995
53475.80373,55420.404984,46035.035600999996,38870.367907
46113.566341,46671.851378,38526.53991,43326.897434
57617.320822,58428.113057,48112.081674,39854.559850000005
54393.83584500001,55480.620783,55011.789948000005,46002.817622
17784.102111,15519.924009999999,27928.207273999997,61032.508388
52363.52693,49505.831312,45839.085025,50474.474328
52582.632452000005,55992.77529,46788.844555,45694.878917
55563.299289999995,52363.52693,41943.311259,39937.387336
45710.732208,53597.160776000004,50017.845408,38968.584672000005
53711.557847,49075.341559,41203.451815,44174.366278
21416.984901,21757.711121,46671.851378,48488.875695
53916.960624,53218.206272,43575.903784999995,44560.108528
48112.081674,44790.602956,43922.158947,47193.824487
53131.766810999994,47860.592533,42483.391961,45136.670136
56127.498265999995,49603.919685,43743.253527,47324.803201
50162.913714999995,51079.159427,36524.717764,39432.022889
52327.504834,50162.913714999995,48290.937144,45763.709248
22303.954479,20744.337474,50923.98671899999,43496.295486
49689.537049,42124.907263,36689.984341999996,55136.61217200001
11312.965565999999,14232.472727999999,42505.011632,50120.416429
49278.439813,50120.416429,44282.125997,41559.891395
49912.666358,48811.794293,43219.660613,44216.960369
30970.893082000002,28489.955402,54578.603642999995,58488.738433000006
44560.108528,44597.194915,57354.587654999996,51121.528959
36760.19816,34404.861026,50247.748829000004,51253.36376
20392.106865,38642.162637999994,61288.761612,43886.188609
22206.058628,25270.045394,49000.270279000004,42702.855945
42191.197944,45808.634277,45694.878917,44027.175686999995
42702.855945,38666.615688000005,55858.650207000006,54743.965804
47052.453698,51374.056407,43627.990451000005,48200.741656
52463.708287,46647.588934,48781.33815,40674.507422
93540.5434,89924.49617,21247.596693,17962.298053
39228.893433000005,40718.241708,37945.562393,49132.758282999996
19958.190028,22420.053388,38289.908796,36885.742224
48200.741656,44637.375339000006,35866.657613,47908.282223
54460.767374999996,49812.672771,46927.162498000005,39301.362484
49603.919685,53659.854585999994,36856.188780000004,39553.520743
52027.445658,54352.61683199999,47787.170239,43174.352836
68674.485913,65242.539336,43697.357211999995,34682.163386
59900.34976,66253.847755,48488.875695,41115.692081
58137.115197,50724.70633,56574.471708,46300.436654000005
18577.993391,22033.537622,56702.70496,43784.811097
33066.254796,30583.022222,45094.386243,52154.472905999995
30267.523611,32432.905135,52363.52693,39138.541636
73071.350822,53821.733142000005,45533.093815,30985.347617
24589.980359,29740.833955,37903.884704000004,39773.89018
58557.900438000004,47170.252136,43404.399462999994,37989.990909
46217.490631,47324.803201,57387.002044,51040.840929
33982.537068,32537.814366,52285.827742,50198.900795
44530.750898,45552.04191,53475.80373,40377.329156
18052.084665,19121.700539,46247.425519,50982.437127
46247.425519,52327.504834,42054.754526,47595.008746
48811.794293,43575.903784999995,51982.796084,42801.346594999995
40754.445518,36067.044769,40261.400857,60575.93788299999
69565.546294,66092.588227,36885.742224,31441.809377999998
28063.536709,32493.182286999996,44307.028024,52492.507664
38072.760253,44392.05807,33066.254796,37723.851162
33215.923274,30892.928787,36510.958426000005,61807.807609999996
46817.731296,38937.121902,40287.802620999995,44750.095492
32537.814366,29427.569051,35516.609824,49034.454725
51824.56711,50512.547937999996,48672.889743,39279.942165
33509.980876,30623.398387,46817.731296,36923.275861999995
21269.41506,21511.905351,30910.383629,43844.874794
46788.844555,47193.824487,46002.817622,43108.349774
22598.598537,28902.815032000002,27878.376175,30430.865518
52492.507664,54954.004352,44597.194915,40581.638704
42661.148262999995,41669.784074,46381.818445,47706.137114
68186.614621,64223.401398,39188.546761,33814.685635999995
50550.878302,53869.12170599999,37349.114149,41783.499544
54147.54204300001,49753.134155,37277.263295,42249.951555
28115.537195,25915.910198,49229.979452,49425.523881999994
47170.252136,45533.093815,45744.05459,42483.391961
55666.500446,57148.35529200001,38815.512646,38459.884576
41281.803457,42358.60941,33795.134979,39999.454928
42054.754526,43174.352836,39254.52847999999,44145.642719999996
50474.474328,49425.523881999994,45360.977033999996,39505.818160999996
43922.158947,48867.368811,47491.899721,35372.529372000005
33136.871594000004,30332.380391000002,40480.442171999995,53916.960624
38714.518776,39823.38318,42124.907263,41968.653198
13434.938681,16014.114419,42382.68288,47052.453698
48533.123588,44809.819871,53711.557847,43355.848652
49549.739760000004,52407.262650000004,34923.264727,28389.957634000002
45094.386243,44027.175686999995,41332.845174,41669.784074
45360.977033999996,45581.839984,36310.740489,45360.977033999996
45604.300664,48533.123588,43673.682525,40186.75138
47456.798706,44174.366278,42358.60941,42419.629834
46671.851378,43326.897434,48364.180894000005,42732.721583
27325.212739,28043.839348999998,50322.103743,48811.794293
45618.580884,44750.095492,41281.803457,41622.018391000005
41425.524236000005,40287.802620999995,46647.588934,39651.07309599999
41226.222389999995,42955.187003,38206.497035,44702.695281
50198.900795,41226.222389999995,42419.629834,39110.033755
50600.091503,46517.066923,43268.400043999995,42772.927578999996
46764.662309,49347.41507,41252.504485,40754.445518
46300.436654000005,48435.246628,29675.862662,39254.52847999999
69013.729145,64321.603586000005,41372.737622,33557.933045
45694.878917,40261.400857,40550.546997000005,46927.162498000005
44702.695281,46002.817622,47425.773653,45258.64533
41401.039403999996,47100.818345,40335.577941999996,36738.358804
45874.568157,54743.965804,37295.571762,39401.042284
42732.721583,43627.990451000005,42955.187003,41099.906895
45433.520552,49229.979452,45763.709248,42124.907263
43462.233281,43922.158947,39917.005282,39627.380569
37038.789931,36412.215176,37810.928494,42955.187003
24233.043004,29920.666738,34495.854521999994,38788.090772
44880.542657,36710.304682,40978.395997,44963.486339
57480.59465299999,52513.804839000004,39002.683172000005,35614.538227
53659.854585999994,50295.974051000005,45294.130326,41185.399417
44597.194915,41909.348249,40653.245396,41583.974577
42567.116861,38870.367907,38841.760201000005,39823.38318
47673.30671600001,43743.253527,41848.974257,40440.757863
50512.547937999996,44837.107746,25448.849298,39519.81405
49075.341559,53524.117429,36833.234817000004,36388.658233
41943.311259,47825.545524,49603.919685,41694.616022
40895.153229999996,52759.30656,40627.321534,43944.080590000005
46853.896507000005,45433.520552,38303.701151,40394.449351
22288.078401,31270.058463,43532.150165,41332.845174
43718.018221,45694.878917,30108.495536000002,37428.302067
55011.789948000005,46349.462765,47706.137114,43462.233281
10943.795135600001,13036.441482,60835.863312999994,57035.323149
30387.636584,29003.373745,49471.856782,49278.439813
12163.528644,12148.775406,36207.340869,75078.465746
46517.066923,46422.002779,41883.533158,40550.546997000005
45763.709248,45360.977033999996,45165.280322,37083.138321
53792.293711000006,55949.391721,43605.199601,35101.010951
41848.974257,42618.197853,39740.957175,38238.927937
34416.845021,32177.199881,50812.905127,54807.235433
34189.876693000006,49034.454725,27001.721515,40261.400857
44837.107746,41143.933175,32144.26727,41943.311259
43976.130301000005,45028.181238000005,44560.108528,36710.304682
41443.782308,46555.030793,39823.38318,42317.500596
41008.813332000005,39228.893433000005,42633.647333,40358.847555
46422.002779,43462.233281,26674.491934,37945.562393
21406.915455000002,28210.923281000003,39982.497533,33084.635105
44909.971367000006,44995.922783,43174.352836,42455.091693
48934.608636000004,47557.812899,35065.994456,35894.874055
