wt_0min_1,wt_0min_2,wt_5min_1,wt_5min_2
3862.5778954,3440.5082127,2644.9471086,3184.3625978
3091.098751,2901.8211920000003,3508.1268818999997,2475.3806581
2073.0752827,3133.1894542,3038.9926157,3409.8827249
2995.8934768999998,2993.8806849000002,3440.5082127,3157.2334964
3777.4637556000002,3408.8790139999996,2421.9283273,2840.0485064
6150.296894,5280.4678825,4483.060001,265.81177488
2289.4995633,3065.5293755,3396.0124800999997,3387.2502389
2899.1230914,3047.7000634,3559.7447650000004,3844.4603134
3019.1571739,3347.1445829000004,2601.2127845,2605.9124650000003
3408.8790139999996,3635.4827714,2552.7055235,3014.9813759
2918.3118669,3083.6449592,3258.0449429,2550.2614527
3752.0560952,3562.3789281,2329.7570561,2595.5080110999997
2815.1446655,3097.5028009000002,4030.3408280999997,3549.2507729
2773.4299488,3091.098751,3479.6957242999997,3313.8569063000004
3270.7792171,2627.0125162,3246.5200141,3338.7767350000004
2149.3143657,1328.1929564,3332.6837627,2630.2801303
3320.1948181,3470.5960188999998,2856.4520896000004,3292.5632743
2148.2563012,2382.6675079,2969.5289389,3508.1268818999997
4013.6434179,3042.917958,3137.427503,3630.0137549
2218.8364962,1637.9654024,2943.0127939000004,3140.3564693
3403.5268416999997,3865.5235848999996,2488.2770631,3617.752091
3860.0287645,3989.7140637999996,3358.4105431999997,2518.066035
3737.3700400000002,2985.5670774,3627.8501478,2614.2219907000003
2736.3534775,3058.8569275,3130.5921106,2754.9316884
2259.0940608,1999.2901459,3766.4147790999996,3446.3450789000003
3881.5546798999994,2817.8782247999998,3274.5536412,2861.2595207
2714.367306,3667.6021818,3002.2056331,3081.3232875000003
2797.8950281,3367.2033119,3613.4886208000003,2868.0404049
3111.303051,2687.2755087,3565.2338486,2430.1765841
2991.636888,2646.3893871,3399.5680319,3179.3752555
3109.2311681,3737.3700400000002,2903.2214151,4230.9105876
3563.4987379,3266.6551693,2498.5037247,1679.4434969999998
4252.9414971,1834.4194810000001,4917.8349325,3372.8732308999997
3375.8766979,2804.8032308,3421.3920621999996,2308.6859988
2217.4837682999996,3519.8674181,3944.3849139999998,2450.8152637
3559.7447650000004,3739.6815137999997,2908.2157901,2402.0327755
3489.6564481,3455.5869921999997,2887.3921701,3929.1885070000003
1439.5070434000002,669.22504372,4169.4938142,9440.357828
3399.5680319,3125.6027999,2819.4656262,3408.8790139999996
3849.1551578999997,2551.3929230000003,3397.9443568,3320.1948181
3427.4174758,2815.1446655,1992.3639152,3071.0060799
3475.2422815,3232.036508,3659.4130379000003,2558.4418224
3301.7813368,3690.0692937,2649.1908757,2822.4427359
3014.0845467,2132.0148875,4327.2128053,2597.679247
3707.3432588999995,3446.3450789000003,2687.2755087,3854.1189611
4809.9238351,2733.9822838,3425.3649326,3775.0456298
3387.2502389,3804.9590137,2801.5780600000003,2657.6153015
2961.355027,3071.0060799,3464.2425243,2574.1875553
1455.4988755,3120.4850577,3268.0178496,3581.5294511
2378.7088635,3168.4846425,2672.7341693999997,3306.0565107
2525.1451063,3050.9742646,2378.7088635,3791.2732800999997
4485.0277778,3747.5871356000002,2570.7782069,3125.6027999
3973.6379500000003,4123.3787631,2927.9660278,2166.2647839
1883.4614410999998,1093.5090617399999,4038.3253613,3392.8162922999995
3318.3101541999995,3994.7331712,2537.5683495000003,3865.5235848999996
1899.2275042,1282.2275306,2918.3118669,4028.2516839000004
3368.8330385,2769.5794214000002,3152.9603190000003,3174.7427186
2710.5550671,2838.6636085,3179.3752555,3579.5487725
3099.6816869000004,3669.0471731999996,2832.5350636,3246.5200141
4023.8179936,3158.9458662,3249.3946218,3028.1122156
3217.9941943999997,3295.7348413,3065.5293755,3066.9323472
994.4243821100001,885.2468248499999,3938.0860158999994,3249.3946218
2937.1299783,2608.5319093999997,3409.8827249,2261.3533474
2262.3467116,2090.3142785,3235.2893954,1992.3639152
3808.2767796,4499.189126,2288.1530516,2564.6343022
2445.4929431,2350.6444450999998,2979.3760704,3091.098751
3959.3792944,3182.6929554,3115.7388335,2876.7042094
3148.6170988,2969.5289389,2572.1989216,2381.0796654
4271.5278235000005,3478.2919455,2544.3845917999997,2864.4669985
3345.4307475,2864.4669985,2454.8187078,3050.9742646
2987.0816996000003,3148.6170988,4069.4916622000005,2670.7435731
3407.0609009,3292.5632743,2959.9000701,2245.4008433
3638.8813834000002,3847.5890799,2981.0954626,2028.6098774000002
2892.3125926000002,3444.7734103000003,3053.8863737,3489.6564481
3914.2028117,4529.4789169,3170.5803047,2413.9214886
2248.3119974,2625.8759086,2885.3276324,3505.8909061
4321.242811,3855.8048068000003,2057.4739932,2681.4882739
3745.5304470999995,3760.1052486,2966.734389,3459.7192573
3769.2507182,5084.9202652,2236.5882364,1830.5017797
2631.625642,2727.4044427,3107.8840209,3103.4663556
3299.350432,2801.5780600000003,3355.5876191999996,3065.5293755
2533.9494001,2701.8913262,4281.4273257,2092.3917084
3583.2589063,4210.315501200001,1798.5624973,3036.7026648
2391.5348069,2765.4327629,3094.3149161,1807.3312718000002
3435.9054934,3240.577918,3503.1106023,1852.5369971
1355.3775876,1132.2271618999998,3791.2732800999997,3025.4607905999997
3828.0685629,2982.83704,3415.4674342999997,1884.5589103999998
3455.5869921999997,4032.5082103,3362.7341525,2578.8130573999997
3619.7124001,2396.8733207,2618.6794473,3124.1400793000003
2723.8784756,1875.8044908,2636.0022956000003,3479.6957242999997
3716.4384708999996,3025.4607905999997,2528.7880336000003,3155.7381898
3219.0093931,3762.8336386,3573.2066790999997,3800.1392401999997
3266.6551693,2612.0191688,3301.7813368,2544.3845917999997
2740.2903195999997,3119.3169401,2370.7125724,3475.2422815
3048.7079389,2333.2532278,3320.1948181,2204.7501413
2345.3725727,3566.5627906,3912.4431704000003,3467.8630817999997
3543.8151228,3713.1956192,2868.0404049,3058.8569275
3126.9741084,3718.4890662,2516.8751163,2687.2755087
4922.0958492,3447.7714437000004,3019.1571739,3519.8674181
2281.398043,3752.0560952,2888.9887688000003,2724.8813486999998
3851.0222257,2723.8784756,2901.8211920000003,2525.1451063
3164.434419,2849.6184695,4132.3258678,2663.8284479000004
2570.7782069,3910.7233480000004,2352.0263781000003,2771.8729683
4565.5911564,5560.4624201,1322.4869113,2289.4995633
3581.5294511,2009.3568014,2195.98925,2503.0409824999997
5553.3777232,3899.6642908000003,1751.6782927,1908.7581878
3613.4886208000003,3511.4010389000005,3647.4608808,2939.0530200000003
3516.8966202999995,3914.2028117,3655.8179788,2625.8759086
2666.0424167,3970.7199202999996,3310.2791809,2767.4526610000003
3659.4130379000003,3425.3649326,2871.4811247,2675.5551808
2811.0746449999997,1990.5089011,2436.3063084,3699.9967659000004
3291.146608,3048.7079389,2775.4454383,3078.0533158999997
3680.2613685999995,3372.8732308999997,2558.4418224,3367.2033119
3413.5561246999996,4085.6299486999997,2035.6263677,2606.783296
4613.158505699999,3709.5340977,2430.1765841,2530.8577966000003
1629.543874,1398.9648389,2730.5601202999997,2476.7743417
2864.4669985,2874.6315955,2612.0191688,3212.7446996
2852.4475989,2796.6576112,3047.7000634,2175.644269
2096.7107499999997,1820.3872405000002,3207.5257021999996,3361.0821072
3349.0536088,2756.2649631,2958.9184365,2899.1230914
3411.9906805,3101.8552532000003,2976.7158689,2582.2672994
2732.5503479,2217.4837682999996,3327.2517847000004,3233.809377
4182.0928318,4092.0364354000003,2691.5144676,2516.8751163
3466.5311917999998,2879.7158062999997,4079.8015514,2473.5006743000004
3025.4607905999997,3258.0449429,2708.707428,2862.5152002
3258.0449429,4220.8455341,3219.0093931,2486.514016
2623.7692366,4017.1646051000002,2724.8813486999998,3020.6465097
2672.7341693999997,2876.7042094,3446.3450789000003,2157.2104687
3336.0964793,2854.9417369,2550.2614527,3242.5847999
3588.1163944,3457.647471,3048.7079389,3120.4850577
2504.651496,2984.1456215999997,2183.5557476,3041.3858881
3599.9115634,2995.8934768999998,2991.636888,2615.0435365999997
3884.9283693999996,3099.6816869000004,3008.8008478,2272.6433536
2394.5614732999998,3157.2334964,2424.9823258,3440.5082127
2908.2157901,267.9370209,3973.6379500000003,3943.2851726
2483.9878551,3179.3752555,2987.0816996000003,2888.9887688000003
2747.0620899,2259.0940608,3030.4396727,3733.6789381000003
1020.38156004,312.43532975,4230.9105876,2974.8589101
2524.2665702,3034.7089961,3595.2597373999997,3164.434419
2604.7440161,2781.5545921000003,3149.9273429,2290.7438316
2560.7394475,2204.7501413,2807.4080214,2483.9878551
3763.9382923,2762.2100677,2813.1000587,2740.2903195999997
2947.5265457,2335.3418358000004,4454.9772716,1871.4713368
2695.6142277,3549.2507729,2193.4219609,2848.5450439
2621.4894516,2102.5746371,2670.7435731,3219.0093931
3173.0792955,3278.7790271999997,2792.1279747,1857.9732366
5273.0486634,4130.6418032,2049.0551471,2399.9838344
1530.9085883,2421.9283273,2652.6582067,3545.5819951
3384.8421519000003,2868.0404049,3000.3311145,1691.5549352000003
2883.8471676,3003.1953193,2849.6184695,3112.7136906
3509.7178933999994,3079.388436,1424.9263021000002,3017.4364416
3157.2334964,3392.8162922999995,2501.6044466,2577.7029046
2838.6636085,2861.2595207,2417.0481331,2443.7293062
2342.57181,3044.2252228999996,3122.6804356000002,2350.6444450999998
3487.1567937,2200.2040073,2728.9505008,2441.1249601
2255.853054,2956.1471146,2623.7692366,3547.7844407
2878.277924,2998.1739488,2597.679247,3052.1617482
2643.4413434000003,3631.9317167,2308.6859988,3634.3566196
2454.8187078,3793.8182069000004,2303.2006793,2324.0360853
3232.036508,3299.350432,2248.3119974,3258.0449429
3847.5890799,4276.8697663,2333.2532278,3119.3169401
3053.8863737,2587.2126816,3036.7026648,2280.0704427
3008.8008478,3164.434419,2317.3187123,3422.8879461999995
2657.6153015,2639.4830257999997,3099.6816869000004,3994.7331712
2518.066035,2771.8729683,2784.5164701999997,2985.5670774
2599.0410985999997,2248.3119974,1807.3312718000002,2695.6142277
3606.0262291999998,2276.7609209,2531.688443,3478.2919455
2417.0481331,1983.0732571,2615.0435365999997,2672.7341693999997
1767.7082010999998,2614.2219907000003,2668.2305035,3450.5024476999997
3938.0860158999994,258.04478355000003,3378.3641295,3056.3446635
2536.0125702,2175.644269,3516.8966202999995,4111.8269245
3989.7140637999996,2447.6027425,2165.232015,2720.9922984
1452.8570341999998,2413.9214886,3732.2862557,2728.9505008
2819.4656262,2582.2672994,2830.5181708,3521.4657936999997
2175.644269,3450.5024476999997,2388.0436339,3034.7089961
4118.8973592,4246.4205043,1847.4400876,2976.7158689
3446.3450789000003,2931.1920705,2646.3893871,3144.9447685
3915.4370434,3671.8802738,2207.0175176000002,1821.8647392999999
1979.4346142000002,3482.7599711000003,2492.050596,3101.8552532000003
3698.9138835,2594.1554760999998,3011.1707096,2872.4646285999997
858.37759626,1468.4593662,3473.7013469,2763.7569587000003
4196.9681351,2345.3725727,2504.651496,2874.6315955
3370.7813201,3577.7382132,1787.0975936,3130.5921106
2660.0949151,3938.0860158999994,3223.0243739000002,2316.0064273
2562.5727756,2501.6044466,3034.7089961,3785.8058206
1339.63483,1611.6332394,3634.3566196,2552.7055235
2520.7886988,3417.55017,3642.3703217,2417.0481331
2071.833761,2940.9898922,3062.6776598,2365.6258072
3237.778393,3200.0638856,3614.5168713,2813.1000587
2834.5054079,2536.0125702,2722.3935241,3394.461821
2846.3291221,2589.0390649,3357.6655619,2991.636888
2121.4659616,3016.1789022000003,2937.1299783,3014.0845467
3246.5200141,2005.6175288999998,3014.0845467,2954.012811
3649.2436104,2685.3839241,3427.4174758,2856.4520896000004
2799.7970748,2556.2282084,3645.4425284999998,3457.647471
2958.9184365,2714.367306,2616.6655758,2926.3571837
2547.2817001,3235.2893954,1985.3165758,3308.2105441
3343.5501791,3735.4650349000003,3342.5245435999996,1817.4932227999998
2606.783296,3076.8266542,2974.8589101,2496.9385993
3088.0904182,2797.8950281,3260.7234022999996,3095.6940607
2956.1471146,3452.9780745999997,2844.9064578,2879.7158062999997
1952.7946529,2842.1789980000003,2621.4894516,2757.8452015
2823.9218833,3655.8179788,2047.6314745,3022.0803425
3321.7501170999994,3574.8436478000003,2911.2170450000003,2969.5289389
1700.4206548999998,1234.9519433,2846.3291221,2973.4645278
2402.0327755,3223.0243739000002,2339.6073447999997,2967.5783684000003
2516.8751163,2773.4299488,3028.1122156,2445.4929431
2558.4418224,2569.4254838,1708.5207576,3415.4674342999997
2966.734389,4858.7655624,3101.8552532000003,2228.8278702
2488.2770631,2306.4129593,3557.5066098,2524.2665702
2708.707428,3466.5311917999998,2381.0796654,2859.9071993999996
3072.4437575,3155.7381898,2526.13449,2807.4080214
3081.3232875000003,2816.8883017,2084.2099135,2714.367306
3334.0854974000003,2618.6794473,2894.0505346,2603.0869411
3056.3446635,3324.8747636,2114.1339591,2388.0436339
2904.8873623,3808.2767796,2787.6295456,1873.6520630999999
4011.3308650999998,3318.3101541999995,2216.0610062,1867.3948274999998
3122.6804356000002,3777.4637556000002,3316.3316734,1446.0159806
3340.1509377,3581.5294511,2415.2739893000003,2911.2170450000003
2636.0022956000003,2545.6338210000004,2614.2219907000003,3601.6037152999997
3912.4431704000003,2964.6301571,2742.2191419,2937.1299783
4395.9344646,3095.6940607,2759.825751,2085.4809826
2750.2313483999997,2966.734389,2594.1554760999998,2883.8471676
2790.106539,3327.2517847000004,2472.7549785,2428.2372944
2037.8121491999998,1709.7564184999999,2756.2649631,3094.3149161
3041.3858881,2973.4645278,3184.3625978,2124.4225556
2270.2947586,3707.3432588999995,2495.810536,2693.1782668
3002.2056331,3268.0178496,2781.5545921000003,2570.7782069
2649.1908757,3342.5245435999996,3304.2016715,2638.4242480000003
3306.0565107,3498.9362266,2466.7126975,2959.9000701
2807.4080214,2678.8251225,2924.0103811,2407.8095756
2272.6433536,3336.0964793,2738.9454747,3301.7813368
2817.8782247999998,3343.5501791,3041.3858881,2436.3063084
1290.1131338999999,1883.4614410999998,2564.6343022,2849.6184695
3020.6465097,4175.7281339,1779.5917172000002,2106.284998
2134.4530286,3753.2799680999997,2197.5025449,3011.1707096
2816.8883017,2348.5234368,3174.7427186,2882.1225731
4060.5237327000004,3387.2502389,2496.9385993,1461.6479473
2256.9992318,3467.8630817999997,2525.1451063,2354.2002041
2589.0390649,2460.6065027,2799.7970748,3170.5803047
2784.5164701999997,3272.8665247,2823.9218833,1642.0129404
2857.9871341,2355.5006011,3095.6940607,2404.3878462000002
3272.8665247,3772.9903435,2328.230911,3128.8479253
1983.0732571,2226.736962,2743.6811827,2846.3291221
3996.2652096000006,2981.0954626,2475.3806581,2604.7440161
3397.9443568,2916.5364095,2324.0360853,2719.6489816000003
2443.7293062,3310.2791809,2214.0563546,2804.8032308
2869.3469919,2169.7698124999997,2375.3973674,2811.0746449999997
2181.8180350000002,2809.2581806000003,2842.1789980000003,2738.9454747
2913.2960589,3573.2066790999997,2718.10764,2589.0390649
2615.0435365999997,3184.3625978,2384.6687302,2908.2157901
3577.7382132,3019.1571739,2461.6185928,2304.7966944
3095.6940607,2562.5727756,3212.7446996,2838.6636085
2703.8548584,2518.066035,3324.8747636,3269.995696
3203.1381401,2987.0816996000003,2608.5319093999997,2352.0263781000003
3058.8569275,3521.4657936999997,2284.2857899,1927.0715218
2284.2857899,2747.0620899,2574.1875553,3033.1814922999997
3362.7341525,4109.6150466,2077.6396467,2698.3700429
2722.3935241,3208.9388601,2338.1288277,2644.9471086
3061.1807306,2528.7880336000003,2161.6828966000003,1881.255704
2951.6297732,2740.2903195999997,2276.7609209,2649.1908757
3392.8162922999995,1898.4500065,2569.4254838,2262.3467116
2178.8500743,2478.5775018,3126.9741084,2894.0505346
2329.7570561,2509.536907,2580.1592090000004,2472.7549785
3791.2732800999997,3036.7026648,2698.3700429,2346.7903264
2500.9213435,1951.2668933,2883.8471676,2299.6471919
2386.1311863,2736.3534775,2848.5450439,3602.9086396
4294.2948851,3382.2786455,2428.2372944,1779.5917172000002
3210.4523712,2819.4656262,2350.6444450999998,2454.8187078
2785.9857889,3074.5414222,2121.4659616,2090.3142785
2981.0954626,2220.2293397000003,3584.872784,1958.9775801
2490.2283679,2411.1326368,2346.7903264,3732.2862557
2885.3276324,2763.7569587000003,2794.5872694,2536.0125702
3539.9783572,3056.3446635,2657.6153015,2685.3839241
3495.3635041000002,3174.7427186,2398.8218085,2019.2297841
1929.9099607,1341.9717979000002,3511.4010389000005,1772.8486142000002
2028.6098774000002,3401.5547395000003,3263.0875605,3117.471914
3528.8315019,2000.7004442999998,2092.3917084,3691.8117964999997
3457.647471,1992.3639152,2524.2665702,1937.5943172
2803.0107882,3418.9767543000003,2360.3034378,2234.8530161999997
3117.471914,2163.8935705,2982.83704,2047.6314745
3255.6480371999996,2122.8623335,2904.8873623,2500.9213435
1611.6332394,896.22358095,3347.1445829000004,2537.5683495000003
2967.5783684000003,3086.5977938,2681.4882739,2668.2305035
2526.13449,2708.707428,2232.746666,2809.2581806000003
3522.9157183999996,2523.1399963,2124.4225556,2585.0849981
2328.230911,3014.0845467,2304.7966944,2017.3641691
2916.5364095,3140.3564693,2267.2230449,2493.5094289
3626.1784068,2012.5531835999998,2945.4780481999996,2490.2283679
3857.5181908,3614.5168713,2727.4044427,2045.2981094
1965.5473068,1888.3560425,2720.9922984,3076.8266542
2458.1532916,3368.8330385,1918.1685673,1660.5270912
2601.2127845,2609.8182017999998,2595.5080110999997,3370.7813201
1299.7114671,1048.59584806,2280.0704427,2259.0940608
3142.9278229,3427.4174758,1542.9676041,2547.2817001
2956.9569585,2775.4454383,2582.2672994,3137.427503
2085.4809826,3215.0551781,2231.531325,2460.6065027
2754.9316884,2656.1534293,2460.6065027,2331.5629404
1554.2483572,1746.4923597000002,2750.7692595,3587.28937
1877.5712964999998,1994.5385721999999,3112.7136906,2943.0127939000004
2605.9124650000003,2127.27513,2413.9214886,2799.7970748
1489.3290216999999,2272.6433536,2771.8729683,2995.8934768999998
2501.6044466,3338.7767350000004,2082.7871443,3304.2016715
2985.5670774,2461.6185928,2740.2903195999997,3240.577918
3036.7026648,3699.9967659000004,2767.4526610000003,2613.3086544999996
2733.9822838,2976.7158689,1900.6785181,3200.0638856
1062.4602029100001,2061.7516585000003,1968.5460335,2869.3469919
1788.9392223999998,2651.1154298,2394.5614732999998,3772.9903435
1813.2873009,2504.651496,3154.4126625,2703.8548584
3227.976826,3324.2820394,2599.0410985999997,2388.9785506
971.85701855,1769.2139780000002,2678.8251225,2865.9126003
3005.7330023000004,2820.8258591,2441.1249601,2313.0990451
3038.9926157,2384.6687302,2185.8778941,2391.5348069
1955.9953067,1691.5549352000003,2592.6248578,2627.0125162
1769.2139780000002,2441.1249601,3148.6170988,2765.4327629
2826.3223638,2193.4219609,2628.6525967000002,2940.9898922
2224.2309683,2473.5006743000004,2281.398043,2426.0621677999998
3086.5977938,2035.6263677,2536.0125702,2572.1989216
3149.9273429,2286.3964438,2518.066035,2177.3801018
2973.4645278,2872.4646285999997,3103.4663556,2134.4530286
2061.7516585000003,1966.8728479000001,2485.705551,2750.7692595
2887.3921701,2633.4177648,2876.7042094,2921.1921306
2503.0409824999997,3929.1885070000003,2342.57181,3109.2311681
2165.232015,3023.3894716,2509.536907,2342.57181
2469.8848312,2752.6233061,2899.1230914,2773.4299488
3105.9320915,3514.5956319999996,2187.9185855,2495.810536
3311.4878662,2375.3973674,3003.1953193,2592.6248578
2683.2324854,2431.393194,2732.5503479,2064.3825683
3433.6717157,3253.1495649,1923.4951183,1920.7898494
1329.8151022,1181.0726387999998,1830.5017797,2438.1953197
4933.932042099999,5723.944280400001,1218.3333161,1798.5624973
1990.5089011,2486.514016,2710.5550671,2816.8883017
2901.8211920000003,2039.6058,2473.5006743000004,3135.2166346
3103.4663556,2329.7570561,1627.5249072000001,3092.0405856999996
2603.0869411,1634.6150486000001,2736.3534775,2317.3187123
2439.3130267,1944.1742212000001,2811.0746449999997,3744.0748886
1346.582477,1929.9099607,1916.4571377,2956.1471146
1908.7581878,3038.9926157,1875.8044908,2993.8806849000002
3269.995696,2550.2614527,1970.8588696,2286.3964438
3253.1495649,2424.9823258,2335.3418358000004,2643.4413434000003
2574.1875553,2073.0752827,2587.2126816,2933.5094095
799.95856842,948.1328979,3253.1495649,2922.2466842000003
2193.4219609,2161.6828966000003,2998.1739488,2145.6232505
3667.6021818,3810.6465199,2494.8536332,2712.9361283
2954.012811,2436.3063084,2306.4129593,2030.0564883
2419.6503042,2495.810536,3230.6992477,2061.7516585000003
2495.810536,2445.4929431,2299.6471919,2129.9683807
1254.8003285,3355.5876191999996,2576.1610157,2456.7357813
2670.7435731,2630.2801303,2261.3533474,2979.3760704
3587.28937,3345.4307475,2159.4149661,2752.6233061
3295.7348413,2377.5211725,2609.8182017999998,1753.0525439
3124.1400793000003,2530.8577966000003,2382.6675079,2185.8778941
2550.2614527,2749.006432,2226.736962,2609.8182017999998
2109.8367832,2619.8794231,2803.0107882,2488.2770631
1468.4593662,1938.9319712000001,2426.0621677999998,3147.4169083
2587.2126816,2945.4780481999996,2940.9898922,2924.0103811
3485.7630230000004,2898.1036269,2750.2313483999997,1571.6645211
2681.4882739,2174.0803076,2857.9871341,2339.6073447999997
2868.0404049,2166.2647839,2371.8033793000004,2885.3276324
1049.58790488,1521.5773254,3142.9278229,2576.1610157
1724.8532000999999,2943.0127939000004,2660.0949151,2442.7354507
2059.4873252,2157.2104687,2590.6243753999997,2623.7692366
2542.2176276,2490.2283679,2148.2563012,1931.7313436
1538.9934416,1608.1367851,1834.4194810000001,2531.688443
2544.3845917999997,2767.4526610000003,2951.6297732,2152.8816844000003
3168.4846425,1759.3739122,2241.254379,3215.0551781
2762.2100677,2750.2313483999997,2822.4427359,2742.2191419
2749.006432,2533.9494001,2820.8258591,2035.6263677
2879.7158062999997,1921.943817,2249.462902,2254.2123
744.42040049,1024.1833351999999,3447.7714437000004,2691.5144676
2461.6185928,2394.5614732999998,2862.5152002,2958.9184365
4315.9318576999995,4513.458088,1309.0649885999999,2103.3044325
2021.0010108,2670.7435731,2562.5727756,2829.3850175
3144.9447685,2778.8342797,2989.8727185,2520.7886988
1977.1256063,2615.0435365999997,2044.2281425,2405.6602554
2236.5882364,3361.0821072,1949.0651509,2556.2282084
2775.4454383,3357.6655619,2355.5006011,2197.5025449
2989.8727185,3014.9813759,2476.7743417,2248.3119974
2409.9537456999997,2378.7088635,2367.6550223,2363.2072701
2820.8258591,2317.3187123,1543.5053437000001,2631.625642
2979.3760704,3828.0685629,2431.393194,1801.4171032999998
2769.5794214000002,2782.3254614,2254.2123,2081.1596870999997
2306.4129593,2381.0796654,2169.7698124999997,1914.0249665
2320.7522562,2722.3935241,2391.5348069,1847.4400876
3097.5028009000002,2794.5872694,2809.2581806000003,1726.2155539999999
2943.0127939000004,2298.2343272999997,1683.138594,2612.0191688
2051.6317906,3185.8260855,2633.4177648,2599.0410985999997
789.2949085500001,1187.9580118,2604.7440161,1988.5236102000003
3531.0263819,2121.4659616,2450.8152637,2335.3418358000004
2578.8130573999997,2811.0746449999997,2852.4475989,1899.2275042
2094.1969285,1879.4865593999998,3185.8260855,3553.5106559
3733.6789381000003,2426.0621677999998,2262.3467116,2660.0949151
1239.1686723999999,3351.0859938000003,2026.8845328,2823.9218833
1709.7564184999999,2544.3845917999997,1825.4890172,2782.3254614
1269.9139918,909.69267533,2752.6233061,2951.6297732
2689.0571962999998,2989.8727185,2000.7004442999998,2542.2176276
2718.10764,2238.987266,1929.9099607,3316.3316734
1521.5773254,2288.1530516,3133.1894542,2338.1288277
3608.1784574,2404.3878462000002,2985.5670774,2654.6899934000003
1251.8184987,1808.8335316,3091.098751,3368.8330385
2129.9683807,2803.0107882,2402.0327755,2903.2214151
3135.2166346,2209.137185,2523.1399963,2790.106539
2514.8720784,2926.3571837,2151.6569236,2073.0752827
1897.1523776000001,2360.3034378,1972.5846778999999,2221.7924471
2363.2072701,2951.6297732,2445.4929431,1929.0312574
2871.4811247,2079.3277456,2651.1154298,2723.8784756
2082.7871443,2933.5094095,2301.5819263999997,2218.8364962
3076.8266542,3539.9783572,2826.3223638,2216.0610062
3292.5632743,3384.8421519000003,3033.1814922999997,2044.2281425
596.544218,261.31755248,2898.1036269,8953.2994652
3101.8552532000003,2830.5181708,1848.9627532,1084.9191907
2146.6373703,1698.565639,2931.1920705,3105.9320915
2921.1921306,2324.0360853,2037.8121491999998,2409.9537456999997
2231.531325,2409.9537456999997,2220.2293397000003,2293.0852548
2569.4254838,3226.4695075,2566.4488259,2114.1339591
2771.8729683,3126.9741084,1756.4284144,2393.1645877
2668.2305035,1960.9862795000001,3295.7348413,2431.393194
2261.3533474,2454.8187078,2129.9683807,2601.2127845
3361.0821072,2301.5819263999997,2358.0636341,1811.3406631000003
2126.1990875,2716.1833639,2723.8784756,2787.6295456
1080.1949557399998,1855.1145597999998,2411.1326368,2914.4384505000003
2513.4522203,2728.9505008,2274.2702223,2984.1456215999997
2485.705551,2939.0530200000003,2769.5794214000002,2284.2857899
1317.9432632,3081.3232875000003,2514.8720784,1832.0929371999998
1771.5139583,1477.0158023,2243.8515844000003,2792.1279747
3365.1548834,1675.0955039,3086.5977938,1570.2224262
3011.1707096,3297.7391643,1705.8703022999998,2195.98925
2275.6935721,1947.9708858,1389.0073353,2172.0292813
3078.0533158999997,3061.1807306,2256.9992318,2526.13449
2939.0530200000003,2165.232015,2916.5364095,2298.2343272999997
3405.1564053,2191.7864098,2829.3850175,1974.3780591
2716.1833639,2386.1311863,1564.5005305,2628.6525967000002
2612.0191688,2251.5465037000004,2817.8782247999998,1936.1709447
2114.1339591,2840.0485064,3058.8569275,2187.9185855
2523.1399963,3092.0405856999996,2017.3641691,2193.4219609
3437.1104659,2844.9064578,1475.6724081,1750.3297871999998
2750.7692595,2488.2770631,2051.6317906,2482.2450635
2104.9418224,2096.7107499999997,2861.2595207,1983.0732571
1350.8051772,803.46913786,1990.5089011,2139.3398234
2450.8152637,2887.3921701,1588.1927109,2288.1530516
2232.746666,1854.3687765,2419.6503042,1896.1138546999998
2102.5746371,2275.6935721,2255.853054,2217.4837682999996
2191.7864098,3609.7753898,2174.0803076,2275.6935721
2106.284998,2496.9385993,2393.1645877,2377.5211725
2776.8109185000003,1962.3177657,3111.303051,2396.8733207
2654.6899934000003,2776.8109185000003,2298.2343272999997,2115.6857219000003
1694.7435045999998,2471.4653374,2666.0424167,2009.3568014
2124.4225556,2576.1610157,1912.5084672,1491.2175427999998
3678.5452398,1838.8238802,1642.0129404,2819.4656262
2398.8218085,2243.8515844000003,2388.9785506,2220.2293397000003
3050.9742646,1317.9432632,2296.5060548,1483.5955393
2639.4830257999997,3162.4595148,2071.833761,2102.5746371
1867.3948274999998,2290.7438316,2773.4299488,1955.9953067
2728.9505008,2871.4811247,2094.1969285,1941.9594991999998
2209.137185,1548.060806,3042.917958,2151.6569236
2876.7042094,2316.0064273,2396.8733207,1744.4562344
1599.8731573,2077.6396467,1550.0154214,2504.651496
2452.8435435,2937.1299783,1947.9708858,2320.7522562
1787.0975936,1988.5236102000003,2836.5402845,2306.4129593
2005.6175288999998,2829.3850175,1994.5385721999999,2501.6044466
2691.5144676,2115.6857219000003,1297.5825125,3237.778393
2301.5819263999997,2019.2297841,3158.9458662,2471.4653374
2590.6243753999997,2703.8548584,1907.0390968,1800.3124295000002
1811.3406631000003,1869.0710321,1832.0929371999998,1792.7737265
2854.9417369,1700.4206548999998,2458.1532916,2159.4149661
2675.5551808,1657.3693726000001,2578.8130573999997,2367.6550223
3016.1789022000003,2547.2817001,1903.1871895,1436.6353027
2413.9214886,2482.2450635,2122.8623335,2683.2324854
2197.5025449,2142.5306351,2577.7029046,1597.9325668
1775.6790685,2180.6223806000003,2325.8563708,2587.2126816
1660.5270912,1672.6154044999998,2603.0869411,2769.5794214000002
