wt_0min_1,wt_0min_2,genome_0min_1,genome_0min_2
11801.388251,14695.885537,12416.93247,11745.038549
13131.570408,14047.226604,10751.315763,13231.790353
12237.802144,11506.709792,11487.417454999999,10102.1792925
14014.901264,11115.994079,13896.203078999999,11556.210962000001
8431.067277999999,12035.74216,14628.62933,23678.313036
13743.73633,12863.191069,13641.784897,13449.427973000002
14072.782294,13578.728808999998,12877.817065,11261.431391
11717.040936000001,12170.172681,13919.257839000002,12924.920428000001
12566.999442,13095.561717,11579.706866,12744.746414
10936.230914,11801.388251,14322.665495999998,14309.51473
13947.383557,11290.571815,13156.790845,13221.486206000001
13189.132266,12711.580034,13131.570408,13095.561717
14457.012826,14274.020734,12196.369109000001,13524.005423
13260.997031,9727.8324698,12711.580034,11651.179595
12392.374947,12495.770638999998,12629.048977,12537.81895
13289.704977000001,13156.790845,11845.045764,11999.845165
12139.277803,11658.794810000001,14409.951953,11717.040936000001
12495.770638999998,12436.000153,16926.175079,14166.302249
12939.503161999999,13449.427973000002,12495.770638999998,14488.343378
12617.700756,13125.232068000001,13839.635853999998,13156.790845
15388.772406,14941.133832000001,12965.485868,13028.816711000001
10194.5389556,11008.409128000001,13785.53049,13137.217728
12423.017677,12252.573088000001,11737.370211,12952.498177
12739.168928000001,13934.259533,12392.374947,11888.484209
11216.779466,12704.83843,10790.134902,12782.714558
13999.474738,12266.379712,13415.973712,12203.554503000001
13039.659909,10597.885848,14388.930394,15331.327720000001
11620.251520000002,14231.811228999999,10557.949838,11973.036559
7958.644222100001,9039.734472,13028.816711000001,12729.521293
12110.212479,13231.790353,12566.999442,12019.978987999999
13687.556547999999,12729.521293,14498.589098999999,13056.18477
12019.978987999999,12330.170893999999,12252.573088000001,12451.31151
14540.432985000001,16523.846840000002,12373.156823000001,10597.885848
13725.541143,13839.635853999998,11201.043714,12939.503161999999
12451.31151,12965.485868,12212.968562,13169.401061999999
15317.488399,14902.488624,13056.18477,13005.151033
6299.984659,17876.643973000002,13289.704977000001,5674.8927752
13482.548318000001,13245.509559000002,13471.447881,11487.417454999999
13016.737364,14030.199684000001,11888.484209,12373.156823000001
12519.864903999998,11308.311353000001,11963.567093,12739.168928000001
13028.816711000001,13919.257839000002,11032.495288,11032.495288
8345.1442892,7501.9327239,6515.412315,5644.3531204
13708.370938000002,13277.835296,12718.109767999998,12584.057901
12659.358338,12527.777215,11308.311353000001,12979.396284999999
12704.83843,13131.570408,12691.883475999999,12307.090213
13962.245562,13137.217728,12321.975234000001,13962.245562
12196.369109000001,13824.233708999998,13221.486206000001,11815.887316999999
13985.847051,14433.370319999998,10871.515491,12252.573088000001
11252.731565999999,14885.2445,11087.350529,11639.909078
12203.554503000001,12196.369109000001,12891.653262,12385.832313
13114.503556,13083.468756,12939.503161999999,10904.508274
13068.337864,12484.567943,11658.794810000001,13887.793028999999
13847.440712,14825.952449,12838.339759999999,13289.704977000001
11319.860404000001,12299.979629,13906.565205,12293.047277000001
15099.696460000001,12139.277803,12139.277803,11682.868479
12537.81895,10413.579798,11261.431391,12461.587728
11953.851245,9083.5040802,11252.731565999999,11319.860404000001
13698.202776999999,13544.867785999999,10597.885848,11532.128321
10780.905035,13349.331079,11790.773293,12066.95868
13221.486206000001,13104.541104,12330.170893999999,12566.999442
12764.358230000002,12891.653262,11898.534582,12764.358230000002
12385.832313,12203.554503000001,11427.510805,13245.509559000002
14941.133832000001,13906.565205,12646.522318,13125.232068000001
14915.607065,12838.339759999999,12281.897005,13339.233841999998
13095.561717,11365.079903,12924.920428000001,11986.121353999999
11475.031813,10178.4708111,12110.212479,11549.269405
12718.109767999998,13708.370938000002,12403.185712,11347.413219999999
10852.016377,10368.366984,11999.845165,11414.944522
14583.463355,13028.816711000001,10518.521473,12152.028401
10711.789651000001,11631.163226,14242.107297,13558.265037
12343.108967,12602.05279,10711.789651000001,12094.799486
13506.437899999999,12800.545825,10447.095131,11427.510805
8822.0243652,9596.849578,8750.7392544,8259.446745199999
15397.243773999999,12989.561395,10717.954501,12495.770638999998
10284.9695217,13065.069386,9934.596411800001,12718.109767999998
10422.47689,12629.048977,12739.168928000001,11579.706866
12094.799486,11717.040936000001,14155.008458999999,12877.817065
10946.898989,11475.031813,11815.887316999999,11876.498854
12691.883475999999,12403.185712,9879.020456,11201.043714
11592.863441,12659.358338,11386.599666999999,10680.446782
12299.979629,13068.337864,11876.498854,12237.802144
8539.283314600001,10226.8244657,12159.547153,9771.2119257
11745.038549,13016.737364,10178.4708111,13975.324713
15251.058146000001,14295.406977,13803.494203,11777.964694
11888.484209,11845.045764,12013.241576,12629.048977
11434.097742,12343.108967,12659.358338,13687.556547999999
11857.542251,12451.31151,10422.47689,12711.580034
12152.028401,12307.090213,10727.625584,10161.023693300001
12877.817065,11999.845165,9244.8700966,11620.251520000002
13326.994719,11400.493262,10345.709225499999,12519.864903999998
11400.493262,9743.0272614,10946.898989,10912.602852
12672.477901,12782.714558,11400.493262,10491.428910999999
13125.232068000001,14135.10092,10284.9695217,11726.569293
10161.023693300001,10262.839632899999,11953.851245,12082.13999
15068.520204,14343.618758,8530.4270012,12838.339759999999
9269.945532900001,11087.350529,11651.179595,12527.777215
10790.134902,11986.121353999999,12237.802144,13441.236595
10969.137494,11790.773293,13169.401061999999,12170.172681
11701.814333999999,12691.883475999999,11745.038549,14072.782294
10314.8592871,11201.043714,12060.455129,12403.185712
12321.975234000001,11898.534582,10860.321077999999,11918.413371999999
11245.768869,11022.738192,12510.098371,11066.61346
10345.709225499999,10990.046481,9538.0717544,13620.486368000002
13056.18477,12094.799486,11682.868479,9194.9450672
13304.513690000002,12416.93247,9849.5793851,12013.241576
12035.74216,13620.486368000002,12436.000153,11339.868795
13660.199313,12815.725616,9499.4456883,12423.017677
12013.241576,12577.864036,11190.767098,10610.013538
12965.485868,14084.751706000001,10959.950581000001,12591.182184000001
10717.954501,9671.1609037,11073.813633,8401.690423600001
13104.541104,13762.892593999999,9407.061025500001,12212.968562
13824.233708999998,10570.65726,12170.172681,11450.822579
10256.6724539,9023.5689924,11129.261538,13947.383557
10990.046481,11829.187345,11319.860404000001,10936.230914
11549.269405,10330.4380812,12094.799486,11857.542251
11230.903164,11339.868795,11592.863441,11658.794810000001
13376.510016999999,12739.168928000001,12123.975687,10151.5169409
12416.93247,12159.547153,12484.567943,11290.571815
13611.987818,12461.587728,12704.83843,10891.287943
12952.498177,11275.994005,11238.159726,11308.311353000001
10216.9050969,11102.413683,13304.513690000002,11631.163226
12307.090213,11639.909078,10819.283886000001,10946.898989
12772.494626,12548.284697,11475.031813,10262.839632899999
12082.13999,9499.4456883,13462.60122,12416.93247
12527.777215,11610.851050000001,11777.964694,11365.079903
11365.079903,11040.736187999999,11639.909078,10990.046481
11381.363486,11651.179595,13449.427973000002,10518.521473
11532.128321,12510.098371,10843.15178,13363.318410000002
13462.60122,10727.625584,12672.477901,10717.954501
9919.3324744,10194.5389556,12744.746414,11400.493262
5533.7439375,3568.2422032000004,5493.5601718,3355.4107479
10043.8982196,12924.920428000001,11339.868795,11275.994005
12461.587728,9996.9131324,11414.944522,9244.8700966
13137.217728,12281.897005,11506.709792,12602.05279
9833.3516193,11963.567093,12782.714558,12196.369109000001
11631.163226,13985.847051,11381.363486,11506.709792
12266.379712,10491.428910999999,9967.3675716,11073.813633
12330.170893999999,10738.996011,11216.779466,11524.893066
11726.569293,12848.173908,10402.163331,11909.030693
9820.207663500001,13189.132266,10610.013538,13427.929827
10239.5648469,10205.094287,11394.306405,11461.758116
10771.127202,10936.230914,13277.835296,12392.374947
13083.468756,12152.028401,10912.602852,10583.499641999999
11563.163504,11450.822579,9696.301674999999,11129.261538
8782.9766091,8093.328592700001,9919.3324744,8858.7605986
11153.591453,10435.65489,11102.413683,12186.040004
12252.573088000001,13339.233841999998,11524.893066,12361.961492999999
12281.897005,12050.707562,11022.738192,12035.74216
11928.000399,12584.057901,10780.905035,11829.187345
10124.510505,9071.5656958,11973.036559,12815.725616
13005.151033,11129.261538,8373.8157953,11190.767098
10860.321077999999,11745.038549,11056.126613,11178.84559
11737.370211,11381.363486,10583.499641999999,10860.321077999999
12548.284697,12914.488537000001,10969.137494,11381.363486
11639.909078,13752.819711,9980.4740649,11056.126613
11290.571815,15475.681939000002,11178.84559,10226.8244657
12979.396284999999,13260.997031,11532.128321,11230.903164
12782.714558,11579.706866,10833.509263,10727.625584
7843.3585733,7371.0604502999995,11461.758116,11475.031813
11610.851050000001,11414.944522,11610.851050000001,9671.1609037
11506.709792,13887.793028999999,12050.707562,10761.200230999999
9424.6151505,11032.495288,10658.116333,12224.47665
11999.845165,13056.18477,11170.246608,10435.65489
11918.413371999999,11726.569293,10807.537377999999,9924.9572273
11898.534582,11394.306405,10665.816046,10557.949838
9582.116579500002,8119.5401509,10467.5448,10194.5389556
11414.944522,10707.175028000001,10161.023693300001,9462.027069799999
11032.495288,12718.109767999998,9756.862217,10807.537377999999
10738.996011,10345.709225499999,11986.121353999999,10871.515491
9589.782208499999,10095.036113,13005.151033,9368.6992651
12361.961492999999,11386.599666999999,11726.569293,10178.4708111
10959.950581000001,9842.7116405,9158.1774449,9287.033175
10330.4380812,11973.036559,10274.691348800001,9842.7116405
10833.509263,9445.3708551,12591.182184000001,12050.707562
11427.510805,12385.832313,10095.036113,12281.897005
7997.1808938,8157.4093236,12815.725616,12800.545825
11524.893066,11777.964694,11153.591453,11737.370211
10658.116333,11261.431391,11040.736187999999,11610.851050000001
12711.580034,11230.903164,11365.079903,9298.369413
10680.446782,10216.9050969,10388.514982,10503.86162
13620.486368000002,13482.548318000001,11245.768869,9352.852720500001
8847.8235212,10061.7779376,8079.4597768,11245.768869
9842.7116405,8920.3988321,13245.509559000002,10422.47689
8530.4270012,9015.0613233,14963.271013,10368.366984
11073.813633,10860.321077999999,11144.109418,8885.891239
10641.445049,10480.297321,11556.210962000001,11434.097742
6306.8916948,5749.2535326,13985.847051,12905.850194
9996.9131324,11592.863441,9387.1794463,11144.109418
9194.9450672,11620.251520000002,12772.494626,10738.996011
10871.515491,11252.731565999999,12764.358230000002,9743.0272614
10491.428910999999,10073.8126587,11230.903164,11592.863441
14814.330036,11888.484209,9782.0421927,7749.5374307
10413.579798,10023.4513249,11275.994005,10314.8592871
9660.696107799999,9489.7408377,11290.571815,10447.095131
9906.8879451,10923.361196,10990.046481,10330.4380812
12729.521293,10402.163331,10102.1792925,12299.979629
11651.179595,15251.058146000001,8712.758974,10009.0794212
14765.676094,12212.968562,8629.115528999999,10692.045279
12838.339759999999,10946.898989,9651.7585559,8317.9891722
10274.691348800001,9801.9095768,10124.510505,8654.5235228
9980.4740649,10680.446782,12019.978987999999,11087.350529
9574.0164769,10151.5169409,10194.5389556,10780.905035
11658.794810000001,9879.020456,10226.8244657,10881.235094
11339.868795,13005.151033,8560.900278199999,10852.016377
9185.0243327,10274.691348800001,9378.8138678,12848.173908
7074.9370713,11461.758116,12082.13999,15043.140883999999
13156.790845,11153.591453,9170.915025799999,9574.0164769
10023.4513249,11556.210962000001,11717.040936000001,11394.306405
8858.7605986,8974.2020249,10043.8982196,10307.0028517
11115.994079,9244.8700966,9833.3516193,9945.3606927
11040.736187999999,11532.128321,9358.9715701,11758.297973
10036.6413478,9398.8739038,9605.0276758,9820.207663500001
8939.0551343,8494.2788088,8302.7914922,7940.9855142999995
9244.8700966,10641.445049,10738.996011,10959.950581000001
10171.454703300002,10161.023693300001,10368.366984,10658.116333
9958.4457778,9550.504959,9416.2473388,9451.488723999999
8622.0282922,8549.3827935,11066.61346,12617.700756
10137.4333811,10790.134902,10771.127202,10628.914929
11129.261538,9306.824463,9348.3885811,11008.409128000001
12914.488537000001,10692.045279,9468.6129015,8898.352939499999
10480.297321,10833.509263,11631.163226,9107.9530271
13363.318410000002,10388.514982,9747.845602700001,8018.9364005
11238.159726,10771.127202,10171.454703300002,9147.042444499999
9671.1609037,10256.6724539,10009.0794212,11252.731565999999
10543.444169,9924.9572273,9865.2960124,8906.720951
12793.784079000001,11563.163504,9039.734472,9260.1084395
3792.9746587,2305.2762333,3639.2146063,3476.2728820999996
7028.1433053,6917.0296667,13376.510016999999,10051.3783597
10843.15178,9269.945532900001,9811.8296226,10345.709225499999
9489.7408377,9287.033175,12361.961492999999,11563.163504
12744.746414,11319.860404000001,9924.9572273,10361.714049999999
14421.105861,10852.016377,10480.297321,10843.15178
11579.706866,9919.3324744,9842.7116405,9538.0717544
9316.8483314,8079.4597768,10904.508274,9398.8739038
11261.431391,10299.0889611,10137.4333811,10137.4333811
11201.043714,8345.1442892,11347.413219999999,9468.6129015
10761.200230999999,12237.802144,8446.6252569,10061.7779376
11347.413219999999,10959.950581000001,9574.0164769,7860.4313408
12212.968562,9434.212613200001,9801.9095768,8622.0282922
9849.5793851,12110.212479,10073.8126587,10790.134902
9277.949814399999,10080.7022508,9269.945532900001,11898.534582
8423.0080235,9617.1909764,10361.714049999999,9958.4457778
11386.599666999999,9723.4354588,8980.4355885,10274.691348800001
9605.0276758,9211.302990799999,12385.832313,11216.779466
9628.541001,8560.900278199999,10570.65726,10641.445049
9743.0272614,10422.47689,12617.700756,10299.0889611
5828.2016828,6649.8731845,13231.790353,11115.994079
8815.692674,10137.4333811,10491.428910999999,10284.9695217
11487.417454999999,11434.097742,9185.0243327,10080.7022508
9801.9095768,10969.137494,10503.86162,11102.413683
12123.975687,12019.978987999999,10761.200230999999,10833.509263
12629.048977,11427.510805,9368.6992651,10388.514982
10707.175028000001,11524.893066,10692.045279,8712.758974
12170.172681,11487.417454999999,9316.8483314,10969.137494
10532.782515,8801.4240136,9194.9450672,10543.444169
12510.098371,11549.269405,8991.802123,10467.5448
9358.9715701,9511.606410299999,8974.2020249,8170.233569999999
12436.000153,10610.013538,10435.65489,9550.504959
9967.3675716,10665.816046,9892.052212300001,9557.2340289
10307.0028517,8980.4355885,11008.409128000001,9747.845602700001
10692.045279,12060.455129,9527.5179675,9879.020456
8629.115528999999,11144.109418,9628.541001,10256.6724539
10628.914929,10891.287943,10216.9050969,9378.8138678
14628.62933,9771.2119257,7860.4313408,7593.151284199999
10727.625584,11670.939938,8197.5505868,9083.5040802
11829.187345,9747.845602700001,9462.027069799999,11963.567093
7570.1125267,9582.116579500002,8518.516773,10751.315763
11178.84559,10124.510505,9489.7408377,10246.1685822
10361.714049999999,8794.3433936,10680.446782,9221.382124599999
12924.920428000001,7694.010837600001,10641.445049,8684.8510928
10246.1685822,9221.382124599999,8782.9766091,9582.116579500002
7325.523320099999,7163.1658369,13620.486368000002,8247.7967133
8060.3376798,10807.537377999999,7834.307064999999,9092.4814341
10503.86162,10761.200230999999,10891.287943,9996.9131324
9550.504959,12293.047277000001,10151.5169409,10124.510505
9651.7585559,9158.1774449,9617.1909764,9424.6151505
9211.302990799999,12082.13999,9060.5365381,9727.8324698
9221.382124599999,10375.975159,10881.235094,11040.736187999999
9681.3545196,8867.4212011,11909.030693,10216.9050969
10807.537377999999,10904.508274,10707.175028000001,9811.8296226
10904.508274,10361.714049999999,9640.370561599999,7303.8397952
9039.734472,9811.8296226,10051.3783597,9906.8879451
9306.824463,10102.1792925,8885.891239,7843.3585733
7883.7396082000005,5804.764581,12224.47665,9696.301674999999
11682.868479,9628.541001,9660.696107799999,9489.7408377
10102.1792925,10871.515491,9434.212613200001,8801.4240136
10368.366984,8928.275954100001,10256.6724539,10043.8982196
9107.9530271,9230.116743999999,11701.814333999999,7709.4623304
11394.306405,10447.095131,10023.4513249,9125.464092999999
10583.499641999999,10467.5448,8423.0080235,9387.1794463
9640.370561599999,8431.067277999999,9710.4741095,9511.606410299999
10751.315763,9330.249432,9337.7241611,8939.0551343
9387.1794463,10843.15178,10532.782515,10375.975159
8591.9243351,9298.369413,9047.5791711,9756.862217
9924.9572273,8939.0551343,10205.094287,10023.4513249
9945.3606927,9980.4740649,8847.8235212,9865.2960124
9736.7534935,9696.301674999999,8505.9703868,9527.5179675
10151.5169409,11815.887316999999,9147.042444499999,9617.1909764
9028.7911302,11066.61346,9071.5656958,7602.5858838
8867.4212011,10717.954501,10299.0889611,9919.3324744
11087.350529,9865.2960124,11434.097742,10665.816046
9596.849578,10043.8982196,9260.1084395,10771.127202
3302.9549338999996,5256.545545399999,13189.132266,9640.370561599999
10299.0889611,10246.1685822,8612.977096300001,9358.9715701
10009.0794212,11909.030693,8100.8246610999995,10036.6413478
10597.885848,10543.444169,9820.207663500001,8056.2429341
13597.341058,10171.454703300002,8469.8454631,10095.036113
9230.116743999999,9906.8879451,9743.0272614,8302.7914922
10051.3783597,9424.6151505,9723.4354588,9596.849578
11790.773293,10658.116333,9681.3545196,7694.010837600001
9468.6129015,8906.720951,9596.849578,9791.2887257
9791.2887257,8622.0282922,9445.3708551,8612.977096300001
8634.7247128,8736.300562,10923.361196,9416.2473388
8794.3433936,8317.9891722,9727.8324698,9710.4741095
8974.2020249,8763.5818143,6660.658959,9801.9095768
9865.2960124,7811.130573200001,8777.811187399999,8197.5505868
9527.5179675,10503.86162,8259.446745199999,9849.5793851
10435.65489,10583.499641999999,10314.8592871,7456.4067658
10178.4708111,10051.3783597,6978.302531300001,8505.9703868
10610.013538,9476.832825000001,8582.282275200001,8598.6464705
8505.9703868,9462.027069799999,9092.4814341,9628.541001
10080.7022508,11073.813633,9671.1609037,9681.3545196
7979.9872927999995,6684.1776469999995,10262.839632899999,9445.3708551
10073.8126587,9660.696107799999,9125.464092999999,9833.3516193
10570.65726,9416.2473388,9424.6151505,9185.0243327
7901.6905106,9407.061025500001,8238.0710533,8837.40222
6293.309870499999,6753.736681599999,10061.7779376,10480.297321
8460.7632789,9605.0276758,8771.9787468,9589.782208499999
4588.506047,5289.6702908,13326.994719,11153.591453
9727.8324698,7901.6905106,10307.0028517,9170.915025799999
12050.707562,14839.735256,9996.9131324,9605.0276758
9023.5689924,10912.602852,8382.7237947,8353.423698800001
11022.738192,10780.905035,8494.2788088,7391.4744433999995
8582.282275200001,8505.9703868,8634.7247128,8174.699657
9368.6992651,9589.782208499999,8837.40222,8948.2882429
11008.409128000001,9640.370561599999,9582.116579500002,8704.0546619
9445.3708551,9710.4741095,10080.7022508,7570.1125267
12591.182184000001,12373.156823000001,9107.9530271,7483.3222345
9934.596411800001,10557.949838,8484.526447100001,9892.052212300001
9771.2119257,8962.2189454,8622.0282922,10532.782515
10557.949838,9756.862217,8858.7605986,9967.3675716
9557.2340289,9527.5179675,9451.488723999999,8794.3433936
9407.061025500001,10307.0028517,8962.2189454,9047.5791711
10819.283886000001,9147.042444499999,7979.9872927999995,9651.7585559
5674.8927752,4922.7989624,4224.9908737,4938.6313906000005
10665.816046,10009.0794212,8726.6464614,8815.692674
9617.1909764,10284.9695217,8010.4902184,8928.275954100001
10061.7779376,8898.352939499999,8431.067277999999,9039.734472
2860.4442581,2264.8895185,5014.1428793,4909.0020924
9378.8138678,9892.052212300001,10543.444169,8629.115528999999
11066.61346,9681.3545196,9352.852720500001,8446.6252569
8920.3988321,9337.7241611,9791.2887257,9476.832825000001
8801.4240136,9368.6992651,9398.8739038,9316.8483314
6877.5838755,6448.809382400001,10852.016377,10073.8126587
9060.5365381,9557.2340289,11450.822579,9028.7911302
10402.163331,9651.7585559,8815.692674,9211.302990799999
9398.8739038,8750.7392544,7593.151284199999,9499.4456883
9696.301674999999,8771.9787468,8822.0243652,9660.696107799999
8189.4130179,8684.8510928,10239.5648469,7234.8876709999995
8238.0710533,8518.516773,9771.2119257,8777.811187399999
8763.5818143,9849.5793851,7922.1638644,10171.454703300002
10467.5448,9934.596411800001,8392.0609037,7791.4619982
7274.359174800001,7843.3585733,9557.2340289,8634.7247128
6969.5117572,7147.0995097,8906.720951,8847.8235212
8948.2882429,8225.3174898,9945.3606927,8283.6031099
9260.1084395,9945.3606927,8570.4505468,7958.644222100001
11450.822579,10314.8592871,8684.8510928,8518.516773
9782.0421927,8452.7147554,9298.369413,8560.900278199999
8157.4093236,8598.6464705,7508.4298739000005,8867.4212011
9538.0717544,9194.9450672,8928.275954100001,8646.2619471
5514.7387085,6565.3824614,6395.7087812,5478.144545900001
8353.423698800001,8837.40222,7274.359174800001,8079.4597768
8494.2788088,10532.782515,8867.4212011,8216.3161603
9879.020456,7643.0854695,9906.8879451,9230.116743999999
9756.862217,9352.852720500001,8939.0551343,8291.3550277
8283.6031099,9170.915025799999,8335.6004395,10819.283886000001
8928.275954100001,9967.3675716,8598.6464705,9023.5689924
9511.606410299999,8010.4902184,8801.4240136,9269.945532900001
9047.5791711,9047.5791711,6952.6234675999995,8431.067277999999
7824.992778899999,9107.9530271,8794.3433936,7876.543304299999
8382.7237947,9028.7911302,9028.7911302,9330.249432
8898.352939499999,8197.5505868,9330.249432,8974.2020249
8392.0609037,7892.7519894,10036.6413478,9736.7534935
8672.5246667,8401.690423600001,8452.7147554,7761.3339363000005
9348.3885811,7940.9855142999995,10246.1685822,9723.4354588
6123.5516756,5798.828809000001,8401.690423600001,8100.8246610999995
8712.758974,10628.914929,7824.992778899999,7174.704163
9330.249432,8948.2882429,9083.5040802,8991.802123
7508.4298739000005,7117.426470100001,8414.1589371,8060.3376798
9158.1774449,9134.5258468,7799.7003944,8980.4355885
9125.464092999999,9378.8138678,8460.7632789,8672.5246667
5336.9222057,7291.8481032,9287.033175,10205.094287
9476.832825000001,8695.5824471,9958.4457778,8460.7632789
9747.845602700001,7654.7859149,8047.1589616,8423.0080235
8695.5824471,8189.4130179,8119.5401509,8139.214996199999
8100.8246610999995,8712.758974,9550.504959,8494.2788088
7469.5234316999995,6172.1835768,7283.2119819,10923.361196
6026.2610484,7339.3746059,6306.8916948,5246.2765405
9147.042444499999,8446.6252569,8033.4701594,9434.212613200001
7769.1439662,7520.125019200001,7261.1358668,8335.6004395
9462.027069799999,6978.302531300001,8060.3376798,7730.746105499999
10095.036113,8335.6004395,9221.382124599999,8736.300562
9416.2473388,7799.7003944,8704.0546619,6710.321689300001
8269.763149,8392.0609037,7620.56195,9934.596411800001
7730.746105499999,6615.0063604,8353.423698800001,7469.5234316999995
9352.852720500001,10036.6413478,7602.5858838,8570.4505468
8317.9891722,9260.1084395,7740.271507200001,9277.949814399999
9892.052212300001,8822.0243652,8736.300562,8582.282275200001
6910.433380199999,7979.9872927999995,7769.1439662,8146.1158213
9451.488723999999,5739.7957058,10628.914929,7254.367975300001
9337.7241611,9316.8483314,7684.9624725,7985.813099999999
8373.8157953,9185.0243327,8325.5718345,7111.800653
8026.101274000001,9574.0164769,9306.824463,8093.328592700001
8225.3174898,8704.0546619,9476.832825000001,9158.1774449
7935.2854658,8291.3550277,8189.4130179,8484.526447100001
9170.915025799999,6164.2117608,8898.352939499999,8414.1589371
7551.4473905,8373.8157953,8591.9243351,10402.163331
7520.125019200001,5378.1207481,8093.328592700001,10239.5648469
9499.4456883,9736.7534935,7791.4619982,7501.9327239
8726.6464614,8954.4182399,7520.125019200001,8269.763149
8259.446745199999,8283.6031099,7958.644222100001,9306.824463
10447.095131,8484.526447100001,6791.6351935,6845.1464287
7531.2974398999995,8646.2619471,9211.302990799999,8047.1589616
8093.328592700001,8777.811187399999,6626.7899142,6877.5838755
8777.811187399999,8382.7237947,7254.367975300001,8549.3827935
7174.704163,9468.6129015,7850.2171638,10711.789651000001
8174.699657,9066.5046271,7407.5427289,7824.992778899999
7602.5858838,7709.4623304,8317.9891722,8822.0243652
9015.0613233,7675.3552874,8291.3550277,9060.5365381
8119.5401509,8591.9243351,8056.2429341,9348.3885811
8139.214996199999,9358.9715701,6143.8778131,9782.0421927
9071.5656958,7483.3222345,7421.6862565,7227.1941764
7694.010837600001,7915.7877477,7582.4141088999995,7609.683058199999
8598.6464705,7985.813099999999,8920.3988321,7834.307064999999
9298.369413,8325.5718345,8113.730938600001,7261.1358668
8364.5814634,6738.0673331,8345.1442892,8189.4130179
8837.40222,7969.0394172999995,7033.1422644,7915.7877477
8612.977096300001,5779.9007701,9023.5689924,9407.061025500001
7593.151284199999,7059.173188000001,8539.283314600001,9071.5656958
10375.975159,9125.464092999999,6927.885587,8113.730938600001
7194.9841562,8026.101274000001,7749.5374307,8392.0609037
7740.271507200001,7791.4619982,7675.3552874,7675.3552874
7234.8876709999995,7630.7097048,8364.5814634,8962.2189454
10226.8244657,7935.2854658,7843.3585733,8530.4270012
7189.6298344,6515.412315,8269.763149,7028.1433053
8750.7392544,7469.5234316999995,7940.9855142999995,8763.5818143
7675.3552874,8634.7247128,7018.3204128,8920.3988321
8962.2189454,8815.692674,6467.3826269,5378.1207481
7582.4141088999995,8726.6464614,8026.101274000001,7654.7859149
9434.212613200001,8069.839962100001,7303.8397952,6269.7747819999995
8197.5505868,7666.3756848,8549.3827935,8452.7147554
7721.3289544,7647.276198500001,7050.8359096,7356.6236362
5627.9653268,6055.9492493,9066.5046271,6917.0296667
7892.7519894,7721.3289544,8763.5818143,8373.8157953
8980.4355885,8469.8454631,8654.5235228,8591.9243351
7922.1638644,8672.5246667,7883.7396082000005,7582.4141088999995
8325.5718345,7958.644222100001,7111.800653,7997.1808938
6472.2085171,7602.5858838,9015.0613233,8325.5718345
7940.9855142999995,8060.3376798,6766.0560196999995,7647.276198500001
8954.4182399,6673.1539122,8672.5246667,8069.839962100001
7483.3222345,8100.8246610999995,8170.233569999999,7123.4719264
8484.526447100001,6693.307779899999,7811.130573200001,8726.6464614
7630.7097048,8414.1589371,8069.839962100001,8026.101274000001
4884.0048444,4603.2870447000005,5568.7515281,4694.0677633
8906.720951,8047.1589616,8174.699657,7799.7003944
6594.0807113,8364.5814634,5514.7387085,5560.3781776000005
7609.683058199999,8991.802123,5953.1528749,8782.9766091
9083.5040802,8238.0710533,7570.1125267,8539.283314600001
8549.3827935,7261.1358668,7339.3746059,7091.7269031000005
8771.9787468,8629.115528999999,9230.116743999999,6493.8745416
5786.9174054000005,5493.5601718,6724.647030800001,7892.7519894
6952.6234675999995,8858.7605986,6002.0427729,7137.3765092
8570.4505468,9451.488723999999,7709.4623304,8364.5814634
7215.7375553,7508.4298739000005,7915.7877477,7551.4473905
7969.0394172999995,7620.56195,8695.5824471,6978.302531300001
7091.7269031000005,7421.6862565,7091.7269031000005,6280.0001983
7339.3746059,8885.891239,7443.537810299999,8157.4093236
6927.885587,8654.5235228,7356.6236362,8225.3174898
7834.307064999999,7283.2119819,7630.7097048,7421.6862565
5354.2872968,6040.2969915,7227.1941764,6055.9492493
8079.4597768,6442.5679359000005,6851.4374105,6626.7899142
8704.0546619,8582.282275200001,6877.5838755,8119.5401509
7850.2171638,7609.683058199999,7666.3756848,7769.1439662
8452.7147554,6700.360260299999,5850.3144184,6182.1948111
6851.4374105,8056.2429341,6332.8589094,8345.1442892
7514.4333157,8612.977096300001,7397.7573472,8954.4182399
7391.4744433999995,6359.572849,6995.8129739,7117.426470100001
8654.5235228,6995.8129739,6040.2969915,8382.7237947
6615.0063604,7391.4744433999995,7319.1064727,8033.4701594
7915.7877477,10819.283886000001,7935.2854658,7850.2171638
5156.9466113,4081.2687649,7245.8834209,6615.0063604
6887.1697404999995,5982.4540934,7985.813099999999,5685.1194479999995
6527.782097699999,5444.7590397,7391.4744433999995,7371.0604502999995
7666.3756848,7067.466074599999,8146.1158213,9066.5046271
8216.3161603,8247.7967133,6638.231806600001,7325.523320099999
8736.300562,8847.8235212,5779.9007701,7883.7396082000005
7380.982609000001,8782.9766091,7901.6905106,6427.4429946
7876.543304299999,7531.2974398999995,6917.0296667,6941.698410499999
8069.839962100001,7740.271507200001,5994.3395471,7011.061338900001
8991.802123,7824.992778899999,6269.7747819999995,7283.2119819
5936.136871199999,5435.9254917,8139.214996199999,7901.6905106
7443.537810299999,6573.812069,6710.321689300001,6927.885587
7654.7859149,7769.1439662,8247.7967133,6738.0673331
5902.4599923000005,7123.4719264,7087.2936905,7811.130573200001
