wt_60min_1,wt_60min_2,genome_60min_1,genome_60min_2
99330.972663,95858.03437600001,92938.95241900001,95569.118948
95337.57359,96225.515209,92045.917158,97099.548977
99046.932708,92299.38711899999,90330.72227,96032.830632
101338.787761,99893.385579,98342.052945,97055.129286
102065.75959,83967.617553,94616.413941,90878.240548
96968.462669,91405.088207,93550.432257,90013.61576300001
90248.345625,97703.196134,90815.95120099999,92299.38711899999
98144.362146,98198.107498,93099.47053600001,94965.927639
79106.653021,101338.787761,100376.84685599999,102065.75959
103002.65279,98902.696034,94485.77153,94680.174806
93809.73218800001,90067.717049,96377.348214,90570.298564
83364.627387,91724.224311,93387.925475,87382.863393
98198.107498,85343.86790099999,80286.00474799999,87340.285523
85764.451192,101717.39339499999,91974.294886,95494.04225500001
92045.917158,84278.94898,85416.84014900001,82612.453195
94756.240095,93809.73218800001,89776.321565,88222.711517
106802.45083999999,87974.940546,94553.73311300001,92797.85676899999
101408.12463100001,90570.298564,89110.503321,84865.39385
92605.937269,89428.836536,91849.938739,95337.57359
97243.618748,89378.280484,97757.175295,90482.451865
95267.414237,94680.174806,86301.14083199999,92138.108702
94263.671601,86603.492302,89605.422836,84507.598763
130803.43584,140769.33354,173184.67036000002,153179.39747
98077.159902,91449.34284699999,93902.779312,93305.687002
76799.924709,91849.938739,100273.500375,91252.817899
91974.294886,94910.495104,89378.280484,87798.305865
86603.492302,96524.69061399999,96617.72514,94172.780512
95787.05696,88444.065627,89919.402097,86123.43205
88746.31034200001,97243.618748,98198.107498,93978.717587
98843.53983400001,88266.612113,88641.44541100001,88518.68500700001
80732.83996099999,93387.925475,100133.382918,102652.44669
91124.15675699999,91974.294886,88603.444725,86761.41271199999
89722.934184,87889.036268,86268.50504799999,78482.330005
83967.617553,90392.65548300001,90067.717049,87441.631234
95942.229649,93155.640527,97099.548977,93664.136156
94172.780512,94337.209662,92299.38711899999,80087.68435299999
90482.451865,91194.45782,87605.761817,90248.345625
93234.627605,90932.915871,92363.359198,87125.55391
83024.234786,90482.451865,94116.023534,87204.258615
86913.945286,90013.61576300001,95377.728856,90932.915871
91405.088207,89055.61922299999,88362.752074,88924.10981600001
78340.69208899999,93978.717587,93305.687002,98580.11219799999
93013.137259,83473.103107,81071.234554,85802.79426
89349.87197200001,95189.343646,89980.67425299999,92182.56047699999
78659.775058,94723.357578,101921.828637,101717.39339499999
91092.93597399999,87125.55391,90130.72194,92390.916762
91194.45782,85920.42973100001,84183.324249,82532.077328
99388.245157,83701.022066,92797.85676899999,89378.280484
92363.359198,89110.503321,95569.118948,90392.65548300001
95569.118948,89690.406961,94337.209662,86520.88193399999
81476.94249,90661.63123,98077.159902,93191.578207
92138.108702,87636.17718,84067.449601,85064.496061
99266.814245,83085.498086,82275.098694,77470.097341
93305.687002,91092.93597399999,89001.041214,88266.612113
91796.426697,87204.258615,84671.29753000001,76433.870758
96107.051993,92797.85676899999,88050.289697,88050.289697
93099.47053600001,89511.186966,86603.492302,83424.17446099999
100803.675684,92390.916762,87517.83904,83862.279373
85470.14212399999,92182.56047699999,96968.462669,91124.15675699999
74487.051439,98505.894547,101624.141302,109598.91813
96032.830632,89278.82264,85632.602222,87889.036268
88682.488908,86665.264021,86761.41271199999,89189.140855
94680.174806,91334.230952,82965.003577,82993.70057
89823.266521,99046.932708,94263.671601,96763.258659
57232.187026,97757.175295,92235.36881,107031.17586
96182.889283,87733.598507,85969.78998999999,85632.602222
86761.41271199999,86440.708734,96032.830632,99678.018949
82413.62816,91124.15675699999,87733.598507,89110.503321
93623.874663,90878.240548,89189.140855,99136.33081300001
93978.717587,92938.95241900001,91610.542555,86956.42022
56385.700463,109867.17183,102242.989662,106405.50438999999
90130.72194,87837.841535,83657.00253999999,87022.08935200001
88444.065627,93664.136156,88875.05333699999,87605.761817
91936.129626,88603.444725,86913.945286,80505.312416
87073.708271,93013.137259,90758.819162,95749.48698700001
94723.357578,83862.279373,90482.451865,88875.05333699999
92299.38711899999,90130.72194,87798.305865,91449.34284699999
90717.78102899999,90248.345625,84332.346651,82413.62816
88924.10981600001,88875.05333699999,89428.836536,86913.945286
93191.578207,88001.415592,87837.841535,91543.38569
84903.015105,96182.889283,90932.915871,100273.500375
90878.240548,88518.68500700001,102652.44669,91194.45782
90392.65548300001,87517.83904,91543.38569,92938.95241900001
92235.36881,88147.907816,88682.488908,92045.917158
94616.413941,93191.578207,82932.307988,81742.96376
87125.55391,86123.43205,86047.976997,85531.93437100001
76741.830595,101842.45946499999,94965.927639,106479.82404
70278.466803,92045.917158,98259.71465000001,95189.343646
94910.495104,89722.934184,82328.178224,79785.05462499999
92797.85676899999,89980.67425299999,95749.48698700001,97703.196134
96857.937214,84944.71583999999,92182.56047699999,85026.803483
79502.830483,94172.780512,82151.932556,88444.065627
65546.160066,95031.14888000001,106685.54901999999,110549.04439999998
95031.14888000001,83533.89942900001,84797.40976400001,80242.492998
84797.40976400001,89823.266521,89278.82264,89776.321565
77543.757721,94810.07719499999,89823.266521,86440.708734
90758.819162,79997.894184,88147.907816,85969.78998999999
85171.355161,87441.631234,79430.043883,88746.31034200001
81673.41586899999,85969.78998999999,93978.717587,92235.36881
89001.041214,84507.598763,84865.39385,86268.50504799999
78877.556103,89866.799731,84278.94898,87837.841535
97055.129286,84560.304423,80781.602598,82932.307988
85416.84014900001,84121.56946900001,84121.56946900001,87636.17718
88050.289697,86268.50504799999,89690.406961,86665.264021
90932.915871,85802.79426,91796.426697,84278.94898
91849.938739,82965.003577,89349.87197200001,85171.355161
88518.68500700001,88641.44541100001,87889.036268,90815.95120099999
93467.14064700001,84728.129847,77543.757721,82724.700184
86828.277275,86761.41271199999,83905.651961,88362.752074
87798.305865,88222.711517,84728.129847,85416.84014900001
78269.228146,93623.874663,82822.979372,91092.93597399999
89110.503321,94965.927639,91405.088207,85849.75268
78443.004633,89776.321565,97243.618748,92849.463443
90570.298564,88815.788229,92494.440833,93099.47053600001
87441.631234,86828.277275,85849.75268,84903.015105
95446.156149,79335.18744,84366.027179,76277.84442499999
93664.136156,84903.015105,100961.655581,96182.889283
79287.642332,85673.33914899999,87269.534641,91724.224311
87204.258615,91543.38569,80188.126353,81357.982185
82328.178224,84183.324249,96688.168756,85673.33914899999
85632.602222,91936.129626,85343.86790099999,90067.717049
77153.27648500001,91252.817899,88266.612113,93809.73218800001
57646.643716,96107.051993,99330.972663,105637.66156
89919.402097,84671.29753000001,91092.93597399999,91974.294886
79009.03917999999,90330.72227,87125.55391,89278.82264
93550.432257,85026.803483,86349.241377,85343.86790099999
77630.8103,84603.692748,97499.63484,82058.255575
86301.14083199999,79106.653021,74689.591114,83364.627387
94965.927639,85986.52144499999,83701.022066,81390.541606
76226.544114,94263.671601,85920.42973100001,95643.860525
87889.036268,89349.87197200001,86828.277275,86047.976997
87340.285523,88746.31034200001,83473.103107,86828.277275
80087.68435299999,85632.602222,83364.627387,80408.799481
79997.894184,83594.054525,87204.258615,84010.608248
86520.88193399999,86301.14083199999,85764.451192,86349.241377
91252.817899,77934.485172,90248.345625,84797.40976400001
81742.96376,82097.56878,81154.58449499999,81216.333474
98745.41315800001,75986.130378,73854.461074,79241.69015000001
90067.717049,82822.979372,91194.45782,97791.675158
90330.72227,82328.178224,86142.905449,81978.414609
77235.61567,87340.285523,85596.388236,81424.507378
90661.63123,93305.687002,85531.93437100001,89919.402097
86142.905449,83905.651961,84446.447,86603.492302
89189.140855,77271.381595,78530.849736,71311.230337
87605.761817,84446.447,84560.304423,84121.56946900001
90013.61576300001,82993.70057,80858.806378,83221.51568899999
89378.280484,82862.12768599999,83024.234786,81274.431271
93757.01436300001,80408.799481,72026.083855,76977.440437
89605.422836,82178.79683600001,81742.96376,81030.97292
92660.615907,86913.945286,94044.304534,89605.422836
91334.230952,80188.126353,78029.698246,74249.425792
83221.51568899999,82151.932556,81476.94249,81523.288508
89776.321565,81154.58449499999,84944.71583999999,78623.569305
87269.534641,87798.305865,88222.711517,85218.229685
82932.307988,85218.229685,79818.706464,83774.82007300001
84010.608248,82413.62816,81889.28912100001,81916.968254
84366.027179,85764.451192,82993.70057,82328.178224
77583.829255,86349.241377,87441.631234,89428.836536
80242.492998,88924.10981600001,75203.727069,75870.31752
88603.444725,80034.487948,81852.472281,81309.025526
85596.388236,82797.607461,78850.18864400001,86207.542894
94044.304534,77671.200098,87636.17718,93013.137259
73803.345069,75775.284004,95031.14888000001,94910.495104
85531.93437100001,83774.82007300001,83085.498086,81123.049404
74801.629683,88050.289697,82207.793983,85722.07514599999
77729.613285,82932.307988,77729.613285,85920.42973100001
84067.449601,79241.69015000001,79057.61029299999,77271.381595
97703.196134,85416.84014900001,105853.07078,98988.79374600001
86440.708734,85171.355161,85673.33914899999,80654.58951600001
85849.75268,85259.38119900001,80242.492998,82097.56878
81274.431271,82275.098694,84507.598763,82275.098694
78960.590767,81424.507378,83774.82007300001,78877.556103
74963.593658,86520.88193399999,80138.621241,80445.801315
81852.472281,88682.488908,88444.065627,87269.534641
79662.75365,83657.00253999999,86123.43205,83594.054525
86956.42022,92660.615907,76908.970756,88603.444725
71538.707536,84010.608248,85026.803483,82151.932556
75821.984829,81889.28912100001,81030.97292,75203.727069
80505.312416,87382.863393,80505.312416,85259.38119900001
83424.17446099999,78269.228146,78248.54917,78724.782125
86207.542894,81274.431271,81813.096241,79502.830483
86268.50504799999,79564.91517000001,81424.507378,84332.346651
69531.857907,85596.388236,84603.692748,88147.907816
88147.907816,80445.801315,82178.79683600001,78181.495601
112656.51303999999,85470.14212399999,76326.378459,82478.277941
82822.979372,82383.29225,83187.28712299999,87517.83904
65356.872386,89001.041214,91043.137507,96688.168756
87382.863393,82612.453195,80902.681424,81476.94249
85673.33914899999,80960.18656999999,82383.29225,85109.32234500001
82151.932556,84067.449601,83424.17446099999,82029.23296600001
81916.968254,82058.255575,81673.41586899999,78029.698246
76557.735525,89919.402097,89722.934184,85764.451192
53679.137731999996,89189.140855,98678.653327,98678.653327
79564.91517000001,81476.94249,77837.604664,75340.941483
88641.44541100001,84865.39385,85470.14212399999,85596.388236
81123.049404,79662.75365,80087.68435299999,76504.77440899999
84332.346651,87073.708271,85064.496061,84671.29753000001
70733.526711,85849.75268,84010.608248,84446.447
75091.99476100001,77583.829255,77025.116504,77320.82684299999
81424.507378,79701.906999,76433.870758,81889.28912100001
85343.86790099999,82207.793983,81216.333474,83187.28712299999
95377.728856,86207.542894,85109.32234500001,89866.799731
84560.304423,76504.77440899999,72735.48409,70369.72770999999
86665.264021,76977.440437,73604.97707,77235.61567
76666.194213,80562.981788,76666.194213,75316.608442
82207.793983,68910.608153,68268.019464,69473.314588
73854.461074,81622.60243300001,85171.355161,87733.598507
82532.077328,83118.296356,80600.227631,80034.487948
77987.231113,80383.655104,90392.65548300001,84728.129847
86123.43205,80686.997162,77235.61567,79997.894184
62572.881545,82532.077328,83862.279373,86142.905449
82993.70057,81578.690298,80732.83996099999,85986.52144499999
83905.651961,80600.227631,80342.950347,81071.234554
80654.58951600001,77493.51121,87974.940546,83085.498086
84183.324249,78917.49027099999,79662.75365,73324.356631
78794.364018,83311.741368,84903.015105,89823.266521
83774.82007300001,74651.03052,76582.045153,75658.526032
57332.080756999996,91610.542555,85218.229685,87974.940546
85064.496061,80654.58951600001,77630.8103,75253.17375300001
80342.950347,82478.277941,77379.588686,79701.906999
66238.2264,93467.14064700001,92390.916762,89001.041214
89428.836536,85064.496061,87073.708271,95031.14888000001
81154.58449499999,82724.700184,77987.231113,82965.003577
82178.79683600001,78029.698246,78130.454921,77066.210794
90177.885783,73854.461074,81578.690298,70554.05512
85026.803483,81673.41586899999,82029.23296600001,81673.41586899999
82058.255575,81852.472281,79701.906999,81852.472281
73539.486464,81357.982185,83594.054525,80902.681424
84507.598763,79592.692908,80445.801315,73772.093736
80686.997162,80781.602598,78659.775058,80960.18656999999
80138.621241,78087.06670699999,79785.05462499999,81578.690298
83594.054525,83221.51568899999,80654.58951600001,83533.89942900001
70832.106256,84332.346651,80034.487948,79009.03917999999
82029.23296600001,77379.588686,86665.264021,72511.82101
74753.792845,83424.17446099999,77493.51121,82383.29225
72212.954385,80505.312416,78623.569305,82659.06278000001
82275.098694,74487.051439,76977.440437,77987.231113
79430.043883,76666.194213,83311.741368,80858.806378
80445.801315,73604.97707,79146.853807,72405.064188
100273.500375,76277.84442499999,73935.077615,82822.979372
78087.06670699999,79430.043883,87382.863393,80138.621241
84671.29753000001,82029.23296600001,81523.288508,82207.793983
78724.782125,80342.950347,82478.277941,83905.651961
78850.18864400001,75821.984829,82532.077328,76908.970756
80960.18656999999,76043.056058,83967.617553,82862.12768599999
