wt_0min_1,wt_0min_2,wt_60min_1,wt_60min_2
14814.330036,11888.484209,9671.1609037,9801.9095768
10413.579798,10023.4513249,9892.052212300001,10717.954501
9660.696107799999,9489.7408377,8353.423698800001,11319.860404000001
9906.8879451,10923.361196,9820.207663500001,11394.306405
12729.521293,10402.163331,10707.175028000001,9820.207663500001
11651.179595,15251.058146000001,12739.168928000001,10194.5389556
14765.676094,12212.968562,10771.127202,7483.3222345
12838.339759999999,10946.898989,11115.994079,9743.0272614
10274.691348800001,9801.9095768,9906.8879451,10402.163331
9980.4740649,10680.446782,10881.235094,9368.6992651
9574.0164769,10151.5169409,11261.431391,10467.5448
11658.794810000001,9879.020456,8549.3827935,10307.0028517
11339.868795,13005.151033,8431.067277999999,9996.9131324
9185.0243327,10274.691348800001,12170.172681,10051.3783597
7074.9370713,11461.758116,12848.173908,9681.3545196
13156.790845,11153.591453,9538.0717544,9298.369413
10023.4513249,11556.210962000001,9468.6129015,9747.845602700001
8858.7605986,8974.2020249,10665.816046,11170.246608
11115.994079,9244.8700966,10036.6413478,10375.975159
11040.736187999999,11532.128321,9337.7241611,11290.571815
10036.6413478,9398.8739038,9557.2340289,9892.052212300001
8939.0551343,8494.2788088,12566.999442,10969.137494
9244.8700966,10641.445049,10680.446782,10023.4513249
10171.454703300002,10161.023693300001,9107.9530271,10239.5648469
9958.4457778,9550.504959,10216.9050969,10330.4380812
8622.0282922,8549.3827935,8622.0282922,10912.602852
10137.4333811,10790.134902,10871.515491,10503.86162
11129.261538,9306.824463,9696.301674999999,10226.8244657
12914.488537000001,10692.045279,10727.625584,9407.061025500001
10480.297321,10833.509263,9230.116743999999,9434.212613200001
13363.318410000002,10388.514982,8726.6464614,8695.5824471
11238.159726,10771.127202,11275.994005,9710.4741095
9671.1609037,10256.6724539,11506.709792,10061.7779376
10543.444169,9924.9572273,10923.361196,11639.909078
12793.784079000001,11563.163504,12224.47665,9352.852720500001
3792.9746587,2305.2762333,13847.440712,14488.343378
7028.1433053,6917.0296667,10345.709225499999,9287.033175
10843.15178,9269.945532900001,9879.020456,11129.261538
9489.7408377,9287.033175,10151.5169409,9358.9715701
12744.746414,11319.860404000001,9582.116579500002,10043.8982196
14421.105861,10852.016377,9919.3324744,8018.9364005
11579.706866,9919.3324744,10491.428910999999,9811.8296226
9316.8483314,8079.4597768,14135.10092,13056.18477
11261.431391,10299.0889611,7915.7877477,9849.5793851
11201.043714,8345.1442892,9756.862217,10780.905035
10761.200230999999,12237.802144,10194.5389556,10641.445049
11347.413219999999,10959.950581000001,10314.8592871,10852.016377
12212.968562,9434.212613200001,11365.079903,8283.6031099
9849.5793851,12110.212479,9387.1794463,10680.446782
9277.949814399999,10080.7022508,11461.758116,9791.2887257
8423.0080235,9617.1909764,8974.2020249,10080.7022508
11386.599666999999,9723.4354588,10061.7779376,10904.508274
9605.0276758,9211.302990799999,9811.8296226,9330.249432
9628.541001,8560.900278199999,9244.8700966,11115.994079
9743.0272614,10422.47689,8867.4212011,9462.027069799999
5828.2016828,6649.8731845,9924.9572273,8885.891239
8815.692674,10137.4333811,9462.027069799999,9083.5040802
11487.417454999999,11434.097742,8939.0551343,11347.413219999999
9801.9095768,10969.137494,10375.975159,10009.0794212
12123.975687,12019.978987999999,7935.2854658,9865.2960124
12629.048977,11427.510805,8646.2619471,8469.8454631
10707.175028000001,11524.893066,9651.7585559,9640.370561599999
12170.172681,11487.417454999999,8777.811187399999,8345.1442892
10532.782515,8801.4240136,13231.790353,9945.3606927
12510.098371,11549.269405,9066.5046271,9277.949814399999
9358.9715701,9511.606410299999,9028.7911302,9424.6151505
12436.000153,10610.013538,9416.2473388,9260.1084395
9967.3675716,10665.816046,10171.454703300002,10171.454703300002
10307.0028517,8980.4355885,9185.0243327,9756.862217
10692.045279,12060.455129,10073.8126587,8010.4902184
8629.115528999999,11144.109418,9996.9131324,9125.464092999999
10628.914929,10891.287943,9134.5258468,10413.579798
14628.62933,9771.2119257,12212.968562,7666.3756848
10727.625584,11670.939938,11022.738192,10102.1792925
11829.187345,9747.845602700001,10402.163331,8431.067277999999
7570.1125267,9582.116579500002,7811.130573200001,11339.868795
11178.84559,10124.510505,9092.4814341,9934.596411800001
10361.714049999999,8794.3433936,8345.1442892,10727.625584
12924.920428000001,7694.010837600001,9211.302990799999,8484.526447100001
10246.1685822,9221.382124599999,8672.5246667,9170.915025799999
7325.523320099999,7163.1658369,11178.84559,9398.8739038
8060.3376798,10807.537377999999,10161.023693300001,8335.6004395
10503.86162,10761.200230999999,8197.5505868,7935.2854658
9550.504959,12293.047277000001,10124.510505,10036.6413478
9651.7585559,9158.1774449,8026.101274000001,10990.046481
9211.302990799999,12082.13999,8712.758974,9060.5365381
9221.382124599999,10375.975159,9348.3885811,7892.7519894
9681.3545196,8867.4212011,7620.56195,10422.47689
10807.537377999999,10904.508274,9511.606410299999,9842.7116405
10904.508274,10361.714049999999,6527.782097699999,9589.782208499999
9039.734472,9811.8296226,9833.3516193,9771.2119257
9306.824463,10102.1792925,11230.903164,9727.8324698
7883.7396082000005,5804.764581,6927.885587,11670.939938
11682.868479,9628.541001,8060.3376798,8867.4212011
10102.1792925,10871.515491,9596.849578,9039.734472
10368.366984,8928.275954100001,10388.514982,9221.382124599999
9107.9530271,9230.116743999999,10946.898989,11953.851245
11394.306405,10447.095131,8847.8235212,9092.4814341
10583.499641999999,10467.5448,9842.7116405,9158.1774449
9640.370561599999,8431.067277999999,10080.7022508,8364.5814634
10751.315763,9330.249432,8920.3988321,9147.042444499999
9387.1794463,10843.15178,8815.692674,9348.3885811
8591.9243351,9298.369413,9736.7534935,9269.945532900001
9924.9572273,8939.0551343,8837.40222,10628.914929
9945.3606927,9980.4740649,9967.3675716,8113.730938600001
9736.7534935,9696.301674999999,8736.300562,9919.3324744
10151.5169409,11815.887316999999,10543.444169,8634.7247128
9028.7911302,11066.61346,10274.691348800001,9047.5791711
8867.4212011,10717.954501,8325.5718345,9230.116743999999
11087.350529,9865.2960124,7769.1439662,8591.9243351
9596.849578,10043.8982196,7761.3339363000005,8612.977096300001
3302.9549338999996,5256.545545399999,9476.832825000001,9660.696107799999
10299.0889611,10246.1685822,9424.6151505,8157.4093236
10009.0794212,11909.030693,9060.5365381,10345.709225499999
10597.885848,10543.444169,9849.5793851,8763.5818143
13597.341058,10171.454703300002,10095.036113,7850.2171638
9230.116743999999,9906.8879451,7997.1808938,9066.5046271
10051.3783597,9424.6151505,8530.4270012,8962.2189454
11790.773293,10658.116333,7958.644222100001,8672.5246667
9468.6129015,8906.720951,10467.5448,8216.3161603
9791.2887257,8622.0282922,8782.9766091,8060.3376798
8634.7247128,8736.300562,7469.5234316999995,9499.4456883
8794.3433936,8317.9891722,9316.8483314,7111.800653
8974.2020249,8763.5818143,9958.4457778,8726.6464614
9865.2960124,7811.130573200001,9039.734472,9511.606410299999
9527.5179675,10503.86162,9934.596411800001,7940.9855142999995
10435.65489,10583.499641999999,7985.813099999999,9582.116579500002
10178.4708111,10051.3783597,11394.306405,9574.0164769
10610.013538,9476.832825000001,9368.6992651,9416.2473388
8505.9703868,9462.027069799999,6638.231806600001,9538.0717544
10080.7022508,11073.813633,8047.1589616,9628.541001
7979.9872927999995,6684.1776469999995,8302.7914922,9194.9450672
10073.8126587,9660.696107799999,8598.6464705,8317.9891722
10570.65726,9416.2473388,7274.359174800001,9489.7408377
7901.6905106,9407.061025500001,9330.249432,8560.900278199999
6293.309870499999,6753.736681599999,8991.802123,10274.691348800001
8460.7632789,9605.0276758,9277.949814399999,9107.9530271
4588.506047,5289.6702908,11610.851050000001,8939.0551343
9727.8324698,7901.6905106,8364.5814634,9451.488723999999
12050.707562,14839.735256,8980.4355885,8928.275954100001
9023.5689924,10912.602852,8392.0609037,10284.9695217
11022.738192,10780.905035,9782.0421927,10246.1685822
8582.282275200001,8505.9703868,9527.5179675,8373.8157953
9368.6992651,9589.782208499999,9617.1909764,8847.8235212
11008.409128000001,9640.370561599999,9398.8739038,7883.7396082000005
9445.3708551,9710.4741095,8801.4240136,9476.832825000001
12591.182184000001,12373.156823000001,8763.5818143,7137.3765092
9934.596411800001,10557.949838,9771.2119257,8815.692674
9771.2119257,8962.2189454,8612.977096300001,8858.7605986
10557.949838,9756.862217,9628.541001,8392.0609037
9557.2340289,9527.5179675,8654.5235228,9696.301674999999
9407.061025500001,10307.0028517,8259.446745199999,9879.020456
10819.283886000001,9147.042444499999,9550.504959,8146.1158213
5674.8927752,4922.7989624,9710.4741095,9527.5179675
10665.816046,10009.0794212,10435.65489,7647.276198500001
9617.1909764,10284.9695217,8494.2788088,8549.3827935
10061.7779376,8898.352939499999,9434.212613200001,8174.699657
2860.4442581,2264.8895185,13083.468756,10738.996011
9378.8138678,9892.052212300001,7940.9855142999995,9028.7911302
11066.61346,9681.3545196,7431.1916671,8238.0710533
8920.3988321,9337.7241611,7824.992778899999,8225.3174898
8801.4240136,9368.6992651,9407.061025500001,7901.6905106
6877.5838755,6448.809382400001,9260.1084395,9557.2340289
9060.5365381,9557.2340289,7643.0854695,7997.1808938
10402.163331,9651.7585559,8446.6252569,8033.4701594
9398.8739038,8750.7392544,9352.852720500001,8646.2619471
9696.301674999999,8771.9787468,9170.915025799999,8259.446745199999
8189.4130179,8684.8510928,7969.0394172999995,8382.7237947
8238.0710533,8518.516773,10990.046481,8423.0080235
8763.5818143,9849.5793851,9499.4456883,7117.426470100001
10467.5448,9934.596411800001,9287.033175,7028.1433053
7274.359174800001,7843.3585733,8056.2429341,9651.7585559
6969.5117572,7147.0995097,10368.366984,6573.812069
8948.2882429,8225.3174898,7371.0604502999995,8684.8510928
9260.1084395,9945.3606927,9298.369413,8629.115528999999
11450.822579,10314.8592871,8684.8510928,7922.1638644
9782.0421927,8452.7147554,10246.1685822,8452.7147554
8157.4093236,8598.6464705,9306.824463,9596.849578
9538.0717544,9194.9450672,7043.7060163999995,8056.2429341
5514.7387085,6565.3824614,9980.4740649,8822.0243652
8353.423698800001,8837.40222,10807.537377999999,8446.6252569
8494.2788088,10532.782515,10904.508274,7721.3289544
9879.020456,7643.0854695,7215.7375553,8736.300562
9756.862217,9352.852720500001,7901.6905106,8782.9766091
8283.6031099,9170.915025799999,9640.370561599999,6899.625216800001
8928.275954100001,9967.3675716,7791.4619982,6941.698410499999
9511.606410299999,8010.4902184,6710.321689300001,9185.0243327
9047.5791711,9047.5791711,9269.945532900001,8980.4355885
7824.992778899999,9107.9530271,8460.7632789,9337.7241611
8382.7237947,9028.7911302,7834.307064999999,8518.516773
8898.352939499999,8197.5505868,6959.759918000001,9605.0276758
8392.0609037,7892.7519894,8018.9364005,8505.9703868
8672.5246667,8401.690423600001,7666.3756848,7582.4141088999995
9348.3885811,7940.9855142999995,8079.4597768,8837.40222
6123.5516756,5798.828809000001,10256.6724539,9671.1609037
8712.758974,10628.914929,9723.4354588,7174.704163
9330.249432,8948.2882429,8629.115528999999,8654.5235228
7508.4298739000005,7117.426470100001,10051.3783597,9980.4740649
9158.1774449,9134.5258468,10043.8982196,8302.7914922
9125.464092999999,9378.8138678,7531.2974398999995,7915.7877477
5336.9222057,7291.8481032,10422.47689,9015.0613233
9476.832825000001,8695.5824471,7740.271507200001,7694.010837600001
9747.845602700001,7654.7859149,7730.746105499999,7291.8481032
8695.5824471,8189.4130179,8484.526447100001,8269.763149
8100.8246610999995,8712.758974,5605.0345411,8582.282275200001
7469.5234316999995,6172.1835768,6515.412315,9316.8483314
6026.2610484,7339.3746059,11102.413683,9445.3708551
9147.042444499999,8446.6252569,7002.1219083000005,8750.7392544
7769.1439662,7520.125019200001,6329.2407834,10435.65489
9462.027069799999,6978.302531300001,9445.3708551,8991.802123
10095.036113,8335.6004395,8382.7237947,7303.8397952
9416.2473388,7799.7003944,9083.5040802,7654.7859149
8269.763149,8392.0609037,11056.126613,6805.524768
7730.746105499999,6615.0063604,8119.5401509,9071.5656958
9352.852720500001,10036.6413478,8238.0710533,8712.758974
8317.9891722,9260.1084395,8401.690423600001,7985.813099999999
9892.052212300001,8822.0243652,8560.900278199999,6763.0783895
6910.433380199999,7979.9872927999995,7356.6236362,9723.4354588
9451.488723999999,5739.7957058,8822.0243652,10073.8126587
9337.7241611,9316.8483314,9358.9715701,8794.3433936
8373.8157953,9185.0243327,8146.1158213,7609.683058199999
8026.101274000001,9574.0164769,8269.763149,7501.9327239
8225.3174898,8704.0546619,7111.800653,6978.302531300001
7935.2854658,8291.3550277,8139.214996199999,8539.283314600001
9170.915025799999,6164.2117608,6766.0560196999995,8494.2788088
7551.4473905,8373.8157953,7684.9624725,7860.4313408
7520.125019200001,5378.1207481,6753.736681599999,10388.514982
9499.4456883,9736.7534935,8858.7605986,6833.4862605
8726.6464614,8954.4182399,8954.4182399,7407.5427289
8259.446745199999,8283.6031099,7860.4313408,8170.233569999999
10447.095131,8484.526447100001,9574.0164769,6814.6387515
7531.2974398999995,8646.2619471,7979.9872927999995,8801.4240136
8093.328592700001,8777.811187399999,9015.0613233,6869.7584554000005
8777.811187399999,8382.7237947,7647.276198500001,7709.4623304
7174.704163,9468.6129015,7654.7859149,8119.5401509
8174.699657,9066.5046271,7483.3222345,8189.4130179
7602.5858838,7709.4623304,7101.2375569,7769.1439662
9015.0613233,7675.3552874,8010.4902184,7091.7269031000005
8119.5401509,8591.9243351,9125.464092999999,7749.5374307
8139.214996199999,9358.9715701,8704.0546619,7570.1125267
9071.5656958,7483.3222345,8452.7147554,8622.0282922
7694.010837600001,7915.7877477,8423.0080235,10447.095131
8598.6464705,7985.813099999999,9194.9450672,7824.992778899999
9298.369413,8325.5718345,9047.5791711,7969.0394172999995
8364.5814634,6738.0673331,8033.4701594,8777.811187399999
8837.40222,7969.0394172999995,9023.5689924,8570.4505468
8612.977096300001,5779.9007701,6493.8745416,8948.2882429
7593.151284199999,7059.173188000001,8962.2189454,8598.6464705
10375.975159,9125.464092999999,8317.9891722,7018.3204128
7194.9841562,8026.101274000001,8582.282275200001,7958.644222100001
7740.271507200001,7791.4619982,8634.7247128,7602.5858838
7234.8876709999995,7630.7097048,7380.982609000001,7067.466074599999
10226.8244657,7935.2854658,7137.3765092,7261.1358668
7189.6298344,6515.412315,8570.4505468,9924.9572273
8750.7392544,7469.5234316999995,8885.891239,7421.6862565
7675.3552874,8634.7247128,7781.2082398,7781.2082398
8962.2189454,8815.692674,7339.3746059,7194.9841562
7582.4141088999995,8726.6464614,9221.382124599999,8069.839962100001
9434.212613200001,8069.839962100001,8469.8454631,7843.3585733
8197.5505868,7666.3756848,8335.6004395,6649.8731845
7721.3289544,7647.276198500001,6649.8731845,8100.8246610999995
5627.9653268,6055.9492493,8113.730938600001,7979.9872927999995
7892.7519894,7721.3289544,8170.233569999999,6479.4267587
8980.4355885,8469.8454631,6239.852427,6594.0807113
7922.1638644,8672.5246667,8225.3174898,7791.4619982
8325.5718345,7958.644222100001,6442.5679359000005,7274.359174800001
6472.2085171,7602.5858838,7147.0995097,6753.736681599999
7940.9855142999995,8060.3376798,7123.4719264,8139.214996199999
8954.4182399,6673.1539122,6359.572849,8401.690423600001
7483.3222345,8100.8246610999995,7799.7003944,9023.5689924
8484.526447100001,6693.307779899999,7609.683058199999,8414.1589371
7630.7097048,8414.1589371,8283.6031099,8353.423698800001
4884.0048444,4603.2870447000005,10658.116333,9782.0421927
8906.720951,8047.1589616,6149.9292811,9387.1794463
6594.0807113,8364.5814634,8373.8157953,9378.8138678
7609.683058199999,8991.802123,6851.4374105,8247.7967133
9083.5040802,8238.0710533,6280.0001983,7531.2974398999995
8549.3827935,7261.1358668,6877.5838755,8771.9787468
8771.9787468,8629.115528999999,6504.6592609,7740.271507200001
5786.9174054000005,5493.5601718,8591.9243351,7508.4298739000005
6952.6234675999995,8858.7605986,6780.8781575,7254.367975300001
8570.4505468,9451.488723999999,7163.1658369,7799.7003944
7215.7375553,7508.4298739000005,7050.8359096,6952.6234675999995
7969.0394172999995,7620.56195,6579.617963499999,7371.0604502999995
7091.7269031000005,7421.6862565,7749.5374307,8704.0546619
7339.3746059,8885.891239,7194.9841562,6851.4374105
6927.885587,8654.5235228,8928.275954100001,6910.433380199999
7834.307064999999,7283.2119819,8100.8246610999995,5568.7515281
5354.2872968,6040.2969915,7174.704163,7206.9487815
8079.4597768,6442.5679359000005,8189.4130179,8047.1589616
8704.0546619,8582.282275200001,8695.5824471,5627.9653268
7850.2171638,7609.683058199999,7514.4333157,7431.1916671
8452.7147554,6700.360260299999,7189.6298344,7189.6298344
6851.4374105,8056.2429341,7876.543304299999,7675.3552874
7514.4333157,8612.977096300001,6917.0296667,6660.658959
7391.4744433999995,6359.572849,6833.4862605,8325.5718345
8654.5235228,6995.8129739,9147.042444499999,7043.7060163999995
6615.0063604,7391.4744433999995,7630.7097048,6472.2085171
7915.7877477,10819.283886000001,6899.625216800001,6239.852427
5156.9466113,4081.2687649,8794.3433936,7469.5234316999995
6887.1697404999995,5982.4540934,13870.980956,10532.782515
6527.782097699999,5444.7590397,9589.782208499999,8920.3988321
7666.3756848,7067.466074599999,6076.7371804,7456.4067658
8216.3161603,8247.7967133,6479.4267587,6826.029237
8736.300562,8847.8235212,5718.9716623,6055.9492493
7380.982609000001,8782.9766091,6969.5117572,6626.7899142
7876.543304299999,7531.2974398999995,6814.6387515,8460.7632789
8069.839962100001,7740.271507200001,6313.602514,7074.9370713
8991.802123,7824.992778899999,7456.4067658,6877.5838755
5936.136871199999,5435.9254917,8174.699657,6198.8319864
7443.537810299999,6573.812069,7850.2171638,6742.9074594
7654.7859149,7769.1439662,7234.8876709999995,6313.602514
5902.4599923000005,7123.4719264,6941.698410499999,7876.543304299999
8146.1158213,6638.231806600001,7582.4141088999995,5941.6657866000005
7245.8834209,8259.446745199999,7843.3585733,6638.231806600001
6257.6531959,6239.852427,6615.0063604,7234.8876709999995
8302.7914922,8353.423698800001,7602.5858838,8093.328592700001
6172.1835768,6222.4570982,7018.3204128,7551.4473905
7761.3339363000005,8170.233569999999,7291.8481032,6693.307779899999
4922.7989624,4622.2620251,5941.6657866000005,8954.4182399
8018.9364005,7274.359174800001,8216.3161603,7391.4744433999995
7456.4067658,7997.1808938,7721.3289544,5605.0345411
6649.8731845,6388.3617505,6693.307779899999,7050.8359096
7043.7060163999995,7174.704163,7087.2936905,6257.6531959
6673.1539122,6910.433380199999,11216.779466,7811.130573200001
8446.6252569,7319.1064727,6269.7747819999995,7123.4719264
6350.407700000001,7922.1638644,5798.828809000001,6459.3994787
7033.1422644,8302.7914922,8247.7967133,7514.4333157
8414.1589371,6026.2610484,6660.658959,7730.746105499999
9092.4814341,6546.3039664,4969.3033236,7356.6236362
6485.630088,7018.3204128,7206.9487815,7033.1422644
7407.5427289,7074.9370713,5470.2631396,6780.8781575
7002.1219083000005,7380.982609000001,5779.9007701,7643.0854695
5994.3395471,7456.4067658,6684.1776469999995,8079.4597768
7501.9327239,7551.4473905,6673.1539122,6917.0296667
5860.1760345,5718.9716623,6845.1464287,5644.3531204
7291.8481032,8216.3161603,7074.9370713,6791.6351935
8335.6004395,7749.5374307,6026.2610484,7339.3746059
7749.5374307,6479.4267587,6459.3994787,8291.3550277
6515.412315,7593.151284199999,7570.1125267,7761.3339363000005
7421.6862565,7227.1941764,6472.2085171,6724.647030800001
6247.59634,6485.630088,7319.1064727,7520.125019200001
7261.1358668,7245.8834209,6332.8589094,4653.111121
7985.813099999999,5426.6983531999995,6257.6531959,6427.4429946
6504.6592609,7303.8397952,6738.0673331,6887.1697404999995
6791.6351935,8530.4270012,7183.4181880999995,6008.803254
6917.0296667,7850.2171638,7325.523320099999,6504.6592609
4272.7565024,4843.9494177,8157.4093236,8026.101274000001
6742.9074594,7443.537810299999,5910.0241224,7593.151284199999
8047.1589616,6527.782097699999,6952.6234675999995,6845.1464287
8401.690423600001,7761.3339363000005,6370.6068607,6208.2171449
8170.233569999999,7834.307064999999,6978.302531300001,7227.1941764
7147.0995097,6724.647030800001,5965.1370275,6546.3039664
7111.800653,7002.1219083000005,6742.9074594,6995.8129739
6198.8319864,6556.425517000001,7709.4623304,7101.2375569
7050.8359096,7781.2082398,6208.2171449,6448.809382400001
6332.8589094,5123.5760207,8948.2882429,6388.3617505
7123.4719264,7876.543304299999,6093.9718935,7283.2119819
6826.029237,9348.3885811,7028.1433053,6093.9718935
7781.2082398,7860.4313408,6198.8319864,6442.5679359000005
6343.1290116,6927.885587,7551.4473905,6026.2610484
8469.8454631,7570.1125267,7117.426470100001,5191.9720612
6941.698410499999,8570.4505468,6887.1697404999995,5786.9174054000005
7319.1064727,8139.214996199999,5902.4599923000005,6602.5317849
5605.0345411,5315.7785443,5110.4615002,7684.9624725
6405.5838607999995,6427.4429946,7892.7519894,7630.7097048
6684.1776469999995,7582.4141088999995,6306.8916948,5679.646471
6313.602514,7091.7269031000005,5336.9222057,5493.5601718
8518.516773,6877.5838755,6791.6351935,6332.8589094
6113.9951204,7194.9841562,7443.537810299999,6959.759918000001
7303.8397952,7254.367975300001,6229.0395503,5455.6765282
6448.809382400001,6763.0783895,7067.466074599999,6527.782097699999
6660.658959,7514.4333157,7883.7396082000005,7620.56195
8646.2619471,7431.1916671,5420.389714800001,6673.1539122
7227.1941764,5674.8927752,7694.010837600001,6182.1948111
7647.276198500001,7684.9624725,4794.7441638,5971.9132627
4889.6664489,5331.547239199999,7391.4744433999995,7834.307064999999
6370.6068607,7050.8359096,7407.5427289,6050.1683868
5718.9716623,5994.3395471,6448.809382400001,7002.1219083000005
7811.130573200001,6247.59634,6565.3824614,7087.2936905
6395.7087812,6814.6387515,7520.125019200001,5435.9254917
7397.7573472,8113.730938600001,5303.9017936,6293.309870499999
6573.812069,7189.6298344,7508.4298739000005,6222.4570982
2418.0358152,3126.1852402,7397.7573472,5736.289750800001
5841.3333248,4863.4797401999995,7303.8397952,7215.7375553
5600.047942499999,6306.8916948,4787.3102224,6359.572849
7101.2375569,6887.1697404999995,5435.9254917,7380.982609000001
6546.3039664,5053.6497258,7922.1638644,6556.425517000001
4843.9494177,6833.4862605,4066.0296670000002,7147.0995097
7356.6236362,8146.1158213,6995.8129739,5398.7704049
6427.4429946,6229.0395503,5627.9653268,7319.1064727
5670.6999608,4950.7096547,6724.647030800001,5896.2115581
5679.646471,8174.699657,6805.524768,6515.412315
6565.3824614,6107.5531374,7059.173188000001,6969.5117572
7163.1658369,9060.5365381,6068.8171013,5600.047942499999
6149.9292811,6780.8781575,6050.1683868,5902.4599923000005
5372.7118399,5035.0522043,5226.1175873,6684.1776469999995
8010.4902184,5372.7118399,6910.433380199999,6154.9755476
6602.5317849,7356.6236362,6293.309870499999,5948.807774700001
7799.7003944,8269.763149,6154.9755476,5860.1760345
7117.426470100001,7325.523320099999,6405.5838607999995,5994.3395471
7431.1916671,7028.1433053,8291.3550277,5982.4540934
6459.3994787,5486.1450581,6395.7087812,7397.7573472
6959.759918000001,5760.1855455,7227.1941764,5841.3333248
6753.736681599999,6154.9755476,6164.2117608,6269.7747819999995
6002.0427729,6791.6351935,5736.289750800001,5739.7957058
5470.2631396,6710.321689300001,6573.812069,7443.537810299999
7643.0854695,7215.7375553,5639.8117277,5923.484842100001
6869.7584554000005,6208.2171449,5236.4671316,6329.2407834
8033.4701594,7397.7573472,6137.6031356,4807.0945242
6579.617963499999,6626.7899142,6826.029237,7059.173188000001
5923.484842100001,6742.9074594,5882.5287105,6164.2117608
6899.625216800001,6579.617963499999,6040.2969915,6350.407700000001
9287.033175,9833.3516193,5533.7439375,5123.5760207
5524.744296700001,6941.698410499999,6388.3617505,6280.0001983
6418.3119458,5860.1760345,7033.1422644,6123.5516756
7067.466074599999,9092.4814341,6546.3039664,5514.7387085
6626.7899142,6845.1464287,4568.9799092,5621.1866341
7709.4623304,6504.6592609,5994.3395471,6137.6031356
6710.321689300001,5882.5287105,5345.8112687,5206.6398124
7684.9624725,7101.2375569,6763.0783895,5587.4654446
6239.852427,6405.5838607999995,5386.978897999999,6107.5531374
7011.061338900001,6137.6031356,7675.3552874,5345.8112687
5092.7547051,5345.8112687,4431.4339236,5246.2765405
6693.307779899999,5014.1428793,4642.343630900001,6076.7371804
5045.0115452,5692.4714092,5156.9466113,6738.0673331
5362.9405437000005,5936.136871199999,6381.1366731,6247.59634
6381.1366731,7183.4181880999995,6418.3119458,5882.5287105
5804.764581,5828.2016828,4701.6982278,6370.6068607
5289.6702908,6143.8778131,5514.7387085,4950.7096547
6845.1464287,5902.4599923000005,7254.367975300001,6040.2969915
6978.302531300001,6851.4374105,5982.4540934,6381.1366731
6164.2117608,6193.7341158,5568.7515281,6710.321689300001
5779.9007701,5841.3333248,4398.4012139,5372.7118399
6359.572849,5213.9270377,5971.9132627,5726.2850474
5103.3965508,5923.484842100001,5087.104917,6615.0063604
6556.425517000001,7011.061338900001,6172.1835768,5550.193835399999
6055.9492493,5541.194732800001,6247.59634,6149.9292811
5578.5352863,4557.6812985,7283.2119819,6766.0560196999995
5692.4714092,5965.1370275,5726.2850474,6143.8778131
4670.9547397999995,5524.744296700001,6485.630088,7325.523320099999
5726.2850474,5139.037869,6700.360260299999,6485.630088
6182.1948111,6076.7371804,6626.7899142,5578.5352863
6040.2969915,6395.7087812,5872.6857173,6700.360260299999
4142.823838599999,5324.6887454,7421.6862565,7163.1658369
6076.7371804,6766.0560196999995,6055.9492493,5936.136871199999
4188.0142636,3486.0862736000004,4578.8609597,8530.4270012
7791.4619982,6472.2085171,5749.2535326,5685.1194479999995
6724.647030800001,7111.800653,6299.984659,6113.9951204
6193.7341158,6350.407700000001,4929.5245955,6193.7341158
4821.1627838,6343.1290116,4807.0945242,5670.6999608
5708.1335526,6381.1366731,6467.3826269,5769.139343299999
6738.0673331,6050.1683868,5103.3965508,5533.7439375
7087.2936905,5744.4186386,5860.1760345,5354.2872968
5644.3531204,5461.154236,5685.1194479999995,5524.744296700001
7059.173188000001,7043.7060163999995,5378.1207481,4969.3033236
6008.803254,5896.2115581,4694.0677633,6395.7087812
6763.0783895,6660.658959,5073.4690025,5362.9405437000005
6280.0001983,6370.6068607,6602.5317849,6068.8171013
6208.2171449,6467.3826269,5444.7590397,5336.9222057
5191.9720612,5226.1175873,7091.7269031000005,6405.5838607999995
5236.4671316,6113.9951204,5587.4654446,5698.812001
5435.9254917,5639.8117277,5953.1528749,7245.8834209
7254.367975300001,5948.807774700001,4814.8881099,6565.3824614
2987.1322625000003,3098.5733025,5014.1428793,4603.2870447000005
6467.3826269,6257.6531959,5804.764581,5073.4690025
6805.524768,6418.3119458,6182.1948111,4766.6296913
7018.3204128,5455.6765282,4550.8786003000005,6493.8745416
5081.5326535,5206.6398124,6343.1290116,4909.0020924
4863.4797401999995,5073.4690025,7011.061338900001,5760.1855455
5736.289750800001,5398.7704049,5923.484842100001,5289.6702908
3218.5385364000003,4364.378943199999,6143.8778131,4481.783800200001
5882.5287105,6959.759918000001,5744.4186386,6467.3826269
4445.708228699999,4929.5245955,5246.2765405,4852.2769595
5087.104917,5236.4671316,5461.154236,6927.885587
6269.7747819999995,7234.8876709999995,5578.5352863,5779.9007701
5478.144545900001,6459.3994787,7261.1358668,6418.3119458
4969.3033236,5698.812001,5409.5872779,4629.984859599999
5685.1194479999995,6594.0807113,6008.803254,5110.4615002
4015.0421186,6093.9718935,4982.5057961,5478.144545900001
6833.4862605,5819.1638872,5828.2016828,5470.2631396
6638.231806600001,6602.5317849,5621.1866341,5386.978897999999
6780.8781575,6329.2407834,5692.4714092,5804.764581
4874.289497,4814.8881099,6869.7584554000005,5461.154236
5170.7686362,4733.327959,4996.634653499999,5798.828809000001
5409.5872779,4902.624691999999,5139.037869,5444.7590397
5739.7957058,6198.8319864,6002.0427729,5087.104917
3639.2146063,5148.381942,5372.7118399,6579.617963499999
