wt_0min_1,wt_0min_2,genome_0min_1,genome_0min_2
9484.9373901,10518.5522956,7827.6750544,7210.631745600001
8412.4846045,7981.4295222,6397.5627527999995,5184.9013623
7865.990670000001,7603.6127006,8723.2730746,9272.9647847
9066.183516699999,9944.5972557,11382.6683,11881.642557
9406.5974649,10000.558822800002,9423.5534916,9804.943431
7808.336863300001,7037.086913000001,9586.2244381,8553.3321499
9693.2966292,8675.426178,8283.309508800001,9837.4294028
11591.075854,11988.01972,10513.6524997,12901.632308
11223.582772,11648.353698,8464.7837239,9895.7935409
8760.3572625,8302.1164774,8779.785854400001,10992.401391700001
7372.597998200001,7498.278276499999,6489.836612900001,6242.3657339
9847.0880551,9002.1960793,8894.5262843,8113.1133107000005
6209.7999617000005,5398.9601499,7286.5343826,6977.428098599999
12117.951096,8596.4616131,11931.057730999999,9944.5972557
2695.5965042,2589.692818,17454.357165999998,10777.2887226
10595.3142104,12442.670555,7215.023455,8109.532390099999
8136.2641649,8875.7289117,9641.8532097,8968.7098406
5830.3068531,5677.7732099,4895.2641574,4963.8959664
3438.9373692,5314.0231459999995,6050.634059800001,5796.172191600001
9253.1477091,9680.4214565,7640.2032009,7635.4816878
2762.5324769999997,2185.7140755,2489.3241012,1701.7477395
8788.2779052,7674.3656057,8449.0367248,7206.0742826999995
10296.9612826,9876.9201748,8910.5723394,9680.4214565
7529.6106197,8542.2197503,6781.7748228,8563.393435599999
8705.317694200001,10453.8352952,8884.4367766,8628.4216499
9652.0169247,9613.6260174,9550.5609394,9237.597834999999
6535.3574339,7843.6533229,6842.716584,7450.7470875
13104.288233,16041.083723,7694.084327,9993.1728355
7260.934070100001,5391.6842732,7327.260133600001,8629.8929355
8655.6429536,9776.6443745,10518.5522956,9255.4565402
7943.0603886,11034.497694900001,8760.3572625,8733.1804724
8149.339400100001,7592.157310799999,6896.8444254999995,7949.9842954000005
12571.74226,12898.75965,12543.55941,11853.697099
8206.2595036,6967.6729407,7949.9842954000005,6806.1352161
5047.6606559,3691.7893527,3906.1966903000002,3533.3541229
9142.4524047,9866.9434227,7477.917771099999,7060.977821
6825.5689883,7830.123276100001,10702.3047807,8458.8989171
14809.957946,15327.624291999999,10877.5173961,11052.6979378
9807.6951993,8336.7289732,9794.3645147,7627.963549099999
10349.2432696,9003.5607699,8453.5911132,8248.7958906
10741.5162588,13323.183056999998,9843.4150221,11832.510785
9268.256283300001,10559.9506394,11873.081529,12571.74226
12400.167786,10136.5130013,10278.5086806,10985.504669
7458.3651854,6682.8278606,7306.2329433,5097.2898675999995
9442.9039578,11208.778113,10436.8740113,9753.1777534
8845.7131649,9726.087137400002,7551.1474344,8498.577080699999
10381.707135499999,10439.555182200002,9652.0169247,9509.7241882
8672.633191199999,8511.369598000001,9973.4320485,8460.6478813
9259.4318163,9095.0205947,9062.107263900001,8638.1046414
8326.3493704,7923.7534521,9176.2680809,7458.3651854
7875.7585333,8481.5404083,7374.3095558,8235.8691581
7385.7376774,7163.989345200001,9737.699552,9644.5357241
10912.262349100001,11175.397547999999,9938.4467861,8845.7131649
6835.220269200001,7739.3157746,8274.3899743,7203.5053057
7454.8878868,6264.1309745,10047.896051599999,8206.2595036
10056.874398,11726.731317000002,8697.574377699999,11971.173642
8516.1643467,7166.011212400001,9928.1004166,8864.2565691
7450.7470875,6749.3671619,8921.9403638,9794.3645147
7668.8868938,7290.9966925,6596.779159399999,5817.4690954
3985.6260737,4009.2578598,3864.5620537000004,2871.2383782
13972.807579999999,8235.8691581,9878.608934200001,9229.3189109
9802.5161768,8553.3321499,6745.338352299999,7848.8156871
5662.8220776,8471.008479799999,10165.4269739,7940.158161900001
8744.552244,9253.1477091,8447.5387013,9499.0323702
9523.7010682,8879.4597443,9693.2966292,6604.382522100001
7577.4995404,6016.4315801,6382.1107635,7260.934070100001
7037.086913000001,11922.551872,8088.4336685,12220.849790999999
8775.3905855,7840.8986196,12201.569787,11045.5672901
6959.8924577,7081.889792200001,6679.1611861,5534.6571177999995
14895.590025000001,11126.957909699999,10980.1432503,9788.5019737
9534.0603572,7999.1465462,5969.918038,5835.5495858
12281.448725,11179.163313000001,9219.7589144,11606.925464
11759.118724,10523.797494499999,11818.658932,10313.303583
7597.6869047,10206.120186600001,8013.170243099999,10460.621996400001
11746.123107,11679.611392,9820.0107617,12610.751471
9761.4589145,8968.7098406,10010.4106027,7723.3181106
13733.108934,10035.462215,7224.296254999999,6127.8505039
8573.5623884,11031.489666,7338.8519321,9564.2262268
8355.1476776,9194.3644018,8609.4166398,9083.3455644
9573.5484807,8890.907925399999,8421.908746500001,9194.3644018
10849.639173200001,8894.5262843,9337.7021948,7993.024732700001
5131.4418977000005,5450.5882048,6544.618242099999,5030.9925657
6728.8041359,6196.354198200001,4702.4342708,6535.3574339
9213.386407900001,7985.262453500001,4940.8540964,7288.7346476
11409.447002,9747.9392998,7795.9245633,6532.7821322
10498.9316166,9825.3652115,11726.731317000002,11726.731317000002
8976.8039615,12588.431782,9680.4214565,9399.1166116
10409.9911559,8818.593834700001,9408.9152608,8424.187371
9425.696651499999,8319.062656999999,6799.8153084000005,8319.062656999999
8474.1619711,7749.7572977,7680.2014647999995,9209.586371200001
9545.8449308,6703.3445989,7206.0742826999995,5270.514420500001
9070.2107012,10443.3983348,5735.0156553,5786.6433670999995
7982.708354799999,8869.098500099999,9507.3868575,8216.6265768
8424.187371,7617.3836537,9351.9512624,9862.192282599999
6795.465116900001,8226.7145159,10119.2781592,9776.6443745
8460.6478813,9922.4802185,6441.6693374,9639.4532815
9503.7521395,8802.330633599999,7329.636171,6268.9825156
6103.415535800001,6874.7479163,4909.3475063999995,7157.3806061
7241.1437718,7554.194366000001,9184.1994084,8040.5020768
9962.5947045,10063.8466223,7519.1028783,10403.8300028
10920.88703,10098.8625599,10206.120186600001,11438.202436
10015.9505611,9739.7788473,5278.3229566,5773.5717564999995
2653.4497472,4090.8842796999998,9715.5738283,7746.580153100001
8763.6020862,10089.6947521,8831.6348813,8378.9241703
6626.7616259999995,7768.3397924,6307.2025106,6676.3086091000005
8851.1271255,11023.3890266,9003.5607699,9710.2563624
9822.779606,8141.049359,8022.926054099999,7380.3239619
7815.367276800001,7862.760007899999,9613.6260174,8197.094933800001
4738.7358498,4185.349899,9608.2745513,5077.5641176
7367.4983058,9639.4532815,6772.2534193,10681.7244118
10506.6593257,8326.3493704,9044.0604532,8478.253970900001
5835.5495858,7199.0667879,9112.2663115,8736.2835212
8044.387379700001,9484.9373901,9123.7822366,9247.2239313
7976.3031235,6751.435237799999,9034.4834137,7995.0362391
9644.5357241,8747.3424898,7221.116204399999,6281.7979998
5816.3589797,7505.0606749,6812.7933101,7597.6869047
7524.3139906,7648.0802862,8036.742222700001,7928.540888
7075.8694846,5459.4453667,7725.518533500001,7446.690482700001
9955.9970581,8586.6829486,9602.9283139,9870.598515900001
10273.1546664,9788.5019737,5922.2031160999995,6065.1972799
8613.7803148,9121.910815899999,8444.2499259,8157.308700099999
8215.2959672,6129.3008281,7822.9147321,6151.0232208
9617.1094151,8570.6687739,11476.06461,9403.6053947
8107.627171800001,10595.3142104,7030.0896529,9167.8798014
8968.7098406,10373.310165300001,9575.9210675,9215.6626905
8996.8594864,8992.9119971,7433.7959743,7322.7578405
5757.2553013,6278.8588168999995,5287.3112799,6336.6015305
8563.393435599999,9406.5974649,9970.928990299999,11286.409089
6188.4382847,6817.8905734,7229.554123,8416.8234706
5871.6027167,6240.2632772,15008.463167,13844.792642
6596.779159399999,6445.2882836,7589.955418199999,8074.3046613
10002.4963977,8453.5911132,8378.9241703,9445.7804995
10044.8696236,9081.2922708,7292.794373499999,7521.9371773
6160.125785300001,8882.0746872,9087.517114,9951.3520414
9814.994140499999,8996.8594864,9144.5529269,9902.3508079
5103.6893675,4584.9925001,6550.051141,5419.3315429
8539.6064405,8366.7287554,10473.557200899999,8658.3144496
8813.1464909,7435.9028288,8672.633191199999,10123.9660527
4521.261424300001,5503.0318996000005,6778.807403999999,5630.2355846
7304.122683299999,7640.2032009,6882.2958799,6628.201610000001
6871.8798488,8489.7541403,7403.595711600001,6181.955444900001
10468.6146231,10360.896338,8167.2983487,8183.0578257
3230.8607381,3820.5845438999995,4143.4886454,5348.7987123
9310.813388300001,7928.540888,7648.0802862,6986.8227134
10054.7085458,10642.5189883,9383.4105298,9296.45852
6786.2960822,7108.0615743,4406.2892185,4480.7790347
5780.8778366,6642.834119599999,7832.6603559,7532.1330422
8349.280178,9346.3293026,8113.1133107000005,7199.0667879
8308.4746813,9849.4998997,7756.578545300001,8643.1969239
9535.6769369,10747.854151399999,8992.9119971,7565.4160114
7582.011318499999,8773.0681984,9263.8914658,7439.162398099999
5253.801735200001,5453.539745399999,8197.094933800001,6842.716584
7332.238573799999,7277.6279817,8393.1889549,8200.1955002
6684.769331099999,7687.8876491,6687.3070652,6630.5441218
8319.062656999999,9010.554144400001,9381.4091209,8451.2791917
10819.5822277,10819.5822277,7479.914386900001,7794.5222393
2671.8315453,3612.1616157999997,12225.221682,10267.6402701
5546.090677499999,5417.3384761,4878.0986608,5023.5315151
7077.734338199999,8184.9652573,5772.273550100001,5652.3124232
7460.922188899999,7406.148191,8638.1046414,8013.170243099999
5933.2063521,4745.7510213000005,5433.6921125,4350.763402099999
8650.715876799999,8927.589906199999,8129.1832131,8897.6811038
9623.317686,7974.1453209,6755.8754669,7904.5001646
8990.3326473,9132.0732502,7475.353695000001,7912.2984522
10877.5173961,8083.599321600001,11557.86217,12312.766519
10634.8072668,9142.4524047,8474.1619711,10192.2269884
5896.2311425,5338.0408526,7142.3498299,6989.6671024
11490.133323,8620.109552099999,9391.3400432,7935.626143300001
3996.4017691,6072.507523,11977.203542,10859.6579824
10587.938502699999,11134.7902911,9761.4589145,8917.0230006
6690.0783276,6910.6729473,8308.4746813,8760.3572625
11019.0770836,10169.9748701,9596.7496589,9669.6720908
9054.341424,7625.570827099999,7808.336863300001,5846.9140061
9184.1994084,9012.4115466,8664.733331,9076.2968029
9233.9352707,9938.4467861,7856.4371765000005,7752.2142412
9685.8682771,7472.995481,8645.6125983,8923.457862
9570.3280811,12198.444269,6145.057557300001,7257.8102065
10368.7316846,10468.6146231,8424.187371,7004.075363599999
9387.598629099999,11088.0592627,8629.8929355,7556.0120652
7433.7959743,6417.688732799999,8715.3651671,8419.1548867
9186.7391766,9442.9039578,7392.1996016,8857.2170046
8386.273426900001,9349.5158041,9657.7518491,8990.3326473
8773.0681984,8914.9521388,8999.474483599999,8464.7837239
4681.6942752,3625.9227332,7075.8694846,4982.5966944
10346.079418199999,9308.6574286,9162.3440816,8030.659183000001
6261.7986469,7433.7959743,5704.6487066,6781.7748228
9196.5413652,9807.6951993,6784.7783150000005,10476.509924
6918.9811715000005,7460.922188899999,5972.4878155999995,7403.595711600001
6525.4801701999995,6112.0040825999995,5630.2355846,4024.0962755
9206.9492206,9153.4476548,5222.7547882,6945.3369775
8747.3424898,7832.6603559,7814.2378879,9240.1291848
10418.0752229,9797.889963099999,7562.7034659,7487.0692238
9469.1764537,6961.5112519,9341.4063679,9550.5609394
9010.554144400001,8569.1056351,8381.604956,8600.9292713
8094.0291748,7982.708354799999,8181.2831496,9375.839815700001
9100.1229498,10278.5086806,8254.9750972,7221.116204399999
9019.6465933,9233.9352707,7280.391063699999,8560.1497691
2535.9919708,3991.2164349,13010.330852000001,8795.838629900001
8074.3046613,7264.8491748999995,6630.5441218,4887.2490466
9851.2190753,7956.6281082000005,7355.1672342,8233.8488531
5917.4032175,6179.8966875999995,7696.5064291,6339.0652519000005
8430.1417611,8779.785854400001,7775.267097400001,8884.4367766
7282.5041863999995,6697.681363000001,8996.8594864,6377.5613693
7573.3484843999995,6821.9064543,6970.866312,8070.4873961
7487.0692238,7226.1972467,10024.0093926,6550.051141
8987.400502,9770.7521892,7687.8876491,9071.7717137
9613.6260174,8076.173534899999,9683.678777500001,6777.829752799999
9133.8992041,9277.949501899999,7601.8467282,9474.9180619
4100.2581966,3285.0304131,4314.1111628,3644.1493194000004
8235.8691581,8700.3184411,8750.616447299999,7383.4952235
7756.578545300001,7445.479443900001,8065.6336483000005,7174.8431499
7315.785239,7959.256523599999,6589.481698999999,6081.3183687
8888.727273699998,9676.8692771,5886.9226746,4470.564466
5995.0850569,7318.5058814,7295.179404199999,7622.2543752
11750.484213,9976.0727962,7007.0489247000005,8613.7803148
7698.8191987,9092.721818,7151.3105711,6923.6607649
8001.1488105,5738.9217786,5293.166322499999,5576.7441643
6996.0165576,7349.0799428,8406.996336799999,9097.746416099999
6253.8284712,6528.026046000001,8028.6717132,7064.1937481
8366.7287554,7203.5053057,7158.8975386,7315.785239
10119.2781592,9105.900916,7398.3460565000005,8728.9562307
8879.4597443,7215.023455,9240.1291848,9046.725477299999
6829.805205899999,6804.8401291,6968.9552884,6468.5022466
7763.3028391,10267.6402701,8964.4638213,8947.9458868
9946.850730900002,9286.8364717,8127.1356929,9180.397006399999
12730.900987,11636.337372999998,7713.0330755,8438.071509
6817.8905734,6732.052511600001,7383.4952235,5054.6545994
9809.6346628,9946.850730900002,6612.771879100001,6531.0303785999995
8290.9593326,7925.834801800001,9987.2948089,8835.1882067
10576.9566015,8873.0506293,7720.926025999999,10378.3947483
9156.0070215,10658.3551108,8451.2791917,10333.6014677
8498.577080699999,7917.3619815,7525.6651484,7573.3484843999995
8200.1955002,8639.8450528,9912.4221932,8352.1330993
11504.967522,12473.453234,10107.2911819,12188.753774
1133.3815294,698.7737283700001,1670.7964634,1303.7064507999999
6376.1646026,8120.6524055,12814.779606,9530.179775100001
7799.4863386,8451.2791917,6945.3369775,6070.2629438
8892.808769899999,9521.7029931,8163.459109099999,7489.8210119
8791.3854837,7196.104987600001,10373.310165300001,9421.5774823
8711.4996504,8791.3854837,6372.2541948,5873.9709272
3384.1191558,4059.1923541000006,3977.3670343999997,4524.4111717
7997.2383287,8589.7185136,8930.7095355,9351.9512624
9633.186671200001,8078.0220462,7361.2349111,7720.926025999999
9341.4063679,9582.5447692,9378.152867100001,8982.9780637
3766.9943111000002,6801.9339106,7909.725876500001,8822.9123573
7299.3939199999995,8487.842082500001,5581.2121283,6096.7189397
7073.3935196,8440.993111,7481.9587637,7969.0422684000005
7199.0667879,6484.0149439,5883.6997102000005,4799.2119334
5748.7662567,7418.0552863,6795.465116900001,5099.4141463
9162.3440816,8212.4927896,7997.2383287,7046.7725233
6738.401112199999,8202.7806386,6435.830396200001,6000.095756299999
7466.446024,7891.434851700001,8736.2835212,7551.1474344
1789.4252758999999,2113.3359296,7487.0692238,6645.358001999999
4984.2899074,4387.9352829,10337.946303699999,9334.4628141
10399.277368899999,7972.1590176,6366.3977416,8386.273426900001
6749.3671619,9448.355051499999,6789.855528,6565.1501183
9820.0107617,7548.325201900001,7692.0482571,6616.559407199999
6556.1921503,7021.10277,8136.2641649,7781.795727300001
8503.7769367,8576.025537700001,6604.382522100001,7760.5660751000005
4225.6917643,3969.9264577000004,9401.023922299999,4521.261424300001
9025.296878199999,9262.0135221,7537.3692532000005,6148.004755200001
5057.8233316999995,3772.0439472,8170.1062242,7296.3178419999995
8085.2600125,7836.038697600001,7389.8762262,7897.290708400001
7680.2014647999995,8096.5963984,7442.1855008,8144.1762272
8882.0746872,8508.593444499998,8804.3080582,6560.868027500001
2816.1814879999997,4179.9073009,17149.270374,9100.1229498
6724.145941500001,8219.9909489,7754.1450255,8430.1417611
5532.2246913,6600.0155759,8410.9439719,6357.6670397
9900.52303,11000.898103,7985.262453500001,8290.9593326
2578.2160722,3060.5577251,19770.224183,7470.766691
11786.895473,17489.514088,11713.214512,14290.098097
7112.462778700001,6978.567113499999,7627.963549099999,8192.647017
9286.8364717,8672.633191199999,8153.6921822,8726.0757737
7428.999935899999,8101.2291658,6817.8905734,8243.5916084
7485.657942,6223.7364294,7885.313145499999,7097.841349799999
9317.0010549,8534.2478715,8332.4428386,7715.753216
9507.3868575,10181.417313499998,7875.7585333,9202.7533869
9710.2563624,10592.9374584,8396.304326399999,9567.608352899999
7843.6533229,8786.5243577,8773.0681984,9085.1383628
7986.8653675000005,7009.9961278,7567.796864999999,9356.576613599998
9774.1959609,9617.1094151,6928.2781588,8556.0638167
11636.337372999998,12935.139889,4960.8939687,4746.3940502
8229.6139862,7663.611256599999,7684.1715343000005,8163.459109099999
7742.7577986999995,12121.332860999999,6874.7479163,9701.509655400001
9159.4625944,8150.989661900001,8628.4216499,8263.9055454
8120.6524055,7822.9147321,6511.097041,5047.6606559
11545.735377,13023.654074,5672.8556557,6934.7298106
8334.6574188,8498.577080699999,8277.951889200001,10178.270874400001
7778.1999713,8990.3326473,7749.7572977,8695.5174355
10039.631674799999,9564.2262268,9092.721818,10811.0136881
7802.924197400001,7820.4170816,9253.1477091,7805.840304800001
7794.5222393,6238.6816687,8172.6778685,9322.0402132
9749.7861698,9427.739527900001,9458.3848757,9373.054393
6190.6655376,6012.838246400001,8440.993111,6825.5689883
7959.256523599999,8617.0620817,6721.912046400001,6876.6057889
9375.839815700001,9534.0603572,11223.582772,10548.4628612
8106.0951251999995,8756.326008,8802.330633599999,9277.949501899999
4190.7543083,2246.6855366,8046.5705218,4655.8018739
6300.963640399999,7089.147806999999,6937.4994305,5232.7000224
6099.4416874,7573.3484843999995,8818.593834700001,7661.538756999999
7736.021506200001,7671.0011249,8634.139878400001,9105.900916
8068.0846488,5811.3760496,5090.3509906,6403.9852325
8835.1882067,7571.751966400001,7705.2611525,7560.352225799999
11211.92872,8788.2779052,7668.8868938,10538.5481797
8221.7035096,8982.9780637,8081.167960000001,10117.122129
7775.267097400001,7582.011318499999,8467.2051513,7131.5447902
2367.1099784999997,1944.9175599000002,7247.9167861,1977.6839108
7142.3498299,8361.3642287,8578.9099431,7653.302394
9592.015391199999,8192.647017,5988.9600469,6778.807403999999
7000.7729834,8170.1062242,8777.139822599998,7089.147806999999
7389.8762262,7012.9718563999995,7592.157310799999,7786.6657047
11420.445633,9925.1098336,6703.3445989,8471.008479799999
7494.075196,7055.140826100001,10548.4628612,5938.0007935
8795.838629900001,7976.3031235,7262.7765695,6684.769331099999
7089.147806999999,5876.5744706,4179.9073009,4087.0402935000006
7442.1855008,7933.4798396,7104.710063299999,7479.914386900001
7565.4160114,6380.1596552,6602.609579399999,7139.1951039000005
4208.696587,5610.0029596,9233.9352707,7496.7904605
8031.9697021,8251.1954976,5968.3705254,8815.768799200001
8178.073167199999,8813.1464909,9442.9039578,8632.863980400001
5972.4878155999995,5063.1435697,3437.3965061000004,3927.296904
8293.198715499999,10086.1388317,7733.203858700001,9987.2948089
10047.896051599999,11754.244769,15426.676582,13441.134880000001
4468.6288791,4971.7122939,18589.805557,14012.335358
4623.058755399999,4878.0986608,5146.6040376,4888.8305823
7403.595711600001,8711.4996504,7897.290708400001,9171.6008642
8270.5779993,8904.165909899999,7736.021506200001,8921.9403638
7277.6279817,6581.3135773,7218.7493419,8147.1394552
8078.0220462,7844.9600161,9660.7185855,8396.304326399999
7705.2611525,7145.0651211,7031.828619100001,7775.267097400001
6765.133150299999,7034.427275999999,5896.2311425,5481.5661353000005
8444.2499259,8153.6921822,4083.7275195,4338.6436963
8520.4876829,9066.183516699999,9130.215928900001,9460.4819405
7895.347646200001,7338.8519321,7612.5862712,7216.6202277
6812.7933101,6286.2969928,7399.9355245,6899.6052401
8884.4367766,8304.7267999,7859.2459762,8270.5779993
6234.5559975999995,5667.8539895,5728.649840399999,6429.6103728
9730.686333900001,9460.4819405,5282.9505712,4658.1897291000005
7795.9245633,8966.2669421,6000.095756299999,8462.4047104
8943.9152437,9381.4091209,6676.3086091000005,7544.161442300001
14843.851918,10538.5481797,14313.962994000001,12239.345242
3321.2626929999997,3347.2192179,8887.2079285,7367.4983058
4366.5801774,4262.1083626,6070.2629438,5663.935111299999
8840.589966900001,10458.5449985,9730.686333900001,8153.6921822
8645.6125983,12042.151339,10292.3540316,9271.0086104
9034.4834137,8684.9419796,8923.457862,8190.252180699999
7723.3181106,6893.7296023,7485.657942,5901.769407
3361.6728645000003,2572.7876991000003,4025.3881908000003,4364.8926957
7174.8431499,5806.9639467,4382.2267854,3963.8219297000005
4298.1779826,3422.0464088,8775.3905855,7485.657942
4174.0946175,4516.2762668000005,2993.9695048000003,3225.1908138
6501.7523755,7525.6651484,7768.3397924,10880.324499999999
8344.8696226,9785.015339200001,6345.1075358,5620.8327619
8603.7920394,8687.6838347,8984.9080545,9472.200175000002
7912.2984522,8971.8643036,8622.593154799999,7304.122683299999
3817.445308,3461.5115973,4484.627210000001,3379.8990805000003
7435.9028288,6057.350327,9109.3631135,10069.98231
6703.3445989,6415.3745542,4932.8890857999995,4363.7318581
7608.1729551,6454.4664837,7956.6281082000005,7925.834801800001
8070.4873961,8370.7224009,7460.922188899999,9613.6260174
9250.972736799999,9918.1751045,8403.9138423,9462.3345559
10837.964689800001,10530.8414588,5417.3384761,8506.5750133
8522.6679414,8040.5020768,7521.9371773,6113.1851931
11344.034088,9176.2680809,6967.6729407,7690.4411168999995
8542.2197503,5294.9012931,6385.6157992,5440.6352645
9073.7293566,8342.4140592,7923.7534521,8655.6429536
8733.1804724,8835.1882067,5696.4674045,6022.5354931
6081.3183687,5827.5347784,7157.3806061,10360.896338
9362.084805800001,9722.2590027,8857.2170046,9201.3869837
7513.6426228,7169.3288713,6829.805205899999,8596.4616131
6662.983778,7946.1744805,7203.5053057,6477.7594548
5299.5524753,7529.6106197,8101.2291658,7742.7577986999995
8777.139822599998,8307.0608825,7084.638573900001,8136.2641649
2354.6534641,1710.8364284,3438.9373692,2494.6545023999997
10535.0602425,9450.5263386,6565.1501183,7959.256523599999
8098.1062819,9159.4625944,8596.4616131,8606.9265225
8192.647017,8358.289936899999,7172.2126106,6788.310689399999
8376.191727599999,10337.946303699999,8034.707983,8581.8866053
10160.968319399999,9847.0880551,8508.593444499998,9073.7293566
4790.1308888,4398.8230494,5864.3514416,4395.9500661
9003.5607699,9046.725477299999,6395.342404,6353.5024251
13186.620863,11459.354821,11277.840604,12825.426342
5598.5629481999995,6382.1107635,5138.5631656,5516.2283961
6781.7748228,6336.6015305,7123.2992211,8054.4914902
12825.426342,14172.321338,9484.9373901,11864.942637
6798.021180600001,7439.162398099999,7943.0603886,8399.441251
7501.8164232,7535.2784004000005,6583.330427700001,7778.1999713
9767.978395499998,9749.7861698,5398.9601499,5060.4808459
4131.1053206,1372.361374,2279.3343701000003,1873.9554358
7903.444006200001,8285.2490739,6863.8607185,8752.7872105
6374.028461600001,6281.7979998,5367.2699483,3609.3842539999996
10433.2126349,8560.1497691,9037.0838491,9042.202985599999
10426.168119,7567.796864999999,8534.2478715,8664.733331
7477.917771099999,7969.0422684000005,9478.6988953,7605.159384299999
8167.2983487,7467.651973800001,6786.2960822,8212.4927896
5864.3514416,6513.696426,8096.5963984,9582.5447692
6717.261575699999,6835.220269200001,5411.8857215,5743.9243369999995
4560.9041678,4004.8749197999996,4793.0251791,3156.6050614
7408.279455000001,6099.4416874,6913.998000500001,6863.8607185
8853.150413,7852.962330799999,10130.2189231,8481.5404083
10257.8086819,9283.3704457,7993.024732700001,7505.0606749
8875.7289117,9250.972736799999,7024.0295909,8370.7224009
10684.795789,8009.156829199999,6998.2567865,7617.3836537
9356.576613599998,10667.6483586,8481.5404083,8022.926054099999
3792.5635632999997,4901.3458117,8987.400502,6635.2310449
13233.508319999999,10342.7877973,9015.6071882,8194.875299399999
10485.2584312,10288.3177496,8546.2445004,8708.9690577
11027.0271681,9302.9699564,5506.4287757,7498.278276499999
7601.8467282,5915.430666800001,5350.1314501,5635.8555348
11088.0592627,10744.616733300001,8940.7690896,7988.9826734
7145.0651211,6508.515606999999,5450.5882048,5867.3408247
6986.8227134,6334.9083375,7285.028408,7698.8191987
7334.370947,8298.1996524,8313.7766919,7637.375332400001
7426.795840999999,8550.4289765,7196.104987600001,7151.3105711
7223.114267499999,6604.382522100001,7313.408809400001,7264.8491748999995
9262.0135221,7601.8467282,7710.687105,7619.2492362
8697.574377699999,7239.2965957,9539.7895063,5964.8171587
9271.0086104,9993.1728355,8044.387379700001,6657.7720737
3255.1847123,5166.6605326,12675.663489,10303.0583572
3966.5328851,4779.4142692000005,15833.477918,7730.8106548
9660.7185855,9596.7496589,7746.580153100001,7399.9355245
8591.686128899999,6916.1786895,8782.6300775,8384.5046733
7589.955418199999,6657.7720737,7825.387565200001,7414.574209
2789.1334956,4211.6776709999995,32087.679826,11814.642015000001
7398.3460565000005,6837.0753833,7677.905940299999,6134.2770763
4651.6911037,4522.2552498000005,4338.6436963,3599.9651264
7909.725876500001,8837.925864499999,8655.6429536,7865.990670000001
7262.7765695,8190.252180699999,7071.315419099999,7852.962330799999
9408.9152608,7650.973848500001,9201.3869837,6948.4145692
3457.6215595000003,4966.1209006,11687.819151,12567.614675
7525.6651484,6313.9604839,6579.2317829,9206.9492206
8508.593444499998,9314.0338807,7376.415431300001,8203.565772400001
5469.4127439,6788.310689399999,8280.9463623,7808.336863300001
4896.668185500001,3797.5937578999997,4102.1465948,3090.2715702
11126.957909699999,9578.5761344,9984.1726154,10551.939575
7946.1744805,8365.0731591,6113.1851931,5166.6605326
8312.2105104,8200.1955002,5548.2617984,7285.028408
6427.0385226,6523.3202489000005,6532.7821322,7467.651973800001
7700.8405662000005,8744.552244,8389.8437682,7376.415431300001
5581.2121283,5084.2074813,2766.0126927,3332.2030191
9776.6443745,7633.185808199999,5706.3065981,5341.4755981
6930.7061115999995,8216.6265768,5457.806100899999,8432.358116200001
5232.7000224,4470.564466,4075.3240005,3588.5290393000005
7157.3806061,8317.2923027,7979.7053206,7575.4412862
3154.4999892,3496.2560643999996,13800.28798,8620.109552099999
8534.2478715,9203.8547937,7431.3246518,6850.968925300001
3078.8550683000003,2626.381448,11504.967522,10648.5926024
3908.0150603,3845.5541332000003,4072.4337322,4730.3171696
11072.247040999999,11198.397924,7489.8210119,7362.9129054
5968.3705254,7733.203858700001,5294.9012931,6288.4742277
10303.0583572,8296.5274221,6008.2608203,5704.6487066
5099.4141463,5536.8239766,4282.1100859,4662.3107843
9996.2756656,9660.7185855,8471.008479799999,8493.5276343
9697.6429873,8050.662730599999,6912.5586954,5911.92676
7940.158161900001,9255.4565402,7034.427275999999,8788.2779052
5363.964635,5149.7444254,8708.9690577,10169.9748701
4382.2267854,5094.2896311,8376.191727599999,9142.4524047
12082.781687,12215.13955,4050.2311727,5691.734857
7661.538756999999,8410.9439719,7021.10277,7508.5164905
9049.855061999999,9758.786796,8194.875299399999,8334.6574188
6181.955444900001,7334.370947,6200.518834,8274.3899743
7575.4412862,8558.333983100001,7799.4863386,8338.8851395
8190.252180699999,8843.1163939,9102.3180207,9415.330687999998
10107.2911819,6745.338352299999,6801.9339106,6042.592975199999
7505.0606749,8522.6679414,8062.1415443999995,9186.7391766
8421.908746500001,8892.808769899999,6190.6655376,7428.999935899999
4532.2041731,5779.860047,5109.7946957,4725.955920599999
8076.173534899999,8679.1599677,7500.2034576999995,6753.511012100001
2937.4193437000004,3457.6215595000003,6609.5894613,6965.7716949
7747.8995897,7147.8238537,5634.4350761000005,7104.710063299999
8054.4914902,8147.1394552,7805.840304800001,7519.1028783
7560.352225799999,7241.1437718,6986.8227134,6896.8444254999995
10977.4561519,8585.029191,7878.1781743,9301.4821096
8322.342692,8203.565772400001,4612.6897961,4683.7098521
7674.3656057,7071.315419099999,7560.352225799999,6961.5112519
5899.938602,6531.0303785999995,6096.7189397,6708.0771981
7272.110350100001,8124.8400477000005,7320.5374245,8730.3905722
5853.0501454,7424.3926198,6031.0996251999995,8843.1163939
5624.1962573,5124.1397618,6574.204357799999,4614.294126700001
8992.9119971,9247.2239313,4643.630709200001,5793.9325174
8818.593834700001,7897.290708400001,7372.597998200001,8078.0220462
