wt_5min_1,wt_5min_2,env_5min_1,env_5min_2
29862.005771000004,32180.133214,34883.223421,29453.967505999997
24959.089988,24678.447396,23481.787898000002,24622.979831
33521.951075000004,25819.441227,32313.867967,31097.386404
29938.56302,27126.342545,22541.611747,26187.491038
27495.600832999997,18063.29253,47167.045032,21706.247486
29992.232491000002,23824.931018,26865.273414000003,32865.127272
26957.974764000002,30671.14381,24873.611626,27270.853396
24815.392716,26068.639776999997,24341.636569000002,25676.547708
21395.457668,24848.499919,22647.645522,28967.498679
26682.812889,30705.791222,26473.799954,25039.435316
24008.286153,25074.003806,24190.635111,31856.956186000003
23084.748697,28587.557935,22199.627480000003,24641.849607
28195.514052000002,25954.044736,25373.463903,21829.440315
26348.252587000003,28631.854849999996,28503.076132,27968.424209999997
28257.653983000004,22510.355927999997,23639.428592,25981.017138
23167.654507,26296.325550999998,20812.429638,24273.94903
18263.032069,18041.797605,17722.354431,20887.062190999997
25855.064268,26839.070315,27155.123585,28172.519390999998
23388.662340000003,27514.142224,25074.003806,25765.349381
25647.807785999998,28935.273784,28653.986754,29756.251153
25194.158939,27155.123585,22798.503576,25934.276204
28319.600218,28350.226341999998,29479.379784999997,29085.518096000003
21471.206832000003,22920.955174,24622.979831,28137.958684
24950.17806,21921.971622,26100.484977,25864.882668
26328.131825,29251.991507,29466.996093,27779.408718000002
22760.315971,28661.858487999998,26328.131825,27317.532869
25261.192991,26711.326334,22145.972105,24723.90249
27094.934268,26090.925002,24228.101663,25892.383526
30061.831125999997,29685.329064999998,28069.600934,26871.730041000003
26485.06536,25981.017138,26673.78262,25429.341460000003
23672.958785000003,26109.376439,24518.356907,26109.376439
29196.536803000003,27053.493864,25429.341460000003,27495.600832999997
26539.451292,23506.655789,24501.877328,24308.299057999997
24151.839077,28257.653983000004,23647.580337,31443.813314
22292.514924,22809.232888,23377.199958,25777.353114
43066.314610999994,19330.399147,44367.652506,15874.916067000002
25429.341460000003,21363.783408,21956.633974,21800.52337
27169.516112,25097.059129,22705.926402999998,25250.899801
34055.16607,28653.986754,49912.477254,21649.997798
21461.566915,23185.362354,22610.534198,23128.240643999998
26076.355178,25311.645977,22018.007181,23746.785563
20606.918122,32029.744687,26763.467083999996,29713.145558
25328.416174,27028.156249,21995.933208,23336.871177999998
28796.294624000002,23458.604521,26662.256884000002,29617.770733
25553.417134,26934.365981,25809.977697000002,29511.0456
26017.077112,25178.154338,21891.458266,26280.860589
27155.123585,25362.681144,25747.528225,25419.924541
30578.280346000003,29453.967505999997,26022.685649,32678.163523000003
24873.611626,16684.900543,26996.419228000002,29149.603299
27053.493864,31761.175282,33274.112984,30429.406851999996
21198.859717,26164.877134000002,24862.786702,28053.71802
25733.270854000002,24201.796759,24297.878755,25647.807785999998
23704.730466,28436.762723,20977.646239,24112.967815
31097.386404,26945.174406,21724.034928,24383.845137
25864.882668,25777.353114,24352.461810999997,25131.940932
28408.683354999997,28699.337882,25108.702612,24717.08408
15111.872928,15366.032519,15715.267225,14930.583388
23568.509943,25944.270855,24793.917233,25694.868145
25765.349381,22137.273953,24209.496781,32962.295067
24703.068252,26662.256884000002,23824.931018,23824.931018
24931.450042,21956.633974,23421.056829,27155.123585
24631.367551,26009.532009,24041.131704,21296.470341
22271.711689,24557.474951,24029.514411,27053.493864
24201.796759,27451.702545,23052.713295999998,23022.441828000003
32537.559629999996,29882.384312,34116.660866,34793.005212000004
28881.108635,23734.700656,25419.924541,25836.649275
39475.710039,27077.781093999998,43298.830700000006,24746.851903
26125.78291,25747.528225,26144.952934,27137.359788
23661.607576000002,26473.799954,20776.025264,24968.480934
25404.598397,23568.509943,38636.719880000004,17927.845923
25528.212968,26852.873489,27063.646864,27923.088249
25892.383526,28010.515793,21012.074205,24564.045542
28309.211801999998,24461.087052,36396.412568,28107.044983
28558.81274,35912.533838,26711.326334,28570.583123999997
25513.184225,28180.937431,25855.064268,24793.917233
26891.464354000003,24983.623036,34981.87481,22388.58232
21213.522116,21864.994479,21111.465168000002,22838.230308
31671.610976000004,25836.649275,37271.603612,21779.905215
23193.231692,24062.113115,27240.198134,26310.358507999998
22377.434959,23309.605557,23302.345972000003,27792.043128
29713.145558,27682.600924,29351.850588,27589.873927
24018.804099,27554.186189,29394.951889,28237.669224
25470.33824,25528.212968,23022.441828000003,23932.703792
29845.302439,27417.759746000003,21259.214633000003,33163.853685
23421.056829,27286.997016999998,21555.947573999998,26641.462864999998
25819.441227,25864.882668,30362.308334,31749.716848
23415.079152,24049.455901999998,23290.205814,24041.131704
23031.855128000003,27944.627815000003,25047.939714,25283.255192999997
27526.372087999996,16857.996314,30993.626795999997,29184.236996
25981.017138,25271.01948,26164.877134000002,29351.850588
40558.55593,24931.450042,48592.68907,18879.322108
25786.203274,30301.198213000003,23851.110322,22199.627480000003
22388.58232,26038.169814,22292.514924,23536.422857
21949.961076,21847.518690999997,21059.062729999998,18769.198618000002
28653.986754,14770.883745,27094.934268,27332.858988
27792.043128,27536.142049,28513.431099999998,25612.192704
27923.088249,19540.075239,26641.462864999998,25453.117842
27954.042557999997,26017.077112,25160.15036,30510.318832999998
22040.072187,28603.04821,21788.560933,26076.355178
23857.687904,21348.24098,25234.273653,22683.644652
26362.080427,26904.407969,29196.536803000003,18973.62879
28631.854849999996,25786.203274,30048.743592000003,26852.873489
31955.107353,31989.810483,27137.359788,30413.712496
24925.29112,27483.120574,24201.796759,22995.288604
22162.329082,24862.786702,21513.597513,24062.113115
22569.780861,26996.419228000002,23309.605557,22659.472173
25148.282887999998,27923.088249,23185.362354,23593.673447
26280.860589,32907.813886,24082.698567,32342.318284
23117.185203,26187.491038,22714.467778,24332.611215999998
24622.979831,23250.061176,18716.115064,25013.057794
24133.735047000002,22683.644652,21198.859717,26745.328032999998
26871.730041000003,25479.269349000002,23031.855128000003,29251.991507
23876.327918000003,27270.853396,20190.144614,23266.445874999998
10428.5106082,23052.713295999998,20227.903982,23193.231692
26144.952934,26700.361904,22669.733756,24265.627853
25283.255192999997,24717.08408,26824.529012000003,28275.926371999998
25911.186062,23876.327918000003,24265.627853,23421.056829
22283.778265,27505.093536,20689.885272,21203.726371999997
27205.553309,21995.933208,22120.398126,26056.638034
28083.78873,22329.31498,28613.568461,31720.25833
24461.087052,26413.723072,23959.175739,27872.569836
26022.685649,24641.849607,22591.017033,23774.762386
25442.986966999997,23639.428592,34076.241820999996,23346.164703
23884.875487999998,28028.318952999998,23558.953318,24611.291819
23266.445874999998,25404.598397,20870.926532999998,20621.492039
27195.084658,25722.014386000003,26090.925002,30971.184524
28951.222006999997,22523.114222,28671.393475999997,25148.282887999998
23140.229889000002,22153.288355999997,24592.459552,28257.653983000004
23536.422857,24121.153508,22809.232888,23761.140342000002
24544.625559,28408.683354999997,22029.099116999998,24461.087052
21864.994479,24433.047438,23746.785563,24396.64969
21143.152364999998,24525.722730999998,22772.094258999998,25589.176943
22825.605297000002,23959.175739,21404.318189999998,23140.229889000002
40158.638309,20757.949316000002,36641.683347,16755.361562
29063.063624000002,23290.205814,30951.164265,23104.615278
29016.837966,24297.878755,25934.276204,26586.949501000003
24564.045542,25429.341460000003,25944.270855,25404.598397
23767.902391,28195.514052000002,22970.745665000002,23857.687904
23815.381312999998,26763.467083999996,23714.961989,22250.952660000003
23290.205814,24170.007696,24000.147492,22162.329082
21643.871524,24421.977123,22162.329082,24018.804099
21622.075094,24873.611626,22691.749218,24254.881734000002
20454.626221,22912.357772,19811.645017,23388.662340000003
22876.211847,24564.045542,20725.161906999998,24468.22838
33818.998395999995,22145.972105,38432.334501,20500.669524
22483.672122,24888.136635,23506.655789,25362.681144
22659.472173,22103.507075,22433.697071,22714.467778
37793.908478,23266.445874999998,47476.409174,20652.261646
23593.673447,22635.671937,29437.974975,28671.393475999997
18859.959143,84628.85652599999,39966.953408,15183.780252
24041.131704,20920.235524,22350.131881,28393.330283
24322.675272,25108.702612,25647.807785999998,27954.042557999997
26711.326334,24029.514411,26904.407969,22621.249309
22093.535026999998,27317.532869,21899.907815,23767.902391
26700.361904,22984.27708,27028.156249,29546.34863
26068.639776999997,23932.703792,21656.272519,20606.918122
22583.954106,28376.27755,24018.804099,25492.671969
23549.279176,23470.968939000002,23076.036083,26389.669449999998
21042.850728,24703.068252,23193.231692,22145.972105
30907.191583,16074.651554,30529.334649000004,26230.648153
23647.580337,26560.147236,26945.174406,23052.713295999998
21875.366012000002,25589.176943,19836.023008,23448.074092000003
23932.703792,26125.78291,25097.059129,24240.210953
25944.270855,25564.944506,24663.871887,22153.288355999997
24803.425608999998,29129.230683,27104.250922,26038.169814
24862.786702,26389.669449999998,22510.355927999997,22734.247433999997
24341.636569000002,24265.627853,27730.838041,26957.974764000002
26401.839998,24286.208871,41651.569663,17958.160569
22954.980674,20897.079524,19418.177996000002,27944.627815000003
24352.461810999997,22444.297055,25261.192991,25047.939714
20998.624057,27166.545177,21908.955976999998,24959.089988
27270.853396,25513.184225,23128.240643999998,24737.214212
24723.90249,22847.541484,26650.311421000002,25921.453558999998
25397.531146999998,21949.961076,23117.185203,25877.973801
25057.45599,24575.269378,26389.669449999998,25540.823989999997
24655.668972,22336.956682,25479.269349000002,26221.000001
20485.404182000002,26982.715641,19603.550953,21977.828681
21800.52337,27968.424209999997,21051.045269000002,23076.036083
27317.532869,24228.101663,26682.812889,24075.854681
25294.373553999998,25160.15036,25612.192704,22483.672122
24755.278454,24755.278454,24411.986557,21213.522116
31592.531264,24352.461810999997,31164.476252,22610.534198
23608.907069,24968.480934,19303.387632,22433.697071
22984.27708,25470.33824,22263.079818,21949.961076
29216.734166,19181.101029,26432.963647000004,28503.076132
24518.356907,30510.318832999998,24611.291819,28513.431099999998
23506.655789,27137.359788,20862.679207999998,27063.646864
36429.118451,28913.013341,30429.406851999996,30564.330346000002
16551.487124,19190.404334,18812.036958,19276.029991
23682.080442,24273.94903,20454.626221,25553.417134
22809.232888,23558.953318,22153.288355999997,21956.633974
22970.745665000002,22548.048077,18784.532214,21105.531834
23175.183805,22621.249309,37084.043805,19818.806642
20689.885272,25504.273309,21278.568562,32628.250856
24468.22838,20877.912794,22943.539264,21482.817021000003
24793.917233,22859.798445,20291.132869999998,25328.416174
22705.926402999998,22120.398126,20467.219759,22109.941032
24254.881734000002,26891.464354000003,19700.479898999998,23734.700656
21155.638356000003,24793.917233,22995.288604,20824.816293
23236.41981,29289.056058,27821.245464999996,29908.734366999997
16557.418440999998,18641.155835,12250.261699,17160.441352
25074.003806,18402.028344,21422.623696000002,25271.01948
23309.605557,20959.341579,21840.269229,19919.78047
23734.700656,25453.117842,23066.47863,22760.315971
24297.878755,25131.940932,26240.687180999998,26965.130656
26187.491038,23704.730466,28547.174886,28786.167854
21921.971622,24447.248116,19717.760209,23031.855128000003
25160.15036,21927.549775,24815.392716,28935.273784
21285.999667999997,24914.442174,23403.371221999998,24286.208871
24690.585948,20085.190876,22336.956682,22984.27708
24481.137015,18769.198618000002,25733.270854000002,22235.012768
27712.167473999998,20412.970518,23837.101212,24297.878755
26982.715641,19356.881962,31856.956186000003,17971.71846
24209.496781,24209.496781,22883.155409000003,19771.868814
26164.877134000002,25596.766293,24433.047438,26207.955776
25777.353114,27635.431686000004,20500.669524,23236.41981
24273.94903,21461.566915,21815.047786,22825.605297000002
25000.244746999997,19843.303955,22329.31498,22220.868193
25492.671969,22943.539264,28868.662776,38609.463546
23798.174223,25234.273653,19266.371141000003,23619.238809
19486.682223,22610.534198,25025.990766,18812.036958
23786.072526,24322.675272,21927.549775,22356.889339
21328.090753,22377.434959,22066.592483,27387.524028000003
23377.199958,23481.787898000002,20909.740865,22329.31498
21441.978969,21372.316729000002,25283.255192999997,22292.514924
25836.649275,22250.952660000003,25513.184225,25722.014386000003
22412.822212,23193.231692,22388.58232,25819.441227
25954.044736,19053.28448,21245.421533,23798.174223
35443.460544999994,45963.673263,15765.730791,22066.592483
22747.715289,27839.360996000003,26271.692449000002,25223.775175
18170.221551000002,22970.745665000002,21285.999667999997,26271.692449000002
25250.899801,18410.170034000002,27483.120574,25632.724922
27968.424209999997,18381.110363,25311.645977,24362.61403
20081.26861,27861.879764,21594.746969,21899.907815
25047.939714,23746.785563,28967.498679,26445.333607999997
24848.499919,24737.214212,21413.716107,21383.929554
22610.534198,25025.990766,20801.080163,21656.272519
21715.121023,23236.41981,20986.825034999998,24703.068252
23403.371221999998,30778.518235999996,24510.278295,25855.064268
24183.224047,28503.076132,19044.386086000002,25311.645977
28570.583123999997,32691.478068999997,24848.499919,25178.154338
