wt_0min_1,wt_0min_2,wt_5min_1,wt_5min_2
182388.595,180055.26481,210064.82458000001,214892.98174999998
181250.09868,176718.22324000002,238322.33772999997,174889.46337
200088.11287,202342.96829000002,199092.81844,209577.55453
179490.67747,179654.70508,211703.18532,202928.55294000002
190756.51776000002,203571.92685,197610.11853,230930.25810000004
211703.18532,180452.10024,216660.43436,209214.35992000002
214696.46740000002,207536.58130000002,201557.24787,202342.96829000002
193974.28524,183487.18692,224860.86823999998,178296.28192
207190.22708,201557.24787,205142.30192,199714.20496
196904.31623,202523.56553,211426.77626999997,191535.87719
210064.82458000001,199092.81844,196493.34707,188756.77415
197610.11853,200571.97202,200743.66565,208591.36325
209883.17792,195391.93487,202052.5402,211426.77626999997
177351.28037999998,250498.31390999997,159552.16425,234073.84715
192901.34119,194301.48885,198428.53787,205417.83026999998
192186.47274,230043.52500999998,182579.41356,208930.66588000002
210543.51382,215210.40498000002,196275.69113,196173.58488
220381.40167,204081.28048000002,192479.39072,190960.3786
183487.18692,187618.25917,176479.01318,233642.67533
203144.45711000002,212442.53394,191110.32736,203571.92685
210816.98690999998,207762.15363000002,194570.53613,205142.30192
203571.92685,198774.12937,189984.28216,194301.48885
215988.20043000003,207059.50383,193974.28524,194776.61534
184210.82321,199714.20496,194158.68547,207059.50383
162768.47625,174101.55993,204886.09698,201294.82838999998
186587.21262,182859.17104,192811.74868999998,190240.60737
183150.64059999998,183909.85881,196904.31623,208287.13314
202755.0086,217960.63942999998,178194.06889,200571.97202
208591.36325,198428.53787,193638.80726,194158.68547
173275.841,169515.0142,211187.73273999998,178032.93307
213438.24202,206241.62437,194301.48885,191958.09369
218260.35126999998,213904.10523000002,179240.64027,193496.52371
184057.32458,181563.06232,185323.09135,215495.66406
206440.11359000002,175213.25295,202342.96829000002,189504.24859000003
186427.58191,171785.51689,207190.22708,193974.28524
202928.55294000002,196275.69113,194389.80765,196493.34707
184464.86649,172643.54121,202928.55294000002,168649.13294
190537.94256,193974.28524,186741.30815,192186.47274
208042.3153,202052.5402,195391.93487,185323.09135
204305.93862,200743.66565,190389.67641000001,201557.24787
191958.09369,192479.39072,186000.96963,190389.67641000001
207059.50383,197272.49764000002,187618.25917,197272.49764000002
204081.28048000002,210543.51382,183909.85881,198428.53787
199714.20496,210317.02853,195943.97483999998,175827.90326
199092.81844,200315.89208,181003.86822,186000.96963
159144.32793,163740.32976,225409.59682,227409.82124000002
195391.93487,189984.28216,194776.61534,198774.12937
198774.12937,217416.31708,181563.06232,205692.39068999997
169318.01062000002,175482.75307,198548.26955,200315.89208
198428.53787,208287.13314,193496.52371,197610.11853
201294.82838999998,185068.90877,199405.88454,179654.70508
197272.49764000002,191110.32736,195661.93702,180336.50691
200743.66565,193638.80726,178422.74321000002,204599.48778999998
202342.96829000002,190960.3786,178032.93307,186741.30815
183742.07643,190240.60737,192186.47274,183909.85881
178740.2155,188631.75353000002,184872.76328,192479.39072
201035.18438,204305.93862,175482.75307,188350.81696999999
187427.17907,190756.51776000002,185068.90877,195661.93702
179654.70508,179240.64027,196173.58488,193638.80726
194389.80765,205417.83026999998,188631.75353000002,192901.34119
198548.26955,185716.48587,190960.3786,183150.64059999998
188756.77415,187427.17907,188021.60616000002,195391.93487
203372.62759,201035.18438,188163.85268,186427.58191
204886.09698,206629.44761,178920.87164,193193.04535
176479.01318,176479.01318,188756.77415,189744.82486
191246.60537,181766.12978000002,191958.09369,172024.41048000002
192479.39072,191535.87719,177575.11920000002,196275.69113
191110.32736,191246.60537,191246.60537,195943.97483999998
175827.90326,174286.7535,197894.86035,181003.86822
197894.86035,196173.58488,191535.87719,183487.18692
192811.74868999998,194776.61534,184688.34412,190537.94256
202052.5402,192811.74868999998,184210.82321,173685.37982
155594.04338,162407.85262,198156.03943,219178.11592
180622.81179,188976.63432,197272.49764000002,185068.90877
185323.09135,194389.80765,182859.17104,187171.72485
175976.59454999998,192186.47274,201035.18438,161601.89785
191535.87719,188756.77415,191730.73188,161824.90976
213163.73615,210064.82458000001,180336.50691,185716.48587
194570.53613,183150.64059999998,185716.48587,184688.34412
193638.80726,189744.82486,178740.2155,191730.73188
202523.56553,214465.01743,176718.22324000002,194389.80765
153426.11538,152426.47032000002,221561.81435000003,174286.7535
190389.67641000001,194158.68547,175976.59454999998,199092.81844
207855.37678999998,198548.26955,183487.18692,181856.32812000002
187171.72485,180185.55314,190756.51776000002,177095.52636
166662.58013,178032.93307,187427.17907,198156.03943
184688.34412,195943.97483999998,180185.55314,184057.32458
200315.89208,200088.11287,179654.70508,179490.67747
174509.95243,178422.74321000002,203144.45711000002,170189.50594
181856.32812000002,199405.88454,176918.62003,199405.88454
173839.7133,170129.43785000002,193193.04535,179063.16629
182579.41356,191958.09369,186587.21262,190756.51776000002
142535.84819999998,146683.50825,192901.34119,184464.86649
205142.30192,207855.37678999998,179063.16629,176202.5285
185716.48587,186000.96963,179490.67747,191246.60537
219633.15021000002,209461.16779,180832.16017,160663.08419999998
176718.22324000002,188021.60616000002,183150.64059999998,189984.28216
190960.3786,204886.09698,175827.90326,194570.53613
198156.03943,206004.32319,176333.30183,191110.32736
195943.97483999998,191730.73188,174016.79612,186930.52182
195099.3782,178573.77352,186427.58191,172411.20919999998
185068.90877,182130.5811,186930.52182,166949.70571
103935.43289,110420.43809,204305.93862,239985.78402999998
186930.52182,170790.96332,189504.24859000003,164659.75728
196173.58488,184872.76328,169515.0142,179394.15537999998
189984.28216,178194.06889,181856.32812000002,178920.87164
179394.15537999998,180336.50691,174101.55993,187618.25917
180832.16017,180622.81179,179844.90688,180055.26481
200571.97202,188350.81696999999,172024.41048000002,171557.88212000002
181563.06232,168215.0844,188350.81696999999,163891.47518
193193.04535,182579.41356,175644.10566,182579.41356
196493.34707,168838.31424,180452.10024,176479.01318
186218.57191,186930.52182,166371.18864,180622.81179
174642.08633999998,165435.41924999998,184464.86649,169318.01062000002
188021.60616000002,181003.86822,174889.46337,171785.51689
181766.12978000002,183742.07643,168838.31424,208042.3153
175087.01281000001,188163.85268,177903.71669,188976.63432
176918.62003,180832.16017,182130.5811,189243.27671
177575.11920000002,179844.90688,180055.26481,175976.59454999998
177811.00761,187843.92131,177811.00761,182130.5811
173006.69311000002,174016.79612,170189.50594,176718.22324000002
189744.82486,190537.94256,173509.43863000002,187427.17907
171785.51689,176918.62003,190537.94256,167198.40548000002
180452.10024,187171.72485,169003.51288,178740.2155
178194.06889,186741.30815,174286.7535,177575.11920000002
178422.74321000002,181250.09868,166781.11353,180185.55314
190240.60737,190389.67641000001,173275.841,176918.62003
193496.52371,179490.67747,187171.72485,195099.3782
188163.85268,194570.53613,164659.75728,170129.43785000002
191730.73188,173685.37982,187843.92131,173839.7133
180185.55314,181424.01979,171330.75316000002,181766.12978000002
195661.93702,164176.83242,190240.60737,167369.01445
178573.77352,173839.7133,181766.12978000002,156429.0234
186000.96963,176333.30183,172643.54121,179240.64027
182859.17104,169003.51288,173006.69311000002,183742.07643
171330.75316000002,172841.38566,178573.77352,182388.595
168348.77429,164096.05407,189744.82486,157158.20838999999
150324.44292,158639.45506,203571.92685,156015.94811
176333.30183,175644.10566,168348.77429,185484.48377
176202.5285,171176.25793999998,180622.81179,181424.01979
181424.01979,177095.52636,175087.01281000001,172841.38566
189243.27671,184057.32458,168649.13294,168838.31424
188631.75353000002,197894.86035,168215.0844,179844.90688
169003.51288,179063.16629,170129.43785000002,180832.16017
88067.10922900001,81505.405582,219633.15021000002,226277.97219000003
174101.55993,177903.71669,171785.51689,181563.06232
172411.20919999998,148465.37261000002,177095.52636,175213.25295
161601.89785,186587.21262,173839.7133,184210.82321
175213.25295,166662.58013,184057.32458,174509.95243
168059.98447,185484.48377,167369.01445,197894.86035
131794.68207,128625.99413,203733.79038,150812.61659
142469.175,166198.58253,170935.98903,187843.92131
180336.50691,193193.04535,165239.50235999998,169169.5521
172248.54128,177575.11920000002,169318.01062000002,186218.57191
194158.68547,186218.57191,170790.96332,163740.32976
182130.5811,185323.09135,182388.595,173275.841
187843.92131,156593.20592,172248.54128,175371.44350999998
177903.71669,179394.15537999998,160268.44699,184872.76328
175644.10566,166949.70571,181250.09868,171176.25793999998
183909.85881,189504.24859000003,163891.47518,174016.79612
151690.25894,150073.93585,186218.57191,178573.77352
158464.481,158137.31344,183742.07643,158464.481
174889.46337,178740.2155,170383.64429000003,175087.01281000001
179063.16629,184464.86649,157158.20838999999,173509.43863000002
178296.28192,173006.69311000002,169871.28932,167735.77881999998
188350.81696999999,184210.82321,161252.32321,171330.75316000002
184872.76328,192901.34119,162768.47625,164790.04578
178032.93307,173509.43863000002,164958.35197999998,175482.75307
87511.380823,85002.979242,205417.83026999998,235961.48781
181003.86822,178296.28192,156593.20592,161252.32321
177095.52636,169169.5521,173685.37982,170790.96332
171176.25793999998,161252.32321,174642.08633999998,158639.45506
174286.7535,160663.08419999998,178296.28192,164339.70260000002
170383.64429000003,195099.3782,150324.44292,177903.71669
153900.58438,164958.35197999998,163003.44671,180452.10024
139978.24752,148894.91389000003,157691.59094,250498.31390999997
161252.32321,176627.39676,166198.58253,177811.00761
170129.43785000002,178920.87164,164790.04578,173006.69311000002
166198.58253,163179.38594,167198.40548000002,177351.28037999998
153118.0476,170935.98903,174509.95243,188631.75353000002
164958.35197999998,172024.41048000002,162596.45615,172643.54121
175482.75307,177351.28037999998,159144.32793,170383.64429000003
167586.90459,172248.54128,164176.83242,174101.55993
167369.01445,157593.38937,179394.15537999998,137570.77459
164176.83242,167735.77881999998,165435.41924999998,176627.39676
155364.03385,160977.70497,176202.5285,152856.36397
163565.71697,158248.78807,181424.01979,147592.54554000002
152426.47032000002,150694.95889,196664.49646,131123.82934999999
187618.25917,182388.595,155594.04338,166662.58013
171557.88212000002,175087.01281000001,173157.39293,168059.98447
150180.40051,167918.4386,163740.32976,162596.45615
165838.44269999999,170565.24838,162407.85262,143618.62322
165624.58483,163348.04853,169169.5521,181250.09868
147703.96993,140851.64253,185484.48377,142047.30883
176627.39676,186427.58191,160811.4283,169515.0142
173509.43863000002,166047.61165,159052.92476000002,163348.04853
170189.50594,164466.66453,164466.66453,166047.61165
178920.87164,196904.31623,157034.02444,164176.83242
163003.44671,159052.92476000002,166662.58013,174642.08633999998
163179.38594,168348.77429,166949.70571,167918.4386
179844.90688,175371.44350999998,154743.21887,159552.16425
168649.13294,169871.28932,157387.62482,166781.11353
152648.44346,175976.59454999998,147105.29057,188021.60616000002
172024.41048000002,165239.50235999998,163348.04853,155471.98525
163348.04853,172411.20919999998,158803.229,176333.30183
136034.09645,141113.44982,165624.58483,165239.50235999998
170790.96332,174889.46337,160109.636,178194.06889
164339.70260000002,176202.5285,152856.36397,182859.17104
167735.77881999998,160811.4283,172411.20919999998,160449.6599
162596.45615,173275.841,156429.0234,168215.0844
159749.46382,161351.77739,158639.45506,163565.71697
118810.20519000001,149157.99478,159749.46382,196664.49646
173685.37982,163003.44671,163565.71697,149726.50692
158248.78807,168649.13294,155782.73348,165435.41924999998
180055.26481,165838.44269999999,154551.64871,154090.22569
155471.98525,138043.01099,175371.44350999998,136660.55981
159356.1257,155782.73348,172841.38566,154960.8851
168215.0844,171330.75316000002,152052.71216,164096.05407
164096.05407,162146.52685,161999.3569,144868.89718
156843.09532000002,156164.41764,161351.77739,178422.74321000002
133156.16243,136559.22271,189243.27671,145290.88293999998
166371.18864,147427.92519,167586.90459,159052.92476000002
173157.39293,174642.08633999998,142535.84819999998,161999.3569
163891.47518,164659.75728,160663.08419999998,159356.1257
160811.4283,156843.09532000002,167735.77881999998,144095.12348
161999.3569,167369.01445,155087.44568,158803.229
145423.08405,141254.03815,171557.88212000002,155782.73348
154551.64871,153900.58438,163179.38594,156164.41764
160109.636,165624.58483,151186.55982,153756.44384000002
172841.38566,152648.44346,167918.4386,147427.92519
170935.98903,170383.64429000003,146759.39839,165838.44269999999
156164.41764,144582.66939,159976.15826999999,157273.50392
156593.20592,155594.04338,160977.70497,164466.66453
154090.22569,163565.71697,161601.89785,161351.77739
170565.24838,171557.88212000002,145423.08405,152276.61661
167198.40548000002,177811.00761,155471.98525,163003.44671
164790.04578,154227.83326,158464.481,148894.91389000003
160663.08419999998,161601.89785,147983.42916,160811.4283
150973.77385,154551.64871,152426.47032000002,168348.77429
165435.41924999998,159749.46382,153294.70809,162146.52685
146759.39839,139325.23327000003,168059.98447,146421.37361
161351.77739,163891.47518,144868.89718,160977.70497
166949.70571,174509.95243,141625.47331,154743.21887
145874.59417,162768.47625,154227.83326,170935.98903
165239.50235999998,159356.1257,147592.54554000002,157034.02444
169169.5521,164339.70260000002,150694.95889,155594.04338
169515.0142,157158.20838999999,157593.38937,149590.63497
145031.29306999999,167586.90459,156015.94811,170565.24838
172643.54121,169318.01062000002,143114.91038,147283.13066
157034.02444,160449.6599,157273.50392,163179.38594
